Frequency Spectrum for Input Signal

Data Shown:    PRX912 (JBL Professional)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 270°  Par: 140°

Freq [Hz]	Signal Level [dBSPL]
22.4	54
23	58.9
23.6	56.9
24	54.8
25	55.1
25.8	54.2
26.5	53.2
27.2	53.6
28	54.8
29	56.2
30	58.9
30.7	61.4
31.5	62.8
32.5	64.9
33.5	66.9
34.5	68.3
35.5	70.5
36.5	71.9
37.5	72.9
38.7	74.5
40	75.9
41.2	77.1
42.5	77.7
43.7	78.7
45	79.7
46.2	80.7
47.5	81.9
48.7	82.7
50	83.4
51.5	84
53	84.9
54.5	85.6
56	86.2
58	86.8
60	87.6
61.5	88.4
63	89
65	89.7
67	90.4
69	91.1
71	91.7
73	92.2
75	92.8
77.5	93.4
80	93.8
82.5	94.1
85	94.2
87.5	94.2
90	94.1
92.5	94
95	94.2
97.5	94.2
100	94.2
103	93.8
106	93.5
109	93
112	92.5
115	91.9
118	91.4
122	90.9
125	90.5
128	90.3
132	89.9
136	89.6
140	89.3
145	88.9
150	88.5
155	88.1
160	88
165	87.7
170	87.3
175	87.2
180	87.4
185	87
190	86.6
195	86.5
200	86.4
206	86.4
212	86.4
218	86.2
224	85.6
230	84.6
236	83.6
240	82.9
250	83
258	82.2
265	80.4
272	79.9
280	80.8
290	81
300	81.7
307	82.6
315	83.3
325	82.8
335	80.7
345	80.4
355	81.6
365	81.1
375	79.5
387	78.9
400	80.5
412	80
425	78.9
437	78.4
450	79.1
462	79.8
475	78.2
487	77.9
500	77.6
515	80.2
530	83
545	81.6
560	81.5
580	81.9
600	82.1
615	81.3
630	79.8
650	80
670	80.6
690	80.4
710	79.5
730	78.9
750	77.9
775	77.5
800	79.2
825	78.3
850	77
875	73
900	74.9
925	77.1
950	75
975	72.7
1000	73.4
1030	73.7
1060	73.6
1090	74.6
1120	74.1
1150	75.1
1180	72.1
1220	71
1250	73.8
1280	73.3
1320	71
1360	67.5
1400	60.6
1450	56.2
1500	60.2
1550	64.1
1600	66.8
1650	68.2
1700	68.5
1750	65.1
1800	62.8
1850	59.6
1900	57.6
1950	62.3
2000	62.9
2060	65.4
2120	65.9
2180	63.7
2240	64.4
2300	64.9
2360	60.6
2400	56.3
2500	57.7
2580	59.5
2650	59.9
2720	61.9
2800	60.6
2900	60.4
3000	62.1
3070	63.9
3150	65.3
3250	63.7
3350	61.2
3450	58.2
3550	55.4
3650	53.9
3750	47.2
3870	45.7
4000	48.2
4120	47.6
4250	50.8
4370	52.2
4500	53.8
4620	49.5
4750	49.5
4870	56.6
5000	53
5150	51.6
5300	50.3
5450	48.1
5600	52.4
5800	51.7
6000	52.5
6150	50
6300	44
6500	46.2
6700	47.2
6900	46.6
7100	45.2
7300	45.7
7500	48.7
7750	46.4
8000	45.3
8250	46.1
8500	48.6
8750	54.6
9000	54.2
9250	48.1
9500	47.4
9750	47.9
10000	44.4
10300	40.7
10600	43.3
10900	48.9
11200	49.9
11500	46.3
11800	44.9
12200	49.2
12500	49.9
12800	44.1
13200	46.1
13600	49.9
14000	48.8
14500	48.2
15000	49.9
15500	47.5
16000	48.8
16500	45.6
17000	52.6
17500	51.5
18000	48.2
18500	54.8
19000	50.6
19500	43.4
20000	40.4
20600	31.9
21200	24.5
21800	16.1
22400	10
