Frequency Spectrum for Input Signal

Data Shown:    ES_1.0 (KV2)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 180°  Par: 0°

Freq [Hz]	Signal Level [dBSPL]
22.4	-182.6
23	-182.6
23.6	-182.6
24	-182.6
25	-182.6
25.8	-182.6
26.5	-182.6
27.2	-182.6
28	-182.6
29	-182.6
30	-182.6
30.7	-182.6
31.5	-182.6
32.5	-182.6
33.5	93.7
34.5	94.2
35.5	94.6
36.5	95.1
37.5	95.6
38.7	96.1
40	96.6
41.2	97.1
42.5	97.6
43.7	98.2
45	98.7
46.2	99.2
47.5	99.8
48.7	100.3
50	100.8
51.5	101.3
53	101.8
54.5	102.2
56	102.6
58	102.8
60	103
61.5	103
63	102.9
65	102.8
67	102.6
69	102.7
71	102.7
73	102.6
75	102.5
77.5	102.4
80	102.2
82.5	102
85	101.8
87.5	101.7
90	101.5
92.5	101.3
95	101.1
97.5	100.9
100	100.8
103	101
106	101.2
109	101.3
112	101.4
115	101.5
118	101.5
122	101.5
125	101.6
128	101.6
132	101.6
136	101.8
140	101.9
145	102
150	102.1
155	102.1
160	102.2
165	102.2
170	102.3
175	102.3
180	102.3
185	102.3
190	102.3
195	102.4
200	102.3
206	102.2
212	102.1
218	102
224	102
230	101.9
236	101.7
240	101.5
250	101.3
258	101.1
265	100.9
272	100.6
280	100.4
290	100.1
300	99.9
307	99.7
315	99.5
325	99.3
335	99.1
345	99
355	98.9
365	98.8
375	98.7
387	98.7
400	98.7
412	98.7
425	98.8
437	98.9
450	99
462	99.1
475	99.2
487	99.2
500	99.2
515	99.2
530	99.1
545	99.2
560	99.4
580	99.7
600	100
615	100.4
630	100.8
650	101.1
670	101.3
690	101.5
710	101.6
730	101.7
750	101.7
775	101.9
800	102
825	102.2
850	102.3
875	102.5
900	102.6
925	102.6
950	102.7
975	102.8
1000	102.8
1030	102.9
1060	103
1090	103
1120	103.1
1150	103.1
1180	103.1
1220	103.1
1250	103.2
1280	103.2
1320	103.1
1360	103
1400	102.9
1450	102.7
1500	102.4
1550	102.2
1600	101.8
1650	101.3
1700	100.8
1750	100.1
1800	99.3
1850	98.5
1900	97.7
1950	96.9
2000	96.5
2060	96.5
2120	96.8
2180	97.1
2240	97.1
2300	96.9
2360	96.8
2400	96.9
2500	97.2
2580	97.8
2650	98.6
2720	99.5
2800	100.2
2900	100.8
3000	101.1
3070	101.3
3150	101.6
3250	101.9
3350	102.4
3450	102.5
3550	102.6
3650	102.6
3750	102.8
3870	103
4000	103
4120	102.5
4250	102
4370	101.7
4500	101.4
4620	101.1
4750	100.8
4870	100.9
5000	101.3
5150	101.7
5300	101.7
5450	101.6
5600	101.3
5800	101.2
6000	101.5
6150	101.8
6300	102.1
6500	102.3
6700	101.9
6900	101.5
7100	101.4
7300	101.2
7500	101.1
7750	101.6
8000	101.6
8250	100.9
8500	100.4
8750	100.2
9000	100.4
9250	100.2
9500	100.2
9750	100.2
10000	100.3
10300	100.7
10600	100.9
10900	100.7
11200	100.7
11500	100.4
11800	100.2
12200	100
12500	99.8
12800	99.6
13200	100
13600	99.9
14000	99.3
14500	99
15000	97.7
15500	97.2
16000	97.4
16500	95.4
17000	93.8
17500	95.2
18000	95.8
18500	95.1
19000	92.2
19500	88.4
20000	88.8
20600	90.2
21200	93.1
21800	95
22400	96.9
