Frequency Spectrum for Input Signal

Data Shown:    ES_1.0 (KV2)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 90°  Par: 80°  

Freq [Hz]	Signal Level [dBSPL]
22.4	-183.2
23	-183.2
23.6	-183.2
24	-183.2
25	-183.2
25.8	-183.2
26.5	-183.2
27.2	-183.2
28	-183.2
29	-183.3
30	-183.3
30.7	-183.3
31.5	-183.3
32.5	-183.3
33.5	71.6
34.5	73.3
35.5	74.8
36.5	76.2
37.5	77.4
38.7	78.5
40	79.6
41.2	80.6
42.5	81.6
43.7	82.5
45	83.4
46.2	84.4
47.5	85.2
48.7	86.1
50	87
51.5	87.7
53	88.5
54.5	89.2
56	89.8
58	90.3
60	90.7
61.5	91
63	91.1
65	91.1
67	91.3
69	91.8
71	92.2
73	92.5
75	92.6
77.5	92.6
80	92.6
82.5	92.6
85	92.6
87.5	92.5
90	92.4
92.5	92.3
95	92.2
97.5	92.1
100	92
103	92.3
106	92.5
109	92.7
112	92.8
115	93
118	93
122	93.1
125	93.2
128	93.2
132	93.3
136	93.5
140	93.6
145	93.8
150	94
155	94.1
160	94.2
165	94.2
170	94.4
175	94.5
180	94.6
185	94.6
190	94.7
195	94.8
200	94.9
206	94.8
212	94.8
218	94.8
224	94.8
230	94.8
236	94.7
240	94.6
250	94.4
258	94.3
265	94.1
272	93.8
280	93.6
290	93.3
300	93
307	92.6
315	92.2
325	91.8
335	91.3
345	90.8
355	90.3
365	89.8
375	89.3
387	88.7
400	88.1
412	87.6
425	87
437	86.3
450	85.7
462	85
475	84.4
487	83.9
500	83.7
515	83.7
530	84
545	84.4
560	84.9
580	85.3
600	85.8
615	86.3
630	86.8
650	87.5
670	88.2
690	88.8
710	89.3
730	89.5
750	89.6
775	89.6
800	89.5
825	89.5
850	89.5
875	89.5
900	89.5
925	89.6
950	89.8
975	90
1000	90.1
1030	90.2
1060	90.3
1090	90.4
1120	90.5
1150	90.5
1180	90.5
1220	90.6
1250	90.6
1280	90.5
1320	90.2
1360	89.9
1400	89.5
1450	89.2
1500	88.7
1550	88.1
1600	87.4
1650	86.6
1700	85.6
1750	84.5
1800	83
1850	81
1900	78.4
1950	75
2000	70.5
2060	64.6
2120	53.8
2180	57.4
2240	63.1
2300	68.9
2360	73.6
2400	76.8
2500	79.2
2580	80.5
2650	81.1
2720	81.3
2800	81.4
2900	81.7
3000	82.3
3070	82.8
3150	83
3250	82.7
3350	82.3
3450	81.9
3550	81.9
3650	82.7
3750	83.9
3870	84.9
4000	85.3
4120	84.8
4250	83.7
4370	83.2
4500	83.3
4620	83.5
4750	84.1
4870	84.6
5000	84.5
5150	83.8
5300	82.9
5450	82.9
5600	84.1
5800	84.7
6000	84.3
6150	83.6
6300	84.2
6500	84.2
6700	83
6900	82.2
7100	83.1
7300	83.2
7500	82.2
7750	82.1
8000	82.6
8250	82.4
8500	81.3
8750	80.8
9000	80.9
9250	80
9500	80.7
9750	81
10000	80.9
10300	81.2
10600	81.3
10900	80.5
11200	80.4
11500	79.6
11800	78.8
12200	78.3
12500	77.8
12800	76.5
13200	76.1
13600	75.5
14000	74.1
14500	72.6
15000	72.3
15500	69.9
16000	63.5
16500	62.6
17000	62.2
17500	58.2
18000	64.8
18500	68.3
19000	67.7
19500	61.9
20000	61.3
20600	62.7
21200	64.1
21800	65.1
22400	68.5
