Frequency Spectrum for Input Signal

Data Shown:    ES_1.0 (KV2)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 270°  Par: 100°

Freq [Hz]	Signal Level [dBSPL]
22.4	-180.7
23	-180.7
23.6	-180.6
24	-180.6
25	-180.6
25.8	-180.6
26.5	-180.6
27.2	-180.6
28	-180.5
29	-180.5
30	-180.5
30.7	-180.5
31.5	-180.4
32.5	-180.4
33.5	75.3
34.5	76.7
35.5	78
36.5	79.2
37.5	80.3
38.7	81.3
40	82.3
41.2	83.3
42.5	84.2
43.7	85.1
45	86
46.2	86.9
47.5	87.8
48.7	88.6
50	89.4
51.5	90.2
53	91
54.5	91.6
56	92.2
58	92.8
60	93.1
61.5	93.4
63	93.5
65	93.6
67	93.7
69	94.2
71	94.5
73	94.7
75	94.8
77.5	94.9
80	94.9
82.5	94.8
85	94.8
87.5	94.7
90	94.6
92.5	94.4
95	94.3
97.5	94.2
100	94.2
103	94.5
106	94.8
109	95
112	95.2
115	95.3
118	95.4
122	95.5
125	95.5
128	95.6
132	95.7
136	96
140	96.2
145	96.4
150	96.6
155	96.7
160	96.8
165	96.9
170	97.1
175	97.2
180	97.4
185	97.5
190	97.7
195	97.8
200	97.9
206	98
212	98
218	98.1
224	98.2
230	98.2
236	98.2
240	98.2
250	98.2
258	98.2
265	98.2
272	98.1
280	98
290	97.9
300	97.9
307	97.7
315	97.6
325	97.5
335	97.4
345	97.2
355	97.1
365	96.9
375	96.8
387	96.6
400	96.4
412	96.2
425	96
437	95.7
450	95.3
462	95
475	94.5
487	94
500	93.4
515	92.8
530	92
545	91.2
560	90.4
580	89.7
600	89
615	88.6
630	88.3
650	88.2
670	88.2
690	88.2
710	88.2
730	88
750	87.9
775	87.7
800	87.6
825	87.5
850	87.6
875	87.8
900	88
925	88.2
950	88.5
975	88.8
1000	89.1
1030	89.4
1060	89.8
1090	90
1120	90.3
1150	90.5
1180	90.6
1220	90.6
1250	90.5
1280	90.2
1320	89.9
1360	89.4
1400	88.9
1450	88.3
1500	87.6
1550	86.9
1600	86.3
1650	85.7
1700	85.1
1750	84.4
1800	83.7
1850	82.8
1900	81.6
1950	79.9
2000	77.7
2060	74.9
2120	70.9
2180	64.8
2240	55.8
2300	65.2
2360	70.1
2400	73.1
2500	74.8
2580	75.8
2650	76.3
2720	76.6
2800	77.1
2900	77.9
3000	78.5
3070	78.8
3150	78.6
3250	78.1
3350	77.4
3450	76.9
3550	76.8
3650	77
3750	77.5
3870	78.2
4000	78.5
4120	78
4250	78.1
4370	78.8
4500	79.3
4620	79.5
4750	79.7
4870	80
5000	80.1
5150	79.6
5300	78.8
5450	79
5600	78.9
5800	78.4
6000	78.6
6150	79.6
6300	79.6
6500	78.8
6700	77.7
6900	77
7100	77.9
7300	77.7
7500	76.9
7750	76.6
8000	76.6
8250	76.2
8500	75.3
8750	75.9
9000	75.4
9250	75.1
9500	74.7
9750	74.3
10000	73.7
10300	73.9
10600	74.4
10900	73.9
11200	73.8
11500	73
11800	72.5
12200	71.5
12500	70.8
12800	70.6
13200	70.1
13600	68
14000	66.9
14500	65.3
15000	63.9
15500	59.6
16000	51.1
16500	50.8
17000	55.5
17500	54.6
18000	56.9
18500	60.6
19000	59.8
19500	56.3
20000	54.3
20600	55.5
21200	57.8
21800	60.8
22400	61
