"Horizontal Reflections"							
"Front"		"Side"		"Rear"		"Total Horizontal Reflection"	
189.697	84.3885	189.697	83.9757	189.697	83.2512	189.697	83.6991
196.289	84.371	196.289	83.9352	196.289	83.2168	196.289	83.6668
202.881	84.3281	202.881	83.8187	202.881	83.048	202.881	83.5425
210.205	84.2565	210.205	83.6952	210.205	82.83	210.205	83.387
217.529	84.1774	217.529	83.6149	217.529	82.7521	217.529	83.3081
225.586	84.1372	225.586	83.4438	225.586	82.579	225.586	83.1675
232.91	84.1919	232.91	83.4369	232.91	82.2624	232.91	83.0362
241.699	83.9789	241.699	83.2167	241.699	81.9059	241.699	82.7582
249.756	84.0145	249.756	83.1548	249.756	81.6771	249.756	82.6504
258.545	83.989	258.545	83.1573	258.545	81.7554	258.545	82.6776
268.066	83.7185	268.066	82.8025	268.066	81.1297	268.066	82.2322
277.588	83.8121	277.588	82.9201	277.588	81.4056	277.588	82.4089
287.109	83.6323	287.109	82.6377	287.109	81.3222	287.109	82.2382
297.363	83.7977	297.363	82.6535	297.363	80.7155	297.363	82.0418
307.617	83.6408	307.617	82.6508	307.617	80.9219	307.617	82.0781
318.604	83.538	318.604	82.3866	318.604	80.2896	318.604	81.7159
329.59	83.5518	329.59	82.4515	329.59	80.162	329.59	81.6933
341.309	83.1494	341.309	82.0374	341.309	80.2774	341.309	81.4866
353.76	83.5672	353.76	82.2156	353.76	79.6591	353.76	81.4385
366.211	83.5246	366.211	82.3083	366.211	79.6221	366.211	81.4433
378.662	83.6498	378.662	82.4435	378.662	79.8233	378.662	81.5984
392.578	83.08	392.578	82.0099	392.578	79.298	392.578	81.0905
405.762	83.0492	405.762	81.7638	405.762	79.2921	405.762	80.9958
420.41	83.2042	420.41	81.991	420.41	78.6793	420.41	80.918
435.059	83.1639	435.059	81.9646	435.059	78.8785	435.059	80.9594
450.439	82.9254	450.439	81.9554	450.439	78.2861	450.439	80.6922
466.553	82.8392	466.553	81.8944	466.553	78.267	466.553	80.6358
482.666	82.545	482.666	81.6863	482.666	78.1877	482.666	80.4401
500.244	82.4077	500.244	81.5934	500.244	78.1299	500.244	80.3444
517.822	81.8178	517.822	81.2998	517.822	77.9468	517.822	79.9964
536.133	82.0917	536.133	81.0265	536.133	77.5164	536.133	79.8431
554.443	82.3914	554.443	81.7819	554.443	77.2118	554.443	80.1438
574.219	82.3256	574.219	81.8626	574.219	77.5442	574.219	80.247
594.727	82.2352	594.727	81.4737	594.727	77.8965	594.727	80.1724
615.234	82.6425	615.234	81.63	615.234	77.5384	615.234	80.2573
637.207	83.2439	637.207	81.7605	637.207	78.3836	637.207	80.7582
659.912	83.3169	659.912	81.8011	659.912	77.9848	659.912	80.6808
683.35	83.9576	683.35	81.8517	683.35	78.6249	683.35	81.1183
706.787	84.3001	706.787	81.8705	706.787	78.8954	706.787	81.3352
731.689	84.435	731.689	81.8462	731.689	78.445	731.689	81.2507
758.057	84.4831	758.057	81.4847	758.057	78.7043	758.057	81.2337
784.424	84.4091	784.424	81.0863	784.424	78.0872	784.424	80.9101
812.256	84.5458	812.256	80.9432	812.256	78.0967	812.256	80.9324
840.82	84.5952	840.82	80.759	840.82	77.6519	840.82	80.7858
870.85	84.6387	870.85	80.7582	870.85	77.7765	870.85	80.8382
901.611	84.5567	901.611	81.059	901.611	77.5949	901.611	80.8388
933.105	84.857	933.105	81.0593	933.105	77.7047	933.105	81.0058
966.064	84.6078	966.064	81.1076	966.064	77.6051	966.064	80.879
999.756	84.3927	999.756	81.1794	999.756	77.6792	999.756	80.8221
1,034.91	83.476	1,034.91	81.0407	1,034.91	77.1341	1,034.91	80.2478
1,071.53	83.2533	1,071.53	81.2662	1,071.53	76.9578	1,071.53	80.1913
1,109.62	83.1768	1,109.62	81.0512	1,109.62	76.6587	1,109.62	80.0107
1,148.44	83.7947	1,148.44	81.3563	1,148.44	76.8882	1,148.44	80.4268
1,189.45	83.8478	1,189.45	80.7665	1,189.45	76.7919	1,189.45	80.2331
1,231.2	84.1272	1,231.2	79.9626	1,231.2	76.0997	1,231.2	79.9709
1,274.41	83.7214	1,274.41	79.5792	1,274.41	74.7979	1,274.41	79.3928
1,319.82	82.8768	1,319.82	79.2667	1,319.82	73.3484	1,319.82	78.6084
1,365.97	82.353	1,365.97	78.7855	1,365.97	72.3038	1,365.97	78.0208
1,414.31	81.9095	1,414.31	78.2766	1,414.31	71.7022	1,414.31	77.5336
1,464.11	81.8377	1,464.11	78.1432	1,464.11	71.2933	1,464.11	77.3965
1,515.38	81.7279	1,515.38	77.9122	1,515.38	70.9657	1,515.38	77.2192
1,568.85	81.6835	1,568.85	77.9052	1,568.85	70.773	1,568.85	77.1688
1,624.51	81.543	1,624.51	77.9289	1,624.51	70.9074	1,624.51	77.1168
1,681.64	80.7984	1,681.64	77.6576	1,681.64	70.9629	1,681.64	76.6422
1,740.97	81.1121	1,740.97	78.0622	1,740.97	71.7137	1,740.97	77.0526
1,802.49	82.3206	1,802.49	79.1762	1,802.49	72.0394	1,802.49	78.1021
1,866.21	82.3292	1,866.21	79.0198	1,866.21	71.5704	1,866.21	77.9925
1,932.13	81.6877	1,932.13	78.7255	1,932.13	71.6599	1,932.13	77.5684
2,000.24	82.5676	2,000.24	79.3797	2,000.24	71.9653	2,000.24	78.2929
2,070.56	83.9804	2,070.56	80.3734	2,070.56	72.0467	2,070.56	79.4126
2,143.8	84.2635	2,143.8	80.6652	2,143.8	71.6949	2,143.8	79.6412
2,219.24	83.3241	2,219.24	79.8789	2,219.24	70.6735	2,219.24	78.7494
2,297.61	84.4338	2,297.61	80.2881	2,297.61	70.2532	2,297.61	79.5061
2,378.17	85.5647	2,378.17	80.8345	2,378.17	70.2838	2,378.17	80.3872
2,462.4	85.4043	2,462.4	80.461	2,462.4	69.2252	2,462.4	80.1196
2,548.83	85.0435	2,548.83	80.0798	2,548.83	69.2951	2,548.83	79.7721
2,638.92	84.8861	2,638.92	79.8829	2,638.92	68.4986	2,638.92	79.5747
2,731.93	84.7336	2,731.93	79.6327	2,731.93	67.7903	2,731.93	79.3716
2,828.61	85.3173	2,828.61	79.8048	2,828.61	67.5236	2,828.61	79.8087
2,928.22	85.4782	2,928.22	79.7768	2,928.22	67.6938	2,928.22	79.9182
3,031.49	85.0136	3,031.49	79.1123	3,031.49	66.6116	3,031.49	79.3823
3,138.43	85.51	3,138.43	79.1299	3,138.43	66.0066	3,138.43	79.7308
3,249.02	85.4353	3,249.02	78.8936	3,249.02	66.0727	3,249.02	79.6208
3,363.28	85.0457	3,363.28	78.1302	3,363.28	65.4952	3,363.28	79.1418
3,481.93	84.9936	3,481.93	77.5582	3,481.93	64.6923	3,481.93	78.9644
3,604.98	85.3192	3,604.98	77.5809	3,604.98	64.2156	3,604.98	79.2162
3,732.42	84.737	3,732.42	76.7906	3,732.42	63.8375	3,732.42	78.5985
3,863.53	84.7509	3,863.53	76.3327	3,863.53	63.2875	3,863.53	78.5202
3,999.76	85.1963	3,999.76	76.3774	3,999.76	63.0018	3,999.76	78.8901
4,141.11	85.2793	4,141.11	76.4509	4,141.11	63.6493	4,141.11	78.9798
4,286.87	85.8964	4,286.87	76.1534	4,286.87	64.6062	4,286.87	79.4726
4,438.48	86.2531	4,438.48	77.3509	4,438.48	64.0388	4,438.48	79.9337
4,594.48	86.3029	4,594.48	77.5187	4,594.48	65.727	4,594.48	80.0287
4,757.08	86.2166	4,757.08	77.9436	4,757.08	65.9905	4,757.08	80.0331
4,924.8	86.0057	4,924.8	78.5534	4,924.8	66.5785	4,924.8	79.9922
5,098.39	85.3642	5,098.39	78.2383	5,098.39	66.5525	5,098.39	79.4334
5,277.83	84.9084	5,277.83	78.3145	5,277.83	66.3346	5,277.83	79.1019
5,463.87	84.1685	5,463.87	77.8447	5,463.87	65.9851	5,463.87	78.4373
5,656.49	83.245	5,656.49	77.4535	5,656.49	64.5694	5,656.49	77.6354
5,856.45	82.8972	5,856.45	77.3719	5,856.45	64.5113	5,856.45	77.3677
6,062.99	83.1319	6,062.99	77.1408	6,062.99	63.9801	6,062.99	77.458
6,276.86	83.3515	6,276.86	77.592	6,276.86	63.4078	6,276.86	77.7217
6,498.05	83.3759	6,498.05	77.7857	6,498.05	63.2759	6,498.05	77.7894
6,727.29	83.5235	6,727.29	77.914	6,727.29	63.7063	6,727.29	77.9371
6,964.6	83.4501	6,964.6	78.0792	6,964.6	63.1241	6,964.6	77.9215
7,209.96	83.3601	7,209.96	77.7904	7,209.96	63.0037	7,209.96	77.7747
7,464.11	82.6889	7,464.11	77.2125	7,464.11	62.8834	7,464.11	77.14
7,727.78	81.6635	7,727.78	76.2571	7,727.78	61.9435	7,727.78	76.1361
8,000.24	81.187	8,000.24	75.6164	8,000.24	60.5499	8,000.24	75.5966
8,282.23	82.1055	8,282.23	76.0275	8,282.23	59.4281	8,282.23	76.3515
8,574.46	83.5536	8,574.46	76.7355	8,574.46	58.7312	8,574.46	77.6015
8,876.22	83.9453	8,876.22	77.1752	8,876.22	59.9626	8,876.22	78.0106
9,189.7	83.0656	9,189.7	76.8085	9,189.7	59.9172	9,189.7	77.2612
9,513.43	81.6183	9,513.43	75.672	9,513.43	59.3553	9,513.43	75.9032
9,848.88	81.1849	9,848.88	75.1638	9,848.88	58.5088	9,848.88	75.4457
10,196.8	82.1983	10,196.8	75.6628	10,196.8	58.3913	10,196.8	76.3199
10,556.4	82.8395	10,556.4	76.4721	10,556.4	59.4482	10,556.4	77.0055
10,928.5	82.9759	10,928.5	76.584	10,928.5	60.0085	10,928.5	77.1401
11,313.7	82.6554	11,313.7	75.9859	11,313.7	60.4221	11,313.7	76.7616
11,712.9	82.0434	11,712.9	75.0482	11,712.9	60.4011	11,712.9	76.084
12,126	81.8491	12,126	74.5584	12,126	60.5408	12,126	75.8317
12,553.7	82.5561	12,553.7	75.0988	12,553.7	61.3223	12,553.7	76.5059
12,996.1	82.9992	12,996.1	75.222	12,996.1	62.4015	12,996.1	76.8977
13,454.6	83.2339	13,454.6	75.1707	13,454.6	63.6861	13,454.6	77.1023
13,928.5	82.8193	13,928.5	74.7917	13,928.5	64.3257	13,928.5	76.7226
14,419.9	82.2196	14,419.9	74.119	14,419.9	64.3996	14,419.9	76.1322
14,928.2	82.4343	14,928.2	73.9486	14,928.2	64.7429	14,928.2	76.2867
15,454.8	82.9371	15,454.8	74.024	15,454.8	65.7225	15,454.8	76.7418
15,999.8	83.0196	15,999.8	73.6285	15,999.8	66.2498	15,999.8	76.7763
16,564.5	82.9115	16,564.5	72.9302	16,564.5	66.2399	16,564.5	76.5981
17,148.2	82.7306	17,148.2	72.4682	17,148.2	66.6188	17,148.2	76.4137
17,753.2	82.8805	17,753.2	72.3833	17,753.2	67.4313	17,753.2	76.5776
18,379.4	82.3361	18,379.4	71.6225	18,379.4	67.4834	18,379.4	76.052
19,027.6	80.8547	19,027.6	69.9468	19,027.6	66.4143	19,027.6	74.5832
19,698.5	80.8404	19,698.5	69.2465	19,698.5	66.1028	19,698.5	74.4844
19,999.5	80.7937	19,999.5	68.9397	19,999.5	66.0995	19,999.5	74.42
