"Horizontal Reflections"							
"Front"		"Side"		"Rear"		"Total Horizontal Reflection"	
95.2148	90.475	95.2148	90.1727	95.2148	89.4104	95.2148	89.8531
98.1445	90.3139	98.1445	89.9692	98.1445	89.1805	98.1445	89.6466
101.074	90.2396	101.074	89.803	101.074	88.8592	101.074	89.4289
105.469	90.2877	105.469	89.7677	105.469	88.4779	105.469	89.2573
108.398	90.1579	108.398	89.6644	108.398	88.4591	108.398	89.185
112.793	89.6609	112.793	89.1213	112.793	87.9659	112.793	88.6755
117.188	89.567	117.188	88.8065	117.188	87.2327	117.188	88.2354
120.117	90.1255	120.117	89.3633	120.117	87.5894	120.117	88.7099
124.512	90.4007	124.512	89.6795	124.512	88.2757	124.512	89.1702
128.906	90.4577	128.906	89.5539	128.906	87.7991	128.906	88.9469
133.301	90.4182	133.301	89.5564	133.301	86.9121	133.301	88.5981
139.16	89.5697	139.16	88.8153	139.16	86.6548	139.16	88.0063
143.555	89.6388	143.555	88.6665	143.555	86.086	143.555	87.764
147.949	90.0999	147.949	89.1577	147.949	87.0079	147.949	88.4059
153.809	90.1814	153.809	89.1621	153.809	86.4492	153.809	88.2268
159.668	89.7399	159.668	88.923	159.668	85.8795	159.668	87.8123
165.527	89.4535	165.527	88.3441	165.527	85.4201	165.527	87.3641
171.387	90.2401	171.387	89.4958	171.387	86.6049	171.387	88.4158
177.246	89.7906	177.246	88.951	177.246	86.4162	177.246	88.0257
183.105	89.5602	183.105	88.6835	183.105	86.1636	183.105	87.7745
188.965	89.9145	188.965	88.8509	188.965	86.295	188.965	87.9847
196.289	89.4478	196.289	88.4548	196.289	85.4878	196.289	87.424
203.613	89.1491	203.613	87.9438	203.613	84.7276	203.613	86.8985
210.938	89.8821	210.938	88.7066	210.938	84.1841	210.938	87.2736
218.262	88.9969	218.262	88.3167	218.262	85.1259	218.262	87.1153
225.586	88.927	225.586	87.9592	225.586	85.5394	225.586	87.1136
232.91	89.2475	232.91	87.5595	232.91	83.4338	232.91	86.4171
241.699	89.6609	241.699	88.5473	241.699	83.2276	241.699	86.8985
250.488	90.0566	250.488	88.4996	250.488	82.3933	250.488	86.8592
259.277	90.0925	259.277	88.8287	259.277	82.4805	259.277	87.0258
268.066	90.5072	268.066	90.0642	268.066	84.9058	268.066	88.2202
276.855	89.0411	276.855	88.4528	276.855	84.0238	276.855	86.8462
287.109	88.5937	287.109	88.3291	287.109	83.2404	287.109	86.4446
297.363	89.7693	297.363	89.5416	297.363	83.9204	297.363	87.5167
307.617	89.5205	307.617	89.5301	307.617	85.8455	307.617	87.967
319.336	88.6637	319.336	89.1235	319.336	85.1335	319.336	87.3405
329.59	88.0645	329.59	88.8197	329.59	86.273	329.59	87.4814
341.309	87.1852	341.309	86.5833	341.309	86.1201	341.309	86.4756
353.027	89.1283	353.027	86.51	353.027	83.6603	353.027	86.0858
366.211	89.4283	366.211	88.0118	366.211	81.8366	366.211	86.3019
379.395	88.4968	379.395	87.756	379.395	83.1812	379.395	86.1599
392.578	89.1713	392.578	87.265	392.578	81.9236	392.578	85.9199
405.762	88.025	405.762	87.2953	405.762	83.5057	405.762	85.9186
420.41	87.0904	420.41	85.8333	420.41	82.4278	420.41	84.7455
435.059	87.4978	435.059	86.291	435.059	82.9069	435.059	85.1932
451.172	87.8374	451.172	84.4519	451.172	82.9393	451.172	84.7632
465.82	89.473	465.82	86.0809	465.82	81.0769	465.82	85.4718
483.398	89.3715	483.398	88.0942	483.398	83.4426	483.398	86.6648
499.512	88.213	499.512	85.5282	499.512	82.8139	499.512	85.1712
517.09	90.8795	517.09	86.0459	517.09	82.4485	517.09	86.4601
536.133	89.1378	536.133	86.6557	536.133	81.2608	536.133	85.546
555.176	88.9654	555.176	85.9866	555.176	80.9085	555.176	85.1658
574.219	90.8242	574.219	87.7903	574.219	82.5991	574.219	86.9732
594.727	89.8003	594.727	87.0452	594.727	81.2043	594.727	85.9772
615.234	89.0644	615.234	86.8123	615.234	81.0107	615.234	85.523
637.207	88.5788	637.207	86.0829	637.207	82.3219	637.207	85.3526
659.18	88.6023	659.18	86.9763	659.18	80.9209	659.18	85.3737
682.617	88.435	682.617	85.5955	682.617	82.364	682.617	85.1497
707.52	88.2671	707.52	86.4276	707.52	81.8661	707.52	85.2323
732.422	88.8195	732.422	86.9854	732.422	81.7951	732.422	85.6432
757.324	88.0561	757.324	86.9106	757.324	81.1809	757.324	85.1843
785.156	87.9566	785.156	85.857	785.156	81.6764	785.156	84.8588
811.523	89.1838	811.523	85.4064	811.523	81.8924	811.523	85.3044
840.82	87.3899	840.82	84.1217	840.82	79.5594	840.82	83.542
870.117	89.1883	870.117	84.9483	870.117	79.1413	870.117	84.645
900.879	86.5997	900.879	83.2357	900.879	78.5859	900.879	82.6834
933.105	88.1896	933.105	84.7619	933.105	80.0568	933.105	84.229
965.332	87.1494	965.332	85.5019	965.332	80.8438	965.332	84.2088
1000.49	88.2029	1000.49	85.2261	1000.49	79.4102	1000.49	84.2678
1035.64	87.1087	1035.64	84.3559	1035.64	79.2087	1035.64	83.4172
1072.27	87.5972	1072.27	84.5994	1072.27	78.8541	1072.27	83.6634
1108.89	87.9625	1108.89	84.6375	1108.89	77.5171	1108.89	83.6593
1148.44	88.3217	1148.44	84.6464	1148.44	76.7573	1148.44	83.7677
1189.45	87.8214	1189.45	84.0813	1189.45	76.5509	1189.45	83.2775
1230.47	87.9646	1230.47	83.8147	1230.47	74.7229	1230.47	83.1008
1274.41	87.7236	1274.41	83.7102	1274.41	74.116	1274.41	82.8782
1319.82	87.369	1319.82	83.6419	1319.82	73.9166	1319.82	82.6329
1366.7	88.7413	1366.7	83.9182	1366.7	75.4574	1366.7	83.6649
1413.57	88.7818	1413.57	83.1512	1413.57	74.0592	1413.57	83.3788
1463.38	88.4483	1463.38	83.0388	1463.38	71.5675	1463.38	82.9999
1516.11	88.1153	1516.11	82.2547	1516.11	70.9395	1516.11	82.5339
1568.85	88.1409	1568.85	81.7178	1568.85	71.0396	1568.85	82.4227
1624.51	88.3371	1624.51	82.3896	1624.51	71.806	1624.51	82.7588
1681.64	88.4858	1681.64	82.9003	1681.64	71.9002	1681.64	83.0005
1741.7	88.7811	1741.7	83.1463	1741.7	71.9283	1741.7	83.2718
1803.22	89.2829	1803.22	83.3617	1803.22	73.8029	1803.22	83.7613
1866.21	89.2759	1866.21	83.8516	1866.21	72.8925	1866.21	83.8433
1932.13	89.1644	1932.13	83.7643	1932.13	71.8871	1932.13	83.7042
1999.51	89.2516	1999.51	83.8471	1999.51	72.6437	1999.51	83.8152
2069.82	89.578	2069.82	83.5891	2069.82	72.5197	2069.82	83.968
2143.07	89.4915	2143.07	83.2371	2143.07	72.9324	2143.07	83.8357
2219.24	89.2015	2219.24	83.3346	2219.24	71.6089	2219.24	83.6039
2296.88	88.8026	2296.88	82.904	2296.88	71.3134	2296.88	83.2003
2378.91	88.2649	2378.91	82.5601	2378.91	71.265	2378.91	82.7312
2462.4	87.8605	2462.4	81.6961	2462.4	71.2323	2462.4	82.2237
2548.83	87.8415	2548.83	81.6446	2548.83	70.6875	2548.83	82.1758
2639.65	87.9094	2639.65	81.84	2639.65	70.8964	2639.65	82.2807
2731.93	87.8735	2731.93	81.45	2731.93	70.099	2731.93	82.1313
2828.61	88.0148	2828.61	81.4225	2828.61	69.7912	2828.61	82.2188
2928.22	87.6562	2928.22	81.4777	2928.22	68.44	2928.22	81.9332
3030.76	87.7397	3030.76	81.3593	3030.76	68.4252	3030.76	81.9647
3137.7	87.8442	3137.7	81.4046	3137.7	68.6867	3137.7	82.0587
3249.02	87.8889	3249.02	81.5335	3249.02	68.7942	3249.02	82.1253
3363.28	88.0512	3363.28	81.6388	3363.28	69.4975	3363.28	82.2879
3481.93	88.059	3481.93	81.7377	3481.93	70.0567	3481.93	82.3339
3604.98	88.2928	3604.98	81.7011	3604.98	69.7963	3604.98	82.489
3732.42	88.153	3732.42	81.5605	3732.42	69.183	3732.42	82.3362
3864.26	88.346	3864.26	81.3576	3864.26	68.1545	3864.26	82.4125
4000.49	88.1537	4000.49	80.9507	4000.49	67.5836	4000.49	82.1671
4141.11	88.0685	4141.11	81.0215	4141.11	66.9775	4141.11	82.1062
4287.6	87.778	4287.6	81.0945	4287.6	67.1491	4287.6	81.9047
4438.48	87.697	4438.48	80.8514	4438.48	68.1843	4438.48	81.8094
4595.21	87.4228	4595.21	81.1551	4595.21	67.0284	4595.21	81.6531
4756.35	87.6393	4756.35	81.1891	4756.35	66.6689	4756.35	81.8151
4924.8	87.6291	4924.8	80.9186	4924.8	66.4357	4924.8	81.7402
5097.66	88.074	5097.66	81.1503	5097.66	65.4073	5097.66	82.1173
5277.83	88.3505	5277.83	81.4879	5277.83	66.06	5277.83	82.4119
5463.87	88.2409	5463.87	81.2909	5463.87	66.3553	5463.87	82.288
5657.23	88.2808	5657.23	81.5888	5657.23	66.8926	5657.23	82.3932
5856.45	88.2213	5856.45	81.9407	5856.45	67.1585	5856.45	82.4371
6062.99	88.1356	6062.99	82.0571	6062.99	66.9941	6062.99	82.4012
6276.86	87.9905	6276.86	82.231	6276.86	65.6994	6276.86	82.3251
6498.05	87.9115	6498.05	82.5362	6498.05	65.9267	6498.05	82.3575
6726.56	87.9691	6726.56	82.7528	6726.56	66.4886	6726.56	82.4681
6963.87	88.1802	6963.87	82.8432	6963.87	66.8233	6963.87	82.6454
7209.96	88.2332	7209.96	82.8354	7209.96	67.5156	7209.96	82.6903
7464.84	88.2637	7464.84	82.8924	7464.84	66.5017	7464.84	82.7136
7727.05	88.3096	7727.05	82.8783	7727.05	65.7798	7727.05	82.7333
7999.51	88.2314	7999.51	82.761	7999.51	65.5161	7999.51	82.642
8282.23	88.1342	8282.23	82.7245	8282.23	64.8902	8282.23	82.5571
8573.73	88.1235	8573.73	82.6786	8573.73	64.855	8573.73	82.5361
8876.95	87.7602	8876.95	82.1409	8876.95	65.1344	8876.95	82.1297
9188.96	86.7206	9188.96	81.2044	9188.96	64.3494	9188.96	81.1218
9514.16	86.2116	9514.16	80.5966	9514.16	62.8977	9514.16	80.5756
9849.61	85.988	9849.61	80.0624	9849.61	61.8661	9849.61	80.2607
10196.8	85.5383	10196.8	79.469	10196.8	60.8433	10196.8	79.7692
10555.7	84.7347	10555.7	78.229	10555.7	59.8073	10555.7	78.8551
10927.7	86.0097	10927.7	79.2554	10927.7	60.7882	10927.7	80.0697
11313	87.4529	11313	80.4478	11313	61.8391	11313	81.454
11712.9	88.0577	11712.9	80.7208	11712.9	60.5293	11712.9	81.9788
12126	87.7822	12126	80.5233	12126	60.2317	12126	81.7196
12553.7	87.9357	12553.7	80.4063	12553.7	59.709	12553.7	81.8149
12996.1	88.0048	12996.1	80.3337	12996.1	59.2959	12996.1	81.8545
13454.6	88.3399	13454.6	80.5087	13454.6	58.9615	13454.6	82.1569
13929.2	88.7972	13929.2	80.8755	13929.2	59.1792	13929.2	82.5966
14419.9	89.282	14419.9	81.2984	14419.9	59.1193	14419.9	83.0686
14928.2	90.1775	14928.2	81.5275	14928.2	59.2369	14928.2	83.8469
15455.6	90.1818	15455.6	81.0448	15455.6	58.5849	15455.6	83.7743
16000.5	89.75	16000.5	80.5824	16000.5	57.4007	16000.5	83.337
16564.5	89.9689	16564.5	80.6954	16564.5	58.228	16564.5	83.5413
17148.9	89.5748	17148.9	79.6706	17148.9	58.5259	17148.9	83.0629
17752.4	89.7731	17752.4	80.1523	17752.4	60.4407	17752.4	83.3021
18379.4	91.9982	18379.4	83.7584	18379.4	67.4446	18379.4	85.7631
19026.9	94.4337	19026.9	85.4605	19026.9	70.4779	19026.9	88.084
19697.8	94.2987	19697.8	85.1893	19697.8	71.4923	19697.8	87.9407
19999.5	94.6214	19999.5	84.8265	19999.5	72.0777	19999.5	88.1721
