"Horizontal Reflections"							
"Front"		"Side"		"Rear"		"Total Horizontal Reflection"	
183.105	91.3433	183.105	90.9853	183.105	90.3133	183.105	90.7214
189.697	91.3886	189.697	90.9977	189.697	90.2832	189.697	90.7209
196.289	91.4474	196.289	91.0086	196.289	90.2884	196.289	90.74
202.881	91.5413	202.881	91.0533	202.881	90.256	202.881	90.7596
210.205	91.5783	210.205	91.0611	210.205	90.156	210.205	90.7239
217.529	91.5896	217.529	91.0722	217.529	90.2549	217.529	90.776
225.586	91.716	225.586	91.1032	225.586	90.2297	225.586	90.8035
232.91	91.9479	232.91	91.2869	232.91	90.1673	232.91	90.887
241.699	91.7383	241.699	91.0656	241.699	89.947	241.699	90.6691
249.756	92.0043	249.756	91.2051	249.756	89.8798	249.756	90.7499
258.545	92.1303	258.545	91.3587	258.545	90.0533	258.545	90.9049
268.066	91.971	268.066	91.1616	268.066	89.6652	268.066	90.636
277.588	92.1328	277.588	91.2589	277.588	89.9636	277.588	90.8361
287.109	92.1943	287.109	91.2445	287.109	89.794	287.109	90.7757
297.363	92.3785	297.363	91.3349	297.363	89.4757	297.363	90.7252
307.617	92.4185	307.617	91.4065	307.617	89.7117	307.617	90.8538
318.604	92.4796	318.604	91.3352	318.604	89.2093	318.604	90.6515
329.59	92.4628	329.59	91.4202	329.59	89.2368	329.59	90.6847
341.309	92.1942	341.309	91.0072	341.309	89.1734	341.309	90.4487
353.76	92.4747	353.76	91.2381	353.76	88.7957	353.76	90.4655
366.211	92.6104	366.211	91.3236	366.211	88.7527	366.211	90.521
378.662	93.2114	378.662	91.8808	378.662	89.1119	378.662	91.0237
392.578	92.8076	392.578	91.6347	392.578	88.731	392.578	90.6816
405.762	92.9642	405.762	91.5661	405.762	88.9512	405.762	90.7835
420.41	93.2875	420.41	91.9801	420.41	88.3491	420.41	90.8409
435.059	92.81	435.059	91.4389	435.059	88.4544	435.059	90.523
450.439	92.5457	450.439	91.2565	450.439	87.2644	450.439	90.0067
466.553	92.0205	466.553	90.6899	466.553	87.1118	466.553	89.5744
482.666	91.7108	482.666	90.3797	482.666	86.0393	482.666	89.0499
500.244	91.8029	500.244	90.3502	500.244	85.7614	500.244	89.0009
517.822	91.3969	517.822	90.2764	517.822	85.2256	517.822	88.6925
536.133	91.5918	536.133	89.9789	536.133	84.2517	536.133	88.4351
554.443	91.502	554.443	90.1344	554.443	84.1463	554.443	88.4411
574.219	91.8081	574.219	90.3093	574.219	84.254	574.219	88.6551
594.727	91.3509	594.727	89.7348	594.727	84.3616	594.727	88.2659
615.234	91.2717	615.234	89.4677	615.234	83.5824	615.234	87.9709
637.207	91.853	637.207	89.6957	637.207	84.262	637.207	88.4368
659.912	91.37	659.912	89.4176	659.912	83.894	659.912	88.054
683.35	91.4103	683.35	89.054	683.35	83.869	683.35	87.9315
706.787	91.4304	706.787	88.6332	706.787	83.7975	706.787	87.7787
731.689	91.5486	731.689	88.5687	731.689	82.5863	731.689	87.5836
758.057	92.163	758.057	88.8191	758.057	82.61	758.057	87.9786
784.424	91.9278	784.424	88.5428	784.424	82.119	784.424	87.6913
812.256	91.8845	812.256	88.384	812.256	81.6143	812.256	87.5442
840.82	92.3883	840.82	88.9087	840.82	81.7762	840.82	88.0106
870.85	92.6937	870.85	89.0331	870.85	81.9582	870.85	88.2395
901.611	92.6951	901.611	89.3998	901.611	81.2786	901.611	88.2894
933.105	92.6239	933.105	89.0796	933.105	81.9844	933.105	88.2208
966.064	92.4035	966.064	89.0298	966.064	81.3121	966.064	88.0053
999.756	92.0904	999.756	88.8304	999.756	81.0168	999.756	87.7346
1,034.91	91.6668	1,034.91	88.5456	1,034.91	80.2524	1,034.91	87.3246
1,071.53	91.5789	1,071.53	88.4061	1,071.53	79.9989	1,071.53	87.2008
1,109.62	91.5239	1,109.62	87.9398	1,109.62	80.0141	1,109.62	87.0068
1,148.44	91.8527	1,148.44	87.9917	1,148.44	79.9253	1,148.44	87.1992
1,189.45	92.4332	1,189.45	88.3539	1,189.45	80.0114	1,189.45	87.6608
1,231.2	92.6255	1,231.2	88.5964	1,231.2	79.8102	1,231.2	87.8355
1,274.41	92.9678	1,274.41	88.8707	1,274.41	79.6746	1,274.41	88.1174
1,319.82	92.9445	1,319.82	88.7891	1,319.82	79.7158	1,319.82	88.0798
1,365.97	92.65	1,365.97	88.2668	1,365.97	79.3118	1,365.97	87.7037
1,414.31	92.5163	1,414.31	87.774	1,414.31	78.7701	1,414.31	87.4289
1,464.11	92.7185	1,464.11	87.793	1,464.11	78.7537	1,464.11	87.5613
1,515.38	92.733	1,515.38	87.787	1,515.38	78.5863	1,515.38	87.5574
1,568.85	92.8047	1,568.85	87.6509	1,568.85	78.1367	1,568.85	87.5358
1,624.51	92.267	1,624.51	87.0623	1,624.51	78.0486	1,624.51	87.0124
1,681.64	91.5098	1,681.64	86.3146	1,681.64	77.789	1,681.64	86.293
1,740.97	91.5976	1,740.97	86.3714	1,740.97	77.3016	1,740.97	86.3318
1,802.49	91.8076	1,802.49	86.8155	1,802.49	76.8797	1,802.49	86.5703
1,866.21	91.3224	1,866.21	86.4572	1,866.21	76.5111	1,866.21	86.1295
1,932.13	90.4012	1,932.13	85.2065	1,932.13	76.0494	1,932.13	85.1406
2,000.24	90.7179	2,000.24	85.2166	2,000.24	76.1901	2,000.24	85.3616
2,070.56	91.7455	2,070.56	86.0938	2,070.56	76.0334	2,070.56	86.2819
2,143.8	91.5466	2,143.8	86.3437	2,143.8	76.1295	2,143.8	86.2218
2,219.24	90.4738	2,219.24	85.4583	2,219.24	75.4854	2,219.24	85.2263
2,297.61	91.0855	2,297.61	85.7983	2,297.61	75.2839	2,297.61	85.7176
2,378.17	91.7831	2,378.17	86.6599	2,378.17	75.1926	2,378.17	86.428
2,462.4	91.6747	2,462.4	86.4592	2,462.4	74.9035	2,462.4	86.2857
2,548.83	91.5425	2,548.83	86.4903	2,548.83	74.9002	2,548.83	86.2063
2,638.92	91.6625	2,638.92	86.7503	2,638.92	74.7949	2,638.92	86.3598
2,731.93	91.4848	2,731.93	86.7495	2,731.93	74.4062	2,731.93	86.2291
2,828.61	91.6233	2,828.61	86.8997	2,828.61	74.8025	2,828.61	86.3805
2,928.22	91.5912	2,928.22	86.7264	2,928.22	74.6886	2,928.22	86.3017
3,031.49	91.4619	3,031.49	85.7444	3,031.49	74.6117	3,031.49	85.9305
3,138.43	92.0594	3,138.43	86.0918	3,138.43	73.8231	3,138.43	86.4157
3,249.02	92.0506	3,249.02	85.9191	3,249.02	73.4228	3,249.02	86.3542
3,363.28	91.4877	3,363.28	85.449	3,363.28	72.6701	3,363.28	85.8099
3,481.93	91.4257	3,481.93	85.3647	3,481.93	72.5346	3,481.93	85.7403
3,604.98	91.9336	3,604.98	85.7842	3,604.98	72.84	3,604.98	86.2208
3,732.42	91.4481	3,732.42	85.3912	3,732.42	72.8769	3,732.42	85.7721
3,863.53	91.6745	3,863.53	85.288	3,863.53	72.7096	3,863.53	85.9065
3,999.76	91.8418	3,999.76	85.3571	3,999.76	72.9036	3,999.76	86.0511
4,141.11	91.7668	4,141.11	85.8623	4,141.11	72.1136	4,141.11	86.1043
4,286.87	91.2644	4,286.87	85.8492	4,286.87	72.9487	4,286.87	85.7678
4,438.48	91.2999	4,438.48	85.7439	4,438.48	73.1425	4,438.48	85.7683
4,594.48	91.0531	4,594.48	85.4796	4,594.48	72.3758	4,594.48	85.5026
4,757.08	91.1522	4,757.08	85.8989	4,757.08	71.7204	4,757.08	85.675
4,924.8	91.3539	4,924.8	85.7517	4,924.8	72.3184	4,924.8	85.7866
5,098.39	91.4267	5,098.39	86.2017	5,098.39	72.4112	5,098.39	85.967
5,277.83	91.6513	5,277.83	86.072	5,277.83	71.8039	5,277.83	86.0727
5,463.87	91.5358	5,463.87	85.9154	5,463.87	72.3755	5,463.87	85.9605
5,656.49	91.7488	5,656.49	86.6115	5,656.49	71.2406	5,656.49	86.2857
5,856.45	92.1213	5,856.45	86.7397	5,856.45	71.1006	5,856.45	86.5784
6,062.99	91.8726	6,062.99	86.0214	6,062.99	71.1834	6,062.99	86.2048
6,276.86	91.2557	6,276.86	85.7173	6,276.86	69.9868	6,276.86	85.6645
6,498.05	90.9942	6,498.05	85.5937	6,498.05	69.4175	6,498.05	85.438
6,727.29	91.0274	6,727.29	85.1486	6,727.29	70.0922	6,727.29	85.3483
6,964.6	90.8166	6,964.6	85.2288	6,964.6	69.5051	6,964.6	85.211
7,209.96	91.0554	7,209.96	85.5394	7,209.96	69.3688	7,209.96	85.4649
7,464.11	90.75	7,464.11	85.3202	7,464.11	69.3754	7,464.11	85.1881
7,727.78	90.7542	7,727.78	85.3036	7,727.78	68.7903	7,727.78	85.1788
8,000.24	91.1369	8,000.24	85.5085	8,000.24	68.7587	8,000.24	85.5065
8,282.23	91.0996	8,282.23	85.5003	8,282.23	68.9561	8,282.23	85.48
8,574.46	91.4102	8,574.46	85.8398	8,574.46	68.4215	8,574.46	85.7897
8,876.22	91.1706	8,876.22	85.588	8,876.22	68.3738	8,876.22	85.5486
9,189.7	91.0282	9,189.7	85.3891	9,189.7	68.0759	9,189.7	85.3888
9,513.43	90.7633	9,513.43	85.0488	9,513.43	67.5742	9,513.43	85.1009
9,848.88	91.2795	9,848.88	85.52	9,848.88	67.5015	9,848.88	85.5996
10,196.8	91.3776	10,196.8	85.7533	10,196.8	67.6635	10,196.8	85.7355
10,556.4	91.0719	10,556.4	85.5799	10,556.4	67.7777	10,556.4	85.4707
10,928.5	90.4214	10,928.5	85.0523	10,928.5	67.1938	10,928.5	84.8562
11,313.7	90.7292	11,313.7	85.1327	11,313.7	66.5936	11,313.7	85.0916
11,712.9	91.3724	11,712.9	85.5211	11,712.9	66.4716	11,712.9	85.6595
12,126	91.5435	12,126	85.692	12,126	66.3101	12,126	85.8286
12,553.7	90.8336	12,553.7	84.7655	12,553.7	65.3498	12,553.7	85.0599
12,996.1	90.323	12,996.1	84.0917	12,996.1	64.1345	12,996.1	84.5039
13,454.6	90.8354	13,454.6	84.7019	13,454.6	64.0169	13,454.6	85.0383
13,928.5	90.9703	13,928.5	85.0454	13,928.5	64.5379	13,928.5	85.2295
14,419.9	90.5578	14,419.9	84.6221	14,419.9	64.369	14,419.9	84.8152
14,928.2	90.578	14,928.2	84.4538	14,928.2	63.7028	14,928.2	84.7831
15,454.8	90.9839	15,454.8	84.9017	15,454.8	63.3417	15,454.8	85.197
15,999.8	90.797	15,999.8	84.9341	15,999.8	63.0239	15,999.8	85.0676
16,564.5	90.3531	16,564.5	84.5341	16,564.5	62.4265	16,564.5	84.635
17,148.2	90.6224	17,148.2	84.6866	17,148.2	62.1505	17,148.2	84.8714
17,753.2	90.9018	17,753.2	84.7233	17,753.2	62.2727	17,753.2	85.087
18,379.4	90.955	18,379.4	84.6794	18,379.4	62.0154	18,379.4	85.1148
19,027.6	90.4974	19,027.6	84.2506	19,027.6	60.4822	19,027.6	84.662
19,698.5	90.0362	19,698.5	83.8849	19,698.5	59.6616	19,698.5	84.2244
19,999.5	89.7719	19,999.5	83.7315	19,999.5	59.3717	19,999.5	83.9889
