Frequency Spectrum for Input Signal

Data Shown:    PIA M (KLING&FREITAG GmbH)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 180°  Par: 170°

Freq [Hz]	Signal Level [dBSPL]
22.4	-2.7
23	1.5
23.6	6.6
24	7.8
25	7.5
25.8	6.8
26.5	5.3
27.2	8
28	11.6
29	15
30	18.2
30.7	20.7
31.5	23
32.5	25
33.5	25.1
34.5	23.9
35.5	21.6
36.5	26
37.5	28.4
38.7	30.4
40	32.8
41.2	34
42.5	39.4
43.7	42.7
45	44.9
46.2	47.2
47.5	51.1
48.7	56.2
50	58.6
51.5	61.4
53	66.7
54.5	76.3
56	75.7
58	73.6
60	73.5
61.5	72.9
63	73.2
65	74.5
67	76.3
69	77.5
71	78.2
73	79
75	79.7
77.5	80.5
80	81.7
82.5	82.9
85	84.2
87.5	85.6
90	86.8
92.5	87.8
95	88.6
97.5	89.4
100	90
103	90.5
106	91
109	91.4
112	91.6
115	91.8
118	92
122	92.2
125	92.3
128	92.3
132	92.2
136	92.2
140	92.1
145	92.1
150	91.9
155	91.9
160	91.9
165	91.8
170	91.8
175	91.7
180	91.6
185	91.6
190	91.6
195	91.4
200	91.1
206	90.9
212	90.6
218	90.2
224	90.2
230	90
236	90.1
240	89.9
250	89.7
258	89.2
265	88.2
272	88
280	88.5
290	89
300	89.2
307	89.1
315	88.5
325	87.4
335	86.8
345	86.6
355	86.2
365	85.2
375	84.7
387	84.2
400	84
412	83.9
425	83.6
437	81.9
450	80
462	78
475	75.3
487	72.9
500	72
515	72.8
530	71.7
545	65
560	66.5
580	71.4
600	72
615	72.1
630	74.3
650	75.4
670	74.8
690	73.4
710	71.4
730	71.8
750	72.3
775	69
800	68.9
825	73.1
850	72.3
875	70.5
900	67.1
925	65.6
950	65.2
975	67
1000	70.7
1030	72.8
1060	68.4
1090	69.8
1120	64.1
1150	68.1
1180	67.6
1220	65.8
1250	70.9
1280	65.7
1320	72.5
1360	68.5
1400	67.2
1450	62
1500	69.2
1550	67.6
1600	63.4
1650	62.3
1700	66.4
1750	61.4
1800	69.4
1850	68.2
1900	68.3
1950	66.6
2000	66.9
2060	67.3
2120	62.8
2180	58.1
2240	46.5
2300	62.4
2360	61.5
2400	62.6
2500	65.1
2580	60.6
2650	63.7
2720	59.8
2800	66.3
2900	63
3000	64.7
3070	66.4
3150	61.4
3250	61.1
3350	58.1
3450	63.3
3550	61.5
3650	61.7
3750	66.2
3870	61.5
4000	64.1
4120	65.3
4250	64.1
4370	64.9
4500	67.2
4620	66.8
4750	65.3
4870	62.4
5000	60.6
5150	64.6
5300	64.5
5450	59.7
5600	65.8
5800	63.3
6000	62.1
6150	61.9
6300	63.4
6500	56.6
6700	61.8
6900	61
7100	63.4
7300	59.4
7500	60.6
7750	64.5
8000	64.1
8250	60.6
8500	62.6
8750	63.4
9000	59.1
9250	58
9500	54.9
9750	61
10000	63.1
10300	64
10600	64.4
10900	61
11200	60.2
11500	59.6
11800	61.3
12200	63.1
12500	62
12800	61.5
13200	58.2
13600	54.7
14000	58.1
14500	63.1
15000	64.3
15500	66.2
16000	56.7
16500	57.7
17000	59.1
17500	53.8
18000	58
18500	61.4
19000	56.2
19500	58.4
20000	59.4
20600	54.4
21200	56.3
21800	49.8
22400	37.1
