Frequency Spectrum for Input Signal

Data Shown:    PIA M (KLING&FREITAG GmbH)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 0°  Par: 70°  

Freq [Hz]	Signal Level [dBSPL]
22.4	-3
23	-2.4
23.6	-1.6
24	2.1
25	5.9
25.8	9.7
26.5	14.5
27.2	17.7
28	19.8
29	22.2
30	20.3
30.7	18.8
31.5	19.4
32.5	20.6
33.5	23.3
34.5	26.2
35.5	30.2
36.5	35.9
37.5	38.5
38.7	40.1
40	40.1
41.2	39.5
42.5	40.9
43.7	43.8
45	45.6
46.2	45.7
47.5	47.8
48.7	51.5
50	53.6
51.5	55.4
53	55
54.5	58.8
56	63.9
58	66.7
60	68.4
61.5	70.8
63	71.2
65	72
67	74.2
69	75.8
71	77.1
73	78.6
75	79.9
77.5	81.2
80	82.5
82.5	83.8
85	85.2
87.5	86.5
90	87.8
92.5	88.9
95	89.8
97.5	90.5
100	90.9
103	91.1
106	91.3
109	91.4
112	91.6
115	91.7
118	91.9
122	92.1
125	92.2
128	92.4
132	92.4
136	92.4
140	92.4
145	92.4
150	92.3
155	92.4
160	92.5
165	92.5
170	92.5
175	92.4
180	92.3
185	92.2
190	92
195	91.9
200	91.8
206	91.6
212	91.5
218	91.4
224	91.2
230	91.1
236	91.2
240	91.3
250	91.4
258	91.6
265	91.6
272	91.6
280	91.5
290	91.4
300	91.2
307	91
315	90.5
325	89.9
335	89.6
345	89.4
355	88.9
365	88.5
375	88.1
387	87.8
400	87.6
412	87.5
425	87.1
437	86.8
450	86.5
462	86.5
475	86.4
487	86.2
500	86.1
515	85.9
530	85.3
545	84.6
560	84.2
580	84.2
600	84.6
615	85.5
630	85.9
650	86
670	85.8
690	86.4
710	86.3
730	85.1
750	84.6
775	85.1
800	85.7
825	85.9
850	86.2
875	86.4
900	86
925	85.4
950	85.1
975	85.3
1000	85.3
1030	86.6
1060	87.2
1090	86.7
1120	85.1
1150	84.2
1180	85
1220	85.6
1250	85.9
1280	85.7
1320	84.8
1360	85.7
1400	86.1
1450	85.7
1500	86.1
1550	84.9
1600	85.3
1650	85.6
1700	84.9
1750	84.2
1800	84.7
1850	84.6
1900	84.5
1950	84.7
2000	85.2
2060	84.8
2120	83.8
2180	85.1
2240	84.5
2300	81.4
2360	80.1
2400	79.1
2500	75.1
2580	76.7
2650	75.2
2720	70.7
2800	66.5
2900	69.8
3000	69.4
3070	71.8
3150	71.3
3250	75.7
3350	74.9
3450	76.5
3550	77.7
3650	77.8
3750	77.4
3870	81
4000	80.9
4120	81.2
4250	80.8
4370	80.4
4500	80.1
4620	79.3
4750	76.9
4870	75.7
5000	75.3
5150	72.8
5300	72.2
5450	73.3
5600	70.4
5800	71.2
6000	73.7
6150	72.3
6300	70.5
6500	72
6700	70.9
6900	71
7100	67.6
7300	69.2
7500	69.4
7750	66.1
8000	69.3
8250	68.7
8500	67.3
8750	63.2
9000	66.8
9250	69.4
9500	70.8
9750	70.2
10000	71.9
10300	74.2
10600	75.7
10900	76.3
11200	75.5
11500	75.7
11800	76.1
12200	74.3
12500	71.1
12800	68
13200	68
13600	67.3
14000	65.6
14500	65
15000	66.7
15500	67.6
16000	68.6
16500	64.8
17000	63.3
17500	65.2
18000	65.9
18500	66.7
19000	71
19500	68.8
20000	64.7
20600	61
21200	59.9
21800	56
22400	52.2
