22.4	48.2
23	48.8
23.6	49.4
24	49.8
25	50.1
25.8	50.4
26.5	50.6
27.2	51
28	51.4
29	51.8
30	53.2
30.7	55.8
31.5	57.6
32.5	59.2
33.5	61.9
34.5	64.3
35.5	65.3
36.5	65.4
37.5	65.3
38.7	65.6
40	66.8
41.2	67.9
42.5	70.2
43.7	72.2
45	74.5
46.2	77.5
47.5	79.7
48.7	82.9
50	85.2
51.5	88.2
53	90.2
54.5	91.4
56	92.3
58	92.2
60	91.7
61.5	90.6
63	89.9
65	89.7
67	90.6
69	91.9
71	93.4
73	94.5
75	95.7
77.5	96.9
80	97.8
82.5	98.7
85	99.6
87.5	100.4
90	100.9
92.5	101
95	100.4
97.5	99.4
100	98.6
103	98.4
106	98.9
109	99.6
112	100
115	100.3
118	100.6
122	100.8
125	100.8
128	100.8
132	100.6
136	100.4
140	100
145	99.6
150	99.2
155	98.7
160	98.1
165	97.6
170	97.2
175	97.2
180	97.6
185	98.2
190	98.8
195	98.9
200	98.4
206	97.3
212	96.1
218	95.5
224	95.3
230	94.9
236	96.2
240	98.3
250	97.9
258	97.1
265	97
272	96.9
280	96.6
290	96.2
300	96.2
307	96.8
315	97.1
325	96.9
335	96.3
345	96.4
355	96.8
365	96.7
375	95.9
387	95
400	95.2
412	96
425	95.4
437	94.3
450	94.6
462	95.2
475	94.8
487	94.3
500	95
515	94.6
530	94.1
545	93.8
560	95.6
580	98.1
600	100.1
615	100.2
630	99.5
650	98.7
670	98.4
690	97.6
710	97.1
730	96.4
750	94.1
775	95.4
800	96.9
825	97
850	97.9
875	98.9
900	98
925	96.5
950	95.1
975	92.1
1000	91.8
1030	92.2
1060	93.4
1090	92.3
1120	91.9
1150	92.3
1180	92.1
1220	92.3
1250	92.3
1280	92.4
1320	94.1
1360	93.8
1400	93.9
1450	92.7
1500	90.9
1550	90
1600	88.5
1650	86.2
1700	86
1750	88.6
1800	89.6
1850	88.3
1900	82.1
1950	85.8
2000	88
2060	89.5
2120	87.4
2180	85
2240	84.5
2300	85.4
2360	87.1
2400	87.7
2500	88
2580	90.1
2650	89.9
2720	89.7
2800	90
2900	90.8
3000	93.1
3070	92.9
3150	91.2
3250	91.9
3350	90.9
3450	91.5
3550	90.8
3650	89.4
3750	88.7
3870	88.1
4000	87.3
4120	88.1
4250	89.1
4370	89.8
4500	88.8
4620	88.6
4750	89.7
4870	87.8
5000	86.4
5150	87.6
5300	86.2
5450	88.1
5600	87.6
5800	88.9
6000	89.5
6150	89.3
6300	91.4
6500	91.2
6700	87.9
6900	86
7100	87.2
7300	89
7500	91.5
7750	90.9
8000	87
8250	87.3
8500	88.9
8750	91.2
9000	94.2
9250	89.1
9500	89.4
9750	90.5
10000	88.7
10300	88.7
10600	90.7
10900	92.9
11200	88.8
11500	88.4
11800	88.1
12200	89.1
12500	92.3
12800	90.1
13200	95.9
13600	99.7
14000	100.3
14500	104.9
15000	103.9
15500	98.8
16000	105.2
16500	94.8
17000	93.1
17500	89
18000	87.6
18500	81.4
19000	78.6
19500	75.7
20000	68.4
20600	75.4
21200	68.8
21800	72.3
22400	63.2
