"Horizontal Reflections"
"Front"		"Side"		"Rear"		"Total Horizontal Reflection"
87.8906	82.5055	87.8906	82.7334	87.8906	83.27	87.8906	82.9843
90.8203	83.0127	90.8203	83.2371	90.8203	83.6967	90.8203	83.4454
95.2148	82.4794	95.2148	82.7824	95.2148	83.2773	95.2148	82.9967
98.1445	82.6594	98.1445	82.8882	98.1445	83.3419	98.1445	83.0924
101.074	82.6219	101.074	82.7973	101.074	83.1216	101.074	82.9393
105.469	82.3091	105.469	82.5439	105.469	83.0223	105.469	82.7609
108.398	82.2138	108.398	82.4803	108.398	82.921	108.398	82.6706
112.793	82.2739	112.793	82.4756	112.793	82.7442	112.793	82.5822
117.188	82.084	117.188	82.1905	117.188	82.1814	117.188	82.1652
120.117	82.0814	120.117	82.163	120.117	82.2048	120.117	82.1695
124.512	81.9538	124.512	82.0667	124.512	82.1652	124.512	82.0975
128.906	81.7589	128.906	81.8795	128.906	81.9225	128.906	81.8792
133.301	81.8025	133.301	82.0213	133.301	82.3039	133.301	82.1325
139.16	81.6686	139.16	81.9326	139.16	82.4309	139.16	82.1556
143.555	81.4886	143.555	81.7264	143.555	82.1626	143.555	81.9192
147.949	81.5909	147.949	81.8116	147.949	82.2543	147.949	82.0111
153.809	81.783	153.809	81.896	153.809	82.0956	153.809	81.9813
159.668	81.9066	159.668	82.0126	159.668	82.0666	159.668	82.0209
165.527	82.0231	165.527	82.1104	165.527	82.1703	165.527	82.1254
171.387	81.9946	171.387	82.1607	171.387	82.352	171.387	82.2317
177.246	82.1275	177.246	82.2665	177.246	82.4892	177.246	82.3595
183.105	82.1808	183.105	82.2699	183.105	82.4526	183.105	82.3505
188.965	82.369	188.965	82.4755	188.965	82.5697	188.965	82.5052
196.289	82.5795	196.289	82.6929	196.289	82.7312	196.289	82.6915
203.613	82.4366	203.613	82.5388	203.613	82.617	203.613	82.5608
210.938	82.4583	210.938	82.5154	210.938	82.517	210.938	82.5052
218.262	82.2058	218.262	82.2882	218.262	82.3352	218.262	82.2973
225.586	82.1411	225.586	82.1609	225.586	82.1724	225.586	82.1631
232.91	82.0091	232.91	81.9627	232.91	81.8682	232.91	81.9223
241.699	81.6297	241.699	81.5806	241.699	81.4001	241.699	81.4961
250.488	81.5195	250.488	81.3823	250.488	81.0508	250.488	81.2386
259.277	81.7661	259.277	81.6744	259.277	81.3106	259.277	81.505
268.066	81.2269	268.066	81.1027	268.066	80.6281	268.066	80.8845
276.855	81.2339	276.855	81.001	276.855	80.7023	276.855	80.8939
287.109	81.4105	287.109	81.0678	287.109	80.3258	287.109	80.767
297.363	81.1454	297.363	80.8208	297.363	80.2474	297.363	80.5972
307.617	80.8755	307.617	80.6067	307.617	80.2844	307.617	80.4953
319.336	80.6652	319.336	80.3032	319.336	79.5987	319.336	80.0246
329.59	80.7169	329.59	80.2761	329.59	79.2271	329.59	79.8547
341.309	80.2801	341.309	79.7598	341.309	78.9016	341.309	79.4452
353.027	80.2479	353.027	79.594	353.027	78.1793	353.027	79.0628
366.211	80.1698	366.211	79.4661	366.211	77.8155	366.211	78.8479
379.395	80.2951	379.395	79.7388	379.395	78.1902	379.395	79.1254
392.578	79.8164	392.578	79.1767	392.578	77.5631	392.578	78.5573
405.762	79.798	405.762	79.089	405.762	77.3398	405.762	78.4315
420.41	80.167	420.41	79.4926	420.41	77.2515	420.41	78.6303
435.059	80.0479	435.059	79.3023	435.059	77.0334	435.059	78.4492
451.172	80.5364	451.172	79.5383	451.172	76.5811	451.172	78.5123
465.82	80.6241	465.82	79.5254	465.82	76.7314	465.82	78.5864
483.398	80.283	483.398	79.1894	483.398	75.8904	483.398	78.0814
499.512	79.6525	499.512	78.8627	499.512	75.6985	499.512	77.7033
517.09	79.6934	517.09	78.6603	517.09	74.9347	517.09	77.4008
536.133	78.9752	536.133	77.7892	536.133	73.2426	536.133	76.3537
555.176	80.0482	555.176	78.9129	555.176	74.1257	555.176	77.3984
574.219	80.2225	574.219	79.2663	574.219	74.5334	574.219	77.7023
594.727	80.0175	594.727	79.0388	594.727	74.1749	594.727	77.4498
615.234	80.6811	615.234	79.6954	615.234	75.0819	615.234	78.1723
637.207	80.9638	637.207	80.1588	637.207	75.8213	637.207	78.6482
659.18	80.6141	659.18	79.7397	659.18	75.3144	659.18	78.2284
682.617	81.0675	682.617	80.2025	682.617	76.0284	682.617	78.7573
707.52	81.2628	707.52	80.5426	707.52	77.2047	707.52	79.3049
732.422	81.5659	732.422	80.8226	732.422	77.3129	732.422	79.5368
757.324	81.809	757.324	81.3795	757.324	78.5119	757.324	80.2169
785.156	81.0014	785.156	80.4189	785.156	78.3367	785.156	79.5934
811.523	80.7592	811.523	80.2791	811.523	77.79	811.523	79.269
840.82	81.6847	840.82	81.1167	840.82	78.7563	840.82	80.1794
870.117	82.538	870.117	81.9124	870.117	79.8505	870.117	81.1065
900.879	82.9339	900.879	82.4549	900.879	80.9493	900.879	81.8404
933.105	82.0546	933.105	81.8989	933.105	81.3576	933.105	81.6544
965.332	81.6331	965.332	82.0112	965.332	80.9577	965.332	81.4069
1,000.49	80.7562	1,000.49	81.4653	1,000.49	81.0333	1,000.49	81.1067
1,035.64	79.7136	1,035.64	81.3016	1,035.64	80.2837	1,035.64	80.4933
1,072.27	78.574	1,072.27	81.0893	1,072.27	79.7773	1,072.27	79.993
1,108.89	78.8186	1,108.89	80.7717	1,108.89	78.7261	1,108.89	79.4128
1,148.44	79.5759	1,148.44	81.2687	1,148.44	79.2549	1,148.44	79.9693
1,189.45	80.1001	1,189.45	81.4699	1,189.45	80.1403	1,189.45	80.5452
1,230.47	80.5385	1,230.47	82.106	1,230.47	80.963	1,230.47	81.2386
1,274.41	80.5905	1,274.41	81.7722	1,274.41	81.2847	1,274.41	81.3032
1,319.82	80.8089	1,319.82	81.0975	1,319.82	81.513	1,319.82	81.2699
1,366.7	80.49	1,366.7	80.8873	1,366.7	81.6039	1,366.7	81.2122
1,413.57	81.4635	1,413.57	81.6213	1,413.57	81.5519	1,413.57	81.5543
1,463.38	83.0285	1,463.38	82.3094	1,463.38	81.87	1,463.38	82.2403
1,516.11	84.4206	1,516.11	83.553	1,516.11	82.3287	1,516.11	83.1593
1,568.85	84.8642	1,568.85	83.7379	1,568.85	81.946	1,568.85	83.1785
1,624.51	84.2864	1,624.51	83.5125	1,624.51	80.3471	1,624.51	82.3479
1,681.64	82.4175	1,681.64	82.5108	1,681.64	79.4081	1,681.64	81.1227
1,741.7	82.488	1,741.7	82.4574	1,741.7	78.6213	1,741.7	80.8572
1,803.22	81.9732	1,803.22	82.3982	1,803.22	79.176	1,803.22	80.8827
1,866.21	79.9271	1,866.21	81.731	1,866.21	79.6981	1,866.21	80.4035
1,932.13	78.1765	1,932.13	79.6657	1,932.13	79.9382	1,932.13	79.5679
1,999.51	78.2194	1,999.51	79.4348	1,999.51	80.2456	1,999.51	79.6914
2,069.82	79.9688	2,069.82	81.5343	2,069.82	81.5048	2,069.82	81.2544
2,143.07	81.0617	2,143.07	81.9046	2,143.07	82.2206	2,143.07	81.9285
2,219.24	79.049	2,219.24	80.7455	2,219.24	81.5275	2,219.24	80.921
2,296.88	78.6557	2,296.88	81.2543	2,296.88	81.5641	2,296.88	81.0382
2,378.91	78.3271	2,378.91	81.254	2,378.91	82.541	2,378.91	81.6151
2,462.4	77.2566	2,462.4	80.238	2,462.4	81.6115	2,462.4	80.651
2,548.83	78.2317	2,548.83	79.9982	2,548.83	80.3933	2,548.83	79.9338
2,639.65	78.7837	2,639.65	80.4839	2,639.65	80.5052	2,639.65	80.2134
2,731.93	77.5992	2,731.93	80.6279	2,731.93	79.1922	2,731.93	79.4005
2,828.61	76.3018	2,828.61	80.2446	2,828.61	78.7347	2,828.61	78.8719
2,928.22	76.9284	2,928.22	79.3593	2,928.22	77.5393	2,928.22	78.0279
3,030.76	76.5892	3,030.76	77.4623	3,030.76	75.6335	3,030.76	76.401
3,137.7	75.8518	3,137.7	75.8358	3,137.7	73.6985	3,137.7	74.8427
3,249.02	74.0304	3,249.02	74.4494	3,249.02	71.6697	3,249.02	73.0982
3,363.28	74.606	3,363.28	73.6227	3,363.28	67.0154	3,363.28	71.6634
3,481.93	77.1468	3,481.93	75.2433	3,481.93	66.317	3,481.93	73.3507
3,604.98	79.1182	3,604.98	76.6461	3,604.98	71.602	3,604.98	75.6034
3,732.42	80.1321	3,732.42	76.843	3,732.42	72.7324	3,732.42	76.3723
3,864.26	80.5087	3,864.26	77.5433	3,864.26	74.1157	3,864.26	77.0972
4,000.49	79.5247	4,000.49	77.5514	4,000.49	73.3235	4,000.49	76.4914
4,141.11	79.5784	4,141.11	77.1436	4,141.11	72.2542	4,141.11	76.1177
4,287.6	78.6597	4,287.6	75.6391	4,287.6	71.1886	4,287.6	74.9689
4,438.48	77.1561	4,438.48	74.5067	4,438.48	70.6199	4,438.48	73.8076
4,595.21	74.1199	4,595.21	72.5982	4,595.21	70.3618	4,595.21	71.9893
4,756.35	72.5615	4,756.35	72.5612	4,756.35	69.8175	4,756.35	71.3282
4,924.8	78.6806	4,924.8	77.2403	4,924.8	70.2376	4,924.8	75.3956
5,097.66	82.8206	5,097.66	80.9823	5,097.66	71.0381	5,097.66	78.9629
5,277.83	84.6638	5,277.83	82.5781	5,277.83	69.9762	5,277.83	80.5096
5,463.87	84.5848	5,463.87	82.5622	5,463.87	69.2438	5,463.87	80.4307
5,657.23	83.9812	5,657.23	81.7078	5,657.23	69.499	5,657.23	79.7541
5,856.45	83.7915	5,856.45	81.0617	5,856.45	69.879	5,856.45	79.403
6,062.99	83.3846	6,062.99	80.4364	6,062.99	69.6905	6,062.99	78.9219
6,276.86	83.2659	6,276.86	80.3622	6,276.86	69.3754	6,276.86	78.8088
6,498.05	84.694	6,498.05	80.6919	6,498.05	68.7839	6,498.05	79.7252
6,726.56	86.247	6,726.56	80.485	6,726.56	67.712	6,726.56	80.6489
6,963.87	86.8898	6,963.87	79.6755	6,963.87	66.5356	6,963.87	80.9049
7,209.96	86.044	7,209.96	78.1558	7,209.96	66.101	7,209.96	79.9351
7,464.84	83.195	7,464.84	75.4403	7,464.84	67.3671	7,464.84	77.2574
7,727.05	78.4872	7,727.05	72.1744	7,727.05	67.0938	7,727.05	73.2245
7,999.51	78.1122	7,999.51	73.2505	7,999.51	67.3052	7,999.51	73.2836
8,282.23	75.3193	8,282.23	70.1417	8,282.23	68.7132	8,282.23	71.275
8,573.73	74.9388	8,573.73	69.914	8,573.73	68.7626	8,573.73	71.057
8,876.95	76.8077	8,876.95	70.1282	8,876.95	69.464	8,876.95	72.2658
9,188.96	78.0442	9,188.96	73.5775	9,188.96	71.3534	9,188.96	74.1384
9,514.16	77.4094	9,514.16	75.4594	9,514.16	73.4298	9,514.16	75.0649
9,849.61	77.7169	9,849.61	74.1893	9,849.61	73.6453	9,849.61	74.9136
10,196.8	79.8709	10,196.8	72.5289	10,196.8	72.2687	10,196.8	75.1516
10,555.7	81.031	10,555.7	70.1433	10,555.7	69.9711	10,555.7	75.1546
10,927.7	82.7071	10,927.7	68.8504	10,927.7	70.9707	10,927.7	76.5319
11,313	79.6144	11,313	69.6711	11,313	70.9174	11,313	74.2954
11,712.9	81.1142	11,712.9	73.0975	11,712.9	70.9119	11,712.9	75.7184
12,126	77.4077	12,126	71.9426	12,126	69.4037	12,126	72.9336
12,553.7	77.4712	12,553.7	70.6802	12,553.7	69.3438	12,553.7	72.7064
12,996.1	74.7315	12,996.1	70.964	12,996.1	67.8647	12,996.1	70.9609
13,454.6	71.6159	13,454.6	67.5311	13,454.6	61.4385	13,454.6	67.1005
13,929.2	73.0011	13,929.2	65.5961	13,929.2	61.8114	13,929.2	67.5506
14,419.9	73.8556	14,419.9	69.1817	14,419.9	64.8546	14,419.9	69.3648
14,928.2	72.5571	14,928.2	71.8987	14,928.2	67.1984	14,928.2	70.2421
15,455.6	78.4022	15,455.6	75.8074	15,455.6	67.1363	15,455.6	74.2761
16,000.5	79.6426	16,000.5	74.5907	16,000.5	66.8635	16,000.5	74.5432
16,564.5	74.171	16,564.5	70.1883	16,564.5	64.0561	16,564.5	69.6961
17,148.9	69.8988	17,148.9	67.295	17,148.9	64.6699	17,148.9	66.9342
17,752.4	70.5812	17,752.4	71.5518	17,752.4	65.9984	17,752.4	69.1877
18,379.4	72.7664	18,379.4	74.227	18,379.4	67.1179	18,379.4	71.3819
19,026.9	73.2723	19,026.9	74.424	19,026.9	66.5455	19,026.9	71.5247
19,697.8	73.0106	19,697.8	73.6342	19,697.8	64.4617	19,697.8	70.7105
19,999.5	71.7329	19,999.5	73.151	19,999.5	63.472	19,999.5	69.9169
