Frequency Spectrum for Input Signal

Data Shown:    FH1565 (Fulcrum Acoustic, LLC)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 90°  Par: 160°

Freq [Hz]	Signal Level [dBSPL]
22.4	40.5
23	41.3
23.6	41.9
24	42.3
25	42.6
25.8	44.4
26.5	46.5
27.2	48.2
28	49.6
29	51
30	52.1
30.7	54.6
31.5	57.7
32.5	60
33.5	61.8
34.5	63.4
35.5	65.1
36.5	67.9
37.5	70.1
38.7	71.9
40	73.4
41.2	75.8
42.5	78.5
43.7	80.6
45	82.4
46.2	84.3
47.5	86.3
48.7	88
50	89.4
51.5	91
53	92.4
54.5	93.7
56	95.1
58	96.6
60	97.8
61.5	98.9
63	99.6
65	100.4
67	100.9
69	101.2
71	101.6
73	101.8
75	102
77.5	102.1
80	102.2
82.5	102.3
85	102.3
87.5	102.3
90	102.2
92.5	102.1
95	101.9
97.5	101.8
100	101.7
103	101.7
106	101.6
109	101.5
112	101.4
115	101.3
118	101.2
122	101
125	100.9
128	100.8
132	100.6
136	100.4
140	100.3
145	100.1
150	99.9
155	99.7
160	99.5
165	99.2
170	98.9
175	98.6
180	98.2
185	98
190	97.7
195	97.4
200	97.2
206	97
212	96.5
218	96.2
224	95.9
230	95.6
236	95.1
240	94.7
250	94.5
258	94.4
265	94.1
272	93.7
280	93.1
290	92.5
300	91.8
307	91
315	90.1
325	89.2
335	88.1
345	87
355	86.1
365	85.2
375	84.3
387	83.5
400	83
412	83
425	83.4
437	83.9
450	84.3
462	84.8
475	85.4
487	85.9
500	86.3
515	86.6
530	86.9
545	87.3
560	87.6
580	87.4
600	87
615	86.4
630	85.8
650	85.3
670	84.8
690	84.2
710	83.8
730	83.3
750	82.6
775	81.9
800	80.9
825	80.2
850	79.8
875	79.1
900	78.5
925	77.7
950	76.9
975	76.2
1000	76.1
1030	76.3
1060	76.7
1090	77
1120	77.4
1150	77.9
1180	78.4
1220	78.4
1250	78
1280	77.3
1320	76.6
1360	76.4
1400	76.8
1450	77.5
1500	78.2
1550	78.5
1600	77.8
1650	76.5
1700	75.8
1750	75.5
1800	74.7
1850	73.4
1900	72.5
1950	72
2000	71.6
2060	71.1
2120	70.3
2180	69.5
2240	69.1
2300	68.8
2360	68.6
2400	68.4
2500	68.4
2580	68.5
2650	68.2
2720	67.7
2800	67.5
2900	67.2
3000	66.7
3070	65.9
3150	65.3
3250	65.2
3350	65.4
3450	65.3
3550	65.2
3650	65.6
3750	65.3
3870	64.8
4000	64.3
4120	63.6
4250	63.3
4370	63.3
4500	63.2
4620	62.9
4750	62.8
4870	62.8
5000	63.2
5150	63.4
5300	63.3
5450	63.6
5600	63.7
5800	63.5
6000	63.3
6150	63.2
6300	63
6500	62.5
6700	61.8
6900	60.4
7100	58.4
7300	58.3
7500	58.1
7750	57.6
8000	56.9
8250	55.3
8500	54.6
8750	55
9000	54.9
9250	53.8
9500	52.4
9750	52.1
10000	51.4
10300	50
10600	49.1
10900	48.1
11200	47.5
11500	47.6
11800	46.9
12200	45.2
12500	42.8
12800	37.8
13200	33.6
13600	40.7
14000	41.6
14500	41.2
15000	40.9
15500	39.3
16000	37.4
16500	35.3
17000	31
17500	23.7
18000	26.8
18500	26.7
19000	27.2
19500	21.9
20000	14.5
20600	20.3
21200	20
21800	18
22400	14.2
