Frequency Spectrum for Input Signal

Data Shown:    FH1565 (Fulcrum Acoustic, LLC)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 0°  Par: 50°  

Freq [Hz]	Signal Level [dBSPL]
22.4	29.2
23	31.2
23.6	32.9
24	34.4
25	36
25.8	39.9
26.5	43.4
27.2	45.9
28	48
29	49.8
30	51.2
30.7	54
31.5	57.4
32.5	60
33.5	62
34.5	63.7
35.5	65.5
36.5	68.4
37.5	70.6
38.7	72.4
40	74
41.2	76.3
42.5	78.9
43.7	81
45	82.7
46.2	84.4
47.5	86.4
48.7	88
50	89.5
51.5	91.1
53	92.6
54.5	94
56	95.5
58	97.2
60	98.6
61.5	99.8
63	100.6
65	101.4
67	102.1
69	102.7
71	103.3
73	103.7
75	104.1
77.5	104.3
80	104.5
82.5	104.7
85	104.8
87.5	104.9
90	105
92.5	105
95	104.9
97.5	104.9
100	104.9
103	104.9
106	104.9
109	104.9
112	104.8
115	104.7
118	104.6
122	104.5
125	104.4
128	104.3
132	104.2
136	104
140	103.9
145	103.8
150	103.7
155	103.6
160	103.5
165	103.4
170	103.2
175	103.1
180	103
185	102.9
190	102.8
195	102.6
200	102.7
206	102.6
212	102.4
218	102.2
224	102.1
230	102
236	101.7
240	101.5
250	101.5
258	101.5
265	101.5
272	101.4
280	101.1
290	100.8
300	100.5
307	100.1
315	99.7
325	99.3
335	98.7
345	98.2
355	97.7
365	97.1
375	96.4
387	95.6
400	94.9
412	94.2
425	93.4
437	92.5
450	91.6
462	90.7
475	89.8
487	89
500	88.3
515	87.9
530	87.7
545	87.9
560	88.4
580	88.8
600	89.3
615	89.9
630	90.5
650	91.1
670	91.6
690	91.9
710	92
730	91.8
750	91.1
775	90.4
800	89.5
825	89.1
850	89.1
875	89.1
900	89.3
925	89.4
950	89.8
975	90.3
1000	91
1030	91.7
1060	92.4
1090	92.9
1120	93.4
1150	94.1
1180	94.6
1220	94.9
1250	94.7
1280	94.4
1320	94.1
1360	94.3
1400	94.9
1450	95.7
1500	96.4
1550	96.7
1600	96.3
1650	95.6
1700	95.8
1750	96.4
1800	96.2
1850	95.5
1900	94.9
1950	94.6
2000	94.5
2060	94.2
2120	93.8
2180	93.2
2240	93.1
2300	93
2360	93
2400	93.1
2500	93.4
2580	93.7
2650	93.7
2720	93.6
2800	93.7
2900	93.8
3000	93.8
3070	93.4
3150	93
3250	93
3350	93.2
3450	93
3550	93
3650	93.4
3750	93.4
3870	93.1
4000	92.8
4120	92.4
4250	92.2
4370	92.5
4500	92.5
4620	92.4
4750	92.5
4870	92.7
5000	93.1
5150	93.2
5300	92.8
5450	92.9
5600	92.9
5800	92.6
6000	92.5
6150	92.6
6300	92.7
6500	92.6
6700	92.5
6900	91.7
7100	90.5
7300	91.2
7500	92
7750	92.4
8000	92.3
8250	91.2
8500	91
8750	91.6
9000	91.8
9250	91.1
9500	90
9750	90.2
10000	90.2
10300	89.5
10600	89.7
10900	89.8
11200	90.2
11500	91.4
11800	92
12200	91.3
12500	89.6
12800	85.1
13200	81.2
13600	88.4
14000	89.4
14500	89.1
15000	88.8
15500	87.4
16000	86
16500	84.7
17000	81.5
17500	75.2
18000	79.2
18500	79.7
19000	80.9
19500	76
20000	68.9
20600	75.1
21200	75
21800	73.1
22400	69.5
