Frequency Spectrum for Input Signal

Data Shown:    FH1565 (Fulcrum Acoustic, LLC)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 90°  Par: 180°  

Freq [Hz]	Signal Level [dBSPL]
22.4	36.1
23	37
23.6	37.8
24	38.4
25	39.1
25.8	41.5
26.5	44.1
27.2	46.2
28	48
29	49.5
30	50.9
30.7	53.4
31.5	56.7
32.5	59.1
33.5	61
34.5	62.7
35.5	64.5
36.5	67.4
37.5	69.7
38.7	71.5
40	73.1
41.2	75.5
42.5	78.3
43.7	80.5
45	82.3
46.2	84.2
47.5	86.2
48.7	87.9
50	89.4
51.5	91
53	92.4
54.5	93.7
56	95.1
58	96.6
60	97.9
61.5	98.9
63	99.6
65	100.4
67	100.9
69	101.3
71	101.6
73	101.8
75	102
77.5	102.2
80	102.2
82.5	102.3
85	102.3
87.5	102.3
90	102.3
92.5	102.2
95	102
97.5	101.9
100	101.8
103	101.8
106	101.7
109	101.7
112	101.6
115	101.5
118	101.4
122	101.3
125	101.3
128	101.2
132	101.1
136	100.9
140	100.8
145	100.6
150	100.5
155	100.3
160	100.1
165	99.9
170	99.6
175	99.4
180	99.1
185	98.9
190	98.7
195	98.4
200	98.3
206	98.2
212	97.8
218	97.5
224	97.3
230	97
236	96.6
240	96.2
250	96.1
258	96
265	95.9
272	95.6
280	95.2
290	94.8
300	94.3
307	93.7
315	93.1
325	92.5
335	91.8
345	91
355	90.4
365	89.8
375	89.1
387	88.5
400	88.1
412	88
425	88.1
437	88.2
450	88.3
462	88.5
475	88.8
487	89.1
500	89.4
515	89.6
530	89.9
545	90.3
560	90.7
580	90.5
600	90.1
615	89.5
630	88.9
650	88.4
670	87.8
690	87.1
710	86.6
730	86
750	85.2
775	84.4
800	83.4
825	82.7
850	82.1
875	81.4
900	80.9
925	80.2
950	79.6
975	79.3
1000	79.4
1030	79.7
1060	80.2
1090	80.6
1120	80.9
1150	81.3
1180	81.6
1220	81.4
1250	81
1280	80.4
1320	80
1360	80
1400	80.5
1450	81.1
1500	81.7
1550	81.8
1600	80.9
1650	79.6
1700	78.9
1750	78.6
1800	77.9
1850	76.7
1900	75.9
1950	75.6
2000	75.4
2060	75.2
2120	74.8
2180	74.4
2240	74.2
2300	74
2360	73.8
2400	73.5
2500	73.4
2580	73.3
2650	72.7
2720	71.9
2800	71.4
2900	71
3000	70.3
3070	69.4
3150	68.7
3250	68.6
3350	68.7
3450	68.5
3550	68.4
3650	68.5
3750	68.1
3870	67.3
4000	66.6
4120	65.7
4250	65.1
4370	65
4500	64.7
4620	64.4
4750	64.3
4870	64.5
5000	65
5150	65.5
5300	65.6
5450	66.2
5600	66.6
5800	66.6
6000	66.5
6150	66.6
6300	66.5
6500	66
6700	65.3
6900	63.9
7100	61.9
7300	61.6
7500	61.2
7750	60.6
8000	59.6
8250	57.7
8500	56.7
8750	56.6
9000	56.3
9250	55
9500	53.2
9750	52.7
10000	51.9
10300	50.4
10600	49.5
10900	48.5
11200	47.9
11500	48.1
11800	47.4
12200	45.7
12500	43.2
12800	37.8
13200	33.2
13600	39.8
14000	40.3
14500	39.5
15000	38.8
15500	36.8
16000	34.7
16500	32.5
17000	28.3
17500	21
18000	24.3
18500	24.5
19000	25.4
19500	20.5
20000	13.5
20600	19.9
21200	20.2
21800	18.6
22400	15.1
