"Early Reflections"											
"Floor Bounce"		"Ceiling Bounce"		"Front Wall Bounce"		"Side Wall Bounce"		"Rear Wall Bounce"		"Total Early Reflection"	
64.4531	80.899	64.4531	80.1017	64.4531	80.6349	64.4531	80.4617	64.4531	80.1847	64.4531	80.4914
66.6504	81.4507	66.6504	80.6574	66.6504	81.1896	66.6504	81.0168	66.6504	80.7572	66.6504	81.0479
69.5801	82.4594	69.5801	81.6124	69.5801	82.1833	69.5801	81.9909	69.5801	81.6819	69.5801	82.0246
71.7773	82.9287	71.7773	82.0943	71.7773	82.6576	71.7773	82.4686	71.7773	82.1754	71.7773	82.5024
73.9746	83.4783	73.9746	82.6729	73.9746	83.2069	73.9746	83.0477	73.9746	82.8068	73.9746	83.075
76.9043	83.9764	76.9043	83.1647	76.9043	83.697	76.9043	83.5486	76.9043	83.3967	76.9043	83.5814
79.834	84.6165	79.834	83.7567	79.834	84.3401	79.834	84.1404	79.834	83.9073	79.834	84.1847
82.7637	85.2095	82.7637	84.3908	82.7637	84.9759	82.7637	84.7048	82.7637	84.3178	82.7637	84.7638
85.6934	85.4969	85.6934	84.6514	85.6934	85.252	85.6934	84.9679	85.6934	84.47	85.6934	85.022
88.623	85.5729	88.623	84.7305	88.623	85.2898	88.623	85.1233	88.623	84.7866	88.623	85.1429
91.5527	84.7931	91.5527	84.0204	91.5527	84.4627	91.5527	84.5323	91.5527	84.996	91.5527	84.5455
94.4824	86.184	94.4824	85.3042	94.4824	85.9635	94.4824	85.6016	94.4824	85.1111	94.4824	85.6876
98.1445	85.7471	98.1445	84.8423	98.1445	85.4754	98.1445	85.2375	98.1445	84.9325	98.1445	85.2879
101.807	85.7292	101.807	84.8429	101.807	85.4686	101.807	85.1953	101.807	84.8534	101.807	85.2593
105.469	85.6521	105.469	84.7333	105.469	85.3713	105.469	85.1225	105.469	84.8484	105.469	85.1824
109.131	85.5185	109.131	84.5647	109.131	85.2333	109.131	84.9677	109.131	84.7197	109.131	85.0364
112.793	85.5395	112.793	84.5514	112.793	85.2649	112.793	84.9432	112.793	84.5765	112.793	85.0223
116.455	85.4538	116.455	84.6194	116.455	85.232	116.455	84.9136	116.455	84.5599	116.455	84.9961
120.85	85.3217	120.85	84.4896	120.85	85.0966	120.85	84.801	120.85	84.5388	120.85	84.8824
125.244	84.9198	125.244	84.0127	125.244	84.6967	125.244	84.3224	125.244	83.939	125.244	84.4235
129.639	84.2952	129.639	83.5649	129.639	84.1323	129.639	83.8155	129.639	83.4311	129.639	83.8913
134.033	84.4977	134.033	83.6043	134.033	84.2466	134.033	83.8837	134.033	83.5118	134.033	83.9881
138.428	84.3007	138.428	83.4137	138.428	84.0609	138.428	83.7228	138.428	83.4102	138.428	83.8185
143.555	84.1135	143.555	83.2239	143.555	83.88	143.555	83.5214	143.555	83.2405	143.555	83.6293
148.682	83.8517	148.682	82.9026	148.682	83.6157	148.682	83.2409	148.682	83.0183	148.682	83.3578
153.809	83.7285	153.809	82.6963	153.809	83.5238	153.809	83.011	153.809	82.5306	153.809	83.1576
159.668	83.7944	159.668	82.7245	159.668	83.5164	159.668	83.0499	159.668	82.5368	159.668	83.1822
164.795	83.3828	164.795	82.5342	164.795	83.183	164.795	82.825	164.795	82.5659	164.795	82.9314
170.654	82.839	170.654	82.1625	170.654	82.7189	170.654	82.302	170.654	82.2533	170.654	82.4614
176.514	82.7383	176.514	81.8297	176.514	82.5443	176.514	82.0057	176.514	81.9104	176.514	82.2162
183.105	82.9026	183.105	81.5863	183.105	82.6547	183.105	81.9073	183.105	81.4936	183.105	82.1668
189.697	82.8785	189.697	81.6591	189.697	82.6688	189.697	81.9219	189.697	81.3071	189.697	82.1625
196.289	82.8437	196.289	81.7814	196.289	82.668	196.289	81.9569	196.289	81.34	196.289	82.1861
202.881	82.6591	202.881	81.4944	202.881	82.4731	202.881	81.6974	202.881	81.0847	202.881	81.9537
210.205	82.5064	210.205	81.3457	210.205	82.3337	210.205	81.5049	210.205	80.824	210.205	81.781
217.529	82.3663	217.529	81.2288	217.529	82.1909	217.529	81.3941	217.529	80.6556	217.529	81.6505
225.586	82.1763	225.586	80.9457	225.586	81.9824	225.586	81.1267	225.586	80.4855	225.586	81.4191
232.91	82.1266	232.91	81.0097	232.91	82.0157	232.91	81.1041	232.91	80.405	232.91	81.4136
241.699	82.0689	241.699	80.7953	241.699	81.8776	241.699	80.944	241.699	80.132	241.699	81.2586
249.756	82.0959	249.756	80.4417	249.756	81.8141	249.756	80.7204	249.756	79.9022	249.756	81.1071
258.545	82.3726	258.545	80.7896	258.545	82.1565	258.545	81.1175	258.545	80.0679	258.545	81.4448
268.066	81.9589	268.066	80.2213	268.066	81.6646	268.066	80.5568	268.066	79.7298	268.066	80.9454
277.588	82.0212	277.588	80.2591	277.588	81.8153	277.588	80.6869	277.588	79.5435	277.588	81.0366
287.109	82.1468	287.109	80.5128	287.109	82.014	287.109	80.7729	287.109	79.5752	287.109	81.1769
297.363	82.1632	297.363	80.5623	297.363	82.062	297.363	80.6294	297.363	79.3855	297.363	81.1355
307.617	82.2139	307.617	80.6436	307.617	82.0706	307.617	80.7659	307.617	79.5535	307.617	81.214
318.604	82.0705	318.604	80.2781	318.604	81.8651	318.604	80.5561	318.604	79.2493	318.604	80.9925
329.59	82.1052	329.59	80.2497	329.59	81.9565	329.59	80.5589	329.59	79.0953	329.59	81.0145
341.309	81.9085	341.309	80.0965	341.309	81.7416	341.309	80.3121	341.309	78.9534	341.309	80.8028
353.76	82.0797	353.76	80.0406	353.76	81.9801	353.76	80.3752	353.76	78.4592	353.76	80.891
366.211	82.125	366.211	80.1994	366.211	82.0109	366.211	80.5466	366.211	78.4787	366.211	80.9839
378.662	82.2999	378.662	80.5192	378.662	82.2256	378.662	80.8519	378.662	78.9515	378.662	81.2517
392.578	81.8895	392.578	80.0715	392.578	81.8315	392.578	80.5224	392.578	78.7067	392.578	80.8831
405.762	81.4256	405.762	79.5826	405.762	81.3508	405.762	79.8079	405.762	78.3011	405.762	80.3281
420.41	82.1642	420.41	80.1761	420.41	82.1532	420.41	80.5005	420.41	78.1266	420.41	80.9991
435.059	82.2243	435.059	80.4778	435.059	82.234	435.059	80.8718	435.059	78.8574	435.059	81.2402
450.439	82.9057	450.439	80.7503	450.439	82.9481	450.439	81.4399	450.439	79.0579	450.439	81.8239
466.553	82.8094	466.553	81.0443	466.553	82.8835	466.553	81.5447	466.553	79.2948	466.553	81.8669
482.666	82.7986	482.666	80.7481	482.666	82.872	482.666	81.3996	482.666	78.9851	482.666	81.7628
500.244	82.6033	500.244	80.8994	500.244	82.6551	500.244	81.403	500.244	79.0932	500.244	81.6825
517.822	82.497	517.822	80.9017	517.822	82.5173	517.822	81.3379	517.822	79.2488	517.822	81.6082
536.133	82.0048	536.133	79.9334	536.133	82.1131	536.133	80.5285	536.133	78.6495	536.133	80.9816
554.443	82.5434	554.443	79.7175	554.443	82.7234	554.443	81.2117	554.443	78.5758	554.443	81.495
574.219	82.6516	574.219	80.2869	574.219	82.8767	574.219	81.62	574.219	78.8839	574.219	81.7772
594.727	82.1659	594.727	79.9245	594.727	82.2908	594.727	81.2066	594.727	79.1853	594.727	81.3452
615.234	82.3428	615.234	79.575	615.234	82.7029	615.234	81.1228	615.234	78.5754	615.234	81.4157
637.207	82.7616	637.207	79.7123	637.207	82.8473	637.207	81.7528	637.207	79.5755	637.207	81.8328
659.912	82.7796	659.912	79.7669	659.912	83.0316	659.912	81.5675	659.912	79.4065	659.912	81.8234
683.35	82.731	683.35	79.3326	683.35	83.0876	683.35	81.372	683.35	79.4808	683.35	81.7417
706.787	83.3499	706.787	79.5276	706.787	83.5348	706.787	81.8261	706.787	79.9237	706.787	82.2001
731.689	83.4892	731.689	80.5347	731.689	83.8661	731.689	81.7639	731.689	79.7164	731.689	82.3788
758.057	83.8186	758.057	80.7836	758.057	84.2486	758.057	82.0985	758.057	80.4491	758.057	82.7504
784.424	84.6846	784.424	81.9329	784.424	84.8188	784.424	82.2197	784.424	80.398	784.424	83.2297
812.256	84.6547	812.256	82.3507	812.256	85.0394	812.256	82.3265	812.256	80.1837	812.256	83.3685
840.82	85.1755	840.82	82.5842	840.82	85.5443	840.82	82.2632	840.82	80.3428	840.82	83.6674
870.85	84.7303	870.85	82.42	870.85	85.4554	870.85	81.8846	870.85	79.4093	870.85	83.3929
901.611	84.8409	901.611	82.4045	901.611	85.9165	901.611	82.3766	901.611	79.7511	901.611	83.7615
933.105	84.1124	933.105	82.0155	933.105	85.5195	933.105	81.9598	933.105	79.039	933.105	83.298
966.064	83.5265	966.064	81.3165	966.064	84.9359	966.064	81.2124	966.064	78.0027	966.064	82.6396
999.756	81.9094	999.756	79.5662	999.756	83.6597	999.756	79.7084	999.756	76.1257	999.756	81.1917
1,034.91	80.1328	1,034.91	78.8013	1,034.91	81.7692	1,034.91	78.0586	1,034.91	74.1528	1,034.91	79.4799
1,071.53	78.5755	1,071.53	77.7819	1,071.53	80.2926	1,071.53	76.6265	1,071.53	72.7448	1,071.53	78.0546
1,109.62	79.3801	1,109.62	78.4915	1,109.62	80.5658	1,109.62	76.9579	1,109.62	72.7842	1,109.62	78.4576
1,148.44	79.8862	1,148.44	78.6459	1,148.44	80.7235	1,148.44	77.4732	1,148.44	72.6919	1,148.44	78.7582
1,189.45	80.1416	1,189.45	78.3081	1,189.45	81.5362	1,189.45	77.8765	1,189.45	72.8973	1,189.45	79.2387
1,231.2	80.2394	1,231.2	78.7726	1,231.2	82.0001	1,231.2	78.3239	1,231.2	73.5816	1,231.2	79.6539
1,274.41	80.7762	1,274.41	79.0847	1,274.41	82.0409	1,274.41	78.5409	1,274.41	73.1822	1,274.41	79.8274
1,319.82	81.5384	1,319.82	77.4504	1,319.82	81.8817	1,319.82	78.301	1,319.82	72.6577	1,319.82	79.6623
1,365.97	81.511	1,365.97	78.4102	1,365.97	81.7514	1,365.97	77.8483	1,365.97	72.6326	1,365.97	79.5515
1,414.31	80.8659	1,414.31	79.1616	1,414.31	81.6797	1,414.31	77.5935	1,414.31	72.0499	1,414.31	79.4043
1,464.11	81.2773	1,464.11	78.0152	1,464.11	81.4669	1,464.11	77.7186	1,464.11	71.9202	1,464.11	79.2978
1,515.38	81.2845	1,515.38	78.4565	1,515.38	81.8756	1,515.38	77.8369	1,515.38	72.9388	1,515.38	79.5763
1,568.85	81.3407	1,568.85	78.053	1,568.85	81.8976	1,568.85	77.9029	1,568.85	72.5914	1,568.85	79.5705
1,624.51	81.1315	1,624.51	76.7555	1,624.51	81.3509	1,624.51	77.2623	1,624.51	70.7323	1,624.51	78.9778
1,681.64	81.2014	1,681.64	76.9516	1,681.64	80.5839	1,681.64	75.98	1,681.64	71.0757	1,681.64	78.3538
1,740.97	80.7455	1,740.97	76.6307	1,740.97	80.619	1,740.97	76.2695	1,740.97	70.4095	1,740.97	78.3006
1,802.49	79.8894	1,802.49	76.181	1,802.49	80.8581	1,802.49	76.577	1,802.49	70.2685	1,802.49	78.2967
1,866.21	79.5285	1,866.21	74.8522	1,866.21	80.3922	1,866.21	75.5464	1,866.21	69.8895	1,866.21	77.654
1,932.13	79.2721	1,932.13	73.2524	1,932.13	79.7443	1,932.13	74.9446	1,932.13	67.8433	1,932.13	77.015
2,000.24	77.9807	2,000.24	75.0857	2,000.24	80.1319	2,000.24	76.0637	2,000.24	70.3091	2,000.24	77.4429
2,070.56	77.81	2,070.56	74.9543	2,070.56	81.1767	2,070.56	76.9612	2,070.56	70.7125	2,070.56	78.2181
2,143.8	78.0088	2,143.8	74.0502	2,143.8	81.0217	2,143.8	77.1916	2,143.8	70.2362	2,143.8	78.1727
2,219.24	77.2023	2,219.24	73.4263	2,219.24	80.0871	2,219.24	76.6803	2,219.24	70.4225	2,219.24	77.4231
2,297.61	76.484	2,297.61	73.5484	2,297.61	80.8015	2,297.61	76.5521	2,297.61	71.1918	2,297.61	77.7109
2,378.17	76.3559	2,378.17	75.1769	2,378.17	81.377	2,378.17	77.4534	2,378.17	69.6392	2,378.17	78.3387
2,462.4	75.9612	2,462.4	75.4119	2,462.4	80.7738	2,462.4	77.2868	2,462.4	70.3276	2,462.4	77.964
2,548.83	75.8237	2,548.83	75.9046	2,548.83	80.0165	2,548.83	76.8343	2,548.83	69.8152	2,548.83	77.45
2,638.92	75.5266	2,638.92	76.377	2,638.92	80.6021	2,638.92	77.3353	2,638.92	69.917	2,638.92	77.9247
2,731.93	75.6558	2,731.93	77.0901	2,731.93	80.6832	2,731.93	77.4814	2,731.93	69.7357	2,731.93	78.0807
2,828.61	75.5996	2,828.61	78.2452	2,828.61	80.3573	2,828.61	77.4762	2,828.61	69.9829	2,828.61	78.0471
2,928.22	74.8697	2,928.22	78.0967	2,928.22	79.0233	2,928.22	76.5613	2,928.22	69.2995	2,928.22	77.0665
3,031.49	73.1555	3,031.49	77.0283	3,031.49	77.2168	3,031.49	75.1146	3,031.49	67.7726	3,031.49	75.5108
3,138.43	72.5601	3,138.43	76.3145	3,138.43	77.6261	3,138.43	75.413	3,138.43	67.6442	3,138.43	75.641
3,249.02	72.0377	3,249.02	75.6403	3,249.02	77.762	3,249.02	75.363	3,249.02	67.2291	3,249.02	75.5614
3,363.28	72.9507	3,363.28	75.912	3,363.28	78.1858	3,363.28	75.5479	3,363.28	67.1501	3,363.28	75.8999
3,481.93	73.6723	3,481.93	76.1357	3,481.93	78.6878	3,481.93	75.6648	3,481.93	68.47	3,481.93	76.265
3,604.98	73.677	3,604.98	76.7151	3,604.98	79.0965	3,604.98	76.0989	3,604.98	68.1969	3,604.98	76.6651
3,732.42	74.1896	3,732.42	77.3485	3,732.42	79.8447	3,732.42	76.5966	3,732.42	68.3809	3,732.42	77.2943
3,863.53	74.8944	3,863.53	77.685	3,863.53	80.5412	3,863.53	77.3467	3,863.53	70.1662	3,863.53	77.9869
3,999.76	76.3101	3,999.76	78.0381	3,999.76	80.6806	3,999.76	77.8773	3,999.76	70.6731	3,999.76	78.37
4,141.11	76.6996	4,141.11	79.1311	4,141.11	81.4605	4,141.11	78.6563	4,141.11	71.5126	4,141.11	79.1587
4,286.87	77.1987	4,286.87	79.4802	4,286.87	81.5487	4,286.87	79.0986	4,286.87	71.9904	4,286.87	79.4363
4,438.48	78.6148	4,438.48	79.6086	4,438.48	81.4891	4,438.48	79.5368	4,438.48	72.5365	4,438.48	79.7084
4,594.48	79.0471	4,594.48	80.0324	4,594.48	81.3717	4,594.48	79.9963	4,594.48	72.3506	4,594.48	79.9222
4,757.08	79.9711	4,757.08	79.824	4,757.08	80.9525	4,757.08	80.3575	4,757.08	73.2118	4,757.08	80.0107
4,924.8	81.0275	4,924.8	80.6389	4,924.8	80.7464	4,924.8	80.0084	4,924.8	72.2662	4,924.8	80.0189
5,098.39	81.5751	5,098.39	80.7007	5,098.39	79.6105	5,098.39	79.7726	5,098.39	71.2972	5,098.39	79.676
5,277.83	81.7122	5,277.83	81.1133	5,277.83	80.0673	5,277.83	79.647	5,277.83	71.735	5,277.83	79.8474
5,463.87	81.9635	5,463.87	81.1559	5,463.87	80.5207	5,463.87	79.0718	5,463.87	71.5093	5,463.87	79.8334
5,656.49	81.6722	5,656.49	81.3823	5,656.49	80.3632	5,656.49	78.9175	5,656.49	71.4743	5,656.49	79.7169
5,856.45	81.7782	5,856.45	81.4893	5,856.45	81.4116	5,856.45	78.746	5,856.45	71.2469	5,856.45	80.054
6,062.99	82.2072	6,062.99	81.2398	6,062.99	81.5791	6,062.99	78.9838	6,062.99	71.8467	6,062.99	80.231
6,276.86	81.6223	6,276.86	80.7161	6,276.86	81.6046	6,276.86	79.6938	6,276.86	71.6213	6,276.86	80.2877
6,498.05	80.7442	6,498.05	79.9074	6,498.05	81.8906	6,498.05	79.9974	6,498.05	70.6871	6,498.05	80.269
6,727.29	80.618	6,727.29	79.4157	6,727.29	82.1184	6,727.29	79.7794	6,727.29	70.2682	6,727.29	80.2128
6,964.6	80.2628	6,964.6	79.2337	6,964.6	82.1658	6,964.6	79.2467	6,964.6	70.0538	6,964.6	79.9898
7,209.96	80.6053	7,209.96	79.3772	7,209.96	82.0663	7,209.96	78.7772	7,209.96	69.1355	7,209.96	79.8478
7,464.11	80.8081	7,464.11	79.5083	7,464.11	82.0917	7,464.11	78.0833	7,464.11	68.7937	7,464.11	79.7032
7,727.78	80.9541	7,727.78	79.7322	7,727.78	82.4494	7,727.78	78.0014	7,727.78	69.102	7,727.78	79.9015
8,000.24	80.941	8,000.24	79.7437	8,000.24	83.0122	8,000.24	78.0736	8,000.24	68.8355	8,000.24	80.1971
8,282.23	81.029	8,282.23	79.3434	8,282.23	83.6248	8,282.23	78.3629	8,282.23	68.1532	8,282.23	80.558
8,574.46	80.7374	8,574.46	78.9425	8,574.46	83.8043	8,574.46	78.2926	8,574.46	67.2959	8,574.46	80.5669
8,876.22	80.5062	8,876.22	78.1525	8,876.22	83.7484	8,876.22	77.9423	8,876.22	65.8288	8,876.22	80.3629
9,189.7	80.6607	9,189.7	77.7547	9,189.7	83.5437	9,189.7	77.4668	9,189.7	65.961	9,189.7	80.1333
9,513.43	80.2809	9,513.43	77.9035	9,513.43	83.3314	9,513.43	76.973	9,513.43	66.4267	9,513.43	79.8709
9,848.88	80.2801	9,848.88	77.5255	9,848.88	83.3693	9,848.88	76.7297	9,848.88	66.3405	9,848.88	79.8195
10,196.8	80.1718	10,196.8	76.701	10,196.8	83.5061	10,196.8	76.7311	10,196.8	65.7898	10,196.8	79.837
10,556.4	80.2968	10,556.4	76.027	10,556.4	83.5403	10,556.4	76.3624	10,556.4	65.8654	10,556.4	79.7728
10,928.5	80.3128	10,928.5	75.4381	10,928.5	83.3337	10,928.5	75.7657	10,928.5	66.4015	10,928.5	79.5161
11,313.7	79.954	11,313.7	74.7875	11,313.7	82.9173	11,313.7	75.3764	11,313.7	66.6823	11,313.7	79.1061
11,712.9	79.3895	11,712.9	74.3421	11,712.9	82.1811	11,712.9	74.8579	11,712.9	66.5704	11,712.9	78.4475
12,126	78.7297	12,126	74.155	12,126	81.4897	12,126	74.2415	12,126	66.5051	12,126	77.8021
12,553.7	78.0113	12,553.7	74.3082	12,553.7	81.2253	12,553.7	74.0652	12,553.7	66.382	12,553.7	77.5142
12,996.1	77.5587	12,996.1	74.2795	12,996.1	80.7486	12,996.1	74.1424	12,996.1	66.1995	12,996.1	77.17
13,454.6	77.5708	13,454.6	74.0203	13,454.6	80.4803	13,454.6	73.7099	13,454.6	65.4314	13,454.6	76.9036
13,928.5	78.1402	13,928.5	73.5175	13,928.5	80.4586	13,928.5	73.4255	13,928.5	64.327	13,928.5	76.8852
14,419.9	78.5671	14,419.9	73.1545	14,419.9	80.6911	14,419.9	73.1146	14,419.9	62.2926	14,419.9	77.0177
14,928.2	78.2517	14,928.2	72.5423	14,928.2	81.0296	14,928.2	72.678	14,928.2	61.2088	14,928.2	77.0919
15,454.8	78.0368	15,454.8	71.8549	15,454.8	81.3834	15,454.8	72.2158	15,454.8	59.809	15,454.8	77.214
15,999.8	77.9549	15,999.8	71.2722	15,999.8	81.4055	15,999.8	71.5245	15,999.8	58.3216	15,999.8	77.1185
16,564.5	77.7923	16,564.5	70.3507	16,564.5	81.2593	16,564.5	70.3935	16,564.5	57.568	16,564.5	76.8527
17,148.2	77.4546	17,148.2	69.343	17,148.2	81.2779	17,148.2	69.4769	17,148.2	58.7774	17,148.2	76.725
17,753.2	77.0327	17,753.2	68.2589	17,753.2	81.2868	17,753.2	68.7624	17,753.2	58.9596	17,753.2	76.6077
18,379.4	76.5281	18,379.4	66.7253	18,379.4	80.8897	18,379.4	67.9382	18,379.4	59.4354	18,379.4	76.1561
19,027.6	75.6114	19,027.6	65.5601	19,027.6	80.2289	19,027.6	67.4881	19,027.6	59.6221	19,027.6	75.4726
19,698.5	75.0867	19,698.5	63.7096	19,698.5	80.0135	19,698.5	67.5574	19,698.5	59.251	19,698.5	75.223
19,999.5	75.0597	19,999.5	63.1062	19,999.5	79.9043	19,999.5	67.6373	19,999.5	58.7499	19,999.5	75.1309
