Freq[Hz]     dBSPL  Phase[Deg]
5.00000     53.443    44.606
5.07273     53.589    44.228
5.14651     53.735    43.845
5.22137     53.881    43.457
5.29732     54.027    43.063
5.37437     54.173    42.663
5.45254     54.319    42.258
5.53185     54.465    41.846
5.61231     54.611    41.429
5.69394     54.757    41.005
5.77676     54.903    40.575
5.86079     55.048    40.139
5.94604     55.194    39.697
6.03252     55.340    39.248
6.12027     55.486    38.793
6.20929     55.632    38.331
6.29961     55.778    37.863
6.39124     55.924    37.387
6.48420     56.070    36.905
6.57851     56.216    36.416
6.67420     56.362    35.919
6.77128     56.508    35.415
6.86977     56.654    34.904
6.96969     56.800    34.386
7.07107     56.946    33.860
7.17392     57.092    33.326
7.27827     57.238    32.785
7.38413     57.384    32.236
7.49154     57.529    31.678
7.60050     57.675    31.113
7.71105     57.821    30.539
7.82321     57.967    29.957
7.93701     58.113    29.367
8.05245     58.259    28.768
8.16958     58.405    28.160
8.28841     58.551    27.544
8.40896     58.697    26.918
8.53128     58.843    26.284
8.65537     58.989    25.640
8.78126     59.135    24.987
8.90899     59.281    24.324
9.03857     59.427    23.652
9.17004     59.573    22.970
9.30342     59.719    22.278
9.43874     59.865    21.575
9.57603     60.010    20.863
9.71532     60.156    20.140
9.85663     60.302    19.407
10.0000     60.448    18.663
10.1455     60.594    17.909
10.2930     60.740    17.143
10.4427     60.886    16.366
10.5946     61.032    15.578
10.7487     61.178    14.779
10.9051     61.324    13.967
11.0637     61.470    13.144
11.2246     61.616    12.310
11.3879     61.762    11.462
11.5535     61.908    10.603
11.7216     62.054     9.731
11.8921     62.200     8.847
12.0650     62.345     7.949
12.2405     62.491     7.039
12.4186     62.637     6.115
12.5992     62.783     5.178
12.7825     62.929     4.227
12.9684     63.075     3.262
13.1570     63.221     2.283
13.3484     63.367     1.290
13.5426     63.513     0.283
13.7395     63.659    -0.739
13.9394     63.805    -1.776
14.1421     63.951    -2.828
14.3478     64.097    -3.895
14.5565     64.243    -4.978
14.7683     64.389    -6.076
14.9831     64.535    -7.191
15.2010     64.681    -8.322
15.4221     64.826    -9.469
15.6464     64.972   -10.633
15.8740     65.118   -11.813
16.1049     65.264   -13.011
16.3392     65.410   -14.227
16.5768     65.556   -15.460
16.8179     65.702   -16.711
17.0626     65.848   -17.980
17.3107     65.994   -19.268
17.5625     66.140   -20.574
17.8180     66.286   -21.900
18.0771     66.432   -23.244
18.3401     66.578   -24.608
18.6068     66.724   -25.993
18.8775     66.870   -27.397
19.1521     67.016   -28.821
19.4306     67.162   -30.267
19.7133     67.307   -31.733
20.0000     67.453   -33.221
20.2909     67.599   -34.730
20.5860     67.745   -36.261
20.8855     67.870   -37.671
21.1893     67.995   -39.080
21.4975     68.120   -40.489
21.8102     68.245   -41.899
22.1274     68.370   -43.308
22.4492     68.495   -44.717
22.7758     68.620   -46.126
23.1071     68.745   -47.536
23.4432     68.871   -48.951
23.7841     69.054   -50.760
24.1301     69.237   -52.568
24.4811     69.420   -54.376
24.8372     69.603   -56.184
25.1984     69.786   -57.992
25.5649     69.969   -59.800
25.9368     70.151   -61.608
26.3141     70.334   -63.416
26.6968     70.536   -65.669
27.0851     70.741   -67.994
27.4791     70.946   -70.318
27.8788     71.151   -72.643
28.2843     71.356   -74.968
28.6957     71.560   -77.293
29.1131     71.765   -79.618
29.5365     71.971   -82.200
29.9661     72.178   -84.981
30.4020     72.385   -87.761
30.8442     72.592   -90.542
31.2929     72.798   -93.323
31.7480     73.005   -96.104
32.2098     73.212   -98.885
32.6783     73.413  -102.052
33.1536     73.613  -105.233
33.6359     73.814  -108.414
34.1251     74.014  -111.596
34.6215     74.215  -114.777
35.1250     74.415  -117.959
35.6359     74.605  -121.463
36.1543     74.795  -124.989
36.6802     74.985  -128.515
37.2137     75.175  -132.041
37.7550     75.364  -135.566
38.3041     75.550  -139.208
38.8613     75.728  -143.028
39.4265     75.907  -146.847
40.0000     76.086  -150.667
40.5818     76.264  -154.486
41.1721     76.441  -158.373
41.7710     76.611  -162.449
42.3785     76.781  -166.524
42.9949     76.951  -170.599
43.6203     77.121  -174.675
44.2548     77.289  -178.865
44.8985     77.455   176.823
45.5515     77.621   172.512
46.2141     77.786   168.200
46.8863     77.952   163.884
47.5683     78.117   159.336
48.2602     78.282   154.787
48.9621     78.448   150.238
49.6743     78.613   145.690
50.3968     78.780   140.935
51.1299     78.947   136.135
51.8736     79.114   131.335
52.6281     79.281   126.535
53.3936     79.451   121.502
54.1702     79.620   116.431
54.9581     79.790   111.360
55.7575     79.960   106.256
56.5685     80.130   100.899
57.3914     80.301    95.542
58.2261     80.471    90.186
59.0730     80.641    84.664
59.9323     80.810    79.015
60.8040     80.980    73.365
61.6884     81.149    67.662
62.5857     81.315    61.721
63.4960     81.482    55.780
64.4196     81.648    49.840
65.3566     81.811    43.621
66.3073     81.974    37.392
67.2717     82.137    31.163
68.2502     82.296    24.682
69.2429     82.455    18.168
70.2501     82.613    11.655
71.2719     82.768     4.876
72.3086     82.922    -1.921
73.3603     83.076    -8.748
74.4274     83.226   -15.825
75.5099     83.376   -22.901
76.6083     83.524   -30.086
77.7226     83.670   -37.437
78.8531     83.816   -44.789
80.0000     83.959   -52.350
81.1636     84.102   -59.970
82.3442     84.244   -67.660
83.5419     84.385   -75.543
84.7570     84.526   -83.426
85.9899     84.667   -91.529
87.2406     84.808   -99.677
88.5096     84.951  -107.956
89.7970     85.096  -116.376
91.1031     85.241  -124.857
92.4282     85.389  -133.564
93.7726     85.537  -142.276
95.1366     85.688  -151.287
96.5204     85.839  -160.298
97.9243     85.990  -169.586
99.3486     86.142  -178.909
100.794     86.288   171.664
102.260     86.432   162.215
103.747     86.578   152.381
105.256     86.725   142.457
106.787     86.868   132.289
108.340     87.011   122.082
109.916     87.151   111.610
111.515     87.290   101.098
113.137     87.426    90.349
114.783     87.562    79.514
116.452     87.697    68.496
118.146     87.831    57.323
119.865     87.964    46.030
121.608     88.096    34.492
123.377     88.227    22.859
125.171     88.355    10.987
126.992     88.481    -1.050
128.839     88.605   -13.219
130.713     88.723   -25.673
132.615     88.838   -38.256
134.543     88.949   -51.012
136.500     89.053   -64.020
138.486     89.154   -77.172
140.500     89.249   -90.491
142.544     89.338  -104.067
144.617     89.423  -117.793
146.721     89.504  -131.677
148.855     89.578  -145.786
151.020     89.649  -160.074
153.217     89.717  -174.517
155.445     89.783   170.882
157.706     89.848   156.071
160.000     89.914   141.083
162.327     89.981   125.923
164.688     90.051   110.581
167.084     90.125    95.045
169.514     90.202    79.251
171.980     90.282    63.218
174.481     90.361    46.944
177.019     90.440    30.415
179.594     90.513    13.623
182.206     90.580    -3.437
184.856     90.637   -20.762
187.545     90.681   -38.340
190.273     90.711   -56.165
193.041     90.728   -74.200
195.849     90.737   -92.421
198.697     90.742  -110.821
201.587     90.749  -129.408
204.520     90.763  -148.206
207.494     90.787  -167.252
210.512     90.821   173.417
213.574     90.862   153.770
216.681     90.905   133.798
219.833     90.944   113.501
223.030     90.976    92.901
226.274     90.998    72.043
229.565     91.012    50.960
232.905     91.021    29.675
236.292     91.030     8.196
239.729     91.045   -13.494
243.216     91.072   -35.448
246.754     91.114   -57.781
250.343     91.166   -80.525
253.984     91.220  -103.718
257.678     91.273  -127.370
261.426     91.319  -151.537
265.229     91.359  -176.149
269.087     91.390   158.832
273.001     91.412   133.414
276.972     91.423   107.691
281.000     91.429    81.775
285.088     91.439    55.689
289.234     91.455    29.435
293.441     91.464     2.956
297.709     91.431   -23.672
302.040     91.347   -50.954
306.433     91.261   -79.487
310.890     91.209  -102.057
315.412     91.158  -128.352
320.000     91.104  -154.914
324.655     91.038   178.194
329.377     90.956   150.904
334.168     90.863   123.205
339.028     90.766    95.004
343.959     90.684    66.257
348.962     90.628    36.863
354.038     90.609     6.651
359.188     90.620   -24.453
364.412     90.649   -56.439
369.713     90.676   -89.262
375.090     90.678  -122.788
380.546     90.636  -156.785
386.081     90.556   169.026
391.697     90.471   134.722
397.394     90.407   100.105
403.175     90.360    64.835
409.039     90.298    28.677
414.989     90.196    -8.434
421.025     90.052   -46.514
427.149     89.875   -85.620
433.362     89.677  -125.792
439.665     89.475  -167.010
446.060     89.294   150.824
452.548     89.161   107.846
459.131     89.093    64.179
465.809     89.091    19.939
472.584     89.144   -24.801
479.458     89.230   -69.980
486.432     89.326  -115.667
493.507     89.409  -162.054
500.686     89.465   150.720
507.968     89.480    92.645
515.357     89.456    52.931
522.853     89.394     2.072
530.458     89.302   -49.908
538.174     89.192  -102.932
546.002     89.071  -156.885
553.943     88.934   148.216
562.001     88.772    92.267
570.175     88.590    35.212
578.469     88.411   -22.950
586.883     88.275   -82.164
595.419     88.204  -142.206
604.080     88.223   157.386
612.866     88.357    96.931
621.780     88.600    36.406
630.824     88.894   -24.328
640.000     89.176   -85.504
649.309     89.391  -147.531
658.753     89.505   149.034
668.335     89.530    83.574
678.056     89.533    15.683
687.919     89.608   -54.476
697.925     89.806  -126.251
708.077     90.108   150.843
718.376     90.281    88.200
728.825     90.371    14.000
739.426     90.341   -61.640
750.181     90.254  -138.814
761.093     90.150   142.825
772.163     89.998    63.714
783.394     89.742   -16.191
794.789     89.390   -97.292
806.349     89.041  -179.655
818.078     88.783    97.429
829.977     88.574    14.889
842.050     88.280   -67.128
854.298     87.823  -149.466
866.724     87.266   126.760
879.330     86.768    40.984
892.120     86.446   -46.550
905.097     86.292  -135.360
918.262     86.221   129.076
931.618     86.170    43.340
945.169     86.098   -49.774
958.917     85.992  -144.595
972.864     85.858   118.836
987.015     85.723    20.587
1001.37     85.620   -79.052
1015.94     85.540  -179.683
1030.71     85.412    78.805
1045.71     85.159   -24.231
1060.92     84.840  -129.883
1076.35     84.648   119.609
1092.00     84.596     6.831
1107.89     84.471   -98.909
1124.00     84.148   148.116
1140.35     83.745    30.523
1156.94     83.329   -81.555
1173.77     82.804   166.947
1190.84     82.258    45.317
1208.16     82.019   -75.073
1225.73     82.004   167.589
1243.56     81.928    52.229
1261.65     81.767   -63.930
1280.00     81.689   167.631
1298.62     81.761    36.905
1317.51     81.851   -95.844
1336.67     82.014   137.968
1356.11     82.476    -6.402
1375.84     82.870  -149.314
1395.85     82.594    79.253
1416.15     81.821   -54.844
1436.75     81.076   158.363
1457.65     80.432     2.748
1478.85     79.397  -149.885
1500.36     77.874    67.838
1522.19     76.174   -95.380
1544.33     75.103   125.658
1566.79     74.189   -17.021
1589.58     73.388  -165.990
1612.70     73.042    42.057
1636.16     73.172  -115.176
1659.95     73.229    81.789
1684.10     73.404   -99.232
1708.60     74.149    74.827
1733.45     74.396   -94.328
1758.66     73.192    95.358
1784.24     70.564  -100.844
1810.19     68.454    50.940
1836.52     68.126  -154.242
1863.24     67.607    14.851
1890.34     66.145  -175.426
1917.83     66.969   -25.887
1945.73     69.917   140.504
1974.03     72.598   -51.859
2002.74     75.310    93.867
2031.87     78.128  -120.348
2061.43     79.843    28.523
2091.41     80.591   164.307
2121.83     81.157   -67.224
2152.69     81.301    80.480
2184.01     81.309  -129.438
2215.77     81.447    22.023
2248.00     82.195   162.793
2280.70     83.685   -69.836
2313.87     85.311    50.284
2347.53     86.538   171.532
2381.68     87.446   -61.156
2416.32     88.140    60.484
2451.46     88.487   172.034
2487.12     88.744   -86.829
2523.30     88.880     8.919
2560.00     89.011   116.435
2597.24     89.199  -135.839
2635.01     89.322   -31.903
2673.34     89.499    48.767
2712.23     89.509   124.903
2751.68     89.086  -158.888
2791.70     88.181   -71.118
2832.31     86.892    13.052
2873.50     85.521    90.764
2915.30     84.411   158.319
2957.70     84.000  -129.350
3000.72     84.331   -47.228
3044.37     85.246    14.475
3088.65     86.271    70.052
3133.58     86.989   103.539
3179.16     87.128   138.888
3225.40     86.866  -177.411
3272.31     86.431  -146.108
3319.91     85.813  -127.615
3368.20     85.008  -103.377
3417.19     84.210   -70.284
3466.89     83.460   -43.147
3517.32     83.021   -42.463
3568.48     82.784   -40.769
3620.39     82.434   -26.150
3673.05     82.003   -26.971
3726.47     81.644   -46.254
3780.67     81.517   -63.852
3835.67     81.157   -78.051
3891.46     80.295  -108.261
3948.06     79.109  -155.384
4005.49     77.726   164.513
4063.75     75.899   112.691
4122.86     72.834    49.665
4182.82     67.295    -3.458
4243.66     63.372   -13.330
4305.39     64.158   -35.506
4368.01     65.823  -103.787
4431.55     65.499  -166.678
4496.01     65.143   109.168
4561.40     63.839    -1.259
4627.75     59.537  -101.231
4695.06     60.319  -155.455
4763.35     66.545   140.253
4832.64     69.170    20.202
4902.93     68.274  -116.859
4974.24     66.751   111.594
5046.60     67.393   -11.320
5120.00     69.143  -164.987
5194.47     67.941    33.400
5270.03     62.569   -98.615
5346.68     63.424   122.110
5424.45     70.476   -36.462
5503.35     73.550   124.431
5583.40     73.540   -95.521
5664.61     72.394    75.303
5747.01     72.097  -135.301
5830.60     72.576     6.142
5915.41     71.848   132.320
6001.45     69.172  -110.830
6088.74     67.607    25.239
6177.30     68.996   142.123
6267.15     70.760  -107.966
6358.31     70.827   -41.988
6450.80     70.048    27.679
6544.62     68.420    73.052
6639.82     64.845   102.867
6736.40     60.134   118.419
6834.38     56.118   133.133
6933.79     59.683   171.561
7034.64     68.165   168.109
7136.96     70.955   140.324
7240.77     67.906   113.856
7346.09     64.498   119.882
7452.94     64.892   118.437
7561.35     66.511    88.560
7671.33     65.457    33.499
7782.91     61.487   -83.596
7896.12     62.420   124.137
8010.97     68.906   -27.373
8127.49     72.698  -132.040
8245.71     74.015   118.490
8365.65     73.879     1.556
8487.33     73.289  -127.446
8610.78     73.644   103.225
8736.03     74.899   -29.678
8863.09     75.756   160.464
8992.01     75.051   -17.056
9122.80     74.144   168.472
9255.50     74.966   -32.544
9390.12     76.028   104.820
9526.70     74.128  -142.183
9665.27     65.656   -79.440
9805.86     62.820   -89.762
9948.49     68.910   -97.547
10093.2     70.478   -65.229
10240.0     67.341   -39.022
10388.9     66.346   -17.460
10540.1     69.151   -30.595
10693.4     71.821   -59.661
10848.9     72.546   -86.229
11006.7     70.843  -113.910
11166.8     69.070  -138.744
11329.2     70.931  -168.003
11494.0     74.366   129.175
11661.2     75.519    25.819
11830.8     72.901   -98.557
12002.9     66.769   144.060
12177.5     61.923    32.420
12354.6     59.628  -102.363
12534.3     57.549    91.212
12716.6     56.895  -105.753
12901.6     57.934    29.822
13089.2     60.795   145.646
13279.6     65.074  -115.372
13472.8     68.260   -40.547
13668.8     69.076    14.996
13867.6     68.326    70.677
14069.3     68.310   100.991
14273.9     68.501    91.185
14481.5     64.943    39.948
14692.2     59.735   -82.262
14905.9     57.647   127.844
15122.7     56.435    -4.169
15342.7     55.696  -125.599
15565.8     57.310    90.942
15792.2     55.165   -90.736
16021.9     51.167   129.834
16255.0     55.076   -19.876
16491.4     60.093   116.568
