Freq[Hz]     dBSPL  Phase[Deg]
5.00000     49.737    65.106
5.07273     49.919    64.702
5.14651     50.100    64.292
5.22137     50.282    63.877
5.29732     50.463    63.455
5.37437     50.645    63.027
5.45254     50.827    62.593
5.53185     51.008    62.153
5.61231     51.190    61.706
5.69394     51.372    61.252
5.77676     51.553    60.793
5.86079     51.735    60.326
5.94604     51.917    59.853
6.03252     52.098    59.372
6.12027     52.280    58.885
6.20929     52.462    58.391
6.29961     52.643    57.889
6.39124     52.825    57.380
6.48420     53.007    56.864
6.57851     53.188    56.340
6.67420     53.370    55.809
6.77128     53.552    55.270
6.86977     53.733    54.723
6.96969     53.915    54.168
7.07107     54.097    53.605
7.17392     54.278    53.034
7.27827     54.460    52.455
7.38413     54.642    51.867
7.49154     54.823    51.270
7.60050     55.005    50.665
7.71105     55.187    50.051
7.82321     55.368    49.429
7.93701     55.550    48.797
8.05245     55.732    48.156
8.16958     55.913    47.505
8.28841     56.095    46.845
8.40896     56.277    46.176
8.53128     56.458    45.497
8.65537     56.640    44.808
8.78126     56.822    44.109
8.90899     57.003    43.399
9.03857     57.185    42.680
9.17004     57.367    41.950
9.30342     57.548    41.209
9.43874     57.730    40.458
9.57603     57.912    39.695
9.71532     58.093    38.922
9.85663     58.275    38.137
10.0000     58.457    37.341
10.1455     58.638    36.533
10.2930     58.820    35.714
10.4427     59.002    34.882
10.5946     59.183    34.039
10.7487     59.365    33.183
10.9051     59.547    32.315
11.0637     59.728    31.434
11.2246     59.910    30.541
11.3879     60.092    29.634
11.5535     60.273    28.714
11.7216     60.455    27.781
11.8921     60.637    26.834
12.0650     60.818    25.874
12.2405     61.000    24.899
12.4186     61.182    23.910
12.5992     61.363    22.907
12.7825     61.545    21.890
12.9684     61.727    20.857
13.1570     61.908    19.810
13.3484     62.090    18.747
13.5426     62.272    17.669
13.7395     62.453    16.575
13.9394     62.635    15.465
14.1421     62.817    14.340
14.3478     62.998    13.197
14.5565     63.180    12.038
14.7683     63.362    10.863
14.9831     63.543     9.670
15.2010     63.725     8.460
15.4221     63.907     7.232
15.6464     64.088     5.986
15.8740     64.270     4.722
16.1049     64.452     3.440
16.3392     64.633     2.140
16.5768     64.815     0.820
16.8179     64.997    -0.519
17.0626     65.178    -1.878
17.3107     65.360    -3.256
17.5625     65.542    -4.654
17.8180     65.723    -6.072
18.0771     65.905    -7.512
18.3401     66.087    -8.972
18.6068     66.268   -10.453
18.8775     66.450   -11.956
19.1521     66.632   -13.481
19.4306     66.813   -15.028
19.7133     66.995   -16.597
20.0000     67.177   -18.189
20.2909     67.358   -19.805
20.5860     67.540   -21.443
20.8855     67.700   -22.934
21.1893     67.859   -24.425
21.4975     68.019   -25.916
21.8102     68.178   -27.407
22.1274     68.338   -28.897
22.4492     68.497   -30.388
22.7758     68.657   -31.879
23.1071     68.817   -33.370
23.4432     68.977   -34.868
23.7841     69.198   -36.835
24.1301     69.418   -38.801
24.4811     69.639   -40.767
24.8372     69.860   -42.733
25.1984     70.080   -44.699
25.5649     70.301   -46.665
25.9368     70.521   -48.631
26.3141     70.742   -50.597
26.6968     70.978   -53.040
27.0851     71.217   -55.560
27.4791     71.456   -58.080
27.8788     71.694   -60.601
28.2843     71.933   -63.121
28.6957     72.172   -65.642
29.1131     72.410   -68.162
29.5365     72.648   -70.947
29.9661     72.884   -73.936
30.4020     73.120   -76.926
30.8442     73.357   -79.915
31.2929     73.593   -82.904
31.7480     73.829   -85.893
32.2098     74.066   -88.882
32.6783     74.292   -92.261
33.1536     74.518   -95.654
33.6359     74.744   -99.048
34.1251     74.970  -102.441
34.6215     75.196  -105.834
35.1250     75.422  -109.227
35.6359     75.634  -112.945
36.1543     75.845  -116.684
36.6802     76.056  -120.424
37.2137     76.268  -124.163
37.7550     76.479  -127.902
38.3041     76.684  -131.758
38.8613     76.880  -135.792
39.4265     77.076  -139.825
40.0000     77.272  -143.859
40.5818     77.468  -147.893
41.1721     77.660  -151.994
41.7710     77.843  -156.282
42.3785     78.026  -160.571
42.9949     78.208  -164.860
43.6203     78.391  -169.148
44.2548     78.569  -173.549
44.8985     78.743  -178.068
45.5515     78.916   177.414
46.2141     79.089   172.895
46.8863     79.263   168.372
47.5683     79.431   163.631
48.2602     79.600   158.889
48.9621     79.769   154.148
49.6743     79.937   149.406
50.3968     80.105   144.477
51.1299     80.273   139.505
51.8736     80.441   134.534
52.6281     80.609   129.562
53.3936     80.778   124.378
54.1702     80.948   119.159
54.9581     81.118   113.940
