Freq[Hz]     dBSPL  Phase[Deg]
5.00000     51.640    36.689
5.07273     51.785    36.351
5.14651     51.929    36.009
5.22137     52.074    35.661
5.29732     52.218    35.308
5.37437     52.363    34.950
5.45254     52.507    34.587
5.53185     52.651    34.219
5.61231     52.796    33.845
5.69394     52.940    33.466
5.77676     53.085    33.082
5.86079     53.229    32.692
5.94604     53.374    32.296
6.03252     53.518    31.894
6.12027     53.663    31.487
6.20929     53.807    31.073
6.29961     53.952    30.654
6.39124     54.096    30.228
6.48420     54.241    29.797
6.57851     54.385    29.359
6.67420     54.530    28.914
6.77128     54.674    28.463
6.86977     54.819    28.006
6.96969     54.963    27.542
7.07107     55.108    27.071
7.17392     55.252    26.594
7.27827     55.396    26.109
7.38413     55.541    25.617
7.49154     55.685    25.119
7.60050     55.830    24.612
7.71105     55.974    24.099
7.82321     56.119    23.578
7.93701     56.263    23.050
8.05245     56.408    22.514
8.16958     56.552    21.970
8.28841     56.697    21.418
8.40896     56.841    20.858
8.53128     56.986    20.290
8.65537     57.130    19.714
8.78126     57.275    19.129
8.90899     57.419    18.536
9.03857     57.564    17.934
9.17004     57.708    17.324
9.30342     57.852    16.704
9.43874     57.997    16.076
9.57603     58.141    15.438
9.71532     58.286    14.791
9.85663     58.430    14.135
10.0000     58.575    13.469
10.1455     58.719    12.794
10.2930     58.864    12.109
10.4427     59.008    11.413
10.5946     59.153    10.708
10.7487     59.297     9.992
10.9051     59.442     9.266
11.0637     59.586     8.530
11.2246     59.731     7.782
11.3879     59.875     7.024
11.5535     60.020     6.255
11.7216     60.164     5.475
11.8921     60.309     4.683
12.0650     60.453     3.880
12.2405     60.597     3.065
12.4186     60.742     2.238
12.5992     60.886     1.399
12.7825     61.031     0.548
12.9684     61.175    -0.316
13.1570     61.320    -1.192
13.3484     61.464    -2.080
13.5426     61.609    -2.982
13.7395     61.753    -3.897
13.9394     61.898    -4.825
14.1421     62.042    -5.766
14.3478     62.187    -6.722
14.5565     62.331    -7.691
14.7683     62.476    -8.674
14.9831     62.620    -9.672
15.2010     62.765   -10.684
15.4221     62.909   -11.710
15.6464     63.054   -12.752
15.8740     63.198   -13.809
16.1049     63.342   -14.881
16.3392     63.487   -15.969
16.5768     63.631   -17.073
16.8179     63.776   -18.192
17.0626     63.920   -19.328
17.3107     64.065   -20.481
17.5625     64.209   -21.650
17.8180     64.354   -22.837
18.0771     64.498   -24.040
18.3401     64.643   -25.261
18.6068     64.787   -26.500
18.8775     64.932   -27.757
19.1521     65.076   -29.032
19.4306     65.221   -30.326
19.7133     65.365   -31.638
20.0000     65.510   -32.970
20.2909     65.654   -34.321
20.5860     65.799   -35.691
20.8855     65.918   -36.960
21.1893     66.038   -38.229
21.4975     66.158   -39.497
21.8102     66.278   -40.766
22.1274     66.398   -42.035
22.4492     66.518   -43.304
22.7758     66.638   -44.572
23.1071     66.758   -45.841
23.4432     66.880   -47.116
23.7841     67.067   -48.721
24.1301     67.255   -50.326
24.4811     67.443   -51.932
24.8372     67.630   -53.537
25.1984     67.818   -55.142
25.5649     68.005   -56.747
25.9368     68.193   -58.353
26.3141     68.381   -59.958
26.6968     68.595   -61.997
27.0851     68.814   -64.107
27.4791     69.033   -66.216
27.8788     69.251   -68.325
28.2843     69.470   -70.435
28.6957     69.689   -72.544
29.1131     69.908   -74.653
29.5365     70.131   -77.024
29.9661     70.357   -79.595
30.4020     70.583   -82.167
30.8442     70.809   -84.738
31.2929     71.036   -87.310
31.7480     71.262   -89.881
32.2098     71.488   -92.453
32.6783     71.712   -95.424
33.1536     71.935   -98.411
33.6359     72.158  -101.397
34.1251     72.381  -104.383
34.6215     72.604  -107.370
35.1250     72.827  -110.356
35.6359     73.041  -113.685
36.1543     73.254  -117.036
36.6802     73.467  -120.387
37.2137     73.680  -123.738
37.7550     73.893  -127.089
38.3041     74.102  -130.565
38.8613     74.302  -134.232
39.4265     74.503  -137.900
40.0000     74.704  -141.567
40.5818     74.905  -145.234
41.1721     75.103  -148.975
41.7710     75.292  -152.919
42.3785     75.481  -156.864
42.9949     75.670  -160.808
43.6203     75.859  -164.752
44.2548     76.043  -168.819
44.8985     76.223  -173.014
45.5515     76.403  -177.210
46.2141     76.583   178.594
46.8863     76.763   174.395
47.5683     76.938   169.958
48.2602     77.112   165.522
48.9621     77.287   161.085
49.6743     77.462   156.649
50.3968     77.635   152.011
51.1299     77.807   147.329
51.8736     77.980   142.647
