Freq[Hz]     dBSPL  Phase[Deg]
5.00000     63.627   -67.423
5.07273     63.520   -68.143
5.14651     63.412   -68.873
5.22137     63.305   -69.614
5.29732     63.197   -70.365
5.37437     63.090   -71.128
5.45254     62.982   -71.901
5.53185     62.875   -72.686
5.61231     62.767   -73.482
5.69394     62.659   -74.290
5.77676     62.552   -75.109
5.86079     62.444   -75.941
5.94604     62.337   -76.784
6.03252     62.229   -77.640
6.12027     62.122   -78.508
6.20929     62.014   -79.389
6.29961     61.906   -80.282
6.39124     61.799   -81.189
6.48420     61.691   -82.109
6.57851     61.584   -83.042
6.67420     61.476   -83.989
6.77128     61.369   -84.949
6.86977     61.261   -85.924
6.96969     61.153   -86.913
7.07107     61.046   -87.916
7.17392     60.938   -88.933
7.27827     60.831   -89.966
7.38413     60.723   -91.013
7.49154     60.616   -92.076
7.60050     60.508   -93.154
7.71105     60.400   -94.248
7.82321     60.293   -95.358
7.93701     60.185   -96.484
8.05245     60.078   -97.626
8.16958     59.970   -98.785
8.28841     59.863   -99.961
8.40896     59.755  -101.154
8.53128     59.648  -102.364
8.65537     59.540  -103.592
8.78126     59.432  -104.837
8.90899     59.325  -106.101
9.03857     59.217  -107.383
9.17004     59.110  -108.684
9.30342     59.002  -110.004
9.43874     58.895  -111.343
9.57603     58.787  -112.701
9.71532     58.679  -114.080
9.85663     58.572  -115.478
10.0000     58.464  -116.896
10.1455     58.472  -118.054
10.2930     58.455  -119.239
10.4427     58.366  -120.501
10.5946     58.277  -121.763
10.7487     58.180  -123.105
10.9051     58.082  -124.463
11.0637     57.978  -125.864
11.2246     57.867  -127.311
11.3879     57.754  -128.775
11.5535     57.630  -130.304
11.7216     57.506  -131.834
11.8921     57.367  -133.438
12.0650     57.228  -135.041
12.2405     57.073  -136.704
12.4186     56.917  -138.374
12.5992     56.744  -140.092
12.7825     56.567  -141.820
12.9684     56.372  -143.589
13.1570     56.173  -145.367
13.3484     55.952  -147.178
13.5426     55.728  -148.993
13.7395     55.477  -150.834
13.9394     55.222  -152.676
14.1421     54.937  -154.527
14.3478     54.642  -156.374
14.5565     54.323  -158.214
14.7683     53.982  -160.034
14.9831     53.622  -161.838
15.2010     53.225  -163.584
15.4221     52.812  -165.299
15.6464     52.359  -166.923
15.8740     51.874  -168.452
16.1049     51.364  -169.905
16.3392     50.794  -171.116
16.5768     50.193  -172.169
16.8179     49.553  -173.006
17.0626     48.847  -173.378
17.3107     48.105  -173.392
17.5625     47.318  -172.953
17.8180     46.478  -171.521
18.0771     45.626  -169.290
18.3401     44.774  -166.158
18.6068     43.984  -161.449
18.8775     43.354  -155.426
19.1521     42.922  -148.526
19.4306     42.740  -141.009
19.7133     42.936  -133.749
20.0000     43.377  -127.605
20.2909     43.971  -122.719
20.5860     44.665  -119.137
20.8855     45.390  -116.882
21.1893     46.092  -115.985
21.4975     46.746  -116.002
21.8102     47.345  -116.756
22.1274     47.883  -118.133
22.4492     48.359  -120.041
22.7758     48.771  -122.404
23.1071     49.120  -125.163
23.4432     49.407  -128.276
23.7841     49.627  -131.728
