Freq[Hz]     dBSPL  Phase[Deg]
5.00000      5.446  -156.402
5.07273      5.485  -155.864
5.14651      5.529  -155.411
5.22137      5.588  -155.195
5.29732      5.646  -154.979
5.37437      5.705  -154.763
5.45254      5.763  -154.547
5.53185      5.802  -154.491
5.61231      5.820  -154.604
5.69394      5.839  -154.718
5.77676      5.857  -154.831
5.86079      5.874  -154.943
5.94604      5.810  -155.014
6.03252      5.745  -155.084
6.12027      5.681  -155.154
6.20929      5.617  -155.224
6.29961      5.506  -154.785
6.39124      5.385  -154.232
6.48420      5.264  -153.680
6.57851      5.143  -153.127
6.67420      5.079  -151.841
6.77128      5.024  -150.435
6.86977      4.969  -149.029
6.96969      4.934  -147.625
7.07107      5.056  -146.233
7.17392      5.179  -144.841
7.27827      5.301  -143.449
7.38413      5.471  -142.717
7.49154      5.679  -142.495
7.60050      5.887  -142.272
7.71105      6.074  -142.273
7.82321      6.169  -143.251
7.93701      6.264  -144.229
8.05245      6.360  -145.207
8.16958      6.213  -146.404
8.28841      6.057  -147.608
8.40896      5.901  -148.813
8.53128      5.508  -148.605
8.65537      5.085  -148.215
8.78126      4.662  -147.826
8.90899      4.346  -143.932
9.03857      4.036  -139.809
9.17004      3.817  -135.605
9.30342      4.320  -130.756
9.43874      4.824  -125.908
9.57603      5.488  -122.969
9.71532      6.397  -122.947
9.85663      7.306  -122.926
10.0000      7.987  -126.166
10.1455      8.605  -130.315
10.2930      9.101  -135.121
10.4427      9.257  -141.764
10.5946      9.413  -148.407
10.7487      9.158  -156.473
10.9051      8.821  -164.823
11.0637      8.172  -173.929
11.2246      7.194   176.164
11.3879      5.988   165.754
11.5535      3.954   153.504
11.7216      1.873   141.057
11.8921     -2.948   117.022
12.0650     -7.770    92.987
12.2405     -6.771    28.698
12.4186     -5.021   -40.781
12.5992     -2.235   -69.955
12.7825      0.780   -90.191
12.9684      2.285  -108.429
13.1570      3.440  -126.203
13.3484      4.018  -145.729
13.5426      4.503  -165.540
13.7395      4.956   172.577
13.9394      5.441   150.690
14.1421      6.184   129.375
14.3478      6.963   109.150
14.5565      7.821    91.267
14.7683      8.592    75.655
14.9831      9.295    61.798
15.2010      9.805    51.146
15.4221     10.261    41.667
15.6464     10.621    34.933
15.8740     11.020    29.549
16.1049     11.449    25.243
16.3392     12.031    21.652
16.5768     12.643    17.798
16.8179     13.286    13.522
17.0626     13.819     8.275
17.3107     14.230     2.620
17.5625     14.480    -3.464
17.8180     14.398    -9.599
18.0771     14.081   -15.354
18.3401     13.503   -20.520
18.6068     12.479   -23.934
18.8775     11.043   -23.946
19.1521      9.414   -18.697
19.4306      7.865    -6.490
19.7133      8.156    14.693
20.0000     10.080    28.546
20.2909     12.403    34.733
20.5860     14.494    34.206
20.8855     16.059    29.857
21.1893     16.957    23.628
21.4975     17.294    17.366
21.8102     17.096    12.355
22.1274     16.424    10.334
22.4492     15.547    13.361
22.7758     15.042    22.286
23.1071     15.633    33.879
23.4432     17.162    40.884
23.7841     18.654    41.678
24.1301     19.660    39.705
24.4811     20.163    37.659
24.8372     20.327    37.559
25.1984     20.477    40.377
25.5649     20.975    45.041
25.9368     21.883    48.969
26.3141     22.939    50.575
26.6968     23.845    50.292
27.0851     24.490    49.575
27.4791     24.952    49.809
27.8788     25.441    51.402
28.2843     26.108    53.392
28.6957     26.908    54.566
29.1131     27.677    54.559
29.5365     28.285    54.000
29.9661     28.725    53.899
30.4020     29.109    54.960
30.8442     29.618    57.023
31.2929     30.281    58.939
31.7480     31.002    60.075
32.2098     31.664    60.601
32.6783     32.219    61.287
33.1536     32.764    62.626
33.6359     33.396    64.352
34.1251     34.132    65.726
34.6215     34.872    66.357
