Freq[Hz]     dBSPL  Phase[Deg]
5.00000     18.537  -159.817
5.07273     18.572  -159.332
5.14651     18.611  -158.933
5.22137     18.664  -158.775
5.29732     18.718  -158.617
5.37437     18.771  -158.458
5.45254     18.825  -158.300
5.53185     18.858  -158.305
5.61231     18.871  -158.481
5.69394     18.883  -158.657
5.77676     18.896  -158.834
5.86079     18.907  -159.009
5.94604     18.836  -159.148
6.03252     18.765  -159.287
6.12027     18.695  -159.425
6.20929     18.624  -159.564
6.29961     18.506  -159.197
6.39124     18.378  -158.718
6.48420     18.249  -158.240
6.57851     18.121  -157.761
6.67420     18.049  -156.553
6.77128     17.986  -155.227
6.86977     17.923  -153.901
6.96969     17.880  -152.578
7.07107     17.993  -151.272
7.17392     18.106  -149.966
7.27827     18.220  -148.659
7.38413     18.381  -148.017
7.49154     18.579  -147.886
7.60050     18.777  -147.756
7.71105     18.955  -147.849
7.82321     19.039  -148.926
7.93701     19.124  -150.003
8.05245     19.209  -151.080
8.16958     19.051  -152.381
8.28841     18.883  -153.691
8.40896     18.716  -155.001
8.53128     18.311  -154.905
8.65537     17.875  -154.627
8.78126     17.440  -154.350
8.90899     17.110  -150.576
9.03857     16.788  -146.572
9.17004     16.556  -142.488
9.30342     17.045  -137.767
9.43874     17.533  -133.046
9.57603     18.183  -130.237
9.71532     19.076  -130.350
9.85663     19.970  -130.464
10.0000     20.636  -133.845
10.1455     21.238  -138.137
10.2930     21.718  -143.088
10.4427     21.856  -149.883
10.5946     21.995  -156.677
10.7487     21.722  -164.902
10.9051     21.367  -173.411
11.0637     20.699   177.318
11.2246     19.702   167.243
11.3879     18.477   156.662
11.5535     16.422   144.234
11.7216     14.321   131.610
11.8921      9.479   107.387
12.0650      4.636    83.165
12.2405      5.613    18.681
12.4186      7.340   -50.995
12.5992     10.103   -80.374
12.7825     13.095  -100.816
12.9684     14.576  -119.269
13.1570     15.706  -137.259
13.3484     16.260  -157.011
13.5426     16.720  -177.049
13.7395     17.146   160.832
13.9394     17.605   138.706
14.1421     18.321   117.143
14.3478     19.072    96.666
14.5565     19.902    78.524
14.7683     20.644    62.647
14.9831     21.318    48.519
15.2010     21.798    37.588
15.4221     22.223    27.825
15.6464     22.552    20.796
15.8740     22.919    15.112
16.1049     23.316    10.502
16.3392     23.865     6.594
16.5768     24.442     2.418
16.8179     25.051    -2.188
17.0626     25.549    -7.775
17.3107     25.925   -13.777
17.5625     26.138   -20.215
17.8180     26.020   -26.716
18.0771     25.665   -32.845
18.3401     25.049   -38.393
18.6068     23.987   -42.199
18.8775     22.511   -42.614
19.1521     20.842   -37.777
19.4306     19.253   -25.990
19.7133     19.502    -5.240
20.0000     21.383     8.169
20.2909     23.664    13.903
20.5860     25.713    12.911
20.8855     27.233     8.087
21.1893     28.087     1.370
21.4975     28.378    -5.391
21.8102     28.134   -10.914
22.1274     27.417   -13.458
22.4492     26.493   -10.967
22.7758     25.939    -2.590
23.1071     26.482     8.441
23.4432     27.962    14.872
23.7841     29.405    15.077
24.1301     30.360    12.502
24.4811     30.813     9.838
24.8372     30.925     9.108
25.1984     31.023    11.281
25.5649     31.469    15.285
25.9368     32.324    18.538
26.3141     33.325    19.453
26.6968     34.178    18.464
27.0851     34.768    17.025
27.4791     35.174    16.521
27.8788     35.608    17.358
28.2843     36.218    18.576
28.6957     36.962    18.961
29.1131     37.674    18.148
29.5365     38.224    16.765
29.9661     38.606    15.823
30.4020     38.931    16.026
30.8442     39.381    17.209
31.2929     39.985    18.229
31.7480     40.646    18.449
32.2098     41.247    18.041
32.6783     41.742    17.772
33.1536     42.227    18.136
33.6359     42.797    18.868
34.1251     43.472    19.227
34.6215     44.150    18.821
35.1250     44.747    18.036
35.6359     45.255    17.541
36.1543     45.770    17.585
36.6802     46.360    17.813
37.2137     47.009    17.678
37.7550     47.640    17.137
38.3041     48.219    16.532
38.8613     48.789    16.135
39.4265     49.387    15.836
40.0000     50.008    15.376
40.5818     50.624    14.737
41.1721     51.229    14.058
41.7710     51.836    13.353
42.3785     52.445    12.521
42.9949     53.037    11.606
43.6203     53.616    10.726
44.2548     54.202     9.900
44.8985     54.795     9.010
45.5515     55.387     8.040
46.2141     55.974     7.061
46.8863     56.567     6.080
47.5683     57.169     5.003
48.2602     57.766     3.803
48.9621     58.351     2.562
49.6743     58.935     1.337
50.3968     59.525     0.092
51.1299     60.121    -1.233
51.8736     60.717    -2.656
52.6281     61.308    -4.165
53.3936     61.893    -5.731
54.1702     62.476    -7.331
54.9581     63.063    -9.002
55.7575     63.648   -10.801
56.5685     64.220   -12.676
57.3914     64.786   -14.579
58.2261     65.351   -16.573
59.0730     65.904   -18.666
59.9323     66.446   -20.752
60.8040     66.994   -22.861
61.6884     67.545   -25.100
62.5857     68.090   -27.459
63.4960     68.630   -29.975
64.4196     69.154   -32.677
65.3566     69.646   -35.505
66.3073     70.108   -38.351
67.2717     70.552   -41.158
68.2502     70.986   -43.979
69.2429     71.404   -46.832
70.2501     71.815   -49.665
71.2719     72.227   -52.594
72.3086     72.620   -55.682
73.3603     72.984   -58.857
74.4274     73.317   -62.063
75.5099     73.625   -65.219
76.6083     73.914   -68.406
77.7226     74.171   -71.555
78.8531     74.413   -74.593
80.0000     74.645   -77.659
81.1636     74.855   -80.706
