"CEA2034"													
"On Axis"		"Listening Window"		"Early Reflections"		"Sound Power"		"Sound Power DI"		"Early Reflections DI"		"DI offset"	
30.0293	40.6152	30.0293	40.4952	30.0293	40.0994	30.0293	40.0552	30.0293	50.9468	30.0293	50.9025	30.0293	50.5067
31.4941	43.9909	31.4941	43.8656	31.4941	43.2398	31.4941	42.7889	31.4941	51.5835	31.4941	51.1325	31.4941	50.5067
32.2266	44.0508	32.2266	43.9085	32.2266	43.2831	32.2266	42.9338	32.2266	51.4815	32.2266	51.1322	32.2266	50.5067
33.6914	44.7903	33.6914	44.6481	33.6914	44.7026	33.6914	45.446	33.6914	49.7089	33.6914	50.4522	33.6914	50.5067
34.4238	46.2794	34.4238	46.1704	34.4238	46.4273	34.4238	47.2861	34.4238	49.391	34.4238	50.2497	34.4238	50.5067
35.8887	48.9454	35.8887	48.8613	35.8887	49.2653	35.8887	50.1917	35.8887	49.1763	35.8887	50.1027	35.8887	50.5067
37.3535	51.387	37.3535	51.3017	37.3535	51.5778	37.3535	52.3529	37.3535	49.4555	37.3535	50.2305	37.3535	50.5067
38.8184	52.4174	38.8184	52.3186	38.8184	52.6789	38.8184	53.6158	38.8184	49.2095	38.8184	50.1464	38.8184	50.5067
39.5508	53.1726	39.5508	53.0917	39.5508	53.6495	39.5508	54.748	39.5508	48.8504	39.5508	49.9489	39.5508	50.5067
41.0156	55.6481	41.0156	55.5914	41.0156	56.2184	41.0156	57.301	41.0156	48.797	41.0156	49.8797	41.0156	50.5067
42.4805	58.1289	42.4805	58.0708	42.4805	58.5324	42.4805	59.4369	42.4805	49.1406	42.4805	50.0451	42.4805	50.5067
43.9453	59.735	43.9453	59.6659	43.9453	60.0326	43.9453	60.8671	43.9453	49.3055	43.9453	50.14	43.9453	50.5067
45.4102	61.4056	45.4102	61.3489	45.4102	61.8324	45.4102	62.7549	45.4102	49.1007	45.4102	50.0232	45.4102	50.5067
47.6074	64.8419	47.6074	64.79	47.6074	65.021	47.6074	65.609	47.6074	49.6877	47.6074	50.2757	47.6074	50.5067
49.0723	66.8966	49.0723	66.8318	49.0723	66.9851	49.0723	67.5238	49.0723	49.8147	49.0723	50.3534	49.0723	50.5067
50.5371	68.2668	50.5371	68.2009	50.5371	68.2855	50.5371	68.745	50.5371	49.9626	50.5371	50.4221	50.5371	50.5067
52.7344	69.7228	52.7344	69.663	52.7344	69.8172	52.7344	70.3398	52.7344	49.8299	52.7344	50.3525	52.7344	50.5067
54.1992	71.0558	54.1992	71.0051	54.1992	71.1722	54.1992	71.6788	54.1992	49.833	54.1992	50.3396	54.1992	50.5067
56.3965	72.6333	56.3965	72.591	56.3965	72.7439	56.3965	73.1935	56.3965	49.9042	56.3965	50.3538	56.3965	50.5067
58.5938	74.0883	58.5938	74.0503	58.5938	74.1664	58.5938	74.5442	58.5938	50.0128	58.5938	50.3906	58.5938	50.5067
60.0586	74.9014	60.0586	74.8661	60.0586	74.9617	60.0586	75.2976	60.0586	50.0752	60.0586	50.4111	60.0586	50.5067
62.2559	75.8885	62.2559	75.8601	62.2559	75.9715	62.2559	76.3025	62.2559	50.0643	62.2559	50.3953	62.2559	50.5067
64.4531	76.7767	64.4531	76.7524	64.4531	76.8443	64.4531	77.1268	64.4531	50.1324	64.4531	50.4149	64.4531	50.5067
66.6504	77.6916	66.6504	77.6713	66.6504	77.754	66.6504	78.0058	66.6504	50.1722	66.6504	50.424	66.6504	50.5067
69.5801	78.7028	69.5801	78.6892	69.5801	78.7814	69.5801	79.0191	69.5801	50.1768	69.5801	50.4145	69.5801	50.5067
71.7773	79.5086	71.7773	79.4991	71.7773	79.5883	71.7773	79.8002	71.7773	50.2055	71.7773	50.4175	71.7773	50.5067
73.9746	80.2419	73.9746	80.2354	73.9746	80.322	73.9746	80.5145	73.9746	50.2276	73.9746	50.4201	73.9746	50.5067
76.9043	81.1617	76.9043	81.1597	76.9043	81.2526	76.9043	81.4324	76.9043	50.234	76.9043	50.4137	76.9043	50.5067
79.834	82.0431	79.834	82.0455	79.834	82.1473	79.834	82.3191	79.834	50.2332	79.834	50.4049	79.834	50.5067
82.7637	82.8938	82.7637	82.9001	82.7637	83.0092	82.7637	83.1732	82.7637	50.2336	82.7637	50.3976	82.7637	50.5067
85.6934	83.713	85.6934	83.7226	85.6934	83.8377	85.6934	83.997	85.6934	50.2323	85.6934	50.3915	85.6934	50.5067
88.623	84.4613	88.623	84.4742	88.623	84.596	88.623	84.7548	88.623	50.2262	88.623	50.3849	88.623	50.5067
91.5527	85.1631	91.5527	85.1775	91.5527	85.2881	91.5527	85.4261	91.5527	50.258	91.5527	50.3961	91.5527	50.5067
94.4824	85.8014	94.4824	85.8173	94.4824	85.9251	94.4824	86.0508	94.4824	50.2732	94.4824	50.3989	94.4824	50.5067
98.1445	86.4611	98.1445	86.4794	98.1445	86.59	98.1445	86.7087	98.1445	50.2774	98.1445	50.3961	98.1445	50.5067
101.807	86.9017	101.807	86.9219	101.807	87.033	101.807	87.143	101.807	50.2856	101.807	50.3956	101.807	50.5067
105.469	87.1059	105.469	87.1267	105.469	87.2297	105.469	87.3223	105.469	50.3111	105.469	50.4037	105.469	50.5067
109.131	87.0978	109.131	87.1207	109.131	87.2322	109.131	87.3301	109.131	50.2973	109.131	50.3952	109.131	50.5067
112.793	86.8786	112.793	86.9039	112.793	87.025	112.793	87.1289	112.793	50.2817	112.793	50.3856	112.793	50.5067
116.455	86.5189	116.455	86.5448	116.455	86.6612	116.455	86.7556	116.455	50.2959	116.455	50.3902	116.455	50.5067
120.85	86.1149	120.85	86.1409	120.85	86.2515	120.85	86.3352	120.85	50.3124	120.85	50.396	120.85	50.5067
125.244	85.6616	125.244	85.6875	125.244	85.7901	125.244	85.8636	125.244	50.3306	125.244	50.4041	125.244	50.5067
129.639	85.1676	129.639	85.1923	129.639	85.2782	129.639	85.3301	129.639	50.3689	129.639	50.4208	129.639	50.5067
134.033	84.7117	134.033	84.7349	134.033	84.7996	134.033	84.8212	134.033	50.4204	134.033	50.442	134.033	50.5067
138.428	84.1698	138.428	84.1964	138.428	84.2865	138.428	84.3333	138.428	50.3698	138.428	50.4166	138.428	50.5067
143.555	83.6206	143.555	83.6457	143.555	83.7297	143.555	83.7723	143.555	50.3801	143.555	50.4227	143.555	50.5067
148.682	83.2236	148.682	83.2477	148.682	83.3237	148.682	83.3579	148.682	50.3965	148.682	50.4308	148.682	50.5067
153.809	82.85	153.809	82.8721	153.809	82.9164	153.809	82.9072	153.809	50.4716	153.809	50.4625	153.809	50.5067
159.668	82.3596	159.668	82.3814	159.668	82.4293	159.668	82.4223	159.668	50.4658	159.668	50.4588	159.668	50.5067
164.795	81.9711	164.795	81.9902	164.795	82.0304	164.795	82.0265	164.795	50.4705	164.795	50.4665	164.795	50.5067
170.654	81.8194	170.654	81.836	170.654	81.8485	170.654	81.8028	170.654	50.5398	170.654	50.4942	170.654	50.5067
176.514	81.6191	176.514	81.6376	176.514	81.6658	176.514	81.6395	176.514	50.5047	176.514	50.4785	176.514	50.5067
183.105	81.3622	183.105	81.3803	183.105	81.4157	183.105	81.4001	183.105	50.4869	183.105	50.4713	183.105	50.5067
189.697	81.1294	189.697	81.1431	189.697	81.1541	189.697	81.114	189.697	50.5358	189.697	50.4957	189.697	50.5067
196.289	80.9132	196.289	80.9269	196.289	80.9501	196.289	80.9355	196.289	50.4981	196.289	50.4835	196.289	50.5067
202.881	80.3889	202.881	80.3971	202.881	80.4139	202.881	80.41	202.881	50.4938	202.881	50.4899	202.881	50.5067
210.205	80.257	210.205	80.2466	210.205	80.1409	210.205	79.9875	210.205	50.7658	210.205	50.6124	210.205	50.5067
217.529	80.0801	217.529	80.0761	217.529	79.9818	217.529	79.8253	217.529	50.7575	217.529	50.601	217.529	50.5067
225.586	79.7545	225.586	79.7471	225.586	79.6639	225.586	79.5445	225.586	50.7093	225.586	50.5899	225.586	50.5067
232.91	79.7782	232.91	79.7584	232.91	79.5881	232.91	79.3706	232.91	50.8945	232.91	50.6771	232.91	50.5067
241.699	79.6081	241.699	79.5884	241.699	79.4167	241.699	79.1821	241.699	50.913	241.699	50.6784	241.699	50.5067
249.756	79.4071	249.756	79.3767	249.756	79.1288	249.756	78.8183	249.756	51.0652	249.756	50.7547	249.756	50.5067
258.545	79.5007	258.545	79.4636	258.545	79.1775	258.545	78.8264	258.545	51.1439	258.545	50.7928	258.545	50.5067
268.066	79.4205	268.066	79.3874	268.066	79.1773	268.066	78.9587	268.066	50.9353	268.066	50.7168	268.066	50.5067
277.588	79.1684	277.588	79.1052	277.588	78.7044	277.588	78.3331	277.588	51.2788	277.588	50.9075	277.588	50.5067
287.109	79.1517	287.109	79.083	287.109	78.6632	287.109	78.3031	287.109	51.2866	287.109	50.9265	287.109	50.5067
297.363	79.5499	297.363	79.4768	297.363	78.9621	297.363	78.4244	297.363	51.5591	297.363	51.0214	297.363	50.5067
307.617	78.9166	307.617	78.8515	307.617	78.4683	307.617	78.1036	307.617	51.2546	307.617	50.8899	307.617	50.5067
318.604	78.8275	318.604	78.7355	318.604	78.2056	318.604	77.581	318.604	51.6612	318.604	51.0367	318.604	50.5067
329.59	78.546	329.59	78.4469	329.59	77.9449	329.59	77.2923	329.59	51.6613	329.59	51.0087	329.59	50.5067
341.309	78.9872	341.309	78.8688	341.309	78.3599	341.309	77.8135	341.309	51.562	341.309	51.0156	341.309	50.5067
353.76	79.6832	353.76	79.5382	353.76	78.7589	353.76	77.9438	353.76	52.1011	353.76	51.286	353.76	50.5067
366.211	79.7378	366.211	79.6136	366.211	78.9182	366.211	78.2074	366.211	51.9129	366.211	51.2021	366.211	50.5067
378.662	79.9871	378.662	79.8626	378.662	79.0684	378.662	78.219	378.662	52.1503	378.662	51.301	378.662	50.5067
392.578	79.6979	392.578	79.5821	392.578	78.8353	392.578	78.0353	392.578	52.0535	392.578	51.2536	392.578	50.5067
405.762	79.8641	405.762	79.7455	405.762	78.9367	405.762	78.0279	405.762	52.2243	405.762	51.3155	405.762	50.5067
420.41	79.7838	420.41	79.6543	420.41	78.8003	420.41	77.8749	420.41	52.2862	420.41	51.3607	420.41	50.5067
435.059	80.0619	435.059	79.9369	435.059	79.0437	435.059	77.9983	435.059	52.4452	435.059	51.3998	435.059	50.5067
450.439	79.8807	450.439	79.7578	450.439	78.8519	450.439	77.7606	450.439	52.5039	450.439	51.4126	450.439	50.5067
466.553	79.9024	466.553	79.7635	466.553	78.8209	466.553	77.7174	466.553	52.5528	466.553	51.4493	466.553	50.5067
482.666	80.1794	482.666	80.0452	482.666	79.0197	482.666	77.7828	482.666	52.7691	482.666	51.5322	482.666	50.5067
500.244	80.4735	500.244	80.3476	500.244	79.3473	500.244	78.0276	500.244	52.8267	500.244	51.507	500.244	50.5067
517.822	80.3112	517.822	80.1834	517.822	79.2018	517.822	77.9259	517.822	52.7643	517.822	51.4883	517.822	50.5067
536.133	80.25	536.133	80.132	536.133	79.1764	536.133	77.8918	536.133	52.7469	536.133	51.4622	536.133	50.5067
554.443	80.3592	554.443	80.2625	554.443	79.3268	554.443	78.007	554.443	52.7622	554.443	51.4424	554.443	50.5067
574.219	79.663	574.219	79.6063	574.219	78.8216	574.219	77.7133	574.219	52.3997	574.219	51.2915	574.219	50.5067
594.727	79.7576	594.727	79.7537	594.727	79.1055	594.727	78.0831	594.727	52.1774	594.727	51.1549	594.727	50.5067
615.234	79.0207	615.234	78.9135	615.234	78.2418	615.234	77.4425	615.234	51.9777	615.234	51.1784	615.234	50.5067
637.207	80.3214	637.207	80.1907	637.207	79.0966	637.207	77.6138	637.207	53.0836	637.207	51.6008	637.207	50.5067
659.912	80.4628	659.912	80.2952	659.912	79.1509	659.912	77.4968	659.912	53.3051	659.912	51.651	659.912	50.5067
683.35	80.6407	683.35	80.4774	683.35	79.282	683.35	77.5638	683.35	53.4204	683.35	51.7021	683.35	50.5067
706.787	81.9753	706.787	81.7975	706.787	80.4052	706.787	78.3897	706.787	53.9145	706.787	51.899	706.787	50.5067
731.689	82.4213	731.689	82.283	731.689	81.0487	731.689	79.0708	731.689	53.7188	731.689	51.741	731.689	50.5067
758.057	82.3188	758.057	82.1466	758.057	80.9625	758.057	79.0333	758.057	53.6201	758.057	51.6908	758.057	50.5067
784.424	82.7995	784.424	82.6495	784.424	81.452	784.424	79.4499	784.424	53.7063	784.424	51.7042	784.424	50.5067
812.256	82.8222	812.256	82.6224	812.256	81.2987	812.256	79.364	812.256	53.7651	812.256	51.8304	812.256	50.5067
840.82	82.9494	840.82	82.7795	840.82	81.6295	840.82	79.679	840.82	53.6072	840.82	51.6568	840.82	50.5067
870.85	83.3341	870.85	83.0736	870.85	81.792	870.85	79.8102	870.85	53.7701	870.85	51.7882	870.85	50.5067
901.611	83.3797	901.611	83.1363	901.611	81.8625	901.611	79.8485	901.611	53.7945	901.611	51.7804	901.611	50.5067
933.105	84.2222	933.105	83.8759	933.105	82.2213	933.105	80.0156	933.105	54.367	933.105	52.1613	933.105	50.5067
966.064	84.1439	966.064	83.8333	966.064	82.3385	966.064	80.051	966.064	54.289	966.064	52.0015	966.064	50.5067
999.756	84.2571	999.756	83.8236	999.756	82.0892	999.756	79.8789	999.756	54.4514	999.756	52.2411	999.756	50.5067
1034.91	84.6961	1034.91	84.262	1034.91	82.2403	1034.91	79.9987	1034.91	54.77	1034.91	52.5283	1034.91	50.5067
1071.53	84.9087	1071.53	84.4597	1071.53	82.5725	1071.53	80.0968	1071.53	54.8696	1071.53	52.3939	1071.53	50.5067
1109.62	85.1107	1109.62	84.7071	1109.62	82.6398	1109.62	79.8986	1109.62	55.3152	1109.62	52.574	1109.62	50.5067
1148.44	85.4231	1148.44	84.9925	1148.44	82.7785	1148.44	80.099	1148.44	55.4003	1148.44	52.7207	1148.44	50.5067
1189.45	85.1167	1189.45	84.7282	1189.45	82.4894	1189.45	79.7184	1189.45	55.5166	1189.45	52.7455	1189.45	50.5067
1231.2	85.0393	1231.2	84.6689	1231.2	82.5943	1231.2	79.8828	1231.2	55.2928	1231.2	52.5813	1231.2	50.5067
1274.41	85.212	1274.41	84.8754	1274.41	82.849	1274.41	80.0215	1274.41	55.3606	1274.41	52.5331	1274.41	50.5067
1319.82	85.4049	1319.82	84.8943	1319.82	82.6	1319.82	80.2965	1319.82	55.1045	1319.82	52.8009	1319.82	50.5067
1365.97	83.9683	1365.97	83.9369	1365.97	82.681	1365.97	80.0537	1365.97	54.3899	1365.97	51.7626	1365.97	50.5067
1414.31	85.4061	1414.31	85.2579	1414.31	83.6364	1414.31	80.6052	1414.31	55.1594	1414.31	52.1282	1414.31	50.5067
1464.11	86.919	1464.11	86.474	1464.11	84.6631	1464.11	81.4073	1464.11	55.5734	1464.11	52.3176	1464.11	50.5067
1515.38	87.7349	1515.38	87.1574	1515.38	85.1409	1515.38	81.8566	1515.38	55.8076	1515.38	52.5233	1515.38	50.5067
1568.85	88.3871	1568.85	87.617	1568.85	85.4119	1568.85	82.1521	1568.85	55.9716	1568.85	52.7118	1568.85	50.5067
1624.51	90.0268	1624.51	89.2438	1624.51	86.499	1624.51	83.0187	1624.51	56.7318	1624.51	53.2514	1624.51	50.5067
1681.64	89.8311	1681.64	89.0636	1681.64	86.2809	1681.64	82.92	1681.64	56.6502	1681.64	53.2893	1681.64	50.5067
1740.97	89.3985	1740.97	88.4425	1740.97	85.2901	1740.97	82.0292	1740.97	56.92	1740.97	53.6592	1740.97	50.5067
1802.49	88.0899	1802.49	87.0708	1802.49	84.3934	1802.49	81.1583	1802.49	56.4192	1802.49	53.184	1802.49	50.5067
1866.21	87.1544	1866.21	86.5294	1866.21	84.1033	1866.21	80.9667	1866.21	56.0694	1866.21	52.9328	1866.21	50.5067
1932.13	86.039	1932.13	85.3321	1932.13	82.9928	1932.13	80.0002	1932.13	55.8386	1932.13	52.8461	1932.13	50.5067
2000.24	84.8045	2000.24	84.3605	2000.24	81.9288	2000.24	79.0987	2000.24	55.7685	2000.24	52.9384	2000.24	50.5067
2070.56	85.3234	2070.56	84.7469	2070.56	81.562	2070.56	78.6116	2070.56	56.642	2070.56	53.6917	2070.56	50.5067
2143.8	85.2553	2143.8	84.7052	2143.8	81.4994	2143.8	78.221	2143.8	56.9909	2143.8	53.7125	2143.8	50.5067
2219.24	83.9525	2219.24	83.573	2219.24	80.695	2219.24	77.1009	2219.24	56.9788	2219.24	53.3847	2219.24	50.5067
2297.61	84.5503	2297.61	84.0057	2297.61	80.6364	2297.61	77.106	2297.61	57.4064	2297.61	53.876	2297.61	50.5067
2378.17	85.6678	2378.17	85.0876	2378.17	81.2341	2378.17	77.7888	2378.17	57.8055	2378.17	54.3602	2378.17	50.5067
2462.4	85.072	2462.4	84.6957	2462.4	80.8687	2462.4	77.5518	2462.4	57.6507	2462.4	54.3337	2462.4	50.5067
2548.83	85.4255	2548.83	84.8669	2548.83	80.8793	2548.83	77.5431	2548.83	57.8305	2548.83	54.4943	2548.83	50.5067
2638.92	86.3224	2638.92	85.6827	2638.92	81.4576	2638.92	78.1888	2638.92	58.0005	2638.92	54.7318	2638.92	50.5067
2731.93	86.358	2731.93	85.7035	2731.93	81.3777	2731.93	78.3649	2731.93	57.8453	2731.93	54.8326	2731.93	50.5067
2828.61	86.6017	2828.61	85.9361	2828.61	81.464	2828.61	78.449	2828.61	57.9939	2828.61	54.9788	2828.61	50.5067
2928.22	86.9599	2928.22	86.2347	2928.22	81.7196	2928.22	78.6719	2928.22	58.0695	2928.22	55.0218	2928.22	50.5067
3031.49	86.948	3031.49	86.333	3031.49	81.8815	3031.49	79.0345	3031.49	57.8052	3031.49	54.9582	3031.49	50.5067
3138.43	86.7327	3138.43	86.1635	3138.43	81.8971	3138.43	79.1081	3138.43	57.5621	3138.43	54.773	3138.43	50.5067
3249.02	86.882	3249.02	86.3254	3249.02	82.077	3249.02	79.2127	3249.02	57.6194	3249.02	54.7551	3249.02	50.5067
3363.28	87.0593	3363.28	86.6307	3363.28	82.3679	3363.28	79.581	3363.28	57.5564	3363.28	54.7695	3363.28	50.5067
3481.93	86.9075	3481.93	86.6965	3481.93	82.5811	3481.93	79.9961	3481.93	57.2072	3481.93	54.6221	3481.93	50.5067
3604.98	87.0404	3604.98	86.5705	3604.98	82.6439	3604.98	80.2118	3604.98	56.8654	3604.98	54.4334	3604.98	50.5067
3732.42	87.8027	3732.42	87.2233	3732.42	83.077	3732.42	80.6771	3732.42	57.0529	3732.42	54.653	3732.42	50.5067
3863.53	87.5012	3863.53	86.9345	3863.53	82.9819	3863.53	80.5643	3863.53	56.8768	3863.53	54.4592	3863.53	50.5067
3999.76	87.7227	3999.76	87.2188	3999.76	83.1823	3999.76	80.5472	3999.76	57.1783	3999.76	54.5431	3999.76	50.5067
4141.11	87.3866	4141.11	87.0131	4141.11	83.0754	4141.11	80.4716	4141.11	57.0482	4141.11	54.4444	4141.11	50.5067
4286.87	86.9843	4286.87	86.8867	4286.87	82.9435	4286.87	80.3079	4286.87	57.0855	4286.87	54.4499	4286.87	50.5067
4438.48	87.0386	4438.48	87.0914	4438.48	83.1376	4438.48	80.5396	4438.48	57.0585	4438.48	54.4604	4438.48	50.5067
4594.48	86.8365	4594.48	86.9171	4594.48	82.8798	4594.48	80.3051	4594.48	57.1188	4594.48	54.544	4594.48	50.5067
4757.08	87.045	4757.08	86.9332	4757.08	83.1172	4757.08	80.4242	4757.08	57.0157	4757.08	54.3227	4757.08	50.5067
4924.8	86.8288	4924.8	86.7992	4924.8	83.2247	4924.8	80.3424	4924.8	56.9635	4924.8	54.0812	4924.8	50.5067
5098.39	87.2807	5098.39	86.9362	5098.39	83.4093	5098.39	80.439	5098.39	57.0039	5098.39	54.0336	5098.39	50.5067
5277.83	87.4272	5277.83	87.1129	5277.83	83.6246	5277.83	80.5036	5277.83	57.116	5277.83	53.995	5277.83	50.5067
5463.87	87.9759	5463.87	87.5488	5463.87	83.8343	5463.87	80.5236	5463.87	57.5318	5463.87	54.2211	5463.87	50.5067
5656.49	88.4099	5656.49	87.7654	5656.49	84.0064	5656.49	80.5863	5656.49	57.6858	5656.49	54.2657	5656.49	50.5067
5856.45	88.7556	5856.45	87.8516	5856.45	84.064	5856.45	80.5492	5856.45	57.8091	5856.45	54.2943	5856.45	50.5067
6062.99	89.4907	6062.99	88.2467	6062.99	84.2885	6062.99	80.5869	6062.99	58.1665	6062.99	54.4649	6062.99	50.5067
6276.86	89.8928	6276.86	88.4216	6276.86	84.2696	6276.86	80.4743	6276.86	58.454	6276.86	54.6587	6276.86	50.5067
6498.05	90.154	6498.05	88.6439	6498.05	84.3747	6498.05	80.452	6498.05	58.6985	6498.05	54.7759	6498.05	50.5067
6727.29	90.2126	6727.29	88.6731	6727.29	84.4472	6727.29	80.3887	6727.29	58.7911	6727.29	54.7326	6727.29	50.5067
6964.6	89.7218	6964.6	88.4077	6964.6	84.288	6964.6	80.3575	6964.6	58.5569	6964.6	54.6263	6964.6	50.5067
7209.96	88.5574	7209.96	87.6783	7209.96	83.6686	7209.96	79.9971	7209.96	58.1879	7209.96	54.5164	7209.96	50.5067
7464.11	89.0195	7464.11	87.8458	7464.11	83.7863	7464.11	79.7974	7464.11	58.555	7464.11	54.5662	7464.11	50.5067
7727.78	89.2467	7727.78	87.9889	7727.78	84.1415	7727.78	80.1399	7727.78	58.3556	7727.78	54.354	7727.78	50.5067
8000.24	88.7095	8000.24	87.8369	8000.24	84.0355	8000.24	80.3046	8000.24	58.039	8000.24	54.3082	8000.24	50.5067
8282.23	89.2405	8282.23	87.7179	8282.23	83.8904	8282.23	79.7998	8282.23	58.4249	8282.23	54.3342	8282.23	50.5067
8574.46	90.4286	8574.46	88.2526	8574.46	84.0446	8574.46	79.3408	8574.46	59.4185	8574.46	54.7147	8574.46	50.5067
8876.22	90.6098	8876.22	88.4442	8876.22	84.0457	8876.22	79.3135	8876.22	59.6374	8876.22	54.9052	8876.22	50.5067
9189.7	90.2075	9189.7	88.3523	9189.7	83.8722	9189.7	79.3674	9189.7	59.4916	9189.7	54.9868	9189.7	50.5067
9513.43	89.6194	9513.43	88.2441	9513.43	83.6928	9513.43	79.4509	9513.43	59.2999	9513.43	55.058	9513.43	50.5067
9848.88	88.1684	9848.88	87.8181	9848.88	83.2344	9848.88	79.4453	9848.88	58.8795	9848.88	55.0905	9848.88	50.5067
10196.8	87.2658	10196.8	87.4289	10196.8	82.9963	10196.8	79.2788	10196.8	58.6568	10196.8	54.9393	10196.8	50.5067
10556.4	87.0061	10556.4	87.2313	10556.4	82.9132	10556.4	79.0781	10556.4	58.6599	10556.4	54.8248	10556.4	50.5067
10928.5	87.4585	10928.5	87.164	10928.5	82.8184	10928.5	78.8832	10928.5	58.7874	10928.5	54.8523	10928.5	50.5067
11313.7	88.0517	11313.7	87.4119	11313.7	82.8979	11313.7	78.7443	11313.7	59.1743	11313.7	55.0207	11313.7	50.5067
11712.9	87.8592	11712.9	87.4037	11712.9	82.6222	11712.9	78.5076	11712.9	59.4028	11712.9	55.2883	11712.9	50.5067
12126	85.6183	12126	86.8212	12126	81.5682	12126	78.1256	12126	59.2023	12126	55.7597	12126	50.5067
12553.7	86.7691	12553.7	86.4503	12553.7	81.617	12553.7	77.9663	12553.7	58.9907	12553.7	55.34	12553.7	50.5067
12996.1	86.3934	12996.1	85.7655	12996.1	81.6409	12996.1	77.8053	12996.1	58.4669	12996.1	54.6313	12996.1	50.5067
13454.6	85.428	13454.6	84.7212	13454.6	81.6047	13454.6	77.8408	13454.6	57.3871	13454.6	53.6232	13454.6	50.5067
13928.5	84.2432	13928.5	83.6371	13928.5	81.6865	13928.5	78.132	13928.5	56.0118	13928.5	52.4573	13928.5	50.5067
14419.9	82.9753	14419.9	84.0321	14419.9	82.2535	14419.9	78.5598	14419.9	55.979	14419.9	52.2853	14419.9	50.5067
14928.2	85.738	14928.2	86.0627	14928.2	83.0763	14928.2	79.0788	14928.2	57.4906	14928.2	53.493	14928.2	50.5067
15454.8	87.5436	15454.8	87.377	15454.8	83.4692	15454.8	79.2051	15454.8	58.6786	15454.8	54.4145	15454.8	50.5067
15999.8	87.7424	15999.8	87.4924	15999.8	83.1458	15999.8	78.7213	15999.8	59.2778	15999.8	54.8533	15999.8	50.5067
16564.5	87.5693	16564.5	87.1953	16564.5	82.6192	16564.5	78.0649	16564.5	59.6371	16564.5	55.0828	16564.5	50.5067
17148.2	87.6081	17148.2	86.9498	17148.2	82.323	17148.2	77.4215	17148.2	60.035	17148.2	55.1335	17148.2	50.5067
17753.2	88.2582	17753.2	86.8972	17753.2	82.332	17753.2	76.9317	17753.2	60.4722	17753.2	55.0719	17753.2	50.5067
18379.4	88.0567	18379.4	86.5037	18379.4	81.6316	18379.4	76.0383	18379.4	60.9721	18379.4	55.3788	18379.4	50.5067
19027.6	87.0045	19027.6	85.4886	19027.6	80.2999	19027.6	74.6607	19027.6	61.3346	19027.6	55.6953	19027.6	50.5067
19698.5	85.209	19698.5	83.4518	19698.5	78.3904	19698.5	72.5117	19698.5	61.4468	19698.5	55.5681	19698.5	50.5067
19999.5	84.5436	19999.5	82.5177	19999.5	77.516	19999.5	71.4826	19999.5	61.5419	19999.5	55.5085	19999.5	50.5067
