"Horizontal Reflections"
"Front"		"Side"		"Rear"		"Total Horizontal Reflection"
5656.49	88.1203	5656.49	83.8633	5656.49	71.4369	5656.49	83.0339
5856.45	88.1852	5856.45	83.7582	5856.45	71.5674	5856.45	83.0449
6062.99	88.5991	6062.99	83.7334	6062.99	71.3128	6062.99	83.2959
6276.86	88.7494	6276.86	83.4062	6276.86	70.7667	6276.86	83.2828
6498.05	88.9477	6498.05	83.0797	6498.05	70.2002	6498.05	83.3159
6727.29	88.9436	6727.29	82.8852	6727.29	69.8214	6727.29	83.2531
6964.6	88.5206	6964.6	83.1602	6964.6	69.8322	6964.6	83.0297
7209.96	87.5188	7209.96	82.8191	7209.96	69.9766	7209.96	82.259
7464.11	87.7724	7464.11	82.221	7464.11	69.3908	7464.11	82.2358
7727.78	88.1003	7727.78	82.6875	7727.78	69.3275	7727.78	82.5924
8000.24	87.9123	8000.24	82.9525	8000.24	69.8997	8000.24	82.5579
8282.23	87.9214	8282.23	81.8387	8282.23	68.9261	8282.23	82.2279
8574.46	88.6147	8574.46	80.4617	8574.46	67.5042	8574.46	82.4355
8876.22	88.8109	8876.22	80.2563	8876.22	66.8278	8876.22	82.5498
9189.7	88.6459	9189.7	80.3058	9189.7	66.8509	9189.7	82.4234
9513.43	88.3318	9513.43	80.3121	9513.43	66.5998	9513.43	82.1665
9848.88	87.2873	9848.88	80.3637	9848.88	66.4678	9848.88	81.3565
10196.8	86.5803	10196.8	80.3825	10196.8	66.5346	10196.8	80.8346
10556.4	86.3554	10556.4	80.1927	10556.4	66.0482	10556.4	80.6136
10928.5	86.2869	10928.5	80.0033	10928.5	66.1103	10928.5	80.5173
11313.7	86.7027	11313.7	79.7345	11313.7	66.0995	11313.7	80.7659
11712.9	86.6306	11712.9	79.7288	11712.9	66.15	11712.9	80.7106
12126	84.9043	12126	80.1405	12126	65.6007	12126	79.5787
12553.7	85.2238	12553.7	80.4811	12553.7	65.8522	12553.7	79.9035
12996.1	84.9629	12996.1	79.8984	12996.1	66.2465	12996.1	79.5581
13454.6	84.0655	13454.6	78.9609	13454.6	65.6554	13454.6	78.6565
13928.5	83.0623	13928.5	79.2276	13928.5	64.3905	13928.5	78.0659
14419.9	83.5631	14419.9	79.8362	14419.9	63.8592	14419.9	78.5854
14928.2	85.789	14928.2	80.3856	14928.2	62.4952	14928.2	80.2133
15454.8	87.2283	15454.8	80.707	15454.8	62.2827	15454.8	81.3448
15999.8	87.4166	15999.8	80.7578	15999.8	61.6071	15999.8	81.4953
16564.5	87.073	16564.5	80.1207	16564.5	59.9665	16564.5	81.0785
17148.2	86.7194	17148.2	78.1658	17148.2	56.699	17148.2	80.4065
17753.2	86.4306	17753.2	74.9444	17753.2	52.6812	17753.2	79.7427
18379.4	86.1067	18379.4	73.1012	18379.4	50.5502	18379.4	79.2977
19027.6	85.1718	19027.6	72.8179	19027.6	51.5721	19027.6	78.4111
19698.5	83.0668	19698.5	69.8036	19698.5	48.646	19698.5	76.2419
19999.5	82.1317	19999.5	68.1081	19999.5	49.0643	19999.5	75.2642
