Frequency Spectrum for Input Signal

Data Shown:    CRF2 (JBL Professional)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 0°  Par: 20°  

Freq [Hz]	Signal Level [dBSPL]
22.4	-183.8
23	-185.9
23.6	-188
24	-189.7
25	-189.5
25.8	-188.2
26.5	-186.1
27.2	-183.9
28	-181.6
29	-179.2
30	-176.8
30.7	-174.3
31.5	-171.7
32.5	-169.2
33.5	-166.6
34.5	-164
35.5	-161.3
36.5	-158.6
37.5	-156
38.7	-153.3
40	-150.6
41.2	-147.9
42.5	-145.2
43.7	-142.5
45	-139.8
46.2	-137.1
47.5	-134.3
48.7	-131.6
50	-128.9
51.5	-126.2
53	-123.5
54.5	-120.8
56	-118.1
58	-115.4
60	-112.6
61.5	-109.9
63	-107.2
65	-104.5
67	-101.8
69	-99.1
71	-96.4
73	-93.7
75	-91
77.5	-88.2
80	-85.5
82.5	-82.8
85	-80.1
87.5	-77.4
90	-74.7
92.5	-72
95	-69.3
97.5	-66.6
100	-63.9
103	-61.1
106	-57.9
109	-55
112	-54.9
115	-58
118	-62.3
122	-66.1
125	-69
128	-71.3
132	-72.4
136	-71.8
140	-69.4
145	-67.2
150	-66.5
155	-67.3
160	-69.1
165	-71
170	-72.2
175	-72
180	-70.4
185	-67.8
190	-66.6
195	-69.8
200	-77.6
206	-83.6
212	-80.1
218	-72.3
224	-68.4
230	-69.2
236	-70.6
240	-69.2
250	-66.3
258	-64.4
265	-63.9
272	-63.9
280	-64
290	-63.9
300	-63.4
307	-62.5
315	-61
325	-59
335	-57.1
345	-55.7
355	-54.7
365	-54
375	-53.2
387	-52
400	-50.5
412	-48.8
425	-47.3
437	-46
450	-44.9
462	-43.9
475	-42.7
487	-6.8
500	-5.4
515	-3.9
530	-2.5
545	-1.3
560	-0.4
580	0.5
600	1.6
615	2.8
630	4
650	5.1
670	6.2
690	7.3
710	8.4
730	9.3
750	10.2
775	10.9
800	11.6
825	12.5
850	13.9
875	15.4
900	16.7
925	17.7
950	18.6
975	19.5
1000	20.7
1030	22.2
1060	23.9
1090	25.4
1120	26.7
1150	27.8
1180	28.8
1220	29.6
1250	30.3
1280	30.9
1320	31.3
1360	31.8
1400	32.1
1450	32.2
1500	32
1550	31.6
1600	31
1650	30.6
1700	30.6
1750	30.3
1800	29
1850	27
1900	25.6
1950	26.5
2000	28.9
2060	30.8
2120	31.9
2180	32.8
2240	33.8
2300	34.8
2360	35.6
2400	35.6
2500	35.3
2580	35
2650	35.3
2720	36.2
2800	37.4
2900	38.6
3000	39.3
3070	38.9
3150	37.6
3250	36.4
3350	36.4
3450	37.4
3550	38.8
3650	40
3750	40.4
3870	39.3
4000	37.2
4120	34.6
4250	32
4370	31.4
4500	34.2
4620	36.1
4750	34.8
4870	32.3
5000	33.3
5150	37.8
5300	42.1
5450	43.8
5600	43.3
5800	43.5
6000	44.6
6150	49.9
6300	67.6
6500	69.8
6700	70.3
6900	72.5
7100	74.4
7300	77.9
7500	81.3
7750	83.6
8000	85.1
8250	86.2
8500	87
8750	87.3
9000	87
9250	86.2
9500	85.2
9750	84.4
10000	84.1
10300	84.2
10600	83.9
10900	82.7
11200	80.8
11500	79.1
11800	78.2
12200	79.2
12500	81.7
12800	83
13200	81.5
13600	78.6
14000	77.6
14500	79.2
15000	80.8
15500	80.6
16000	78.9
16500	76.6
17000	74.1
17500	72
18000	70.6
18500	70
19000	70
19500	70.4
20000	70.8
20600	70.9
21200	71
21800	71.1
22400	71.2
