Frequency Spectrum for Input Signal

Data Shown:    CRF2 (JBL Professional)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 180°  Par: 160°  

Freq [Hz]	Signal Level [dBSPL]
22.4	2.2
23	-0.8
23.6	-3.8
24	-6.5
25	-7.2
25.8	-8.1
26.5	-8.9
27.2	-9.7
28	-10.6
29	-11.4
30	-12.3
30.7	-13.1
31.5	-14
32.5	-14.9
33.5	-15.8
34.5	-16.7
35.5	-17.6
36.5	-18.5
37.5	-19.4
38.7	-20.3
40	-21.2
41.2	-22.2
42.5	-23.1
43.7	-24
45	-25
46.2	-25.9
47.5	-26.8
48.7	-27.8
50	-28.7
51.5	-29.6
53	-30.6
54.5	-31.5
56	-32.5
58	-33.4
60	-34.4
61.5	-35.3
63	-36.3
65	-37.2
67	-38.2
69	-39.1
71	-40
73	-41
75	-41.9
77.5	-42.9
80	-43.8
82.5	-44.8
85	-45.7
87.5	-46.7
90	-47.6
92.5	-48.6
95	-49.6
97.5	-50.5
100	-51.4
103	-52.4
106	-53.9
109	-55.1
112	-53.6
115	-52.3
118	-57.5
122	-72.8
125	-90.1
128	-87.9
132	-73.3
136	-66.5
140	-70
145	-76
150	-72.3
155	-66.1
160	-67.6
165	-77.4
170	-84
175	-76.2
180	-68.3
185	-70.4
190	-81.2
195	-87.4
200	-79.6
206	-70
212	-66.4
218	-67.4
224	-68.9
230	-68.3
236	-66.4
240	-64.1
250	-63.4
258	-65.5
265	-69.3
272	-71.4
280	-70
290	-67.7
300	-66.6
307	-66.2
315	-65
325	-62.9
335	-61.7
345	-62.3
355	-63.3
365	-62.9
375	-61.3
387	-59.6
400	-58.5
412	-57.4
425	-55.8
437	-54
450	-53.1
462	-52.9
475	-52.5
487	-8.6
500	-7.2
515	-5.9
530	-4.8
545	-3.6
560	-2.3
580	-1
600	0.2
615	1.2
630	1.7
650	2
670	2.3
690	3
710	3.8
730	4.3
750	4.4
775	4
800	3.5
825	3.6
850	5.2
875	7.4
900	8.7
925	8.7
950	7.7
975	6.4
1000	5.8
1030	6.6
1060	8.7
1090	11.4
1120	13.9
1150	15.7
1180	16.6
1220	17
1250	17.6
1280	18.4
1320	19
1360	18.9
1400	19
1450	19.8
1500	21.3
1550	22.8
1600	23.9
1650	24.4
1700	24.3
1750	24
1800	23.6
1850	23.2
1900	22.5
1950	21.8
2000	21.7
2060	21.9
2120	21.9
2180	21
2240	18.9
2300	17.2
2360	17.5
2400	19.2
2500	21.7
2580	24.3
2650	26.7
2720	28.4
2800	29.6
2900	30.3
3000	30.5
3070	29.6
3150	27.6
3250	23.9
3350	18.7
3450	14.7
3550	16.8
3650	23.9
3750	29.6
3870	30.8
4000	29.5
4120	28.5
4250	28.6
4370	28.4
4500	27.6
4620	26.6
4750	26.3
4870	27.3
5000	29.4
5150	31.6
5300	33
5450	32.6
5600	30.2
5800	26.3
6000	22.5
6150	26.2
6300	46.8
6500	52.7
6700	54.9
6900	56.9
7100	58.6
7300	62
7500	64.1
7750	63.4
8000	61.7
8250	62
8500	64.2
8750	66.4
9000	67.7
9250	66.9
9500	64.3
9750	61.5
10000	60.8
10300	62.6
10600	64.4
10900	64.8
11200	63.8
11500	62.7
11800	62.6
12200	64.4
12500	67.6
12800	68.4
13200	64.3
13600	58
14000	56.2
14500	60.5
15000	65.3
15500	67.8
16000	68.2
16500	67.3
17000	65.9
17500	64.5
18000	63.6
18500	63.3
19000	63.8
19500	64.3
20000	64.1
20600	63.1
21200	62
21800	61
22400	60
