"CEA2034"													
"On Axis"		"Listening Window"		"Early Reflections"		"Sound Power"		"Sound Power DI"		"Early Reflections DI"		"DI offset"	
159.668	79.5324	159.668	79.5375	159.668	79.8378	159.668	80.5959	159.668	38.9209	159.668	39.6791	159.668	39.9794
165.527	79.9739	165.527	79.9778	165.527	80.238	165.527	80.8998	165.527	39.0573	165.527	39.7192	165.527	39.9794
171.387	80.2658	171.387	80.2542	171.387	80.4367	171.387	81.0541	171.387	39.1795	171.387	39.7968	171.387	39.9794
177.246	80.3345	177.246	80.3264	177.246	80.5542	177.246	81.2328	177.246	39.0729	177.246	39.7516	177.246	39.9794
183.105	80.5151	183.105	80.5171	183.105	80.7562	183.105	81.4151	183.105	39.0813	183.105	39.7402	183.105	39.9794
188.965	80.9505	188.965	80.9358	188.965	81.0784	188.965	81.6275	188.965	39.2877	188.965	39.8368	188.965	39.9794
196.289	81.2574	196.289	81.2093	196.289	81.0973	196.289	81.3027	196.289	39.886	196.289	40.0914	196.289	39.9794
203.613	80.1438	203.613	80.1255	203.613	80.3379	203.613	81.1215	203.613	38.9833	203.613	39.767	203.613	39.9794
210.938	80.5628	210.938	80.5406	210.938	80.7332	210.938	81.449	210.938	39.071	210.938	39.7868	210.938	39.9794
218.262	80.7317	218.262	80.7004	218.262	80.8291	218.262	81.4763	218.262	39.2035	218.262	39.8507	218.262	39.9794
225.586	80.931	225.586	80.9028	225.586	80.9837	225.586	81.5154	225.586	39.3667	225.586	39.8985	225.586	39.9794
232.91	80.6865	232.91	80.663	232.91	80.7924	232.91	81.4443	232.91	39.1981	232.91	39.85	232.91	39.9794
241.699	80.8209	241.699	80.8032	241.699	80.9098	241.699	81.3337	241.699	39.4489	241.699	39.8728	241.699	39.9794
250.488	82.975	250.488	82.879	250.488	82.2159	250.488	81.208	250.488	41.6503	250.488	40.6425	250.488	39.9794
259.277	82.5918	259.277	82.3845	259.277	81.3729	259.277	80.7372	259.277	41.6267	259.277	40.991	259.277	39.9794
268.066	81.1768	268.066	80.984	268.066	80.1977	268.066	80.2189	268.066	40.7444	268.066	40.7657	268.066	39.9794
276.855	80.2608	276.855	80.0469	276.855	79.4991	276.855	80.0744	276.855	39.9519	276.855	40.5272	276.855	39.9794
287.109	79.8975	287.109	79.7444	287.109	79.2998	287.109	79.9246	287.109	39.7992	287.109	40.424	287.109	39.9794
297.363	79.7017	297.363	79.5085	297.363	79.0024	297.363	79.7804	297.363	39.7075	297.363	40.4855	297.363	39.9794
307.617	79.0724	307.617	78.8918	307.617	78.5573	307.617	79.5488	307.617	39.3223	307.617	40.3139	307.617	39.9794
319.336	78.475	319.336	78.2496	319.336	77.907	319.336	78.9717	319.336	39.2573	319.336	40.3221	319.336	39.9794
329.59	78.2093	329.59	77.9915	329.59	77.6083	329.59	78.5797	329.59	39.3913	329.59	40.3626	329.59	39.9794
341.309	77.9106	341.309	77.672	341.309	77.2511	341.309	78.2705	341.309	39.3809	341.309	40.4003	341.309	39.9794
353.027	77.7479	353.027	77.5008	353.027	77.0095	353.027	78.0494	353.027	39.4308	353.027	40.4708	353.027	39.9794
366.211	77.1577	366.211	76.9483	366.211	76.5502	366.211	77.8808	366.211	39.0469	366.211	40.3775	366.211	39.9794
379.395	77.4903	379.395	77.1379	379.395	76.505	379.395	77.8488	379.395	39.2684	379.395	40.6123	379.395	39.9794
392.578	76.2058	392.578	75.8996	392.578	75.5979	392.578	77.2655	392.578	38.6135	392.578	40.2812	392.578	39.9794
405.762	76.1871	405.762	75.8426	405.762	75.2822	405.762	76.6097	405.762	39.2123	405.762	40.5398	405.762	39.9794
420.41	75.8024	420.41	75.5412	420.41	75.0261	420.41	76.6471	420.41	38.8735	420.41	40.4945	420.41	39.9794
435.059	76.3402	435.059	75.8109	435.059	74.8695	435.059	76.2784	435.059	39.5118	435.059	40.9207	435.059	39.9794
451.172	73.9908	451.172	73.7292	451.172	73.5129	451.172	75.7145	451.172	37.9941	451.172	40.1957	451.172	39.9794
465.82	74.2984	465.82	73.913	465.82	73.3715	465.82	75.3782	465.82	38.5141	465.82	40.5208	465.82	39.9794
483.398	74.89	483.398	74.352	483.398	73.3781	483.398	75.1254	483.398	39.206	483.398	40.9533	483.398	39.9794
499.512	74.8513	499.512	74.2224	499.512	72.8425	499.512	74.9516	499.512	39.2502	499.512	41.3593	499.512	39.9794
517.09	72.5119	517.09	71.8153	517.09	71.2845	517.09	74.5951	517.09	37.1997	517.09	40.5103	517.09	39.9794
536.133	71.7071	536.133	71.1009	536.133	70.6089	536.133	73.3554	536.133	37.7249	536.133	40.4713	536.133	39.9794
555.176	71.3951	555.176	70.6619	555.176	70.3552	555.176	73.2742	555.176	37.3671	555.176	40.2861	555.176	39.9794
574.219	71.1166	574.219	70.331	574.219	69.8284	574.219	72.908	574.219	37.4024	574.219	40.482	574.219	39.9794
594.727	69.9129	594.727	69.2742	594.727	69.0278	594.727	72.0886	594.727	37.165	594.727	40.2258	594.727	39.9794
615.234	68.6773	615.234	67.8816	615.234	68.0838	615.234	71.3989	615.234	36.462	615.234	39.7772	615.234	39.9794
637.207	69.6301	637.207	68.7808	637.207	68.3486	637.207	71.3789	637.207	37.3813	637.207	40.4116	637.207	39.9794
659.18	67.4446	659.18	66.4609	659.18	67.0009	659.18	70.8207	659.18	35.6197	659.18	39.4394	659.18	39.9794
682.617	68.5381	682.617	67.6894	682.617	67.4695	682.617	70.8739	682.617	36.7949	682.617	40.1994	682.617	39.9794
707.52	70.4093	707.52	69.2993	707.52	69.2388	707.52	72.4119	707.52	36.8668	707.52	40.0399	707.52	39.9794
732.422	68.8018	732.422	67.8741	732.422	68.7887	732.422	72.912	732.422	34.9414	732.422	39.0647	732.422	39.9794
757.324	71.2515	757.324	70.0567	757.324	70.4068	757.324	74.0577	757.324	35.9784	757.324	39.6292	757.324	39.9794
785.156	72.5404	785.156	71.2577	785.156	72.1286	785.156	75.9476	785.156	35.2895	785.156	39.1085	785.156	39.9794
811.523	73.4826	811.523	72.3528	811.523	73.4333	811.523	77.3501	811.523	34.982	811.523	38.8989	811.523	39.9794
840.82	74.4093	840.82	72.9526	840.82	74.6812	840.82	78.5699	840.82	34.362	840.82	38.2508	840.82	39.9794
870.117	77.0013	870.117	75.9426	870.117	76.842	870.117	80.3971	870.117	35.5249	870.117	39.08	870.117	39.9794
900.879	77.5313	900.879	75.8935	900.879	77.8982	900.879	81.5434	900.879	34.3296	900.879	37.9747	900.879	39.9794
933.105	79.3206	933.105	77.529	933.105	79.6701	933.105	83.1422	933.105	34.3663	933.105	37.8383	933.105	39.9794
965.332	80.3711	965.332	79.1446	965.332	81.2581	965.332	84.8638	965.332	34.2602	965.332	37.8659	965.332	39.9794
1,000.49	79.7556	1,000.49	78.2195	1,000.49	82.0291	1,000.49	85.9567	1,000.49	32.2422	1,000.49	36.1698	1,000.49	39.9794
1,035.64	82.0621	1,035.64	79.9194	1,035.64	82.7113	1,035.64	86.3942	1,035.64	33.5046	1,035.64	37.1875	1,035.64	39.9794
1,072.27	79.8023	1,072.27	77.7089	1,072.27	82.5712	1,072.27	86.3392	1,072.27	31.3491	1,072.27	35.117	1,072.27	39.9794
1,108.89	78.1275	1,108.89	77.0988	1,108.89	82.4745	1,108.89	86.3519	1,108.89	30.7264	1,108.89	34.6038	1,108.89	39.9794
1,148.44	80.1954	1,148.44	77.573	1,148.44	82.2715	1,148.44	85.9123	1,148.44	31.64	1,148.44	35.2808	1,148.44	39.9794
1,189.45	77.4529	1,189.45	74.3684	1,189.45	81.5146	1,189.45	84.8369	1,189.45	29.5109	1,189.45	32.8333	1,189.45	39.9794
1,230.47	75.7955	1,230.47	73.43	1,230.47	81.1315	1,230.47	83.9847	1,230.47	29.4247	1,230.47	32.2779	1,230.47	39.9794
1,274.41	72.9724	1,274.41	69.4401	1,274.41	80.1856	1,274.41	82.5753	1,274.41	26.8442	1,274.41	29.2339	1,274.41	39.9794
1,319.82	73.8122	1,319.82	70.7383	1,319.82	79.32	1,319.82	81.4413	1,319.82	29.2765	1,319.82	31.3977	1,319.82	39.9794
1,366.7	72.3653	1,366.7	69.8022	1,366.7	78.666	1,366.7	80.3175	1,366.7	29.4641	1,366.7	31.1156	1,366.7	39.9794
1,413.57	76.1237	1,413.57	73.0478	1,413.57	78.2942	1,413.57	79.3739	1,413.57	33.6534	1,413.57	34.7331	1,413.57	39.9794
1,463.38	75.3468	1,463.38	72.8743	1,463.38	77.7186	1,463.38	78.3372	1,463.38	34.5164	1,463.38	35.1351	1,463.38	39.9794
1,516.11	76.7066	1,516.11	74.7845	1,516.11	77.415	1,516.11	77.5212	1,516.11	37.2427	1,516.11	37.3489	1,516.11	39.9794
1,568.85	76.9814	1,568.85	74.9817	1,568.85	77.2839	1,568.85	76.887	1,568.85	38.0741	1,568.85	37.6772	1,568.85	39.9794
1,624.51	79.5374	1,624.51	77.3113	1,624.51	78.1637	1,624.51	77.0023	1,624.51	40.2884	1,624.51	39.127	1,624.51	39.9794
1,681.64	81.7807	1,681.64	79.2579	1,681.64	78.8923	1,681.64	77.5286	1,681.64	41.7086	1,681.64	40.345	1,681.64	39.9794
1,741.7	83.0484	1,741.7	80.537	1,741.7	79.9012	1,741.7	78.034	1,741.7	42.4824	1,741.7	40.6152	1,741.7	39.9794
1,803.22	83.3347	1,803.22	80.926	1,803.22	80.3875	1,803.22	78.6558	1,803.22	42.2497	1,803.22	40.5179	1,803.22	39.9794
1,866.21	83.1135	1,866.21	80.7096	1,866.21	80.3436	1,866.21	78.9344	1,866.21	41.7546	1,866.21	40.3453	1,866.21	39.9794
1,932.13	83.5884	1,932.13	81.4963	1,932.13	81.2267	1,932.13	79.3425	1,932.13	42.1331	1,932.13	40.2489	1,932.13	39.9794
1,999.51	85.5822	1,999.51	83.0798	1,999.51	82.564	1,999.51	80.2039	1,999.51	42.8553	1,999.51	40.4952	1,999.51	39.9794
2,069.82	86.979	2,069.82	84.2689	2,069.82	83.5723	2,069.82	81.0384	2,069.82	43.2099	2,069.82	40.676	2,069.82	39.9794
2,143.07	87.3663	2,143.07	84.6451	2,143.07	83.7939	2,143.07	81.4019	2,143.07	43.2227	2,143.07	40.8306	2,143.07	39.9794
2,219.24	86.623	2,219.24	84.0623	2,219.24	83.3092	2,219.24	81.2096	2,219.24	42.8321	2,219.24	40.7325	2,219.24	39.9794
2,296.88	86.2982	2,296.88	83.5714	2,296.88	83.3431	2,296.88	81.2614	2,296.88	42.2894	2,296.88	40.2077	2,296.88	39.9794
2,378.91	87.5064	2,378.91	84.3969	2,378.91	83.8297	2,378.91	81.9988	2,378.91	42.3775	2,378.91	40.5466	2,378.91	39.9794
2,462.4	88.1743	2,462.4	85.5427	2,462.4	84.6487	2,462.4	82.5411	2,462.4	42.981	2,462.4	40.8733	2,462.4	39.9794
2,548.83	87.7498	2,548.83	85.4196	2,548.83	84.3866	2,548.83	82.5262	2,548.83	42.8727	2,548.83	41.0123	2,548.83	39.9794
2,639.65	87.062	2,639.65	84.7879	2,639.65	84.2302	2,639.65	82.6263	2,639.65	42.141	2,639.65	40.537	2,639.65	39.9794
2,731.93	86.4547	2,731.93	83.9906	2,731.93	83.848	2,731.93	82.2925	2,731.93	41.6774	2,731.93	40.122	2,731.93	39.9794
2,828.61	86.2565	2,828.61	84.2446	2,828.61	84.0838	2,828.61	82.1976	2,828.61	42.0264	2,828.61	40.1402	2,828.61	39.9794
2,928.22	86.9768	2,928.22	84.809	2,928.22	84.6244	2,928.22	82.6195	2,928.22	42.1689	2,928.22	40.164	2,928.22	39.9794
3,030.76	87.1366	3,030.76	84.8989	3,030.76	84.7984	3,030.76	82.7717	3,030.76	42.1066	3,030.76	40.0799	3,030.76	39.9794
3,137.7	88.249	3,137.7	85.5191	3,137.7	85.059	3,137.7	82.8095	3,137.7	42.6891	3,137.7	40.4395	3,137.7	39.9794
3,249.02	88.2994	3,249.02	85.6352	3,249.02	84.8176	3,249.02	82.5207	3,249.02	43.0939	3,249.02	40.7969	3,249.02	39.9794
3,363.28	87.407	3,363.28	85.2431	3,363.28	84.5667	3,363.28	82.3287	3,363.28	42.8938	3,363.28	40.6558	3,363.28	39.9794
3,481.93	87.2588	3,481.93	85.2001	3,481.93	84.4979	3,481.93	82.2263	3,481.93	42.9532	3,481.93	40.6815	3,481.93	39.9794
3,604.98	87.1984	3,604.98	85.5492	3,604.98	84.5744	3,604.98	82.051	3,604.98	43.4776	3,604.98	40.9542	3,604.98	39.9794
3,732.42	87.2315	3,732.42	86.1268	3,732.42	84.677	3,732.42	81.9408	3,732.42	44.1654	3,732.42	41.4292	3,732.42	39.9794
3,864.26	85.8332	3,864.26	85.4258	3,864.26	84.1546	3,864.26	81.3555	3,864.26	44.0497	3,864.26	41.2506	3,864.26	39.9794
4,000.49	86.5152	4,000.49	85.2576	4,000.49	83.8595	4,000.49	81.0846	4,000.49	44.1524	4,000.49	41.3775	4,000.49	39.9794
4,141.11	88.6953	4,141.11	85.8505	4,141.11	84.3707	4,141.11	81.736	4,141.11	44.0939	4,141.11	41.4592	4,141.11	39.9794
4,287.6	87.8815	4,287.6	85.7573	4,287.6	83.9581	4,287.6	80.9288	4,287.6	44.8079	4,287.6	41.7786	4,287.6	39.9794
4,438.48	86.9978	4,438.48	85.5802	4,438.48	83.8691	4,438.48	80.9699	4,438.48	44.5897	4,438.48	41.6905	4,438.48	39.9794
4,595.21	86.7041	4,595.21	85.1099	4,595.21	83.5991	4,595.21	80.7671	4,595.21	44.3223	4,595.21	41.4902	4,595.21	39.9794
4,756.35	88.1291	4,756.35	85.8898	4,756.35	84.3844	4,756.35	81.4053	4,756.35	44.4639	4,756.35	41.4848	4,756.35	39.9794
4,924.8	88.2831	4,924.8	86.3204	4,924.8	84.6993	4,924.8	81.4647	4,924.8	44.8351	4,924.8	41.6005	4,924.8	39.9794
5,097.66	86.5156	5,097.66	85.7522	5,097.66	84.3428	5,097.66	81.1616	5,097.66	44.5701	5,097.66	41.3889	5,097.66	39.9794
5,277.83	87.1737	5,277.83	85.8704	5,277.83	84.2818	5,277.83	80.9402	5,277.83	44.9096	5,277.83	41.568	5,277.83	39.9794
5,463.87	87.7643	5,463.87	86.1009	5,463.87	84.3616	5,463.87	80.9666	5,463.87	45.1137	5,463.87	41.7187	5,463.87	39.9794
5,657.23	88.1775	5,657.23	86.4117	5,657.23	84.4672	5,657.23	81.0915	5,657.23	45.2996	5,657.23	41.9239	5,657.23	39.9794
5,856.45	87.3361	5,856.45	85.9653	5,856.45	84.08	5,856.45	80.6876	5,856.45	45.2572	5,856.45	41.8647	5,856.45	39.9794
6,062.99	87.875	6,062.99	86.2546	6,062.99	84.3663	6,062.99	80.9675	6,062.99	45.2666	6,062.99	41.8677	6,062.99	39.9794
6,276.86	87.0826	6,276.86	85.9715	6,276.86	84.3746	6,276.86	81.0628	6,276.86	44.8881	6,276.86	41.5763	6,276.86	39.9794
6,498.05	87.1669	6,498.05	86.0237	6,498.05	84.5281	6,498.05	81.0934	6,498.05	44.9097	6,498.05	41.475	6,498.05	39.9794
6,726.56	87.0956	6,726.56	86.0135	6,726.56	84.3229	6,726.56	80.9401	6,726.56	45.0529	6,726.56	41.67	6,726.56	39.9794
6,963.87	86.6086	6,963.87	85.6346	6,963.87	83.8658	6,963.87	80.459	6,963.87	45.155	6,963.87	41.7482	6,963.87	39.9794
7,209.96	87.6382	7,209.96	86.3108	7,209.96	84.4011	7,209.96	80.8036	7,209.96	45.4865	7,209.96	41.889	7,209.96	39.9794
7,464.84	86.9165	7,464.84	85.8871	7,464.84	84.1186	7,464.84	80.6087	7,464.84	45.2578	7,464.84	41.7479	7,464.84	39.9794
7,727.05	86.1843	7,727.05	85.4444	7,727.05	83.8142	7,727.05	80.2757	7,727.05	45.1481	7,727.05	41.6096	7,727.05	39.9794
7,999.51	86.311	7,999.51	85.4526	7,999.51	83.8365	7,999.51	80.1833	7,999.51	45.2486	7,999.51	41.5954	7,999.51	39.9794
8,282.23	85.8782	8,282.23	85.3267	8,282.23	83.8279	8,282.23	80.2101	8,282.23	45.096	8,282.23	41.4782	8,282.23	39.9794
8,573.73	84.8473	8,573.73	84.6552	8,573.73	83.3846	8,573.73	79.8185	8,573.73	44.8161	8,573.73	41.25	8,573.73	39.9794
8,876.95	81.858	8,876.95	83.7931	8,876.95	82.6907	8,876.95	79.1015	8,876.95	44.671	8,876.95	41.0818	8,876.95	39.9794
9,188.96	81.5978	9,188.96	83.6397	9,188.96	82.4588	9,188.96	78.8918	9,188.96	44.7273	9,188.96	41.1603	9,188.96	39.9794
9,514.16	80.0848	9,514.16	82.5444	9,514.16	81.7062	9,514.16	78.4839	9,514.16	44.04	9,514.16	40.8176	9,514.16	39.9794
9,849.61	80.1019	9,849.61	82.3314	9,849.61	81.4393	9,849.61	78.1938	9,849.61	44.1171	9,849.61	40.8716	9,849.61	39.9794
10,196.8	81.7288	10,196.8	81.962	10,196.8	81.1872	10,196.8	77.9097	10,196.8	44.0317	10,196.8	40.7542	10,196.8	39.9794
10,555.7	80.9474	10,555.7	80.5365	10,555.7	80.2594	10,555.7	77.2636	10,555.7	43.2523	10,555.7	40.2565	10,555.7	39.9794
10,927.7	80.5308	10,927.7	79.8323	10,927.7	79.6261	10,927.7	77.0033	10,927.7	42.8083	10,927.7	40.1855	10,927.7	39.9794
11,313	81.6835	11,313	78.801	11,313	78.8019	11,313	76.6963	11,313	42.0842	11,313	39.9785	11,313	39.9794
11,712.9	82.2739	11,712.9	79.3453	11,712.9	78.3217	11,712.9	76.2592	11,712.9	43.0655	11,712.9	41.003	11,712.9	39.9794
12,126	83.7635	12,126	80.408	12,126	78.2652	12,126	75.6354	12,126	44.7521	12,126	42.1222	12,126	39.9794
12,553.7	84.2785	12,553.7	81.2153	12,553.7	78.3991	12,553.7	75.3042	12,553.7	45.8905	12,553.7	42.7956	12,553.7	39.9794
12,996.1	83.4165	12,996.1	81.0905	12,996.1	78.413	12,996.1	75.3069	12,996.1	45.763	12,996.1	42.6569	12,996.1	39.9794
13,454.6	82.8213	13,454.6	80.7739	13,454.6	78.3104	13,454.6	75.2496	13,454.6	45.5036	13,454.6	42.4429	13,454.6	39.9794
13,929.2	81.1554	13,929.2	80.0998	13,929.2	77.8245	13,929.2	74.5658	13,929.2	45.5134	13,929.2	42.2547	13,929.2	39.9794
14,419.9	81.3151	14,419.9	80.2628	14,419.9	78.862	14,419.9	75.2338	14,419.9	45.0084	14,419.9	41.3801	14,419.9	39.9794
14,928.2	80.6874	14,928.2	79.7712	14,928.2	78.9207	14,928.2	75.4431	14,928.2	44.3075	14,928.2	40.8299	14,928.2	39.9794
15,455.6	78.878	15,455.6	77.9668	15,455.6	78.1054	15,455.6	74.7884	15,455.6	43.1578	15,455.6	39.8408	15,455.6	39.9794
16,000.5	78.8196	16,000.5	77.4891	16,000.5	77.3718	16,000.5	74.0114	16,000.5	43.457	16,000.5	40.0966	16,000.5	39.9794
16,564.5	77.9058	16,564.5	77.9571	16,564.5	76.8283	16,564.5	73.2273	16,564.5	44.7092	16,564.5	41.1082	16,564.5	39.9794
17,148.9	78.5609	17,148.9	79.6106	17,148.9	77.9446	17,148.9	73.8329	17,148.9	45.757	17,148.9	41.6453	17,148.9	39.9794
17,752.4	78.4875	17,752.4	80.5122	17,752.4	79.0033	17,752.4	74.8082	17,752.4	45.6835	17,752.4	41.4884	17,752.4	39.9794
18,379.4	77.723	18,379.4	80.7566	18,379.4	79.3347	18,379.4	74.9627	18,379.4	45.7733	18,379.4	41.4013	18,379.4	39.9794
19,026.9	76.4486	19,026.9	80.8762	19,026.9	79.2475	19,026.9	74.7623	19,026.9	46.0933	19,026.9	41.6081	19,026.9	39.9794
19,697.8	74.5059	19,697.8	80.9311	19,697.8	78.9671	19,697.8	74.4278	19,697.8	46.4826	19,697.8	41.9433	19,697.8	39.9794
19,999.5	72.8734	19,999.5	80.8868	19,999.5	78.8583	19,999.5	74.3098	19,999.5	46.5564	19,999.5	42.0079	19,999.5	39.9794
