"Early Reflections"
"Floor Bounce"		"Ceiling Bounce"		"Front Wall Bounce"		"Side Wall Bounce"		"Rear Wall Bounce"		"Total Early Reflection"
82.0312	77.3979	82.0312	77.6509	82.0312	77.3478	82.0312	77.7926	82.0312	78.908	82.0312	77.7658
84.9609	77.3636	84.9609	77.6239	84.9609	77.3353	84.9609	77.757	84.9609	78.801	84.9609	77.7264
87.8906	77.385	87.8906	77.5336	87.8906	77.3516	87.8906	77.6656	87.8906	78.5401	87.8906	77.6494
90.8203	77.3808	90.8203	77.5299	90.8203	77.346	90.8203	77.6335	90.8203	78.6134	90.8203	77.6453
95.2148	77.116	95.2148	77.3127	95.2148	77.0263	95.2148	77.4994	95.2148	78.5926	95.2148	77.4585
98.1445	77.3746	98.1445	77.5315	98.1445	77.341	98.1445	77.6487	98.1445	78.5846	98.1445	77.6452
101.074	77.4434	101.074	77.6658	101.074	77.4291	101.074	77.7188	101.074	78.6768	101.074	77.7301
105.469	77.5424	105.469	77.7468	105.469	77.5482	105.469	77.7816	105.469	78.8063	105.469	77.8227
108.398	77.5546	108.398	77.6932	108.398	77.5386	108.398	77.7926	108.398	78.8639	108.398	77.8281
112.793	77.6092	112.793	77.7025	112.793	77.5987	112.793	77.8526	112.793	78.9716	112.793	77.889
117.188	77.8131	117.188	77.9433	117.188	77.8136	117.188	78.0932	117.188	79.2494	117.188	78.1247
120.117	77.8269	120.117	77.9916	120.117	77.8185	120.117	78.1544	120.117	79.4834	120.117	78.1918
124.512	77.764	124.512	77.9373	124.512	77.7002	124.512	78.1599	124.512	79.6264	124.512	78.1751
128.906	78.0428	128.906	78.3073	128.906	77.9971	128.906	78.4235	128.906	79.6523	128.906	78.4227
133.301	78.4831	133.301	78.7276	133.301	78.4751	133.301	78.7885	133.301	79.9056	133.301	78.813
139.16	78.8106	139.16	78.9445	139.16	78.7999	139.16	79.0397	139.16	80.1369	139.16	79.0841
143.555	78.9492	143.555	79.0438	143.555	78.9522	143.555	79.14	143.555	80.271	143.555	79.2065
147.949	79.2299	147.949	79.2816	147.949	79.2203	147.949	79.4103	147.949	80.5097	147.949	79.4692
153.809	79.5224	153.809	79.4497	153.809	79.489	153.809	79.627	153.809	80.8665	153.809	79.7229
159.668	79.6171	159.668	79.5023	159.668	79.5391	159.668	79.7559	159.668	81.1129	159.668	79.8378
165.527	79.9857	165.527	80.0017	165.527	79.9793	165.527	80.1639	165.527	81.3798	165.527	80.238
171.387	80.209	171.387	80.212	171.387	80.2528	171.387	80.3245	171.387	81.5203	171.387	80.4367
177.246	80.2784	177.246	80.3191	177.246	80.3259	177.246	80.4532	177.246	81.7281	177.246	80.5542
183.105	80.4999	183.105	80.4535	183.105	80.5191	183.105	80.6784	183.105	81.9217	183.105	80.7562
188.965	80.9561	188.965	80.8071	188.965	80.9337	188.965	80.9568	188.965	82.071	188.965	81.0784
196.289	81.0606	196.289	81.0566	196.289	81.1997	196.289	80.8976	196.289	81.5581	196.289	81.0973
203.613	80.2287	203.613	79.6949	203.613	80.1233	203.613	80.1978	203.613	81.7388	203.613	80.3379
210.938	80.6627	210.938	80.2288	210.938	80.5369	210.938	80.5792	210.938	82.0205	210.938	80.7332
218.262	80.71	218.262	80.5072	218.262	80.6949	218.262	80.6531	218.262	81.9749	218.262	80.8291
225.586	80.8829	225.586	80.6859	225.586	80.8979	225.586	80.7999	225.586	82.0317	225.586	80.9837
232.91	80.5445	232.91	80.4619	232.91	80.6613	232.91	80.631	232.91	81.9972	232.91	80.7924
241.699	80.7318	241.699	80.7634	241.699	80.8005	241.699	80.8084	241.699	81.731	241.699	80.9098
250.488	82.9045	250.488	81.8284	250.488	82.8593	250.488	81.9643	250.488	80.84	250.488	82.2159
259.277	82.3526	259.277	80.3464	259.277	82.342	259.277	80.5881	259.277	81.0354	259.277	81.3729
268.066	80.7065	268.066	79.2954	268.066	80.9478	268.066	79.4343	268.066	80.8447	268.066	80.1977
276.855	79.9894	276.855	78.1067	276.855	80.0051	276.855	78.7043	276.855	81.0341	276.855	79.4991
287.109	79.6075	287.109	78.0234	287.109	79.7192	287.109	78.6338	287.109	80.8183	287.109	79.2998
297.363	79.4716	297.363	77.6289	297.363	79.4732	297.363	78.1694	297.363	80.6806	297.363	79.0024
307.617	78.7325	307.617	77.0953	307.617	78.8618	307.617	77.7751	307.617	80.6647	307.617	78.5573
319.336	78.0486	319.336	76.7219	319.336	78.2068	319.336	77.0177	319.336	80.0976	319.336	77.907
329.59	77.6015	329.59	76.5501	329.59	77.9514	329.59	76.7794	329.59	79.6637	329.59	77.6083
341.309	77.0737	341.309	76.0579	341.309	77.6299	341.309	76.3895	341.309	79.4714	341.309	77.2511
353.027	77.1336	353.027	75.3412	353.027	77.4564	353.027	76.0705	353.027	79.2758	353.027	77.0095
366.211	76.7943	366.211	74.4804	366.211	76.9149	366.211	75.4382	366.211	79.2683	366.211	76.5502
379.395	76.9139	379.395	74.5846	379.395	77.0661	379.395	75.0564	379.395	79.2518	379.395	76.505
392.578	75.3511	392.578	73.4221	392.578	75.8465	392.578	74.4187	392.578	78.8293	392.578	75.5979
405.762	75.1715	405.762	73.1258	405.762	75.7827	405.762	74.0563	405.762	78.1853	405.762	75.2822
420.41	74.8155	420.41	72.8249	420.41	75.5046	420.41	73.7024	420.41	78.1413	420.41	75.0261
435.059	75.3456	435.059	72.8643	435.059	75.6953	435.059	72.8754	435.059	77.8638	435.059	74.8695
451.172	72.6627	451.172	70.389	451.172	73.7042	451.172	71.9773	451.172	77.6264	451.172	73.5129
465.82	72.8765	465.82	70.1029	465.82	73.848	465.82	71.6273	465.82	77.296	465.82	73.3715
483.398	73.1581	483.398	69.5678	483.398	74.2586	483.398	71.3992	483.398	77.0498	483.398	73.3781
499.512	73.4004	499.512	66.9885	499.512	74.1007	499.512	69.8331	499.512	76.7965	499.512	72.8425
517.09	70.4562	517.09	64.7854	517.09	71.7114	517.09	68.5246	517.09	76.4384	517.09	71.2845
536.133	69.8803	536.133	66.8822	536.133	71.0104	536.133	68.3295	536.133	75.1813	536.133	70.6089
555.176	69.3912	555.176	66.17	555.176	70.5239	555.176	67.4907	555.176	75.586	555.176	70.3552
574.219	69.8321	574.219	64.2431	574.219	70.1779	574.219	66.2475	574.219	75.1421	574.219	69.8284
594.727	68.37	594.727	63.3524	594.727	69.1756	594.727	66.0853	594.727	74.3802	594.727	69.0278
615.234	66.7706	615.234	63.282	615.234	67.7457	615.234	65.0636	615.234	73.8532	615.234	68.0838
637.207	67.5193	637.207	61.5922	637.207	68.6347	637.207	65.0653	637.207	73.878	637.207	68.3486
659.18	65.7286	659.18	60.9867	659.18	66.2562	659.18	63.3629	659.18	73.2973	659.18	67.0009
682.617	65.8691	682.617	63.1155	682.617	67.5757	682.617	63.9816	682.617	73.1792	682.617	67.4695
707.52	68.8377	707.52	62.9807	707.52	69.0589	707.52	65.5341	707.52	75.1038	707.52	69.2388
732.422	66.0886	732.422	61.9522	732.422	67.7116	732.422	64.816	732.422	75.5705	732.422	68.7887
757.324	68.3568	757.324	64.8962	757.324	69.8441	757.324	66.7012	757.324	76.7334	757.324	70.4068
785.156	70.8059	785.156	66.6827	785.156	71.0294	785.156	67.5281	785.156	78.8279	785.156	72.1286
811.523	70.7618	811.523	66.0112	811.523	72.0382	811.523	69.8134	811.523	80.2497	811.523	73.4333
840.82	72.1242	840.82	68.148	840.82	72.6611	840.82	71.2865	840.82	81.5819	840.82	74.6812
870.117	73.8313	870.117	67.2678	870.117	75.7159	870.117	72.1528	870.117	83.9379	870.117	76.842
900.879	73.0108	900.879	70.7056	900.879	75.5796	900.879	73.0958	900.879	85.4417	900.879	77.8982
933.105	76.1283	933.105	69.4825	933.105	77.144	933.105	75.4748	933.105	87.1174	933.105	79.6701
965.332	77.1804	965.332	73.458	965.332	78.9417	965.332	76.0306	965.332	88.8476	965.332	81.2581
1,000.49	73.4544	1,000.49	74.2804	1,000.49	77.8426	1,000.49	77.058	1,000.49	90.097	1,000.49	82.0291
1,035.64	78.3114	1,035.64	72.0511	1,035.64	79.5269	1,035.64	77.167	1,035.64	90.612	1,035.64	82.7113
1,072.27	76.0481	1,072.27	74.6687	1,072.27	77.0973	1,072.27	75.8582	1,072.27	90.9659	1,072.27	82.5712
1,108.89	74.2205	1,108.89	75.4463	1,108.89	77.0397	1,108.89	75.4131	1,108.89	90.9227	1,108.89	82.4745
1,148.44	72.7559	1,148.44	76.5464	1,148.44	77.2344	1,148.44	75.0495	1,148.44	90.675	1,148.44	82.2715
1,189.45	69.8753	1,189.45	78.2839	1,189.45	73.7915	1,189.45	72.1359	1,189.45	90.1739	1,189.45	81.5146
1,230.47	72.1428	1,230.47	77.4672	1,230.47	73.5642	1,230.47	72.8452	1,230.47	89.7092	1,230.47	81.1315
1,274.41	69.3546	1,274.41	78.1063	1,274.41	68.666	1,274.41	71.2803	1,274.41	88.861	1,274.41	80.1856
1,319.82	71.104	1,319.82	76.6006	1,319.82	70.3571	1,319.82	70.5652	1,319.82	87.918	1,319.82	79.32
1,366.7	73.3777	1,366.7	77.7616	1,366.7	69.5394	1,366.7	71.9295	1,366.7	86.8395	1,366.7	78.666
1,413.57	74.4871	1,413.57	77.3556	1,413.57	72.3553	1,413.57	72.2468	1,413.57	86.0918	1,413.57	78.2942
1,463.38	74.2247	1,463.38	78.9773	1,463.38	72.6979	1,463.38	72.5835	1,463.38	84.8172	1,463.38	77.7186
1,516.11	75.7483	1,516.11	78.0515	1,516.11	74.4776	1,516.11	74.17	1,516.11	83.5026	1,516.11	77.415
1,568.85	76.4407	1,568.85	78.9369	1,568.85	74.6754	1,568.85	74.6971	1,568.85	82.4198	1,568.85	77.2839
1,624.51	76.9122	1,624.51	80.0643	1,624.51	76.9213	1,624.51	76.1703	1,624.51	82.1582	1,624.51	78.1637
1,681.64	78.1974	1,681.64	80.0789	1,681.64	78.8533	1,681.64	77.2453	1,681.64	81.6946	1,681.64	78.8923
1,741.7	79.2942	1,741.7	79.415	1,741.7	80.0904	1,741.7	79.0788	1,741.7	82.2248	1,741.7	79.9012
1,803.22	80.8222	1,803.22	82.622	1,803.22	80.103	1,803.22	79.327	1,803.22	80.7704	1,803.22	80.3875
1,866.21	80.7675	1,866.21	82.4048	1,866.21	79.9353	1,866.21	80.0181	1,866.21	79.0375	1,866.21	80.3436
1,932.13	82.8249	1,932.13	83.3746	1,932.13	80.0635	1,932.13	80.8838	1,932.13	79.7803	1,932.13	81.2267
1,999.51	83.2057	1,999.51	84.6119	1,999.51	81.9844	1,999.51	82.3093	1,999.51	81.1358	1,999.51	82.564
2,069.82	84.5021	2,069.82	84.9184	2,069.82	83.1213	2,069.82	83.4072	2,069.82	82.3361	2,069.82	83.5723
2,143.07	85.7476	2,143.07	84.9256	2,143.07	83.2835	2,143.07	83.253	2,143.07	82.7333	2,143.07	83.7939
2,219.24	86.4686	2,219.24	85.1007	2,219.24	82.6793	2,219.24	81.7765	2,219.24	81.9175	2,219.24	83.3092
2,296.88	86.7528	2,296.88	85.6892	2,296.88	82.5664	2,296.88	81.4326	2,296.88	81.5353	2,296.88	83.3431
2,378.91	86.5585	2,378.91	85.7687	2,378.91	83.3348	2,378.91	82.7169	2,378.91	81.37	2,378.91	83.8297
2,462.4	86.8169	2,462.4	86.1001	2,462.4	83.9901	2,462.4	84.0787	2,462.4	83.0625	2,462.4	84.6487
2,548.83	87.0628	2,548.83	85.4432	2,548.83	83.4792	2,548.83	83.7259	2,548.83	83.3243	2,548.83	84.3866
2,639.65	87.9464	2,639.65	85.9671	2,639.65	83.0181	2,639.65	82.9589	2,639.65	81.7854	2,639.65	84.2302
2,731.93	87.8881	2,731.93	85.8412	2,731.93	82.5494	2,731.93	82.3276	2,731.93	80.5678	2,731.93	83.848
2,828.61	87.8511	2,828.61	86.2499	2,828.61	82.8219	2,828.61	82.5694	2,828.61	81.4256	2,828.61	84.0838
2,928.22	88.3593	2,928.22	86.4216	2,928.22	83.2257	2,928.22	83.029	2,928.22	83.6095	2,928.22	84.6244
3,030.76	88.2828	3,030.76	86.2076	3,030.76	83.4559	3,030.76	83.3276	3,030.76	84.6393	3,030.76	84.7984
3,137.7	88.1856	3,137.7	86.2102	3,137.7	84.6459	3,137.7	83.2544	3,137.7	85.0037	3,137.7	85.059
3,249.02	88.0902	3,249.02	86.2744	3,249.02	84.8547	3,249.02	82.5781	3,249.02	83.8481	3,249.02	84.8176
3,363.28	87.8803	3,363.28	85.9078	3,363.28	84.5277	3,363.28	82.6879	3,363.28	82.9241	3,363.28	84.5667
3,481.93	87.7382	3,481.93	85.6156	3,481.93	84.7299	3,481.93	82.5938	3,481.93	82.6465	3,481.93	84.4979
3,604.98	87.3261	3,604.98	85.511	3,604.98	85.1715	3,604.98	83.0715	3,604.98	81.617	3,604.98	84.5744
3,732.42	86.3888	3,732.42	85.4021	3,732.42	85.5052	3,732.42	83.9112	3,732.42	80.5178	3,732.42	84.677
3,864.26	86.5485	3,864.26	85.6116	3,864.26	84.8521	3,864.26	83.0241	3,864.26	77.6455	3,864.26	84.1546
4,000.49	85.4701	4,000.49	85.2858	4,000.49	85.1441	4,000.49	82.4435	4,000.49	78.4304	4,000.49	83.8595
4,141.11	85.2103	4,141.11	85.0027	4,141.11	85.4872	4,141.11	83.2703	4,141.11	82.7729	4,141.11	84.3707
4,287.6	85.6149	4,287.6	84.2451	4,287.6	85.5019	4,287.6	82.4561	4,287.6	80.4496	4,287.6	83.9581
4,438.48	85.4529	4,438.48	84.9781	4,438.48	85.0548	4,438.48	82.6328	4,438.48	79.4602	4,438.48	83.8691
4,595.21	86.2401	4,595.21	84.1387	4,595.21	84.5192	4,595.21	82.2955	4,595.21	78.9718	4,595.21	83.5991
4,756.35	87.0795	4,756.35	84.5346	4,756.35	85.3085	4,756.35	83.0642	4,756.35	80.6716	4,756.35	84.3844
4,924.8	86.836	4,924.8	84.5143	4,924.8	85.7127	4,924.8	83.659	4,924.8	81.7138	4,924.8	84.6993
5,097.66	86.6428	5,097.66	84.6406	5,097.66	85.2963	5,097.66	83.2195	5,097.66	80.5494	5,097.66	84.3428
5,277.83	86.1881	5,277.83	84.359	5,277.83	85.543	5,277.83	83.3016	5,277.83	79.3103	5,277.83	84.2818
5,463.87	85.8411	5,463.87	84.0789	5,463.87	85.6347	5,463.87	83.7391	5,463.87	79.2396	5,463.87	84.3616
5,657.23	85.1014	5,657.23	84.1136	5,657.23	85.8181	5,657.23	84.0883	5,657.23	79.8845	5,657.23	84.4672
5,856.45	84.8456	5,856.45	83.5997	5,856.45	85.3323	5,856.45	83.9402	5,856.45	77.84	5,856.45	84.08
6,062.99	85.2414	6,062.99	83.2867	6,062.99	85.6927	6,062.99	84.2752	6,062.99	78.0316	6,062.99	84.3663
6,276.86	85.6352	6,276.86	83.8698	6,276.86	85.2627	6,276.86	84.1143	6,276.86	80.7833	6,276.86	84.3746
6,498.05	85.4052	6,498.05	83.8133	6,498.05	85.5886	6,498.05	84.4162	6,498.05	80.1797	6,498.05	84.5281
6,726.56	84.8988	6,726.56	83.4267	6,726.56	85.6529	6,726.56	84.0886	6,726.56	80.1633	6,726.56	84.3229
6,963.87	85.1812	6,963.87	83.0078	6,963.87	85.2549	6,963.87	83.2111	6,963.87	80.0201	6,963.87	83.8658
7,209.96	84.7267	7,209.96	82.8391	7,209.96	85.9822	7,209.96	84.2072	7,209.96	79.7812	7,209.96	84.4011
7,464.84	84.1971	7,464.84	82.5725	7,464.84	85.4295	7,464.84	84.3456	7,464.84	78.5946	7,464.84	84.1186
7,727.05	84.4062	7,727.05	82.4004	7,727.05	85.1153	7,727.05	83.9379	7,727.05	77.2475	7,727.05	83.8142
7,999.51	84.3008	7,999.51	81.7302	7,999.51	85.3653	7,999.51	83.8923	7,999.51	77.7084	7,999.51	83.8365
8,282.23	84.1324	8,282.23	80.9671	8,282.23	85.1677	8,282.23	83.9651	8,282.23	80.4518	8,282.23	83.8279
8,573.73	82.6207	8,573.73	79.8622	8,573.73	84.6566	8,573.73	83.7518	8,573.73	81.3698	8,573.73	83.3846
8,876.95	80.6132	8,876.95	79.8091	8,876.95	84.1434	8,876.95	83.0692	8,876.95	80.7175	8,876.95	82.6907
9,188.96	78.1137	9,188.96	79.1956	9,188.96	84.2251	9,188.96	82.6639	9,188.96	81.6412	9,188.96	82.4588
9,514.16	75.8712	9,514.16	78.0673	9,514.16	83.1389	9,514.16	82.2892	9,514.16	81.3235	9,514.16	81.7062
9,849.61	76.7655	9,849.61	76.7889	9,849.61	83.0727	9,849.61	82.0141	9,849.61	80.3558	9,849.61	81.4393
10,196.8	78.232	10,196.8	75.7193	10,196.8	82.5152	10,196.8	81.9364	10,196.8	79.9236	10,196.8	81.1872
10,555.7	79.1571	10,555.7	75.6689	10,555.7	80.631	10,555.7	81.3136	10,555.7	79.0247	10,555.7	80.2594
10,927.7	78.6324	10,927.7	76.1039	10,927.7	79.7993	10,927.7	80.6617	10,927.7	78.478	10,927.7	79.6261
11,313	78.5833	11,313	76.1534	11,313	78.1322	11,313	80.0196	11,313	77.6114	11,313	78.8019
11,712.9	79.4794	11,712.9	75.7104	11,712.9	78.1434	11,712.9	79.0631	11,712.9	76.2446	11,712.9	78.3217
12,126	79.8066	12,126	74.4085	12,126	79.2823	12,126	78.4965	12,126	73.8803	12,126	78.2652
12,553.7	78.9517	12,553.7	73.2725	12,553.7	80.347	12,553.7	78.4642	12,553.7	71.0977	12,553.7	78.3991
12,996.1	78.1457	12,996.1	72.9734	12,996.1	80.6811	12,996.1	78.5635	12,996.1	65.9137	12,996.1	78.413
13,454.6	76.7737	13,454.6	72.1624	13,454.6	80.3484	13,454.6	79.0065	13,454.6	67.2574	13,454.6	78.3104
13,929.2	75.9398	13,929.2	71.829	13,929.2	79.7344	13,929.2	78.6094	13,929.2	69.6297	13,929.2	77.8245
14,419.9	77.103	14,419.9	71.2694	14,419.9	80.0131	14,419.9	80.3352	14,419.9	69.0637	14,419.9	78.862
14,928.2	77.7198	14,928.2	70.2588	14,928.2	79.3605	14,928.2	80.7995	14,928.2	66.1324	14,928.2	78.9207
15,455.6	77.3482	15,455.6	69.6093	15,455.6	76.9702	15,455.6	80.5317	15,455.6	65.9451	15,455.6	78.1054
16,000.5	75.0715	16,000.5	71.3185	16,000.5	76.7924	16,000.5	79.7295	16,000.5	64.4786	16,000.5	77.3718
16,564.5	73.4192	16,564.5	70.6414	16,564.5	77.5644	16,564.5	78.6681	16,564.5	67.3926	16,564.5	76.8283
17,148.9	73.0468	17,148.9	70.9624	17,148.9	79.7344	17,148.9	79.2272	17,148.9	69.4299	17,148.9	77.9446
17,752.4	71.4164	17,752.4	71.6738	17,752.4	80.8827	17,752.4	80.4325	17,752.4	67.9326	17,752.4	79.0033
18,379.4	70.5049	18,379.4	70.3349	18,379.4	81.328	18,379.4	80.7324	18,379.4	70.0753	18,379.4	79.3347
19,026.9	71.0588	19,026.9	68.4321	19,026.9	81.5436	19,026.9	80.3654	19,026.9	71.3228	19,026.9	79.2475
19,697.8	68.0832	19,697.8	67.9252	19,697.8	81.7081	19,697.8	79.7951	19,697.8	68.3567	19,697.8	78.9671
19,999.5	66.0306	19,999.5	67.9089	19,999.5	81.7034	19,999.5	79.6237	19,999.5	67.0422	19,999.5	78.8583
