"CEA2034"													
"On Axis"		"Listening Window"		"Early Reflections"		"Sound Power"		"Sound Power DI"		"Early Reflections DI"		"DI offset"	
120.85	111.638	120.85	111.594	120.85	111.304	120.85	110.993	120.85	70.5807	120.85	70.2696	120.85	69.9794
125.244	111.382	125.244	111.334	125.244	111	125.244	110.612	125.244	70.7011	125.244	70.313	125.244	69.9794
129.639	111.259	129.639	111.209	129.639	110.869	129.639	110.464	129.639	70.7248	129.639	70.3199	129.639	69.9794
134.033	111.091	134.033	111.044	134.033	110.729	134.033	110.391	134.033	70.6324	134.033	70.2943	134.033	69.9794
138.428	110.953	138.428	110.904	138.428	110.58	138.428	110.233	138.428	70.6501	138.428	70.3031	138.428	69.9794
143.555	110.746	143.555	110.693	143.555	110.362	143.555	110.026	143.555	70.6466	143.555	70.3113	143.555	69.9794
148.682	110.566	148.682	110.506	148.682	110.134	148.682	109.764	148.682	70.7218	148.682	70.3515	148.682	69.9794
153.809	110.475	153.809	110.406	153.809	109.966	153.809	109.481	153.809	70.9041	153.809	70.4194	153.809	69.9794
159.668	110.521	159.668	110.454	159.668	110.019	159.668	109.511	159.668	70.9226	159.668	70.415	159.668	69.9794
164.795	110.49	164.795	110.423	164.795	109.989	164.795	109.479	164.795	70.9238	164.795	70.4141	164.795	69.9794
170.654	110.18	170.654	110.113	170.654	109.688	170.654	109.215	170.654	70.877	170.654	70.4042	170.654	69.9794
176.514	109.983	176.514	109.909	176.514	109.465	176.514	109.002	176.514	70.8869	176.514	70.4239	176.514	69.9794
183.105	109.688	183.105	109.607	183.105	109.114	183.105	108.61	183.105	70.9758	183.105	70.4722	183.105	69.9794
189.697	109.668	189.697	109.581	189.697	109.029	189.697	108.418	189.697	71.142	189.697	70.5313	189.697	69.9794
196.289	109.719	196.289	109.637	196.289	109.116	196.289	108.496	196.289	71.1208	196.289	70.5004	196.289	69.9794
202.881	109.48	202.881	109.389	202.881	108.832	202.881	108.201	202.881	71.1674	202.881	70.5366	202.881	69.9794
210.205	109.337	210.205	109.246	210.205	108.667	210.205	107.976	210.205	71.2503	210.205	70.5586	210.205	69.9794
217.529	109.186	217.529	109.098	217.529	108.532	217.529	107.838	217.529	71.2392	217.529	70.545	217.529	69.9794
225.586	109.1	225.586	109.003	225.586	108.406	225.586	107.703	225.586	71.2791	225.586	70.5764	225.586	69.9794
232.91	109.29	232.91	109.19	232.91	108.569	232.91	107.792	232.91	71.3775	232.91	70.5999	232.91	69.9794
241.699	109.266	241.699	109.161	241.699	108.552	241.699	107.852	241.699	71.2884	241.699	70.5891	241.699	69.9794
249.756	109.092	249.756	108.973	249.756	108.287	249.756	107.526	249.756	71.4266	249.756	70.6652	249.756	69.9794
258.545	109.179	258.545	109.061	258.545	108.34	258.545	107.56	258.545	71.4798	258.545	70.7003	258.545	69.9794
268.066	108.913	268.066	108.783	268.066	108.012	268.066	107.229	268.066	71.5336	268.066	70.7503	268.066	69.9794
277.588	109.07	277.588	108.948	277.588	108.14	277.588	107.2	277.588	71.7273	277.588	70.7878	277.588	69.9794
287.109	109.153	287.109	109.009	287.109	108.129	287.109	107.116	287.109	71.8727	287.109	70.8592	287.109	69.9794
297.363	109.386	297.363	109.227	297.363	108.245	297.363	107.041	297.363	72.1647	297.363	70.9611	297.363	69.9794
307.617	109.398	307.617	109.278	307.617	108.413	307.617	107.231	307.617	72.0262	307.617	70.8447	307.617	69.9794
318.604	109.206	318.604	109.077	318.604	108.197	318.604	107.083	318.604	71.9741	318.604	70.8598	318.604	69.9794
329.59	109.284	329.59	109.144	329.59	108.199	329.59	106.959	329.59	72.1642	329.59	70.924	329.59	69.9794
341.309	108.957	341.309	108.824	341.309	107.943	341.309	106.776	341.309	72.0278	341.309	70.8605	341.309	69.9794
353.76	109.136	353.76	108.985	353.76	107.94	353.76	106.483	353.76	72.4813	353.76	71.024	353.76	69.9794
366.211	109.344	366.211	109.19	366.211	108.152	366.211	106.592	366.211	72.5781	366.211	71.0179	366.211	69.9794
378.662	109.412	378.662	109.28	378.662	108.307	378.662	106.886	378.662	72.3734	378.662	70.9525	378.662	69.9794
392.578	110.479	392.578	110.313	392.578	109.303	392.578	107.91	392.578	72.3828	392.578	70.9891	392.578	69.9794
405.762	109.678	405.762	109.441	405.762	108.203	405.762	107.075	405.762	72.3451	405.762	71.2178	405.762	69.9794
420.41	110.205	420.41	109.968	420.41	108.456	420.41	106.652	420.41	73.2956	420.41	71.4913	420.41	69.9794
435.059	109.664	435.059	109.513	435.059	108.323	435.059	106.797	435.059	72.6959	435.059	71.1695	435.059	69.9794
450.439	110.237	450.439	110.078	450.439	108.785	450.439	106.817	450.439	73.24	450.439	71.2718	450.439	69.9794
466.553	109.938	466.553	109.803	466.553	108.667	466.553	106.818	466.553	72.9643	466.553	71.1153	466.553	69.9794
482.666	109.712	482.666	109.586	482.666	108.451	482.666	106.561	482.666	73.0046	482.666	71.114	482.666	69.9794
500.244	109.584	500.244	109.474	500.244	108.464	500.244	106.575	500.244	72.8776	500.244	70.9891	500.244	69.9794
517.822	109.297	517.822	109.196	517.822	108.234	517.822	106.485	517.822	72.6905	517.822	70.9411	517.822	69.9794
536.133	108.321	536.133	108.171	536.133	107.189	536.133	105.599	536.133	72.5514	536.133	70.9611	536.133	69.9794
554.443	109.225	554.443	109.101	554.443	107.966	554.443	105.781	554.443	73.2994	554.443	71.1148	554.443	69.9794
574.219	109.367	574.219	109.303	574.219	108.496	574.219	106.397	574.219	72.8859	574.219	70.7867	574.219	69.9794
594.727	109.583	594.727	109.459	594.727	108.716	594.727	106.631	594.727	72.8075	594.727	70.7218	594.727	69.9794
615.234	110.663	615.234	110.45	615.234	109.414	615.234	107.088	615.234	73.341	615.234	71.016	615.234	69.9794
637.207	110.968	637.207	110.692	637.207	109.671	637.207	107.326	637.207	73.3456	637.207	71.0002	637.207	69.9794
659.912	111.072	659.912	110.77	659.912	109.486	659.912	107.049	659.912	73.7002	659.912	71.2638	659.912	69.9794
683.35	110.827	683.35	110.492	683.35	109.049	683.35	106.748	683.35	73.7233	683.35	71.4215	683.35	69.9794
706.787	110.823	706.787	110.435	706.787	108.814	706.787	106.193	706.787	74.2215	706.787	71.5999	706.787	69.9794
731.689	110.616	731.689	110.21	731.689	108.541	731.689	105.948	731.689	74.2422	731.689	71.6486	731.689	69.9794
758.057	110.121	758.057	109.731	758.057	108.08	758.057	105.615	758.057	74.0954	758.057	71.6303	758.057	69.9794
784.424	110.302	784.424	109.826	784.424	107.856	784.424	105.118	784.424	74.688	784.424	71.9492	784.424	69.9794
812.256	109.308	812.256	108.909	812.256	107.02	812.256	104.381	812.256	74.5068	812.256	71.8686	812.256	69.9794
840.82	109.179	840.82	108.802	840.82	106.832	840.82	104.62	840.82	74.1612	840.82	71.9494	840.82	69.9794
870.85	109.575	870.85	109.198	870.85	107.233	870.85	105.054	870.85	74.1231	870.85	71.9447	870.85	69.9794
901.611	110.064	901.611	109.656	901.611	107.479	901.611	104.896	901.611	74.7394	901.611	72.1563	901.611	69.9794
933.105	109.923	933.105	109.55	933.105	107.301	933.105	104.595	933.105	74.9346	933.105	72.2282	933.105	69.9794
966.064	109.656	966.064	109.255	966.064	106.92	966.064	104.128	966.064	75.1061	966.064	72.3135	966.064	69.9794
999.756	108.746	999.756	108.326	999.756	105.85	999.756	103.184	999.756	75.1214	999.756	72.4552	999.756	69.9794
1,034.91	106.544	1,034.91	106.15	1,034.91	104.063	1,034.91	102.123	1,034.91	74.0065	1,034.91	72.0659	1,034.91	69.9794
1,071.53	107.638	1,071.53	107.312	1,071.53	105.326	1,071.53	102.806	1,071.53	74.4852	1,071.53	71.9658	1,071.53	69.9794
1,109.62	109.036	1,109.62	108.617	1,109.62	106.461	1,109.62	103.552	1,109.62	75.0439	1,109.62	72.1357	1,109.62	69.9794
1,148.44	109.892	1,148.44	109.429	1,148.44	107.142	1,148.44	103.925	1,148.44	75.4837	1,148.44	72.2663	1,148.44	69.9794
1,189.45	110.606	1,189.45	110.092	1,189.45	107.527	1,189.45	104.1	1,189.45	75.9713	1,189.45	72.5438	1,189.45	69.9794
1,231.2	110.64	1,231.2	110.054	1,231.2	107.334	1,231.2	103.887	1,231.2	76.1467	1,231.2	72.7001	1,231.2	69.9794
1,274.41	110.42	1,274.41	109.824	1,274.41	107.124	1,274.41	103.658	1,274.41	76.1457	1,274.41	72.6794	1,274.41	69.9794
1,319.82	110.51	1,319.82	109.843	1,319.82	106.946	1,319.82	103.271	1,319.82	76.5513	1,319.82	72.8757	1,319.82	69.9794
1,365.97	109.981	1,365.97	109.328	1,365.97	106.237	1,365.97	102.285	1,365.97	77.0228	1,365.97	73.0701	1,365.97	69.9794
1,414.31	108.13	1,414.31	107.752	1,414.31	105.221	1,414.31	101.695	1,414.31	76.0361	1,414.31	72.5098	1,414.31	69.9794
1,464.11	109.918	1,464.11	109.305	1,464.11	106.761	1,464.11	103.332	1,464.11	75.9529	1,464.11	72.524	1,464.11	69.9794
1,515.38	111.034	1,515.38	110.353	1,515.38	107.47	1,515.38	103.946	1,515.38	76.3868	1,515.38	72.8623	1,515.38	69.9794
1,568.85	111.452	1,568.85	110.693	1,568.85	107.677	1,568.85	103.968	1,568.85	76.7044	1,568.85	72.9958	1,568.85	69.9794
1,624.51	111.277	1,624.51	110.585	1,624.51	107.483	1,624.51	103.772	1,624.51	76.7922	1,624.51	73.0811	1,624.51	69.9794
1,681.64	110.116	1,681.64	109.605	1,681.64	106.733	1,681.64	103.176	1,681.64	76.4087	1,681.64	72.8511	1,681.64	69.9794
1,740.97	110.555	1,740.97	109.864	1,740.97	106.798	1,740.97	103.007	1,740.97	76.8365	1,740.97	73.0461	1,740.97	69.9794
1,802.49	110.411	1,802.49	109.632	1,802.49	106.587	1,802.49	102.726	1,802.49	76.8859	1,802.49	73.0245	1,802.49	69.9794
1,866.21	110.308	1,866.21	109.537	1,866.21	106.558	1,866.21	102.738	1,866.21	76.7785	1,866.21	72.9587	1,866.21	69.9794
1,932.13	109.802	1,932.13	109.079	1,932.13	106.054	1,932.13	102.238	1,932.13	76.8212	1,932.13	73.0042	1,932.13	69.9794
2,000.24	110.426	2,000.24	109.634	2,000.24	106.321	2,000.24	102.181	2,000.24	77.432	2,000.24	73.2923	2,000.24	69.9794
2,070.56	110.89	2,070.56	110.144	2,070.56	106.91	2,070.56	102.846	2,070.56	77.2772	2,070.56	73.2135	2,070.56	69.9794
2,143.8	110.233	2,143.8	109.585	2,143.8	106.295	2,143.8	102.525	2,143.8	77.04	2,143.8	73.27	2,143.8	69.9794
2,219.24	110.19	2,219.24	109.295	2,219.24	105.721	2,219.24	101.675	2,219.24	77.5987	2,219.24	73.5532	2,219.24	69.9794
2,297.61	110.392	2,297.61	109.682	2,297.61	106.221	2,297.61	101.954	2,297.61	77.7075	2,297.61	73.4396	2,297.61	69.9794
2,378.17	110.992	2,378.17	110.157	2,378.17	106.581	2,378.17	102.279	2,378.17	77.8568	2,378.17	73.5554	2,378.17	69.9794
2,462.4	110	2,462.4	109.336	2,462.4	105.801	2,462.4	101.643	2,462.4	77.673	2,462.4	73.5143	2,462.4	69.9794
2,548.83	109.046	2,548.83	108.573	2,548.83	105.037	2,548.83	101	2,548.83	77.5523	2,548.83	73.5147	2,548.83	69.9794
2,638.92	109.227	2,638.92	108.568	2,638.92	105.092	2,638.92	100.934	2,638.92	77.6142	2,638.92	73.4555	2,638.92	69.9794
2,731.93	108.83	2,731.93	108.142	2,731.93	104.732	2,731.93	100.561	2,731.93	77.5607	2,731.93	73.3895	2,731.93	69.9794
2,828.61	108.798	2,828.61	108.125	2,828.61	104.705	2,828.61	100.594	2,828.61	77.5105	2,828.61	73.3993	2,828.61	69.9794
2,928.22	108.336	2,928.22	107.752	2,928.22	104.412	2,928.22	100.359	2,928.22	77.3728	2,928.22	73.3196	2,928.22	69.9794
3,031.49	107.723	3,031.49	107.184	3,031.49	103.867	3,031.49	99.8507	3,031.49	77.3124	3,031.49	73.2962	3,031.49	69.9794
3,138.43	107.818	3,138.43	107.262	3,138.43	103.924	3,138.43	99.7281	3,138.43	77.5138	3,138.43	73.3183	3,138.43	69.9794
3,249.02	107.247	3,249.02	106.672	3,249.02	103.438	3,249.02	99.3175	3,249.02	77.3343	3,249.02	73.2134	3,249.02	69.9794
3,363.28	106.619	3,363.28	106.338	3,363.28	103.124	3,363.28	99.0655	3,363.28	77.2515	3,363.28	73.1926	3,363.28	69.9794
3,481.93	106.554	3,481.93	106.344	3,481.93	103.173	3,481.93	99.0418	3,481.93	77.2812	3,481.93	73.15	3,481.93	69.9794
3,604.98	106.915	3,604.98	106.466	3,604.98	103.276	3,604.98	99.004	3,604.98	77.4412	3,604.98	73.1697	3,604.98	69.9794
3,732.42	107.326	3,732.42	106.806	3,732.42	103.529	3,732.42	99.0142	3,732.42	77.7712	3,732.42	73.256	3,732.42	69.9794
3,863.53	107.962	3,863.53	107.279	3,863.53	104.012	3,863.53	99.3109	3,863.53	77.9479	3,863.53	73.2465	3,863.53	69.9794
3,999.76	108.407	3,999.76	107.511	3,999.76	104.098	3,999.76	99.3697	3,999.76	78.1209	3,999.76	73.393	3,999.76	69.9794
4,141.11	109.069	4,141.11	108.072	4,141.11	104.583	4,141.11	99.7235	4,141.11	78.3281	4,141.11	73.4685	4,141.11	69.9794
4,286.87	109.598	4,286.87	108.559	4,286.87	105.192	4,286.87	100.23	4,286.87	78.3083	4,286.87	73.3463	4,286.87	69.9794
4,438.48	109.834	4,438.48	108.812	4,438.48	105.654	4,438.48	100.738	4,438.48	78.0534	4,438.48	73.1378	4,438.48	69.9794
4,594.48	109.591	4,594.48	108.694	4,594.48	105.739	4,594.48	100.895	4,594.48	77.7791	4,594.48	72.9346	4,594.48	69.9794
4,757.08	108.855	4,757.08	108.018	4,757.08	105.018	4,757.08	100.367	4,757.08	77.6313	4,757.08	72.9797	4,757.08	69.9794
4,924.8	109.141	4,924.8	108.039	4,924.8	104.781	4,924.8	100.241	4,924.8	77.7778	4,924.8	73.2372	4,924.8	69.9794
5,098.39	108.512	5,098.39	107.752	5,098.39	104.599	5,098.39	100.22	5,098.39	77.5115	5,098.39	73.1328	5,098.39	69.9794
5,277.83	108.994	5,277.83	108.044	5,277.83	104.764	5,277.83	100.165	5,277.83	77.8584	5,277.83	73.2596	5,277.83	69.9794
5,463.87	109.161	5,463.87	108.128	5,463.87	104.704	5,463.87	100.049	5,463.87	78.0588	5,463.87	73.4037	5,463.87	69.9794
5,656.49	109.624	5,656.49	108.308	5,656.49	104.835	5,656.49	100.045	5,656.49	78.2425	5,656.49	73.4523	5,656.49	69.9794
5,856.45	110.683	5,856.45	109.152	5,856.45	105.617	5,856.45	100.531	5,856.45	78.6002	5,856.45	73.5139	5,856.45	69.9794
6,062.99	110.834	6,062.99	109.387	6,062.99	105.87	6,062.99	100.814	6,062.99	78.5522	6,062.99	73.4962	6,062.99	69.9794
6,276.86	110.416	6,276.86	109.388	6,276.86	105.831	6,276.86	100.979	6,276.86	78.3884	6,276.86	73.537	6,276.86	69.9794
6,498.05	110.698	6,498.05	109.698	6,498.05	106.193	6,498.05	101.259	6,498.05	78.4187	6,498.05	73.4839	6,498.05	69.9794
6,727.29	110.865	6,727.29	109.869	6,727.29	106.367	6,727.29	101.402	6,727.29	78.4462	6,727.29	73.4812	6,727.29	69.9794
6,964.6	110.589	6,964.6	109.732	6,964.6	106.236	6,964.6	101.327	6,964.6	78.3845	6,964.6	73.4757	6,964.6	69.9794
7,209.96	110.34	7,209.96	109.532	7,209.96	106.072	7,209.96	101.189	7,209.96	78.3221	7,209.96	73.4387	7,209.96	69.9794
7,464.11	110.181	7,464.11	109.449	7,464.11	105.959	7,464.11	101.078	7,464.11	78.3508	7,464.11	73.4691	7,464.11	69.9794
7,727.78	110.281	7,727.78	109.555	7,727.78	105.969	7,727.78	101.047	7,727.78	78.4877	7,727.78	73.5657	7,727.78	69.9794
8,000.24	110.937	8,000.24	110.182	8,000.24	106.47	8,000.24	101.433	8,000.24	78.7275	8,000.24	73.6909	8,000.24	69.9794
8,282.23	111.502	8,282.23	110.769	8,282.23	107.025	8,282.23	101.847	8,282.23	78.9014	8,282.23	73.7234	8,282.23	69.9794
8,574.46	111.831	8,574.46	111.056	8,574.46	107.2	8,574.46	101.955	8,574.46	79.0806	8,574.46	73.8354	8,574.46	69.9794
8,876.22	111.854	8,876.22	111.082	8,876.22	107.14	8,876.22	101.913	8,876.22	79.1485	8,876.22	73.9214	8,876.22	69.9794
9,189.7	111.883	9,189.7	111.078	9,189.7	107.033	9,189.7	101.784	9,189.7	79.2732	9,189.7	74.024	9,189.7	69.9794
9,513.43	112.048	9,513.43	111.177	9,513.43	107.074	9,513.43	101.813	9,513.43	79.3431	9,513.43	74.0824	9,513.43	69.9794
9,848.88	112.42	9,848.88	111.46	9,848.88	107.283	9,848.88	101.969	9,848.88	79.4704	9,848.88	74.1564	9,848.88	69.9794
10,196.8	112.969	10,196.8	111.922	10,196.8	107.645	10,196.8	102.235	10,196.8	79.6664	10,196.8	74.2567	10,196.8	69.9794
10,556.4	113.382	10,556.4	112.235	10,556.4	107.884	10,556.4	102.395	10,556.4	79.8195	10,556.4	74.3307	10,556.4	69.9794
10,928.5	113.697	10,928.5	112.438	10,928.5	108.009	10,928.5	102.505	10,928.5	79.9127	10,928.5	74.4081	10,928.5	69.9794
11,313.7	113.883	11,313.7	112.584	11,313.7	108.124	11,313.7	102.706	11,313.7	79.8569	11,313.7	74.439	11,313.7	69.9794
11,712.9	113.948	11,712.9	112.597	11,712.9	108.21	11,712.9	102.837	11,712.9	79.7395	11,712.9	74.3665	11,712.9	69.9794
12,126	114.11	12,126	112.685	12,126	108.303	12,126	102.899	12,126	79.7651	12,126	74.3616	12,126	69.9794
12,553.7	114.429	12,553.7	113.013	12,553.7	108.727	12,553.7	103.247	12,553.7	79.7452	12,553.7	74.2655	12,553.7	69.9794
12,996.1	114.812	12,996.1	113.331	12,996.1	109.017	12,996.1	103.492	12,996.1	79.8176	12,996.1	74.2932	12,996.1	69.9794
13,454.6	114.923	13,454.6	113.504	13,454.6	109.143	13,454.6	103.654	13,454.6	79.8293	13,454.6	74.3409	13,454.6	69.9794
13,928.5	114.827	13,928.5	113.407	13,928.5	109.177	13,928.5	103.783	13,928.5	79.6041	13,928.5	74.2095	13,928.5	69.9794
14,419.9	114.452	14,419.9	113.227	14,419.9	109.271	14,419.9	104.095	14,419.9	79.1112	14,419.9	73.9351	14,419.9	69.9794
14,928.2	114.034	14,928.2	113.266	14,928.2	109.504	14,928.2	104.432	14,928.2	78.8129	14,928.2	73.7415	14,928.2	69.9794
15,454.8	114.006	15,454.8	113.547	15,454.8	109.828	15,454.8	104.788	15,454.8	78.7379	15,454.8	73.6984	15,454.8	69.9794
15,999.8	113.913	15,999.8	113.6	15,999.8	109.897	15,999.8	104.87	15,999.8	78.709	15,999.8	73.682	15,999.8	69.9794
16,564.5	113.605	16,564.5	113.481	16,564.5	109.859	16,564.5	104.891	16,564.5	78.5687	16,564.5	73.6007	16,564.5	69.9794
17,148.2	113.25	17,148.2	113.577	17,148.2	110.093	17,148.2	105.206	17,148.2	78.3511	17,148.2	73.4639	17,148.2	69.9794
17,753.2	113.291	17,753.2	113.803	17,753.2	110.306	17,753.2	105.409	17,753.2	78.374	17,753.2	73.4769	17,753.2	69.9794
18,379.4	112.815	18,379.4	113.414	18,379.4	109.871	18,379.4	104.967	18,379.4	78.4262	18,379.4	73.5224	18,379.4	69.9794
19,027.6	112.733	19,027.6	113.095	19,027.6	109.338	19,027.6	104.241	19,027.6	78.8335	19,027.6	73.7366	19,027.6	69.9794
19,698.5	112.861	19,698.5	112.368	19,698.5	108.21	19,698.5	102.839	19,698.5	79.5078	19,698.5	74.1368	19,698.5	69.9794
19,999.5	112.359	19,999.5	111.668	19,999.5	107.4	19,999.5	101.951	19,999.5	79.6962	19,999.5	74.2475	19,999.5	69.9794
