"Horizontal Reflections"
"Front"		"Side"		"Rear"		"Total Horizontal Reflection"
42.4805	95.5836	42.4805	95.4233	42.4805	95.0536	42.4805	95.2652
43.9453	97.3501	43.9453	97.1832	43.9453	96.7861	43.9453	97.0127
45.4102	98.8051	45.4102	98.644	45.4102	98.2648	45.4102	98.4813
47.6074	100.882	47.6074	100.703	47.6074	100.286	47.6074	100.525
49.0723	102.119	49.0723	101.936	49.0723	101.502	49.0723	101.75
50.5371	103.223	50.5371	103.053	50.5371	102.659	50.5371	102.885
52.7344	104.638	52.7344	104.466	52.7344	104.086	52.7344	104.305
54.1992	105.467	54.1992	105.288	54.1992	104.898	54.1992	105.124
56.3965	106.63	56.3965	106.443	56.3965	106.026	56.3965	106.267
58.5938	107.5	58.5938	107.319	58.5938	106.937	58.5938	107.159
60.0586	107.96	60.0586	107.772	60.0586	107.382	60.0586	107.609
62.2559	108.755	62.2559	108.561	62.2559	108.14	62.2559	108.384
64.4531	109.33	64.4531	109.14	64.4531	108.748	64.4531	108.977
66.6504	109.822	66.6504	109.621	66.6504	109.21	66.6504	109.451
69.5801	110.499	69.5801	110.28	69.5801	109.829	69.5801	110.094
71.7773	110.959	71.7773	110.741	71.7773	110.284	71.7773	110.551
73.9746	111.339	73.9746	111.142	73.9746	110.774	73.9746	110.992
76.9043	111.857	76.9043	111.644	76.9043	111.268	76.9043	111.494
79.834	112.491	79.834	112.239	79.834	111.759	79.834	112.045
82.7637	112.846	82.7637	112.596	82.7637	112.059	82.7637	112.374
85.6934	112.94	85.6934	112.74	85.6934	112.353	85.6934	112.582
88.623	112.926	88.623	112.783	88.623	112.603	88.623	112.718
91.5527	112.901	91.5527	112.723	91.5527	112.727	91.5527	112.76
94.4824	113.262	94.4824	112.951	94.4824	112.409	94.4824	112.74
98.1445	112.779	98.1445	112.514	98.1445	112.158	98.1445	112.385
101.807	112.575	101.807	112.285	101.807	111.944	101.807	112.169
105.469	112.198	105.469	111.864	105.469	111.513	105.469	111.752
109.131	112.114	109.131	111.727	109.131	111.199	109.131	111.539
112.793	112.007	112.793	111.606	112.793	111.021	112.793	111.393
116.455	111.913	116.455	111.508	116.455	110.873	116.455	111.272
120.85	111.585	120.85	111.212	120.85	110.69	120.85	111.024
125.244	111.323	125.244	110.897	125.244	110.215	125.244	110.644
129.639	111.199	129.639	110.763	129.639	110.018	129.639	110.482
134.033	111.034	134.033	110.626	134.033	110.025	134.033	110.408
138.428	110.894	138.428	110.475	138.428	109.877	138.428	110.26
143.555	110.683	143.555	110.247	143.555	109.701	143.555	110.062
148.682	110.494	148.682	109.999	148.682	109.44	148.682	109.82
153.809	110.392	153.809	109.803	153.809	109.068	153.809	109.562
159.668	110.441	159.668	109.86	159.668	109.02	159.668	109.568
164.795	110.41	164.795	109.832	164.795	108.993	164.795	109.54
170.654	110.099	170.654	109.527	170.654	108.784	170.654	109.279
176.514	109.894	176.514	109.285	176.514	108.599	176.514	109.072
183.105	109.59	183.105	108.91	183.105	108.209	183.105	108.707
189.697	109.563	189.697	108.801	189.697	107.926	189.697	108.537
196.289	109.622	196.289	108.916	196.289	107.973	196.289	108.607
202.881	109.371	202.881	108.598	202.881	107.71	202.881	108.331
210.205	109.228	210.205	108.426	210.205	107.391	210.205	108.099
217.529	109.08	217.529	108.304	217.529	107.251	217.529	107.963
225.586	108.983	225.586	108.148	225.586	107.146	225.586	107.844
232.91	109.17	232.91	108.301	232.91	107.068	232.91	107.904
241.699	109.14	241.699	108.272	241.699	107.256	241.699	107.97
249.756	108.948	249.756	107.937	249.756	106.852	249.756	107.642
258.545	109.037	258.545	107.998	258.545	106.816	258.545	107.668
268.066	108.757	268.066	107.628	268.066	106.517	268.066	107.353
277.588	108.925	277.588	107.776	277.588	106.478	277.588	107.426
287.109	108.981	287.109	107.698	287.109	106.319	287.109	107.351
297.363	109.195	297.363	107.75	297.363	105.958	297.363	107.284
307.617	109.255	307.617	108.028	307.617	106.06	307.617	107.429
318.604	109.053	318.604	107.796	318.604	106.079	318.604	107.304
329.59	109.116	329.59	107.757	329.59	105.838	329.59	107.216
341.309	108.797	341.309	107.533	341.309	105.651	341.309	106.978
353.76	108.957	353.76	107.492	353.76	105.017	353.76	106.78
366.211	109.161	366.211	107.731	366.211	104.832	366.211	106.863
378.662	109.256	378.662	107.925	378.662	105.407	378.662	107.155
392.578	110.28	392.578	108.839	392.578	106.622	392.578	108.212
405.762	109.386	405.762	107.368	405.762	106.005	405.762	107.249
420.41	109.918	420.41	107.472	420.41	104.603	420.41	106.975
435.059	109.485	435.059	107.694	435.059	105.163	435.059	107.07
450.439	110.051	450.439	108.208	450.439	104.674	450.439	107.287
466.553	109.781	466.553	108.219	466.553	104.662	466.553	107.19
482.666	109.565	482.666	108.016	482.666	104.331	482.666	106.945
500.244	109.456	500.244	108.143	500.244	104.178	500.244	106.909
517.822	109.181	517.822	107.885	517.822	104.465	517.822	106.806
536.133	108.15	536.133	106.823	536.133	103.715	536.133	105.852
554.443	109.089	554.443	107.71	554.443	102.711	554.443	106.234
574.219	109.303	574.219	108.528	574.219	103.626	574.219	106.859
594.727	109.457	594.727	108.852	594.727	104.654	594.727	107.316
615.234	110.43	615.234	109.442	615.234	104.825	615.234	107.919
637.207	110.65	637.207	109.581	637.207	105.61	637.207	108.262
659.912	110.722	659.912	109.125	659.912	105.038	659.912	107.959
683.35	110.436	683.35	108.485	683.35	104.84	683.35	107.572
706.787	110.366	706.787	108.096	706.787	103.994	706.787	107.186
731.689	110.133	731.689	107.686	731.689	103.635	731.689	106.861
758.057	109.658	758.057	107.212	758.057	103.425	758.057	106.455
784.424	109.728	784.424	106.436	784.424	102.626	784.424	106.037
812.256	108.823	812.256	105.625	812.256	101.635	812.256	105.14
840.82	108.704	840.82	104.95	840.82	101.355	840.82	104.817
870.85	109.11	870.85	105.578	870.85	101.129	870.85	105.148
901.611	109.567	901.611	105.812	901.611	100.924	901.611	105.406
933.105	109.489	933.105	105.74	933.105	100.785	933.105	105.318
966.064	109.192	966.064	105.372	966.064	100.112	966.064	104.932
999.756	108.263	999.756	103.99	999.756	98.9664	999.756	103.83
1,034.91	106.036	1,034.91	101.83	1,034.91	94.7128	1,034.91	101.336
1,071.53	107.22	1,071.53	103.763	1,071.53	95.3709	1,071.53	102.713
1,109.62	108.516	1,109.62	104.956	1,109.62	97.153	1,109.62	104.023
1,148.44	109.33	1,148.44	105.691	1,148.44	97.9657	1,148.44	104.81
1,189.45	110.009	1,189.45	106.004	1,189.45	98.255	1,189.45	105.326
1,231.2	109.97	1,231.2	105.827	1,231.2	98.0945	1,231.2	105.23
1,274.41	109.716	1,274.41	105.595	1,274.41	98.1721	1,274.41	105.018
1,319.82	109.695	1,319.82	104.963	1,319.82	97.5121	1,319.82	104.744
1,365.97	109.176	1,365.97	103.989	1,365.97	96.4704	1,365.97	104.046
1,414.31	107.683	1,414.31	103.662	1,414.31	95.45	1,414.31	102.947
1,464.11	109.249	1,464.11	105.162	1,464.11	97.1737	1,464.11	104.507
1,515.38	110.297	1,515.38	105.846	1,515.38	98.0738	1,515.38	105.426
1,568.85	110.633	1,568.85	105.969	1,568.85	98.2965	1,568.85	105.687
1,624.51	110.506	1,624.51	105.611	1,624.51	98.1327	1,624.51	105.489
1,681.64	109.435	1,681.64	104.944	1,681.64	97.0047	1,681.64	104.532
1,740.97	109.756	1,740.97	104.681	1,740.97	96.256	1,740.97	104.59
1,802.49	109.533	1,802.49	104.594	1,802.49	96.5891	1,802.49	104.451
1,866.21	109.424	1,866.21	104.66	1,866.21	96.9971	1,866.21	104.44
1,932.13	108.918	1,932.13	104.469	1,932.13	96.3253	1,932.13	104.013
2,000.24	109.641	2,000.24	104.769	2,000.24	95.3049	2,000.24	104.475
2,070.56	110.168	2,070.56	105.67	2,070.56	96.1844	2,070.56	105.139
2,143.8	109.542	2,143.8	105.321	2,143.8	96.0328	2,143.8	104.635
2,219.24	109.15	2,219.24	104.746	2,219.24	95.6426	2,219.24	104.184
2,297.61	109.858	2,297.61	105.106	2,297.61	95.0945	2,297.61	104.702
2,378.17	110.238	2,378.17	105.569	2,378.17	94.7355	2,378.17	105.069
2,462.4	109.412	2,462.4	104.846	2,462.4	94.3923	2,462.4	104.299
2,548.83	108.683	2,548.83	104.066	2,548.83	93.4767	2,548.83	103.545
2,638.92	108.731	2,638.92	104.12	2,638.92	93.0906	2,638.92	103.573
2,731.93	108.319	2,731.93	103.832	2,731.93	92.3662	2,731.93	103.186
2,828.61	108.327	2,828.61	103.627	2,828.61	91.5517	2,828.61	103.093
2,928.22	107.956	2,928.22	103.318	2,928.22	91.0921	2,928.22	102.739
3,031.49	107.402	3,031.49	102.568	3,031.49	90.7147	3,031.49	102.13
3,138.43	107.504	3,138.43	102.419	3,138.43	89.669	3,138.43	102.117
3,249.02	106.927	3,249.02	101.706	3,249.02	89.202	3,249.02	101.503
3,363.28	106.545	3,363.28	101.181	3,363.28	89.0045	3,363.28	101.086
3,481.93	106.571	3,481.93	101.355	3,481.93	89.335	3,481.93	101.165
3,604.98	106.634	3,604.98	101.504	3,604.98	90.0545	3,604.98	101.277
3,732.42	107.023	3,732.42	101.374	3,732.42	89.3043	3,732.42	101.479
3,863.53	107.546	3,863.53	101.827	3,863.53	89.6663	3,863.53	101.978
3,999.76	107.709	3,999.76	101.79	3,999.76	89.4855	3,999.76	102.078
4,141.11	108.314	4,141.11	102.201	4,141.11	89.2113	4,141.11	102.61
4,286.87	108.944	4,286.87	102.58	4,286.87	89.6511	4,286.87	103.173
4,438.48	109.145	4,438.48	103.856	4,438.48	90.4645	4,438.48	103.675
4,594.48	109.04	4,594.48	104.277	4,594.48	91.3764	4,594.48	103.757
4,757.08	108.173	4,757.08	103.238	4,757.08	90.3701	4,757.08	102.833
4,924.8	108.067	4,924.8	102.486	4,924.8	89.0113	4,924.8	102.505
5,098.39	107.691	5,098.39	102.432	5,098.39	89.3756	5,098.39	102.239
5,277.83	107.897	5,277.83	102.224	5,277.83	89.0378	5,277.83	102.314
5,463.87	108.012	5,463.87	102.122	5,463.87	89.0508	5,463.87	102.369
5,656.49	108.256	5,656.49	102	5,656.49	88.0056	5,656.49	102.492
5,856.45	109.312	5,856.45	102.233	5,856.45	87.2815	5,856.45	103.329
6,062.99	109.559	6,062.99	102.783	6,062.99	87.9868	6,062.99	103.649
6,276.86	109.442	6,276.86	103.358	6,276.86	88.9451	6,276.86	103.717
6,498.05	109.747	6,498.05	103.872	6,498.05	88.7858	6,498.05	104.069
6,727.29	109.905	6,727.29	104.031	6,727.29	89.5506	6,727.29	104.237
6,964.6	109.777	6,964.6	104.002	6,964.6	88.716	6,964.6	104.124
7,209.96	109.542	7,209.96	103.704	7,209.96	88.0935	7,209.96	103.866
7,464.11	109.46	7,464.11	103.497	7,464.11	87.2935	7,464.11	103.742
7,727.78	109.559	7,727.78	103.349	7,727.78	86.7456	7,727.78	103.77
8,000.24	110.229	8,000.24	103.81	8,000.24	86.6369	8,000.24	104.381
8,282.23	110.842	8,282.23	104.502	8,282.23	87.302	8,282.23	105.014
8,574.46	111.109	8,574.46	104.609	8,574.46	87.5263	8,574.46	105.241
8,876.22	111.072	8,876.22	104.35	8,876.22	87.2692	8,876.22	105.15
9,189.7	111.027	9,189.7	103.892	9,189.7	87.2193	9,189.7	105.013
9,513.43	111.11	9,513.43	103.687	9,513.43	86.6117	9,513.43	105.03
9,848.88	111.367	9,848.88	103.704	9,848.88	85.3738	9,848.88	105.229
10,196.8	111.816	10,196.8	103.73	10,196.8	84.8301	10,196.8	105.594
10,556.4	112.158	10,556.4	103.578	10,556.4	85.2078	10,556.4	105.851
10,928.5	112.325	10,928.5	103.331	10,928.5	85.0418	10,928.5	105.951
11,313.7	112.404	11,313.7	103.063	11,313.7	84.3545	11,313.7	105.975
11,712.9	112.431	11,712.9	103.106	11,712.9	84.5861	11,712.9	106.006
12,126	112.552	12,126	103.111	12,126	84.6535	12,126	106.111
12,553.7	112.959	12,553.7	103.928	12,553.7	85.0708	12,553.7	106.577
12,996.1	113.298	12,996.1	104.281	12,996.1	85.6062	12,996.1	106.919
13,454.6	113.446	13,454.6	104.229	13,454.6	85.1546	13,454.6	107.035
13,928.5	113.366	13,928.5	104.697	13,928.5	85.9694	13,928.5	107.042
14,419.9	113.228	14,419.9	105.777	14,419.9	87.5392	14,419.9	107.134
14,928.2	113.343	14,928.2	106.718	14,928.2	88.0703	14,928.2	107.433
15,454.8	113.7	15,454.8	107.336	15,454.8	88.0875	15,454.8	107.85
15,999.8	113.784	15,999.8	107.515	15,999.8	87.906	15,999.8	107.957
16,564.5	113.724	16,564.5	107.61	16,564.5	88.5434	16,564.5	107.94
17,148.2	113.899	17,148.2	108.04	17,148.2	88.928	17,148.2	108.184
17,753.2	114.132	17,753.2	108.045	17,753.2	89.3904	17,753.2	108.358
18,379.4	113.677	18,379.4	107.352	18,379.4	89.828	18,379.4	107.85
19,027.6	113.349	19,027.6	106.527	19,027.6	90.0957	19,027.6	107.409
19,698.5	112.567	19,698.5	104.153	19,698.5	89.2712	19,698.5	106.313
19,999.5	111.879	19,999.5	102.901	19,999.5	89.0437	19,999.5	105.54
