"Horizontal Reflections"							
"Front"		"Side"		"Rear"		"Total Horizontal Reflection"	
64.4531	81.8728	64.4531	82.1515	64.4531	82.8184	64.4531	82.4676
66.6504	82.1269	66.6504	82.3873	66.6504	82.9727	66.6504	82.6601
69.5801	82.414	69.5801	82.6619	69.5801	83.1815	69.5801	82.8997
71.7773	82.5576	71.7773	82.7983	71.7773	83.2743	71.7773	83.0129
73.9746	82.7709	73.9746	82.9989	73.9746	83.4166	73.9746	83.1832
76.9043	82.9391	76.9043	83.1532	76.9043	83.5105	76.9043	83.3064
79.834	83.0983	79.834	83.3122	79.834	83.65	79.834	83.4547
82.7637	83.4595	82.7637	83.6216	82.7637	83.8042	82.7637	83.6886
85.6934	83.6329	85.6934	83.754	85.6934	83.7959	85.6934	83.753
88.623	83.5393	88.623	83.7173	88.623	83.9077	88.623	83.7856
91.5527	83.4614	91.5527	83.6974	91.5527	84.0355	91.5527	83.8361
94.4824	83.9102	94.4824	84.0404	94.4824	84.1266	94.4824	84.0614
98.1445	84.0307	98.1445	84.1368	98.1445	84.1217	98.1445	84.1084
101.807	84.1192	101.807	84.2288	101.807	84.2338	101.807	84.2103
105.469	84.2361	105.469	84.3295	105.469	84.3032	105.469	84.2976
109.131	84.4414	109.131	84.5067	109.131	84.4079	109.131	84.4421
112.793	84.5927	112.793	84.6545	112.793	84.54	112.793	84.5823
116.455	84.6363	116.455	84.7027	116.455	84.6167	116.455	84.6446
120.85	84.7582	120.85	84.7911	120.85	84.6922	120.85	84.7327
125.244	84.9363	125.244	84.9231	125.244	84.7002	125.244	84.8095
129.639	84.9448	129.639	84.9188	129.639	84.6115	129.639	84.7646
134.033	84.8635	134.033	84.8707	134.033	84.6628	134.033	84.7608
138.428	84.9055	138.428	84.9055	138.428	84.7712	138.428	84.8351
143.555	85.0281	143.555	84.9638	143.555	84.7111	143.555	84.8452
148.682	85.1215	148.682	85.0196	148.682	84.6812	148.682	84.8651
153.809	85.1597	153.809	85.0229	153.809	84.6075	153.809	84.8369
159.668	85.3952	159.668	85.2314	159.668	84.7381	159.668	85.0123
164.795	85.3347	164.795	85.1942	164.795	84.7663	164.795	85.0027
170.654	85.2673	170.654	85.1089	170.654	84.7372	170.654	84.9494
176.514	85.2249	176.514	85.024	176.514	84.6312	176.514	84.8628
183.105	85.2476	183.105	84.9739	183.105	84.4444	183.105	84.7606
189.697	85.2852	189.697	84.9785	189.697	84.3628	189.697	84.7304
196.289	85.3507	196.289	85.015	196.289	84.3979	196.289	84.7726
202.881	85.3831	202.881	84.9803	202.881	84.2604	202.881	84.7036
210.205	85.3374	210.205	84.9127	210.205	84.1129	210.205	84.6031
217.529	85.2706	217.529	84.8244	217.529	84.0804	217.529	84.5461
225.586	85.3462	225.586	84.7745	225.586	83.9015	225.586	84.4652
232.91	85.5074	232.91	84.8936	232.91	83.7544	232.91	84.4732
241.699	85.2749	241.699	84.6471	241.699	83.4237	241.699	84.1928
249.756	85.5067	249.756	84.7822	249.756	83.0995	249.756	84.1562
258.545	85.3276	258.545	84.7157	258.545	83.2639	258.545	84.1578
268.066	84.9831	268.066	84.2748	268.066	82.5352	268.066	83.621
277.588	84.8559	277.588	84.2348	277.588	82.7244	277.588	83.6542
287.109	84.8697	287.109	84.2205	287.109	82.7899	287.109	83.6812
297.363	85.4702	297.363	84.7578	297.363	82.7277	297.363	83.9881
307.617	85.4908	307.617	84.9036	307.617	83.2877	307.617	84.2696
318.604	85.4209	318.604	84.7472	318.604	82.7765	318.604	83.9906
329.59	85.2074	329.59	84.7553	329.59	82.8172	329.59	83.9531
341.309	83.9677	341.309	83.7512	341.309	82.7218	341.309	83.2867
353.76	83.3077	353.76	83.0505	353.76	83.315	353.76	83.2417
366.211	86.0371	366.211	83.9272	366.211	84.8205	366.211	84.869
378.662	87.6126	378.662	85.4539	378.662	84.9823	378.662	85.7514
392.578	86.9683	392.578	85.1694	392.578	83.687	392.578	84.9336
405.762	86.8694	405.762	84.8959	405.762	83.2955	405.762	84.6694
420.41	87.0066	420.41	85.4182	420.41	82.5309	420.41	84.6067
435.059	86.5225	435.059	85.0653	435.059	82.1459	435.059	84.1993
450.439	86.4751	450.439	85.246	450.439	81.7037	450.439	84.1069
466.553	86.1296	466.553	84.9721	466.553	81.6505	466.553	83.8777
482.666	85.7871	482.666	84.8202	482.666	80.9444	482.666	83.4944
500.244	85.4415	500.244	84.5215	500.244	80.9721	500.244	83.279
517.822	85.254	517.822	84.269	517.822	80.7608	517.822	83.0601
536.133	85.784	536.133	84.0899	536.133	79.557	536.133	82.8454
554.443	85.7987	554.443	84.5116	554.443	79.8206	554.443	83.0759
574.219	86.0564	574.219	84.7658	574.219	80.0386	574.219	83.3223
594.727	85.5445	594.727	84.0276	594.727	80.5119	594.727	82.9951
615.234	85.4883	615.234	84.701	615.234	79.9615	615.234	83.0774
637.207	85.1552	637.207	85.151	637.207	84.5373	637.207	84.8388
659.912	86.8195	659.912	83.6634	659.912	83.8271	659.912	84.5554
683.35	87.3418	683.35	82.8984	683.35	82.0182	683.35	83.8663
706.787	88.5136	706.787	84.0443	706.787	81.6945	706.787	84.5719
731.689	89.0083	731.689	85.6573	731.689	81.571	731.689	85.2208
758.057	88.7705	758.057	86.0502	758.057	80.4652	758.057	85.0122
784.424	88.5654	784.424	85.8635	784.424	80.402	784.424	84.8402
812.256	88.0942	812.256	85.2895	812.256	79.7178	812.256	84.2932
840.82	87.8322	840.82	85.4658	840.82	79.4711	840.82	84.1921
870.85	87.4125	870.85	84.9992	870.85	78.9448	870.85	83.7362
901.611	87.3844	901.611	85.1558	901.611	78.1795	901.611	83.6591
933.105	88.0092	933.105	84.7539	933.105	78.5418	933.105	83.8681
966.064	87.6665	966.064	84.4615	966.064	77.3677	966.064	83.4243
999.756	87.0892	999.756	84.0741	999.756	77.9901	999.756	83.0894
1,034.91	86.6879	1,034.91	83.6663	1,034.91	76.8113	1,034.91	82.568
1,071.53	86.2519	1,071.53	83.0761	1,071.53	76.2554	1,071.53	82.0607
1,109.62	85.8395	1,109.62	82.4432	1,109.62	75.1955	1,109.62	81.4865
1,148.44	85.8813	1,148.44	82.3608	1,148.44	74.8078	1,148.44	81.4342
1,189.45	85.8563	1,189.45	82.4139	1,189.45	75.3476	1,189.45	81.5044
1,231.2	86.6442	1,231.2	82.6292	1,231.2	77.5982	1,231.2	82.3308
1,274.41	86.0923	1,274.41	83.7671	1,274.41	78.2059	1,274.41	82.5557
1,319.82	86.9725	1,319.82	83.7497	1,319.82	78.0224	1,319.82	82.9265
1,365.97	86.3939	1,365.97	82.0699	1,365.97	77.8501	1,365.97	82.0863
1,414.31	85.7082	1,414.31	81.8621	1,414.31	76.7083	1,414.31	81.4538
1,464.11	85.349	1,464.11	81.7413	1,464.11	75.0215	1,464.11	80.9651
1,515.38	84.7409	1,515.38	81.2906	1,515.38	74.766	1,515.38	80.4584
1,568.85	84.6172	1,568.85	81.001	1,568.85	73.9787	1,568.85	80.19
1,624.51	84.2663	1,624.51	80.5048	1,624.51	72.9276	1,624.51	79.7076
1,681.64	84.2501	1,681.64	80.416	1,681.64	73.5934	1,681.64	79.7488
1,740.97	83.5404	1,740.97	80.3419	1,740.97	72.8454	1,740.97	79.2507
1,802.49	84.5712	1,802.49	81.1061	1,802.49	73.243	1,802.49	80.1148
1,866.21	84.1799	1,866.21	80.7192	1,866.21	73.4378	1,866.21	79.7926
1,932.13	83.7712	1,932.13	80.4406	1,932.13	73.3811	1,932.13	79.4732
2,000.24	84.8355	2,000.24	81.2691	2,000.24	72.9207	2,000.24	80.2836
2,070.56	85.8318	2,070.56	82.3566	2,070.56	73.8004	2,070.56	81.3009
2,143.8	85.713	2,143.8	82.3585	2,143.8	74.5776	2,143.8	81.3167
2,219.24	84.4821	2,219.24	81.5119	2,219.24	73.2145	2,219.24	80.2113
2,297.61	85.3876	2,297.61	82.2793	2,297.61	74.5438	2,297.61	81.1128
2,378.17	86.3435	2,378.17	82.9	2,378.17	73.0658	2,378.17	81.7212
2,462.4	85.7407	2,462.4	82.6911	2,462.4	73.6634	2,462.4	81.3612
2,548.83	85.5506	2,548.83	82.499	2,548.83	73.3466	2,548.83	81.1591
2,638.92	85.965	2,638.92	82.9606	2,638.92	73.3237	2,638.92	81.5551
2,731.93	85.7861	2,731.93	82.9568	2,731.93	73.2554	2,731.93	81.453
2,828.61	85.9944	2,828.61	83.0758	2,828.61	73.1278	2,828.61	81.6003
2,928.22	85.9638	2,928.22	83.1045	2,928.22	72.7502	2,928.22	81.568
3,031.49	85.6103	3,031.49	82.809	3,031.49	72.3001	3,031.49	81.231
3,138.43	85.9888	3,138.43	82.9855	3,138.43	71.9224	3,138.43	81.4819
3,249.02	86.0541	3,249.02	82.9341	3,249.02	71.7168	3,249.02	81.4862
3,363.28	86.1407	3,363.28	82.6634	3,363.28	71.6644	3,363.28	81.4299
3,481.93	86.621	3,481.93	83.431	3,481.93	72.4565	3,481.93	82.036
3,604.98	87.2163	3,604.98	84.0217	3,604.98	73.0527	3,604.98	82.6296
3,732.42	86.9713	3,732.42	84.169	3,732.42	73.802	3,732.42	82.6012
3,863.53	87.3008	3,863.53	84.6969	3,863.53	74.4549	3,863.53	83.0337
3,999.76	87.3126	3,999.76	85.0023	3,999.76	74.7344	3,999.76	83.1872
4,141.11	87.0304	4,141.11	85.1009	4,141.11	74.4925	4,141.11	83.0727
4,286.87	87.2734	4,286.87	85.1111	4,286.87	75.2615	4,286.87	83.2557
4,438.48	87.2272	4,438.48	85.5619	4,438.48	74.7141	4,438.48	83.3903
4,594.48	87.102	4,594.48	85.5055	4,594.48	75.2278	4,594.48	83.3454
4,757.08	87.0895	4,757.08	85.8284	4,757.08	74.777	4,757.08	83.4565
4,924.8	87.1351	4,924.8	85.4143	4,924.8	74.4815	4,924.8	83.2629
5,098.39	86.9007	5,098.39	85.4617	5,098.39	74.505	5,098.39	83.1772
5,277.83	86.0449	5,277.83	85.0178	5,277.83	73.7715	5,277.83	82.5284
5,463.87	85.8238	5,463.87	84.5398	5,463.87	74.2437	5,463.87	82.2366
5,656.49	84.9482	5,656.49	84.3098	5,656.49	73.4704	5,656.49	81.6858
5,856.45	85.3092	5,856.45	84.0187	5,856.45	73.4305	5,856.45	81.6947
6,062.99	85.7172	6,062.99	84.0885	6,062.99	73.671	6,062.99	81.9321
6,276.86	86.1558	6,276.86	84.8854	6,276.86	74.0483	6,276.86	82.5333
6,498.05	86.3741	6,498.05	85.4849	6,498.05	73.9679	6,498.05	82.917
6,727.29	86.4131	6,727.29	85.3907	6,727.29	73.5333	6,727.29	82.859
6,964.6	86.3053	6,964.6	85.3618	6,964.6	73.9056	6,964.6	82.8215
7,209.96	85.7281	7,209.96	84.8793	7,209.96	73.4598	7,209.96	82.3007
7,464.11	85.32	7,464.11	84.2801	7,464.11	72.9727	7,464.11	81.792
7,727.78	85.5246	7,727.78	83.8701	7,727.78	72.2029	7,727.78	81.6396
8,000.24	86.3091	8,000.24	83.6049	8,000.24	71.334	8,000.24	81.8753
8,282.23	87.4187	8,282.23	83.8363	8,282.23	71.7789	8,282.23	82.6117
8,574.46	87.7231	8,574.46	84.0334	8,574.46	72.3545	8,574.46	82.8891
8,876.22	86.7742	8,876.22	84.1488	8,876.22	72.1075	8,876.22	82.3879
9,189.7	85.5554	9,189.7	83.996	9,189.7	71.095	9,189.7	81.6548
9,513.43	85.2251	9,513.43	83.6427	9,513.43	69.8652	9,513.43	81.2756
9,848.88	85.1916	9,848.88	83.1034	9,848.88	68.6927	9,848.88	80.9666
10,196.8	85.4356	10,196.8	83.1039	10,196.8	68.6137	10,196.8	81.0917
10,556.4	85.7296	10,556.4	83.3588	10,556.4	69.2292	10,556.4	81.3784
10,928.5	85.4933	10,928.5	83.1538	10,928.5	69.5576	10,928.5	81.1752
11,313.7	84.9333	11,313.7	82.5818	11,313.7	69.3529	11,313.7	80.6234
11,712.9	84.0714	11,712.9	81.679	11,712.9	68.5688	11,712.9	79.7468
12,126	83.9106	12,126	81.1825	12,126	67.5519	12,126	79.4113
12,553.7	84.3111	12,553.7	81.4365	12,553.7	67.6179	12,553.7	79.7399
12,996.1	84.3229	12,996.1	81.3632	12,996.1	67.5885	12,996.1	79.7156
13,454.6	83.901	13,454.6	80.8421	13,454.6	67.0731	13,454.6	79.2507
13,928.5	83.3629	13,928.5	80.1313	13,928.5	66.2979	13,928.5	78.6367
14,419.9	83.3386	14,419.9	79.7906	14,419.9	65.8726	14,419.9	78.479
14,928.2	83.5775	14,928.2	79.8744	14,928.2	65.9388	14,928.2	78.6553
15,454.8	83.5175	15,454.8	79.7641	15,454.8	65.876	15,454.8	78.5768
15,999.8	83.2077	15,999.8	79.4416	15,999.8	65.7785	15,999.8	78.2685
16,564.5	83.2649	16,564.5	79.2138	16,564.5	65.7057	16,564.5	78.2203
17,148.2	83.7149	17,148.2	79.3656	17,148.2	65.8347	17,148.2	78.5591
17,753.2	83.7995	17,753.2	79.4482	17,753.2	65.8898	17,753.2	78.6422
18,379.4	83.1352	18,379.4	78.9847	18,379.4	65.4591	18,379.4	78.0527
19,027.6	82.8773	19,027.6	78.3401	19,027.6	64.7422	19,027.6	77.6524
19,698.5	82.7971	19,698.5	77.926	19,698.5	64.3554	19,698.5	77.4582
19,999.5	82.5022	19,999.5	77.7335	19,999.5	64.2304	19,999.5	77.1996
