"Horizontal Reflections"							
"Front"		"Side"		"Rear"		"Total Horizontal Reflection"	
67.3828	81.2726	67.3828	81.419	67.3828	81.5215	67.3828	81.4456
68.8477	81.293	68.8477	81.447	68.8477	81.561	68.8477	81.4784
71.7773	81.5674	71.7773	81.6728	71.7773	81.6385	71.7773	81.6343
74.707	81.7999	74.707	81.8852	74.707	81.7663	74.707	81.8062
77.6367	81.8869	77.6367	81.9535	77.6367	81.7725	77.6367	81.8458
79.1016	81.8765	79.1016	81.9326	79.1016	81.7128	79.1016	81.8069
82.0312	81.811	82.0312	81.8683	82.0312	81.6392	82.0312	81.7375
84.9609	81.8285	84.9609	81.8737	84.9609	81.6528	84.9609	81.7495
87.8906	81.8878	87.8906	81.9129	87.8906	81.6443	87.8906	81.7682
90.8203	82.0973	90.8203	82.0528	90.8203	81.5002	90.8203	81.7792
95.2148	81.7303	95.2148	81.7576	95.2148	81.4633	95.2148	81.5993
98.1445	81.6927	98.1445	81.6987	98.1445	81.3821	98.1445	81.5333
101.074	81.5815	101.074	81.5974	101.074	81.3185	101.074	81.4492
105.469	81.8411	105.469	81.7322	105.469	81.1561	105.469	81.4606
108.398	81.9717	108.398	81.8078	108.398	81.1305	108.398	81.4985
112.793	82.0271	112.793	81.8306	112.793	81.1311	112.793	81.5177
117.188	82.0273	117.188	81.7907	117.188	80.8318	117.188	81.3636
120.117	82.1382	120.117	81.9152	120.117	80.8596	120.117	81.44
124.512	81.8335	124.512	81.6726	124.512	80.8943	124.512	81.314
128.906	81.7363	128.906	81.5866	128.906	81.0148	128.906	81.3258
133.301	81.8113	133.301	81.5877	133.301	80.8566	133.301	81.2655
139.16	81.7275	139.16	81.4617	139.16	80.6524	139.16	81.1115
143.555	81.6643	143.555	81.3738	143.555	80.5547	143.555	81.0246
147.949	81.608	147.949	81.2748	147.949	80.4055	147.949	80.9116
153.809	81.5852	153.809	81.2055	153.809	80.2266	153.809	80.8019
159.668	81.6766	159.668	81.2537	159.668	80.2687	159.668	80.8574
165.527	81.8146	165.527	81.3989	165.527	80.5186	165.527	81.0495
171.387	81.8182	171.387	81.3298	171.387	80.4387	171.387	80.9923
177.246	81.8221	177.246	81.2538	177.246	80.0902	177.246	80.8113
183.105	81.5165	183.105	80.9929	183.105	79.8898	183.105	80.5667
188.965	81.4895	188.965	80.8658	188.965	79.7663	188.965	80.4657
196.289	81.7299	196.289	81.0736	196.289	79.7242	196.289	80.5712
203.613	81.6902	203.613	80.9118	203.613	79.5284	203.613	80.4262
210.938	81.8067	210.938	81.0546	210.938	79.4527	210.938	80.4695
218.262	81.7576	218.262	81.0399	218.262	79.4915	218.262	80.4682
225.586	81.7757	225.586	80.9459	225.586	79.6091	225.586	80.4937
232.91	82.0795	232.91	81.086	232.91	79.3361	232.91	80.5058
241.699	82.2043	241.699	81.2418	241.699	79.0221	241.699	80.4693
250.488	81.9996	250.488	81.0713	250.488	79.0146	250.488	80.3514
259.277	82.6761	259.277	81.4715	259.277	78.9998	259.277	80.6785
268.066	82.3313	268.066	81.3065	268.066	79.205	268.066	80.597
276.855	82.3101	276.855	81.2199	276.855	78.7787	276.855	80.403
287.109	82.2522	287.109	81.3254	287.109	78.8013	287.109	80.4297
297.363	82.473	297.363	81.3093	297.363	78.7828	297.363	80.4842
307.617	82.9447	307.617	81.8203	307.617	78.7187	307.617	80.786
319.336	82.362	319.336	81.1141	319.336	78.5786	319.336	80.3118
329.59	82.7009	329.59	81.5705	329.59	78.2446	329.59	80.4659
341.309	82.303	341.309	81.4359	341.309	78.5528	341.309	80.3952
353.027	82.4226	353.027	81.1004	353.027	77.9682	353.027	80.1205
366.211	82.3302	366.211	81.2936	366.211	77.68	366.211	80.069
379.395	83.0805	379.395	81.63	379.395	77.4868	379.395	80.3958
392.578	83.1551	392.578	81.3548	392.578	78.3787	392.578	80.5876
405.762	84.1286	405.762	80.8025	405.762	78.4644	405.762	80.8201
420.41	84.2956	420.41	81.8109	420.41	77.6249	420.41	80.9683
435.059	83.0754	435.059	81.5685	435.059	77.4092	435.059	80.3504
451.172	83.832	451.172	81.6359	451.172	77.5979	451.172	80.7125
465.82	83.9397	465.82	82.2777	465.82	77.0452	465.82	80.8575
483.398	83.4524	483.398	81.672	483.398	77.5606	483.398	80.5681
499.512	83.2815	499.512	81.5191	499.512	77.039	499.512	80.3139
517.09	83.4354	517.09	81.9083	517.09	77.1247	517.09	80.539
536.133	82.9297	536.133	80.9123	536.133	76.8587	536.133	79.9145
555.176	83.8138	555.176	81.9941	555.176	76.1853	555.176	80.5186
574.219	83.4133	574.219	82.3318	574.219	76.3675	574.219	80.533
594.727	82.5745	594.727	81.9089	594.727	77.7881	594.727	80.414
615.234	83.7869	615.234	81.5541	615.234	77.9239	615.234	80.7538
637.207	84.0499	637.207	81.5126	637.207	78.2327	637.207	80.9304
659.18	84.4912	659.18	80.8776	659.18	77.2726	659.18	80.6765
682.617	84.4859	682.617	81.3258	682.617	77.416	682.617	80.8432
707.52	84.4066	707.52	80.7608	707.52	77.8278	707.52	80.7459
732.422	84.133	732.422	80.3416	732.422	76.7078	732.422	80.2178
757.324	83.7877	757.324	79.7761	757.324	76.9396	757.324	79.9555
785.156	84.7111	785.156	81.9131	785.156	76.2085	785.156	80.8895
811.523	83.6224	811.523	80.4103	811.523	76.2654	811.523	79.8963
840.82	84.056	840.82	81.1628	840.82	75.5686	840.82	80.2039
870.117	84.2671	870.117	81.872	870.117	75.6569	870.117	80.573
900.879	84.9498	900.879	81.2745	900.879	73.8455	900.879	80.4465
933.105	84.1837	933.105	80.2153	933.105	74.9113	933.105	79.845
965.332	85.7525	965.332	81.7069	965.332	73.301	965.332	80.9885
1,000.49	84.7762	1,000.49	79.9198	1,000.49	74.9512	1,000.49	80.0934
1,035.64	84.4466	1,035.64	79.6125	1,035.64	71.7948	1,035.64	79.421
1,072.27	83.3203	1,072.27	79.0416	1,072.27	73.301	1,072.27	78.7697
1,108.89	83.3986	1,108.89	78.018	1,108.89	69.5639	1,108.89	78.1224
1,148.44	82.7394	1,148.44	77.7586	1,148.44	71.6464	1,148.44	77.8409
1,189.45	82.548	1,189.45	78.453	1,189.45	71.5532	1,189.45	77.9213
1,230.47	83.1932	1,230.47	78.8262	1,230.47	70.4559	1,230.47	78.3009
1,274.41	83.9715	1,274.41	79.9659	1,274.41	72.9682	1,274.41	79.372
1,319.82	84.4644	1,319.82	79.1222	1,319.82	71.3144	1,319.82	79.2527
1,366.7	84.4619	1,366.7	79.8149	1,366.7	71.8421	1,366.7	79.4943
1,413.57	84.7161	1,413.57	79.52	1,413.57	71.6577	1,413.57	79.552
1,463.38	84.2605	1,463.38	79.7594	1,463.38	70.3129	1,463.38	79.2332
1,516.11	84.4873	1,516.11	79.6591	1,516.11	70.7418	1,516.11	79.3744
1,568.85	83.2804	1,568.85	79.0081	1,568.85	71.4565	1,568.85	78.5047
1,624.51	82.4322	1,624.51	78.0803	1,624.51	71.0681	1,624.51	77.6823
1,681.64	83.1671	1,681.64	79.1217	1,681.64	70.3414	1,681.64	78.3708
1,741.7	84.1031	1,741.7	79.5123	1,741.7	70.5194	1,741.7	79.0737
1,803.22	84.2244	1,803.22	79.3645	1,803.22	71.1638	1,803.22	79.1555
1,866.21	83.7861	1,866.21	79.4098	1,866.21	71.6258	1,866.21	78.9441
1,932.13	82.4155	1,932.13	79.18	1,932.13	69.0873	1,932.13	77.8666
1,999.51	81.6095	1,999.51	78.6705	1,999.51	68.785	1,999.51	77.2106
2,069.82	81.5511	2,069.82	78.7511	2,069.82	68.0238	2,069.82	77.158
2,143.07	81.9508	2,143.07	78.9315	2,143.07	67.9115	2,143.07	77.4392
2,219.24	81.6152	2,219.24	78.74	2,219.24	68.1377	2,219.24	77.1953
2,296.88	80.8029	2,296.88	78.2319	2,296.88	67.8519	2,296.88	76.5417
2,378.91	80.5377	2,378.91	78.1008	2,378.91	67.783	2,378.91	76.3461
2,462.4	82.1696	2,462.4	79.394	2,462.4	68.5905	2,462.4	77.7829
2,548.83	83.5293	2,548.83	80.6426	2,548.83	68.9537	2,548.83	79.0407
2,639.65	83.2718	2,639.65	80.5745	2,639.65	69.5449	2,639.65	78.9076
2,731.93	82.4738	2,731.93	79.9743	2,731.93	68.6742	2,731.93	78.1871
2,828.61	84.1769	2,828.61	81.0751	2,828.61	69.873	2,828.61	79.6179
2,928.22	85.3147	2,928.22	82.5843	2,928.22	71.5066	2,928.22	80.9321
3,030.76	84.4569	3,030.76	82.4763	3,030.76	72.174	3,030.76	80.4959
3,137.7	83.4829	3,137.7	82.1608	3,137.7	71.6477	3,137.7	79.8569
3,249.02	84.0488	3,249.02	82.6337	3,249.02	72.1349	3,249.02	80.3728
3,363.28	83.6754	3,363.28	82.3328	3,363.28	72.3411	3,363.28	80.0819
3,481.93	83.577	3,481.93	82.1604	3,481.93	71.9913	3,481.93	79.9273
3,604.98	83.23	3,604.98	82.1541	3,604.98	72.1091	3,604.98	79.7818
3,732.42	83.212	3,732.42	82.2365	3,732.42	72.188	3,732.42	79.821
3,864.26	82.8336	3,864.26	82.2251	3,864.26	71.0152	3,864.26	79.5604
4,000.49	81.748	4,000.49	81.0259	4,000.49	70.2999	4,000.49	78.4457
4,141.11	82.4495	4,141.11	80.7977	4,141.11	69.2655	4,141.11	78.5741
4,287.6	82.1941	4,287.6	80.7311	4,287.6	69.0254	4,287.6	78.4082
4,438.48	81.925	4,438.48	80.6234	4,438.48	68.9378	4,438.48	78.2274
4,595.21	82.4466	4,595.21	80.1664	4,595.21	68.7111	4,595.21	78.2569
4,756.35	82.0118	4,756.35	80.4131	4,756.35	69.1805	4,756.35	78.1837
4,924.8	82.3046	4,924.8	80.5635	4,924.8	69.6493	4,924.8	78.423
5,097.66	82.1675	5,097.66	80.4486	5,097.66	69.4367	5,097.66	78.2908
5,277.83	81.3673	5,277.83	79.1619	5,277.83	68.4693	5,277.83	77.2634
5,463.87	81.9105	5,463.87	79.3243	5,463.87	66.8343	5,463.87	77.5212
5,657.23	81.409	5,657.23	78.0871	5,657.23	66.3066	5,657.23	76.724
5,856.45	81.3754	5,856.45	78.1946	5,856.45	65.3204	5,856.45	76.7039
6,062.99	81.977	6,062.99	78.251	6,062.99	66.0746	6,062.99	77.1064
6,276.86	81.7155	6,276.86	78.4602	6,276.86	66.1176	6,276.86	77.0336
6,498.05	81.7005	6,498.05	78.4032	6,498.05	65.4952	6,498.05	76.978
6,726.56	81.7836	6,726.56	78.6867	6,726.56	65.1983	6,726.56	77.1261
6,963.87	80.8082	6,963.87	78.0527	6,963.87	64.4309	6,963.87	76.2968
7,209.96	81.0462	7,209.96	77.7561	7,209.96	63.8522	7,209.96	76.2933
7,464.84	80.9068	7,464.84	77.6632	7,464.84	63.6559	7,464.84	76.1703
7,727.05	80.826	7,727.05	77.2498	7,727.05	62.7416	7,727.05	75.9391
7,999.51	81.5637	7,999.51	77.1744	7,999.51	63.1708	7,999.51	76.3808
8,282.23	81.179	8,282.23	76.4165	8,282.23	61.9678	8,282.23	75.8558
8,573.73	81.4911	8,573.73	76.4807	8,573.73	61.3077	8,573.73	76.072
8,876.95	81.2897	8,876.95	75.957	8,876.95	60.3326	8,876.95	75.7619
9,188.96	81.2829	9,188.96	76.0537	9,188.96	61.0886	9,188.96	75.798
9,514.16	80.8801	9,514.16	75.6951	9,514.16	60.4597	9,514.16	75.4043
9,849.61	80.8916	9,849.61	75.0748	9,849.61	58.6704	9,849.61	75.2115
10,196.8	81.0749	10,196.8	74.2338	10,196.8	56.7559	10,196.8	75.1213
10,555.7	81.0716	10,555.7	73.3824	10,555.7	55.7086	10,555.7	74.9325
10,927.7	81.0469	10,927.7	72.3106	10,927.7	53.1274	10,927.7	74.7103
11,313	81.1313	11,313	72.0242	11,313	51.7782	11,313	74.7329
11,712.9	81.2548	11,712.9	72.557	11,712.9	53.522	11,712.9	74.9251
12,126	81.1662	12,126	72.8384	12,126	54.8957	12,126	74.9048
12,553.7	81.1191	12,553.7	73.0002	12,553.7	54.7586	12,553.7	74.894
12,996.1	81.2989	12,996.1	72.9962	12,996.1	54.4074	12,996.1	75.0387
13,454.6	81.3853	13,454.6	73.031	13,454.6	54.0756	13,454.6	75.1144
13,929.2	81.5741	13,929.2	73.0793	13,929.2	54.0939	13,929.2	75.2787
14,419.9	81.6348	14,419.9	72.7051	14,419.9	52.8064	14,419.9	75.2648
14,928.2	81.4787	14,928.2	71.6289	14,928.2	50.5373	14,928.2	74.9739
15,455.6	81.1039	15,455.6	70.103	15,455.6	48.2346	15,455.6	74.464
16,000.5	80.628	16,000.5	68.2918	16,000.5	44.5574	16,000.5	73.8666
16,564.5	80.0793	16,564.5	66.537	16,564.5	41.5622	16,564.5	73.235
17,148.9	79.44	17,148.9	64.5985	17,148.9	38.0293	17,148.9	72.5276
17,752.4	78.626	17,752.4	62.2538	17,752.4	35.4351	17,752.4	71.6552
18,379.4	77.555	18,379.4	59.5227	18,379.4	37.5996	18,379.4	70.5406
19,026.9	76.3437	19,026.9	56.8008	19,026.9	37.3736	19,026.9	69.3015
19,697.8	75.1082	19,697.8	54.8553	19,697.8	35.0004	19,697.8	68.0555
19,999.5	74.6322	19,999.5	54.722	19,999.5	38.397	19,999.5	67.5858
