Freq[Hz]     dBSPL  Phase[Deg]
5.00000     37.816  -111.386
5.07273     37.956  -114.691
5.14651     38.105  -118.195
5.22137     38.235  -121.217
5.29732     38.383  -124.202
5.37437     38.531  -127.011
5.45254     38.693  -129.700
5.53185     38.850  -132.222
5.61231     39.018  -134.569
5.69394     39.227  -136.856
5.77676     39.396  -138.689
5.86079     39.620  -140.651
5.94604     39.858  -142.395
6.03252     40.108  -144.035
6.12027     40.368  -145.569
6.20929     40.649  -147.113
6.29961     40.948  -148.553
6.39124     41.233  -149.954
6.48420     41.546  -151.373
6.57851     41.869  -152.824
6.67420     42.197  -154.321
6.77128     42.501  -155.676
6.86977     42.855  -157.251
6.96969     43.154  -158.677
7.07107     43.487  -160.283
7.17392     43.817  -161.808
7.27827     44.123  -163.281
7.38413     44.397  -164.667
7.49154     44.704  -166.183
7.60050     44.988  -167.574
7.71105     45.268  -169.016
7.82321     45.562  -170.382
7.93701     45.834  -171.703
8.05245     46.093  -172.964
8.16958     46.358  -174.192
8.28841     46.611  -175.433
8.40896     46.862  -176.569
8.53128     47.115  -177.781
8.65537     47.393  -178.994
8.78126     47.620   179.886
8.90899     47.880   178.742
9.03857     48.112   177.583
9.17004     48.330   176.469
9.30342     48.565   175.337
9.43874     48.747   174.314
9.57603     48.981   173.276
9.71532     49.168   172.295
9.85663     49.357   171.370
10.0000     49.518   170.536
10.1455     49.706   169.759
10.2930     49.902   169.063
10.4427     50.054   168.489
10.5946     50.257   167.945
10.7487     50.416   167.507
10.9051     50.634   167.051
11.0637     50.843   166.629
11.2246     51.042   166.214
11.3879     51.262   165.813
11.5535     51.508   165.315
11.7216     51.721   164.805
11.8921     51.968   164.198
12.0650     52.195   163.576
12.2405     52.421   162.878
12.4186     52.627   162.120
12.5992     52.845   161.308
12.7825     53.048   160.457
12.9684     53.231   159.634
13.1570     53.400   158.744
13.3484     53.573   157.869
13.5426     53.711   157.012
13.7395     53.835   156.199
13.9394     53.943   155.419
14.1421     54.057   154.649
14.3478     54.155   153.921
14.5565     54.219   153.334
14.7683     54.278   152.810
14.9831     54.342   152.354
15.2010     54.390   151.997
15.4221     54.444   151.726
15.6464     54.484   151.567
15.8740     54.548   151.423
16.1049     54.574   151.438
16.3392     54.621   151.423
16.5768     54.645   151.450
16.8179     54.656   151.497
17.0626     54.686   151.448
17.3107     54.671   151.598
17.5625     54.616   151.863
17.8180     54.533   152.290
18.0771     54.426   153.006
18.3401     54.293   154.104
18.6068     54.168   155.528
18.8775     54.046   157.414
19.1521     53.943   159.905
19.4306     53.891   162.595
19.7133     53.897   165.839
20.0000     53.969   169.403
20.2909     54.126   173.143
20.5860     54.351   176.611
20.8855     54.635   179.720
21.1893     54.924  -177.006
21.4975     55.236  -173.622
21.8102     55.584  -170.197
22.1274     55.950  -166.434
22.4492     56.406  -162.544
22.7758     56.916  -158.736
23.1071     57.507  -155.030
23.4432     58.194  -151.250
23.7841     58.979  -147.576
24.1301     59.826  -144.639
24.4811     60.749  -142.123
24.8372     61.732  -140.244
25.1984     62.764  -138.887
25.5649     63.777  -138.419
25.9368     64.823  -138.609
26.3141     65.818  -139.608
26.6968     66.778  -141.331
27.0851     67.618  -143.694
27.4791     68.317  -146.405
27.8788     68.893  -149.088
28.2843     69.360  -151.143
28.6957     69.751  -152.373
29.1131     70.209  -152.616
29.5365     70.783  -152.268
29.9661     71.522  -151.968
30.4020     72.362  -152.319
30.8442     73.283  -153.671
31.2929     74.194  -155.978
31.7480     75.023  -159.012
32.2098     75.858  -163.010
32.6783     76.615  -167.438
33.1536     77.271  -171.868
33.6359     77.848  -176.342
34.1251     78.301   179.581
34.6215     78.681   175.719
35.1250     79.011   171.972
