"Horizontal Reflections"							
"Front"		"Side"		"Rear"		"Total Horizontal Reflection"	
68.8477	98.2255	68.8477	97.9774	68.8477	97.4864	68.8477	97.7775
71.7773	98.2661	71.7773	98.0271	71.7773	97.5697	71.7773	97.8419
74.707	98.2756	74.707	98.0306	74.707	97.5853	74.707	97.8526
77.6367	98.2855	77.6367	98.0352	77.6367	97.6108	77.6367	97.8688
79.1016	98.3163	79.1016	98.0577	79.1016	97.6318	79.1016	97.8923
82.0312	98.4562	82.0312	98.1671	82.0312	97.6778	82.0312	97.9769
84.9609	98.5705	84.9609	98.2722	84.9609	97.7404	84.9609	98.0631
87.8906	98.5746	87.8906	98.2993	87.8906	97.8368	87.8906	98.1193
90.8203	98.6924	90.8203	98.4121	90.8203	98.0106	90.8203	98.2635
95.2148	98.8822	95.2148	98.5885	95.2148	98.1852	95.2148	98.4418
98.1445	99.0542	98.1445	98.7299	98.1445	98.2931	98.1445	98.5733
101.074	99.1237	101.074	98.7681	101.074	98.2701	101.074	98.5881
105.469	99.1603	105.469	98.8554	105.469	98.3783	105.469	98.6746
108.398	99.1931	108.398	98.8898	108.398	98.4922	108.398	98.7481
112.793	99.4426	112.793	99.128	112.793	98.7819	112.793	99.0144
117.188	99.5577	117.188	99.1613	117.188	98.8625	117.188	99.089
120.117	99.6457	120.117	99.1725	120.117	98.7596	120.117	99.0604
124.512	99.8954	124.512	99.3485	124.512	98.6222	124.512	99.102
128.906	99.9512	128.906	99.4233	128.906	98.6977	128.906	99.1727
133.301	99.7203	133.301	99.2727	133.301	98.7264	133.301	99.0896
139.16	99.4457	139.16	98.9216	139.16	98.4589	139.16	98.7964
143.555	99.5857	143.555	98.9451	143.555	98.3064	143.555	98.762
147.949	99.734	147.949	99.0751	147.949	98.307	147.949	98.8354
153.809	99.7318	153.809	99.086	153.809	98.2188	153.809	98.7971
159.668	99.7991	159.668	99.247	159.668	98.4776	159.668	98.9814
165.527	99.6501	165.527	99.0639	165.527	98.6143	165.527	98.9593
171.387	99.3395	171.387	98.7587	171.387	98.2185	171.387	98.6089
177.246	99.2044	177.246	98.4983	177.246	98.2186	177.246	98.5044
183.105	99.5297	183.105	98.401	183.105	97.7895	183.105	98.3503
188.965	99.2561	188.965	98.361	188.965	97.4049	188.965	98.0933
196.289	98.8761	196.289	97.9358	196.289	97.6826	196.289	98.0095
203.613	99.0214	203.613	97.7361	203.613	97.0265	203.613	97.6811
210.938	99.0549	210.938	97.8621	210.938	96.898	210.938	97.6684
218.262	99.1708	218.262	97.9506	218.262	97.3945	218.262	97.9491
225.586	99.4384	225.586	98.0714	225.586	97.4125	225.586	98.0611
232.91	99.5386	232.91	98.0883	232.91	97.0282	232.91	97.9236
241.699	99.5762	241.699	98.0593	241.699	96.3801	241.699	97.6594
250.488	99.9429	250.488	98.5653	250.488	95.9974	250.488	97.7925
259.277	99.8663	259.277	98.5695	259.277	96.5985	259.277	97.9902
268.066	99.6878	268.066	98.4173	268.066	96.37	268.066	97.801
276.855	99.601	276.855	98.3172	276.855	96.4892	276.855	97.7894
287.109	99.4128	287.109	98.0663	287.109	96.1791	287.109	97.5341
297.363	100.142	297.363	98.5456	297.363	96.5796	297.363	98.0601
307.617	100.025	307.617	98.7525	307.617	96.5215	307.617	98.068
319.336	100.281	319.336	98.7477	319.336	96.2412	319.336	98.0466
329.59	100.057	329.59	98.7884	329.59	95.9037	329.59	97.8722
341.309	100.407	341.309	98.6601	341.309	96.3322	341.309	98.0916
353.027	100.397	353.027	99.0717	353.027	95.7944	353.027	98.0466
366.211	99.7564	366.211	98.1954	366.211	94.4697	366.211	97.1171
379.395	100.222	379.395	98.7502	379.395	95.327	379.395	97.7297
392.578	99.041	392.578	97.7328	392.578	94.7475	392.578	96.7961
405.762	99.3597	405.762	97.39	405.762	94.4026	405.762	96.6796
420.41	99.3906	420.41	97.899	420.41	93.688	420.41	96.6615
435.059	98.9598	435.059	97.4734	435.059	93.7411	435.059	96.3667
451.172	99.504	451.172	97.9057	451.172	93.4971	451.172	96.6561
465.82	99.2906	465.82	98.0256	465.82	93.7684	465.82	96.6944
483.398	99.5593	483.398	98.1454	483.398	93.6029	483.398	96.7934
499.512	99.7543	499.512	98.0119	499.512	93.5275	499.512	96.798
517.09	99.3715	517.09	97.8487	517.09	94.2745	517.09	96.8009
536.133	99.5575	536.133	97.4932	536.133	93.4176	536.133	96.508
555.176	99.505	555.176	97.9524	555.176	92.2636	555.176	96.3922
574.219	99.3655	574.219	98.0164	574.219	93.0485	574.219	96.5363
594.727	99.1976	594.727	97.1015	594.727	93.5421	594.727	96.2681
615.234	98.7836	615.234	96.659	615.234	92.4241	615.234	95.657
637.207	98.4784	637.207	95.1074	637.207	92.6082	637.207	95.0952
659.18	97.4175	659.18	94.6503	659.18	90.1613	659.18	93.858
682.617	97.6858	682.617	95.2585	682.617	90.4125	682.617	94.2388
707.52	98.8985	707.52	96.1632	707.52	91.0339	707.52	95.2201
732.422	99.4935	732.422	96.8503	732.422	91.4517	732.422	95.8123
757.324	99.0066	757.324	95.557	757.324	90.8543	757.324	95.0352
785.156	97.2711	785.156	93.9812	785.156	89.1277	785.156	93.3521
811.523	97.5511	811.523	93.5141	811.523	88.4724	811.523	93.2254
840.82	97.4666	840.82	93.9256	840.82	87.8893	840.82	93.213
870.117	97.4867	870.117	93.9473	870.117	87.4256	870.117	93.1622
900.879	97.9252	900.879	94.8605	900.879	86.2435	900.879	93.577
933.105	101.84	933.105	98.4767	933.105	91.3572	933.105	97.5188
965.332	102.256	965.332	98.6275	965.332	91.2269	965.332	97.7772
1,000.49	101.812	1,000.49	97.8609	1,000.49	91.2441	1,000.49	97.2847
1,035.64	101.257	1,035.64	97.4523	1,035.64	89.7025	1,035.64	96.6603
1,072.27	100.562	1,072.27	96.5475	1,072.27	88.9144	1,072.27	95.8865
1,108.89	99.1914	1,108.89	95.2275	1,108.89	87.3677	1,108.89	94.5143
1,148.44	98.5683	1,148.44	94.4435	1,148.44	86.8452	1,148.44	93.8496
1,189.45	98.8688	1,189.45	94.8347	1,189.45	86.8522	1,189.45	94.1494
1,230.47	99.367	1,230.47	95.1962	1,230.47	87.6953	1,230.47	94.6392
1,274.41	99.9937	1,274.41	95.9303	1,274.41	88.0601	1,274.41	95.2731
1,319.82	100.483	1,319.82	96.1249	1,319.82	88.4346	1,319.82	95.6578
1,366.7	100.623	1,366.7	96.5064	1,366.7	88.7612	1,366.7	95.8927
1,413.57	100.538	1,413.57	96.5432	1,413.57	88.556	1,413.57	95.8349
1,463.38	100.204	1,463.38	96.1948	1,463.38	88.2833	1,463.38	95.5022
1,516.11	100.678	1,516.11	96.4245	1,516.11	87.7971	1,516.11	95.8097
1,568.85	100.634	1,568.85	95.9993	1,568.85	88.392	1,568.85	95.7057
1,624.51	100.881	1,624.51	96.814	1,624.51	87.7651	1,624.51	96.0542
1,681.64	101.902	1,681.64	97.5617	1,681.64	89.3586	1,681.64	97.035
1,741.7	102.39	1,741.7	98.2121	1,741.7	89.4784	1,741.7	97.5435
1,803.22	101.817	1,803.22	97.3753	1,803.22	89.7597	1,803.22	96.9652
1,866.21	101.545	1,866.21	97.5817	1,866.21	88.9156	1,866.21	96.7924
1,932.13	100.721	1,932.13	97.6383	1,932.13	89.3562	1,932.13	96.3979
1,999.51	101.669	1,999.51	98.4345	1,999.51	89.2754	1,999.51	97.1929
2,069.82	101.527	2,069.82	98.7453	2,069.82	88.0243	2,069.82	97.1428
2,143.07	100.849	2,143.07	98.3428	2,143.07	87.5063	2,143.07	96.5877
2,219.24	100.453	2,219.24	96.6457	2,219.24	87.8758	2,219.24	95.7574
2,296.88	100.293	2,296.88	96.4862	2,296.88	87.9928	2,296.88	95.6224
2,378.91	101.248	2,378.91	97.2317	2,378.91	87.1247	2,378.91	96.3676
2,462.4	101.829	2,462.4	97.7992	2,462.4	87.1215	2,462.4	96.9094
2,548.83	101.07	2,548.83	97.1055	2,548.83	86.9037	2,548.83	96.2043
2,639.65	99.4849	2,639.65	95.7744	2,639.65	85.3689	2,639.65	94.7107
2,731.93	98.8589	2,731.93	95.0888	2,731.93	84.5641	2,731.93	94.0529
2,828.61	99.669	2,828.61	95.7201	2,828.61	84.9351	2,828.61	94.7756
2,928.22	99.6901	2,928.22	96.1526	2,928.22	85.7982	2,928.22	94.992
3,030.76	99.1905	3,030.76	96.0519	3,030.76	84.9895	3,030.76	94.6231
3,137.7	99.7398	3,137.7	95.8165	3,137.7	84.1989	3,137.7	94.8148
3,249.02	99.9515	3,249.02	95.3684	3,249.02	83.1335	3,249.02	94.7533
3,363.28	99.8309	3,363.28	94.6197	3,363.28	83.1048	3,363.28	94.4449
3,481.93	99.8973	3,481.93	94.8196	3,481.93	83.2679	3,481.93	94.5541
3,604.98	100.503	3,604.98	94.7289	3,604.98	83.5465	3,604.98	94.9528
3,732.42	100.772	3,732.42	94.5582	3,732.42	83.4511	3,732.42	95.0962
3,864.26	99.3508	3,864.26	94.4266	3,864.26	82.8214	3,864.26	94.0574
4,000.49	99.0829	4,000.49	94.4547	4,000.49	82.0183	4,000.49	93.8615
4,141.11	99.4497	4,141.11	95.0096	4,141.11	82.0173	4,141.11	94.2771
4,287.6	99.2226	4,287.6	94.4436	4,287.6	81.8295	4,287.6	93.9427
4,438.48	98.714	4,438.48	94.4267	4,438.48	80.9242	4,438.48	93.5816
4,595.21	98.1401	4,595.21	94.1868	4,595.21	81.5639	4,595.21	93.1621
4,756.35	99.4899	4,756.35	94.7975	4,756.35	81.7368	4,756.35	94.226
4,924.8	99.2152	4,924.8	95.2528	4,924.8	82.2047	4,924.8	94.2189
5,097.66	99.3022	5,097.66	94.4965	5,097.66	82.3572	5,097.66	94.0293
5,277.83	99.6934	5,277.83	95.0668	5,277.83	81.4032	5,277.83	94.4355
5,463.87	99.6424	5,463.87	94.7352	5,463.87	81.2487	5,463.87	94.2936
5,657.23	100.058	5,657.23	94.5085	5,657.23	79.9458	5,657.23	94.4827
5,856.45	99.688	5,856.45	93.9421	5,856.45	80.3863	5,856.45	94.0753
6,062.99	99.9459	6,062.99	94.8162	6,062.99	80.2744	6,062.99	94.5003
6,276.86	99.6397	6,276.86	93.9148	6,276.86	80.0861	6,276.86	94.0272
6,498.05	99.8578	6,498.05	94.8109	6,498.05	80.1142	6,498.05	94.4357
6,726.56	99.6608	6,726.56	94.5007	6,726.56	80.1307	6,726.56	94.2091
6,963.87	99.8158	6,963.87	94.3937	6,963.87	79.0369	6,963.87	94.265
7,209.96	100.095	7,209.96	94.7292	7,209.96	79.5818	7,209.96	94.5644
7,464.84	99.5431	7,464.84	94.1324	7,464.84	78.2448	7,464.84	93.9878
7,727.05	100.161	7,727.05	94.1644	7,727.05	77.9542	7,727.05	94.4334
7,999.51	99.5404	7,999.51	93.8456	7,999.51	78.3152	7,999.51	93.9065
8,282.23	99.7694	8,282.23	94.0128	8,282.23	77.8275	8,282.23	94.1089
8,573.73	99.463	8,573.73	93.4761	8,573.73	76.9625	8,573.73	93.7346
8,876.95	99.7489	8,876.95	93.2228	8,876.95	75.673	8,876.95	93.8706
9,188.96	99.1038	9,188.96	92.8218	9,188.96	75.3622	9,188.96	93.2879
9,514.16	99.4239	9,514.16	92.7784	9,514.16	75.3907	9,514.16	93.5176
9,849.61	99.0714	9,849.61	92.5935	9,849.61	74.7771	9,849.61	93.2029
10,196.8	99.1206	10,196.8	92.7027	10,196.8	74.0419	10,196.8	93.2613
10,555.7	98.9015	10,555.7	92.7073	10,555.7	73.3214	10,555.7	93.0949
10,927.7	98.7103	10,927.7	92.8659	10,927.7	73.3256	10,927.7	92.9963
11,313	98.9075	11,313	92.9546	11,313	73.4668	11,313	93.1642
11,712.9	98.9352	11,712.9	92.8133	11,712.9	72.7166	11,712.9	93.1438
12,126	99.0315	12,126	92.7898	12,126	72.0002	12,126	93.206
12,553.7	99.1658	12,553.7	92.7935	12,553.7	71.7696	12,553.7	93.3063
12,996.1	99.4459	12,996.1	92.2369	12,996.1	70.0227	12,996.1	93.3881
13,454.6	99.7025	13,454.6	91.5168	13,454.6	68.4368	13,454.6	93.4504
13,929.2	99.8517	13,929.2	90.4503	13,929.2	66.4852	13,929.2	93.4038
14,419.9	100.086	14,419.9	89.5044	14,419.9	64.9541	14,419.9	93.4885
14,928.2	100.224	14,928.2	88.7349	14,928.2	64.8716	14,928.2	93.5349
15,455.6	100.243	15,455.6	88.0462	15,455.6	64.6056	15,455.6	93.4932
16,000.5	100.082	16,000.5	87.2406	16,000.5	63.926	16,000.5	93.2838
16,564.5	99.7251	16,564.5	86.4762	16,564.5	63.0987	16,564.5	92.8996
17,148.9	99.2244	17,148.9	85.3142	17,148.9	61.5878	17,148.9	92.3594
17,752.4	98.5146	17,752.4	84.0557	17,752.4	59.1401	17,752.4	91.6205
18,379.4	97.6611	18,379.4	82.2797	18,379.4	56.1141	18,379.4	90.7259
19,026.9	96.648	19,026.9	80.2332	19,026.9	53.4753	19,026.9	89.6759
19,697.8	95.4731	19,697.8	78.4439	19,697.8	51.5475	19,697.8	88.4828
19,999.5	94.9665	19,999.5	78.1582	19,999.5	54.7243	19,999.5	87.9831
