19.042969,31.147256
19.775391,31.972278
20.507812,32.503102
21.240234,32.849795
22.705078,32.844641
23.437500,32.765552
24.169922,32.719905
25.634766,33.249091
26.367188,34.003703
27.099609,35.057509
28.564453,37.601058
29.296875,38.904330
30.761719,41.466106
32.226562,44.111289
32.958984,45.490419
34.423828,48.238455
35.888672,50.710005
37.353516,52.669038
38.818359,54.021190
40.283203,54.806128
41.748047,55.264305
43.212891,55.956673
45.410156,58.624514
46.875000,61.217260
48.339844,63.839419
50.537109,67.335688
52.734375,70.239327
54.199219,71.885101
56.396484,73.975000
58.593750,75.666134
60.791016,77.035159
62.988281,78.376042
65.185547,79.280222
68.115234,80.719716
70.312500,81.726388
73.242188,82.854353
75.439453,83.557332
78.369141,84.388532
81.298828,85.107323
84.228516,85.732979
87.158203,86.354272
90.820312,87.099763
93.750000,87.628256
97.412109,88.256757
101.074219,88.776527
104.736328,89.180448
108.398438,89.520450
112.792969,89.884583
116.455078,90.174743
120.849609,90.530361
125.244141,90.873991
129.638672,91.112405
134.765625,91.343531
139.160156,91.556217
144.287109,91.736389
149.414062,91.932521
155.273438,92.111782
160.400391,92.128036
166.259766,92.041612
172.119141,91.905032
178.710938,91.728144
185.302734,91.568107
191.894531,91.496361
198.486328,91.391781
205.810547,91.059813
213.134766,90.457303
220.458984,89.778885
228.515625,89.301865
236.572266,89.372092
245.361328,90.054896
254.150391,90.834731
262.939453,90.375147
272.460938,89.893502
281.982422,89.789345
292.236328,89.958943
302.490234,89.531041
313.476562,89.872443
324.462891,90.245098
336.181641,90.121707
348.632812,89.690940
361.083984,89.334854
373.535156,89.176273
386.718750,89.042029
400.634766,89.250283
415.283203,89.556492
429.931641,89.570213
445.312500,89.401186
460.693359,89.252308
477.539062,89.101011
494.384766,88.728866
511.962891,88.194435
529.541016,87.494709
548.583984,86.696245
568.359375,85.733209
588.134766,85.250129
609.375000,84.560177
630.615234,84.550939
653.320312,84.597140
676.025391,84.488107
700.195312,83.963729
725.097656,83.527865
750.732422,83.081265
777.832031,82.314673
804.931641,82.188965
833.496094,82.705507
862.792969,81.982755
893.554688,81.290886
925.048828,80.674463
958.007812,79.202837
991.699219,78.297820
1026.855469,77.576320
1063.476562,77.181037
1100.830078,74.824747
1140.380859,73.963320
1180.664062,74.737639
1222.412109,77.485861
1265.625000,77.035540
1310.302734,76.929165
1356.445312,74.088507
1404.785156,72.770084
1453.857422,75.223730
1505.859375,76.351271
1558.593750,75.679351
1613.525391,75.011694
1670.654297,74.746710
1729.980469,74.775822
1790.771484,76.296989
1854.492188,74.629945
1919.677734,73.072464
1987.792969,72.839713
2058.105469,75.056567
2130.615234,73.610083
2206.054688,69.903366
2283.691406,67.782000
2364.257812,60.808216
2447.753906,61.980229
2534.179688,56.855676
2624.267578,60.928619
2716.552734,53.310422
2812.500000,63.734605
2912.109375,64.535564
3014.648438,59.556529
3120.849609,61.270421
3231.445312,64.670646
3345.703125,59.846788
3463.623047,59.013737
3585.937500,61.653013
3712.646484,55.454978
3843.750000,57.068944
3979.248047,64.079067
4119.873047,60.639008
4264.892578,64.877350
4415.771484,65.865374
4571.044922,64.419097
4732.910156,67.924191
4899.902344,60.063246
5072.753906,63.202528
5251.464844,57.146496
5436.767578,53.295676
5628.662109,59.705850
5827.148438,54.864139
6032.958984,57.913694
6246.093750,55.999443
6466.552734,54.282804
6694.335938,54.897941
6930.908203,57.548103
7175.537109,61.469576
7428.222656,60.778203
7690.429688,58.377503
7962.158203,57.339818
8242.675781,56.101567
8533.447266,60.414370
8834.472656,62.786137
9146.484375,64.364328
9468.750000,62.528511
9802.734375,62.091004
10149.169922,62.701749
10506.591797,62.126898
10877.929688,63.439840
11260.986328,59.923479
11658.691406,55.212825
12069.580078,58.776512
12495.849609,59.798661
12936.767578,53.108611
13393.066406,52.459777
13865.478516,53.258816
14354.003906,48.721213
14860.839844,44.390166
15384.521484,44.739037
15927.246094,48.867068
16489.013672,48.519697
17070.556641,47.390403
17673.339844,48.692379
18296.630859,50.997563
18941.894531,50.936734
19609.863281,55.200246
20301.269531,49.156517
21017.578125,49.186776
21758.789062,48.985575
22526.367188,47.061644
23321.044922,45.186313
24143.554688,47.791611
24994.628906,45.960525
25876.464844,47.800213
26789.062500,43.164526
27733.886719,42.977120
28712.402344,44.443344
29724.609375,41.628399
30773.437500,38.347139
31858.886719,34.285352
32982.421875,31.045631
34145.507812,30.091922
35349.609375,31.478757
36596.191406,32.479134
37887.451172,32.919869
39223.388672,31.725252
40606.933594,36.738048
42038.818359,37.425727
