Frequency Spectrum for Input Signal

Data Shown:    PS10 (NEXO)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 270°  Par: 50°

Freq [Hz]	Signal Level [dBSPL]
22.4	54.2
23	55.3
23.6	56.5
24	57.7
25	58.8
25.8	60
26.5	61.1
27.2	62.2
28	63.4
29	64.5
30	65.6
30.7	66.6
31.5	67.7
32.5	68.8
33.5	69.9
34.5	71
35.5	72.2
36.5	73.3
37.5	74.5
38.7	75.6
40	76.8
41.2	78
42.5	79.1
43.7	80.2
45	81.4
46.2	82.5
47.5	83.6
48.7	84.6
50	85.6
51.5	86.6
53	87.6
54.5	88.5
56	89.4
58	90.2
60	91
61.5	91.7
63	92.3
65	92.9
67	93.4
69	93.9
71	94.3
73	94.7
75	95
77.5	95.2
80	95.4
82.5	95.6
85	95.8
87.5	95.9
90	95.9
92.5	96
95	96
97.5	96
100	96
103	95.9
106	95.9
109	95.8
112	95.7
115	95.6
118	95.5
122	95.5
125	95.4
128	95.3
132	95.2
136	95.2
140	95.1
145	95
150	95
155	94.9
160	94.9
165	94.8
170	94.8
175	94.7
180	94.7
185	94.6
190	94.6
195	94.5
200	94.5
206	94.4
212	94.3
218	94.3
224	94.2
230	94.1
236	94
240	93.9
250	93.8
258	93.6
265	93.5
272	93.4
280	93.2
290	93
300	92.9
307	92.7
315	92.5
325	92.4
335	92.2
345	92
355	91.9
365	91.7
375	91.5
387	91.4
400	91.2
412	91.1
425	90.9
437	90.8
450	90.7
462	90.6
475	90.5
487	90.4
500	90.4
515	90.3
530	90.3
545	90.3
560	90.3
580	90.3
600	90.3
615	90.3
630	90.3
650	90.4
670	90.4
690	90.4
710	90.5
730	90.5
750	90.6
775	90.6
800	90.7
825	90.7
850	90.8
875	90.8
900	90.8
925	90.8
950	90.8
975	90.8
1000	90.8
1030	90.8
1060	90.7
1090	90.6
1120	90.6
1150	90.5
1180	90.4
1220	90.3
1250	90.1
1280	90
1320	89.9
1360	89.7
1400	89.6
1450	89.4
1500	89.2
1550	89
1600	88.8
1650	88.6
1700	88.4
1750	88.2
1800	88
1850	87.7
1900	87.5
1950	87.2
2000	87
2060	86.7
2120	86.5
2180	86.2
2240	86
2300	85.7
2360	85.4
2400	85.2
2500	84.9
2580	84.6
2650	84.4
2720	84.1
2800	83.9
2900	83.6
3000	83.4
3070	83.2
3150	83
3250	82.8
3350	82.6
3450	82.4
3550	82.2
3650	82
3750	81.8
3870	81.7
4000	81.6
4120	81.5
4250	81.4
4370	81.3
4500	81.2
4620	81.2
4750	81.1
4870	81.1
5000	81
5150	81
5300	81
5450	81
5600	81
5800	81
6000	81
6150	81
6300	81.1
6500	81.1
6700	81.1
6900	81.1
7100	81.2
7300	81.2
7500	81.2
7750	81.2
8000	81.2
8250	81.2
8500	81.2
8750	81.2
9000	81.2
9250	81.1
9500	81.1
9750	81.1
10000	81
10300	81
10600	80.9
10900	80.9
11200	80.8
11500	80.7
11800	80.6
12200	80.5
12500	80.4
12800	80.3
13200	80.2
13600	80.1
14000	80
14500	79.8
15000	79.7
15500	79.5
16000	79.3
16500	79.2
17000	79
17500	78.7
18000	78.5
18500	78.3
19000	78
19500	77.7
20000	77.4
20600	77.1
21200	76.8
21800	76.4
22400	76.1
