Freq[Hz]     dBSPL  Phase[Deg]
5.00000     41.578   -16.950
5.07273     41.267    -9.214
5.14651     40.856    -1.364
5.22137     39.444    -3.238
5.29732     38.033    -5.115
5.37437     36.623    -6.992
5.45254     35.211    -8.866
5.53185     33.700    -1.167
5.61231     32.089    16.667
5.69394     30.478    34.502
5.77676     28.766    52.336
5.86079     27.255    69.945
5.94604     29.145    74.459
6.03252     31.134    78.972
6.12027     33.122    83.486
6.20929     35.111    87.999
6.29961     35.900    85.754
6.39124     36.488    82.008
6.48420     37.077    78.264
6.57851     37.667    74.519
6.67420     37.656    69.493
6.77128     37.444    64.258
6.86977     37.233    59.022
6.96969     36.922    53.611
7.07107     35.711    46.855
7.17392     34.499    40.098
7.27827     33.289    33.344
7.38413     30.678    17.900
7.49154     26.967    -4.251
7.60050     23.255   -26.406
7.71105     20.844   -51.568
7.82321     24.133   -89.939
7.93701     27.522  -128.304
8.05245     30.911  -166.682
8.16958     32.500  -176.483
8.28841     33.989   174.786
8.40896     35.577   166.054
8.53128     36.066   158.483
8.65537     36.555   151.061
8.78126     36.945   143.637
8.90899     36.633   136.096
9.03857     36.222   128.547
9.17004     35.711   120.910
9.30342     34.199   112.573
9.43874     32.788   104.235
9.57603     30.177    92.344
9.71532     25.767    75.020
9.85663     21.355    57.697
10.0000     23.344     4.217
10.1455     27.132   -59.308
10.2930     30.522  -108.977
10.4427     32.910  -119.651
10.5946     35.199  -130.316
10.7487     36.489  -138.668
10.9051     37.478  -146.551
11.0637     38.266  -153.886
11.2246     38.655  -160.637
11.3879     38.944  -166.949
11.5535     39.032  -171.686
11.7216     39.022  -176.364
11.8921     39.011  -177.885
12.0650     38.900  -179.405
12.2405     39.288  -178.405
12.4186     39.677  -177.081
12.5992     40.466  -176.063
12.7825     41.455  -175.113
12.9684     42.544  -176.096
13.1570     43.733  -177.528
13.3484     44.722   179.605
13.5426     45.710   176.504
13.7395     46.499   173.025
13.9394     47.288   169.598
14.1421     47.877   166.637
14.3478     48.466   163.983
14.5565     49.055   161.979
14.7683     49.644   160.467
14.9831     50.133   159.334
15.2010     50.621   158.626
15.4221     51.110   158.043
15.6464     51.599   157.689
15.8740     52.088   157.591
16.1049     52.577   157.695
16.3392     53.066   158.535
16.5768     53.555   159.660
16.8179     54.243   161.162
17.0626     54.932   162.473
17.3107     55.721   163.290
17.5625     56.611   163.387
17.8180     57.499   162.085
18.0771     58.188   160.143
18.3401     58.777   157.644
18.6068     59.266   154.872
18.8775     59.554   152.438
19.1521     59.844   150.470
19.4306     60.133   149.087
19.7133     60.521   148.341
20.0000     61.010   147.529
20.2909     61.699   146.251
20.5860     62.377   144.265
20.8855     62.899   141.401
21.1893     63.599   137.652
21.4975     64.099   133.470
21.8102     64.599   129.069
22.1274     64.999   124.579
22.4492     65.368   120.098
22.7758     65.699   115.743
23.1071     65.909   111.732
23.4432     66.099   108.484
23.7841     66.199   106.727
24.1301     66.310   106.884
24.4811     66.699   108.648
24.8372     67.499   110.755
25.1984     68.499   111.650
25.5649     69.618   110.476
25.9368     70.699   107.360
26.3141     71.485   103.046
26.6968     72.009    98.480
27.0851     72.299    94.611
27.4791     72.496    92.315
27.8788     72.499    92.018
28.2843     72.823    93.133
28.6957     73.563    94.281
29.1131     74.399    94.057
29.5365     75.199    91.861
29.9661     76.082    88.014
30.4020     76.499    83.358
30.8442     76.799    78.986
31.2929     76.854    75.620
31.7480     77.069    73.350
32.2098     77.299    71.686
32.6783     77.599    69.836
33.1536     78.052    67.479
33.6359     78.414    64.844
34.1251     78.799    62.295
34.6215     79.045    59.932
35.1250     79.491    57.525
35.6359     79.768    54.809
36.1543     80.099    51.862
36.6802     80.415    48.960
37.2137     80.637    46.403
37.7550     80.799    44.241
38.3041     80.940    42.338
38.8613     81.199    40.400
39.4265     81.499    38.339
40.0000     81.499    36.376
