Freq[Hz]     dBSPL  Phase[Deg]
5.00000     43.252   -14.001
5.07273     42.925    -6.289
5.14651     42.497     1.537
5.22137     41.070    -0.363
5.29732     39.642    -2.265
5.37437     38.216    -4.167
5.45254     36.788    -6.067
5.53185     35.261     1.606
5.61231     33.633    19.413
5.69394     32.006    37.221
5.77676     30.278    55.028
5.86079     28.751    72.609
5.94604     30.624    77.095
6.03252     32.597    81.579
6.12027     34.569    86.064
6.20929     36.542    90.547
6.29961     37.314    88.272
6.39124     37.887    84.495
6.48420     38.459    80.721
6.57851     39.033    76.945
6.67420     39.005    71.887
6.77128     38.778    66.620
6.86977     38.550    61.351
6.96969     38.223    55.907
7.07107     36.995    49.118
7.17392     35.768    42.327
7.27827     34.541    35.538
7.38413     31.914    20.059
7.49154     28.186    -2.128
7.60050     24.459   -24.319
7.71105     22.031   -49.517
7.82321     25.304   -87.926
7.93701     28.677  -126.328
8.05245     32.050  -164.745
8.16958     33.622  -174.585
8.28841     35.095   176.645
8.40896     36.667   167.873
8.53128     37.140   160.262
8.65537     37.612   152.798
8.78126     37.986   145.333
8.90899     37.658   137.750
9.03857     37.231   130.157
9.17004     36.703   122.477
9.30342     35.176   114.096
9.43874     33.748   105.713
9.57603     31.121    93.776
9.71532     26.694    76.407
9.85663     22.267    59.036
10.0000     24.239     5.509
10.1455     28.011   -58.064
10.2930     31.384  -107.782
10.4427     33.757  -118.506
10.5946     36.029  -129.221
10.7487     37.303  -137.624
10.9051     38.275  -145.558
11.0637     39.048  -152.946
11.2246     39.420  -159.751
11.3879     39.693  -166.117
11.5535     39.765  -170.909
11.7216     39.739  -175.643
11.8921     39.711  -177.220
12.0650     39.584  -178.797
12.2405     39.956  -177.855
12.4186     40.329  -176.590
12.5992     41.101  -175.632
12.7825     42.074  -174.744
12.9684     43.147  -175.787
13.1570     44.320  -177.282
13.3484     45.292   179.787
13.5426     46.265   176.622
13.7395     47.037   173.078
13.9394     47.810   169.584
14.1421     48.382   166.556
14.3478     48.956   163.834
14.5565     49.528   161.761
14.7683     50.101   160.179
14.9831     50.573   158.974
15.2010     51.046   158.194
15.4221     51.518   157.538
15.6464     51.991   157.110
15.8740     52.464   156.937
16.1049     52.937   156.964
16.3392     53.409   157.726
16.5768     53.882   158.773
16.8179     54.554   160.195
17.0626     55.227   161.424
17.3107     55.999   162.159
17.5625     56.873   162.173
17.8180     57.745   160.786
18.0771     58.418   158.758
18.3401     58.990   156.172
18.6068     59.463   153.312
18.8775     59.735   150.788
19.1521     60.009   148.730
19.4306     60.281   147.254
19.7133     60.654   146.415
20.0000     61.126   145.507
20.2909     61.799   144.133
20.5860     62.477   142.068
20.8855     62.999   139.119
21.1893     63.699   135.281
21.4975     64.129   131.008
21.8102     64.599   126.515
22.1274     64.999   121.930
22.4492     65.368   117.353
22.7758     65.699   112.900
23.1071     65.899   108.790
23.4432     65.999   105.439
23.7841     66.099   103.579
24.1301     66.210   103.630
24.4811     66.599   105.287
24.8372     67.399   107.286
25.1984     68.399   108.072
25.5649     69.518   106.787
25.9368     70.599   103.558
26.3141     71.299    99.131
26.6968     71.809    94.450
27.0851     72.099    90.466
27.4791     72.296    88.054
27.8788     72.299    87.640
28.2843     72.599    88.638
28.6957     73.263    89.667
29.1131     74.149    89.324
29.5365     74.999    87.009
29.9661     75.799    83.042
30.4020     76.199    78.266
30.8442     76.499    73.775
31.2929     76.554    70.289
31.7480     76.699    67.899
32.2098     76.899    66.115
32.6783     77.299    64.146
33.1536     77.699    61.669
