Freq[Hz]     dBSPL  Phase[Deg]
5.00000     44.978   -22.309
5.07273     44.646   -14.615
5.14651     44.214    -6.808
5.22137     42.782    -8.726
5.29732     41.351   -10.647
5.37437     39.920   -12.569
5.45254     38.488   -14.489
5.53185     36.956    -6.835
5.61231     35.324    10.952
5.69394     33.692    28.740
5.77676     31.960    46.525
5.86079     30.428    64.085
5.94604     32.297    68.550
6.03252     34.266    73.012
6.12027     36.234    77.475
6.20929     38.202    81.936
6.29961     38.970    79.638
6.39124     39.538    75.839
6.48420     40.106    72.041
6.57851     40.675    68.241
6.67420     40.643    63.159
6.77128     40.411    57.868
6.86977     40.180    52.575
6.96969     39.848    47.106
7.07107     38.616    40.291
7.17392     37.384    33.474
7.27827     36.153    26.658
7.38413     33.521    11.153
7.49154     29.789   -11.061
7.60050     26.057   -33.279
7.71105     23.625   -58.505
7.82321     26.894   -96.942
7.93701     30.263  -135.373
8.05245     33.631  -173.818
8.16958     35.199   176.312
8.28841     36.667   167.512
8.40896     38.235   158.710
8.53128     38.703   151.068
8.65537     39.171   143.574
8.78126     39.540   136.076
8.90899     39.209   128.461
9.03857     38.777   120.836
9.17004     38.245   113.123
9.30342     36.713   104.708
9.43874     35.281    96.292
9.57603     32.649    84.320
9.71532     28.218    66.916
9.85663     23.786    49.510
10.0000     25.754    -4.053
10.1455     29.522   -67.663
10.2930     32.891  -117.419
10.4427     35.259  -128.179
10.5946     37.527  -138.933
10.7487     38.796  -147.374
10.9051     39.764  -155.348
11.0637     40.532  -162.776
11.2246     40.900  -169.620
11.3879     41.168  -176.027
11.5535     41.237   179.139
11.7216     41.206   174.363
11.8921     41.174   172.743
12.0650     41.042   171.122
12.2405     41.410   172.021
12.4186     41.778   173.241
12.5992     42.546   174.154
12.7825     43.514   174.996
12.9684     44.583   173.906
13.1570     45.752   172.363
13.3484     46.720   169.385
13.5426     47.688   166.172
13.7395     48.456   162.578
13.9394     49.224   159.033
14.1421     49.792   155.955
14.3478     50.361   153.181
14.5565     50.929   151.055
14.7683     51.497   149.420
14.9831     51.966   148.162
15.2010     52.434   147.327
15.4221     52.902   146.615
15.6464     53.370   146.131
15.8740     53.839   145.900
16.1049     54.307   145.870
16.3392     54.775   146.573
16.5768     55.243   147.560
16.8179     55.911   148.922
17.0626     56.580   150.090
17.3107     57.348   150.762
17.5625     58.217   150.713
17.8180     59.085   149.262
18.0771     59.753   147.169
18.3401     60.321   144.517
18.6068     60.789   141.590
18.8775     61.057   138.998
19.1521     61.326   136.871
19.4306     61.595   135.325
19.7133     61.963   134.415
20.0000     62.431   133.435
20.2909     63.099   131.989
20.5860     63.756   129.855
20.8855     64.199   126.831
21.1893     64.899   122.920
21.4975     65.399   118.574
21.8102     65.899   114.006
22.1274     66.299   109.348
22.4492     66.668   104.698
22.7758     66.999   100.172
23.1071     67.199    95.988
23.4432     67.298    92.563
23.7841     67.304    90.628
24.1301     67.410    90.604
24.4811     67.799    92.185
24.8372     68.599    94.107
25.1984     69.599    94.814
25.5649     70.718    93.449
25.9368     71.799    90.139
26.3141     72.499    85.628
26.6968     73.009    80.862
27.0851     73.299    76.790
27.4791     73.496    74.288
27.8788     73.499    73.781
28.2843     73.799    74.683
28.6957     74.463    75.613
29.1131     75.299    75.167
29.5365     76.099    72.746
29.9661     76.899    68.670
30.4020     77.299    63.780
30.8442     77.576    59.170
31.2929     77.554    55.561
31.7480     77.699    53.043
32.2098     77.899    51.128
32.6783     78.199    49.020
33.1536     78.599    46.401
33.6359     78.914    43.501
34.1251     79.299    40.679
34.6215     79.545    38.037
35.1250     79.899    35.348
35.6359     80.168    32.344
36.1543     80.499    29.102
36.6802     80.799    25.901
37.2137     80.937    23.039
37.7550     81.099    20.566
38.3041     81.180    18.346
38.8613     81.299    16.088
39.4265     81.599    13.697
40.0000     81.599    11.400
40.5818     81.799     9.428
41.1721     82.099     7.617
41.7710     82.199     5.551
42.3785     82.427     3.104
42.9949     82.558     0.755
43.6203     82.799    -1.296
44.2548     82.999    -3.467
44.8985     83.299    -6.184
45.5515     83.299    -9.082
46.2141     83.499   -11.652
46.8863     83.699   -13.899
47.5683     83.810   -16.134
48.2602     83.821   -18.267
48.9621     83.999   -20.129
49.6743     84.135   -21.854
50.3968     84.299   -23.567
51.1299     84.499   -25.257
51.8736     84.599   -27.027
52.6281     84.899   -28.984
53.3936     85.099   -31.126
54.1702     85.299   -33.413
54.9581     85.299   -35.676
55.7575     85.574   -37.837
56.5685     85.699   -40.114
57.3914     85.727   -42.317
58.2261     85.799   -43.872
59.0730     85.899   -45.072
59.9323     86.099   -46.632
60.8040     86.099   -48.002
61.6884     86.399   -48.927
62.5857     86.799   -50.797
63.4960     86.938   -53.269
64.4196     87.099   -54.561
65.3566     87.446   -56.017
66.3073     87.593   -58.584
67.2717     87.799   -60.598
68.2502     87.899   -62.399
69.2429     88.007   -63.920
70.2501     88.299   -65.320
71.2719     88.499   -67.988
72.3086     88.644   -70.186
73.3603     88.799   -71.413
74.4274     89.099   -72.942
75.5099     89.399   -75.033
76.6083     89.599   -77.049
77.7226     89.699   -79.283
78.8531     89.799   -81.017
80.0000     90.154   -82.615
81.1636     90.299   -84.931
82.3442     90.499   -86.776
83.5419     90.511   -88.627
84.7570     90.799   -90.363
85.9899     90.918   -92.281
87.2406     91.199   -94.357
88.5096     91.499   -96.461
89.7970     91.779   -98.733
91.1031     91.999  -101.354
92.4282     92.099  -103.907
93.7726     92.299  -106.786
95.1366     92.521  -110.211
96.5204     92.543  -113.541
97.9243     92.599  -116.714
99.3486     92.599  -119.733
100.794     92.499  -122.134
102.260     92.498  -124.104
103.747     92.567  -126.064
105.256     92.694  -128.441
106.787     92.730  -131.128
108.340     92.786  -133.890
109.916     92.683  -136.715
111.515     92.875  -139.557
113.137     92.770  -142.418
114.783     92.663  -145.193
116.452     92.655  -147.820
118.146     92.547  -150.345
119.865     92.438  -152.955
121.608     92.329  -154.843
123.377     92.398  -156.925
125.171     92.197  -159.116
126.992     92.176  -161.445
128.839     91.888  -163.751
130.713     91.932  -166.049
132.615     91.722  -168.322
134.543     91.630  -170.657
136.500     91.512  -173.109
138.486     91.353  -175.275
140.500     91.151  -177.301
142.544     90.929  -179.122
144.617     90.729   179.444
146.721     90.575   178.207
148.855     90.421   176.807
151.020     90.184   175.381
153.217     89.990   174.137
155.445     89.844   173.005
157.706     89.670   171.821
160.000     89.479   170.501
162.327     89.204   169.480
164.688     88.957   169.125
167.084     88.795   169.180
169.514     88.687   169.019
171.980     88.542   168.689
174.481     88.446   168.436
177.019     88.345   168.286
179.594     88.281   168.272
182.206     88.346   168.135
184.856     88.357   167.586
187.545     88.439   166.839
190.273     88.542   165.951
193.041     88.692   164.904
195.849     88.774   163.579
198.697     88.778   161.962
201.587     88.878   160.297
204.520     88.927   158.543
207.494     88.926   156.662
210.512     88.927   154.584
213.574     88.855   152.505
216.681     88.792   150.614
219.833     88.746   148.786
223.030     88.637   147.075
226.274     88.515   145.471
229.565     88.422   143.912
232.905     88.263   142.424
236.292     88.119   141.073
239.729     87.977   139.817
243.216     87.866   138.693
246.754     87.716   137.686
250.343     87.546   136.737
253.984     87.406   135.918
257.678     87.264   135.205
261.426     87.156   134.509
265.229     87.096   133.841
269.087     87.073   133.184
273.001     86.986   132.525
276.972     86.962   131.858
281.000     86.895   131.148
285.088     86.891   130.394
289.234     86.895   129.630
293.441     86.895   128.852
297.709     86.894   128.056
302.040     86.894   127.230
306.433     86.977   126.323
310.890     86.991   125.306
315.412     86.993   124.201
320.000     87.031   122.995
324.655     87.092   121.691
329.377     87.093   120.298
334.168     87.049   118.734
339.028     86.989   117.157
343.959     86.926   115.640
348.962     86.890   114.254
354.038     86.818   113.081
359.188     86.704   112.150
364.412     86.569   111.532
369.713     86.481   111.247
375.090     86.388   111.222
380.546     86.461   111.312
386.081     86.567   111.318
391.697     86.711   111.015
397.394     86.898   110.195
403.175     87.112   108.821
409.039     87.355   106.807
414.989     87.608   104.219
421.025     87.794   101.271
427.149     87.881    98.170
433.362     87.880    95.111
439.665     87.879    92.103
446.060     87.813    89.471
452.548     87.671    87.289
459.131     87.469    85.475
465.809     87.268    83.926
472.584     87.105    82.457
479.458     87.027    80.812
486.432     86.967    78.734
493.507     86.920    76.110
500.686     86.847    72.995
507.968     86.724    69.679
515.357     86.561    66.468
522.853     86.362    63.600
530.458     86.058    61.351
538.174     85.687    59.894
546.002     85.387    59.107
553.943     85.175    58.657
562.001     85.041    58.107
570.175     85.006    57.077
578.469     84.911    55.429
586.883     84.793    53.370
595.419     84.592    51.275
604.080     84.313    49.519
612.866     84.021    48.401
621.780     83.799    47.928
630.824     83.733    47.712
640.000     83.781    47.197
649.309     83.878    46.030
658.753     83.964    44.241
668.335     83.876    42.204
678.056     83.695    40.584
687.919     83.511    39.808
697.925     83.462    39.815
708.077     83.683    39.911
718.376     84.107    39.169
728.825     84.555    37.033
739.426     84.938    33.592
750.181     85.222    29.361
761.093     85.332    24.972
772.163     85.441    20.918
783.394     85.603    17.105
794.789     85.770    13.045
806.349     85.934     8.394
818.078     85.974     2.979
829.977     85.944    -2.741
842.050     85.751    -7.977
854.298     85.553   -12.186
866.724     85.497   -15.646
879.330     85.623   -19.753
892.120     85.854   -25.578
905.097     85.957   -33.161
918.262     85.824   -42.176
931.618     85.345   -51.556
945.169     84.433   -59.904
958.917     83.177   -65.959
972.864     81.816   -69.005
987.015     80.691   -69.505
1001.37     79.950   -69.004
1015.94     79.471   -68.607
1030.71     79.090   -68.228
1045.71     78.837   -67.851
1060.92     78.852   -68.575
1076.35     79.042   -71.358
1092.00     79.166   -75.505
1107.89     79.122   -79.351
1124.00     79.046   -82.174
1140.35     79.074   -85.280
1156.94     79.153   -90.273
1173.77     79.070   -96.378
1190.84     78.848  -101.134
1208.16     78.668  -103.443
1225.73     78.757  -105.360
1243.56     79.102  -109.503
1261.65     79.341  -115.856
1280.00     79.312  -122.741
1298.62     79.167  -128.908
1317.51     79.067  -134.157
1336.67     79.024  -138.579
1356.11     78.976  -142.394
1375.84     78.985  -146.363
1395.85     79.097  -150.823
1416.15     79.320  -154.682
1436.75     79.718  -157.308
1457.65     80.290  -160.773
1478.85     80.835  -166.525
1500.36     81.221  -173.732
1522.19     81.463   179.217
1544.33     81.656   173.130
1566.79     81.798   167.204
1589.58     81.887   160.376
1612.70     81.917   153.277
1636.16     81.780   146.687
1659.95     81.475   140.298
1684.10     81.107   134.923
1708.60     80.855   131.248
1733.45     80.682   126.965
1758.66     80.363   121.657
1784.24     80.015   117.664
1810.19     79.787   113.562
1836.52     79.278   108.459
1863.24     78.559   105.193
1890.34     77.906   104.179
1917.83     77.415   105.132
1945.73     77.368   106.518
1974.03     77.438   105.842
2002.74     77.403   106.054
2031.87     77.822   106.500
2061.43     78.324   102.674
2091.41     78.225    97.897
2121.83     78.002    96.005
2152.69     78.163    94.124
2184.01     78.323    91.042
2215.77     78.250    86.874
2248.00     77.856    84.403
2280.70     77.790    83.706
2313.87     77.642    81.432
2347.53     77.530    80.905
2381.68     77.692    79.593
2416.32     77.784    77.120
2451.46     77.587    74.552
2487.12     77.620    75.006
2523.30     77.985    71.662
2560.00     77.726    67.990
2597.24     77.579    65.905
2635.01     77.492    63.637
2673.34     77.322    61.543
2712.23     77.168    59.989
2751.68     76.990    57.396
2791.70     76.585    56.991
2832.31     76.601    58.143
2873.50     76.800    56.477
2915.30     76.799    54.175
2957.70     76.596    51.269
3000.72     76.192    51.486
3044.37     76.223    52.394
3088.65     76.407    50.499
3133.58     76.264    49.828
3179.16     76.433    49.167
3225.40     76.366    47.278
3272.31     76.335    47.033
3319.91     76.471    45.151
3368.20     76.346    44.880
3417.19     76.597    44.346
3466.89     76.905    43.287
3517.32     77.310    39.569
3568.48     77.195    35.134
