"Early Reflections"											
"Floor Bounce"		"Ceiling Bounce"		"Front Wall Bounce"		"Side Wall Bounce"		"Rear Wall Bounce"		"Total Early Reflection"	
64.4531	92.2068	64.4531	91.2046	64.4531	91.8286	64.4531	91.6845	64.4531	91.4641	64.4531	91.7107
67.3828	92.5473	67.3828	91.5455	67.3828	92.1779	67.3828	92.0158	67.3828	91.7711	67.3828	92.0465
68.8477	92.6854	68.8477	91.6991	68.8477	92.3261	68.8477	92.1588	68.8477	91.9084	68.8477	92.1908
71.7773	92.8646	71.7773	91.887	71.7773	92.511	71.7773	92.344	71.7773	92.0989	71.7773	92.376
74.707	92.9935	74.707	92.049	74.707	92.6543	74.707	92.49	74.707	92.2496	74.707	92.5212
77.6367	93.0516	77.6367	92.1176	77.6367	92.7169	77.6367	92.5555	77.6367	92.34	77.6367	92.5879
79.1016	93.0721	79.1016	92.1319	79.1016	92.7393	79.1016	92.5679	79.1016	92.3427	79.1016	92.6033
82.0312	93.1705	82.0312	92.2259	82.0312	92.8452	82.0312	92.6533	82.0312	92.3978	82.0312	92.6937
84.9609	93.2094	84.9609	92.2481	84.9609	92.8854	84.9609	92.6829	84.9609	92.3953	84.9609	92.7233
87.8906	93.1607	87.8906	92.2311	87.8906	92.8409	87.8906	92.6584	87.8906	92.4261	87.8906	92.6968
90.8203	93.211	90.8203	92.2835	90.8203	92.8916	90.8203	92.7054	90.8203	92.4806	90.8203	92.7466
95.2148	93.1392	95.2148	92.2093	95.2148	92.8375	95.2148	92.6443	95.2148	92.4166	95.2148	92.6844
98.1445	93.1163	98.1445	92.191	98.1445	92.8223	98.1445	92.6146	98.1445	92.3666	98.1445	92.6586
101.074	93.0434	101.074	92.1014	101.074	92.748	101.074	92.5309	101.074	92.2873	101.074	92.5788
105.469	92.8637	105.469	91.914	105.469	92.5786	105.469	92.3281	105.469	92.0597	105.469	92.3873
108.398	92.8227	108.398	91.9409	108.398	92.5733	108.398	92.3237	108.398	92.0241	108.398	92.3779
112.793	92.6684	112.793	91.7372	112.793	92.3876	112.793	92.1376	112.793	91.8826	112.793	92.1989
117.188	92.7032	117.188	91.8369	117.188	92.4519	117.188	92.1576	117.188	91.884	117.188	92.2396
120.117	92.7081	120.117	91.7937	120.117	92.4427	120.117	92.1369	120.117	91.8606	120.117	92.2228
124.512	92.6665	124.512	91.6821	124.512	92.3831	124.512	92.0518	124.512	91.6708	124.512	92.1369
128.906	92.3882	128.906	91.4647	128.906	92.1462	128.906	91.8122	128.906	91.4083	128.906	91.8929
133.301	92.0531	133.301	91.055	133.301	91.7808	133.301	91.4591	133.301	91.147	133.301	91.5424
139.16	91.8581	139.16	90.7989	139.16	91.5612	139.16	91.2397	139.16	90.9532	139.16	91.325
143.555	91.735	143.555	90.5618	143.555	91.4262	143.555	91.0175	143.555	90.7248	143.555	91.1386
147.949	91.9569	147.949	90.6967	147.949	91.6311	147.949	91.1309	147.949	90.6853	147.949	91.2795
153.809	91.8032	153.809	90.5606	153.809	91.4919	153.809	91.0645	153.809	90.6678	153.809	91.1782
159.668	92.0672	159.668	90.9663	159.668	91.7801	159.668	91.3325	159.668	90.8879	159.668	91.4606
165.527	91.9875	165.527	90.8164	165.527	91.6893	165.527	91.2833	165.527	90.9897	165.527	91.4007
171.387	91.8723	171.387	90.621	171.387	91.6442	171.387	91.1306	171.387	90.6824	171.387	91.264
177.246	91.8022	177.246	90.4851	177.246	91.4186	177.246	90.9645	177.246	90.6273	177.246	91.1078
183.105	92.0754	183.105	90.5432	183.105	91.738	183.105	91.0477	183.105	90.6214	183.105	91.2751
188.965	91.7536	188.965	90.6199	188.965	91.6082	188.965	90.9226	188.965	90.3046	188.965	91.1233
196.289	91.4618	196.289	90.3418	196.289	91.3179	196.289	90.7338	196.289	90.268	196.289	90.8963
203.613	91.6015	203.613	90.204	203.613	91.3692	203.613	90.5323	203.613	89.8808	203.613	90.8056
210.938	91.3467	210.938	90.2502	210.938	91.2003	210.938	90.4865	210.938	89.6981	210.938	90.6906
218.262	90.8961	218.262	90.0124	218.262	90.8328	218.262	90.1879	218.262	89.6536	218.262	90.3816
225.586	91.2635	225.586	90.1785	225.586	91.2301	225.586	90.5336	225.586	90.17	225.586	90.7439
232.91	91.3337	232.91	89.9504	232.91	91.2789	232.91	90.3968	232.91	90.0747	232.91	90.6861
241.699	91.7287	241.699	90.4194	241.699	91.5314	241.699	90.5134	241.699	89.8845	241.699	90.8891
250.488	92.1226	250.488	90.8295	250.488	92.0015	250.488	90.8947	250.488	89.8619	250.488	91.2678
259.277	91.9628	259.277	90.5567	259.277	91.8516	259.277	90.8529	259.277	89.9658	259.277	91.1641
268.066	91.3704	268.066	89.7718	268.066	91.2335	268.066	90.0476	268.066	89.5711	268.066	90.4872
276.855	91.4389	276.855	90.7533	276.855	91.6012	276.855	90.3687	276.855	89.7026	276.855	90.841
287.109	92.5314	287.109	91.1403	287.109	92.3449	287.109	91.1109	287.109	90.2629	287.109	91.5776
297.363	92.7316	297.363	90.7132	297.363	92.5463	297.363	90.8687	297.363	89.7891	297.363	91.5106
307.617	92.8431	307.617	90.9285	307.617	92.5899	307.617	91.322	307.617	89.8007	307.617	91.7185
319.336	92.7589	319.336	90.7549	319.336	92.4737	319.336	91.0536	319.336	89.5552	319.336	91.5391
329.59	92.3949	329.59	90.7198	329.59	92.2322	329.59	91.1354	329.59	89.5198	329.59	91.4284
341.309	92.5637	341.309	90.5812	341.309	92.3231	341.309	90.8082	341.309	89.475	341.309	91.3523
353.027	92.6758	353.027	90.4999	353.027	92.5062	353.027	91.1228	353.027	89.3882	353.027	91.5256
366.211	92.7206	366.211	90.4858	366.211	92.5039	366.211	91.1798	366.211	89.3242	366.211	91.5459
379.395	93.0273	379.395	91.0014	379.395	92.7759	379.395	91.4949	379.395	89.5478	379.395	91.8576
392.578	92.8223	392.578	90.9924	392.578	92.6233	392.578	91.3078	392.578	89.5393	392.578	91.7087
405.762	92.5534	405.762	90.7495	405.762	92.5032	405.762	91.0519	405.762	89.3522	405.762	91.5026
420.41	92.8578	420.41	90.8789	420.41	92.7291	420.41	91.4115	420.41	89.4146	420.41	91.7665
435.059	92.7861	435.059	90.6718	435.059	92.6047	435.059	91.1141	435.059	89.3651	435.059	91.5869
451.172	93.3068	451.172	90.5049	451.172	93.0453	451.172	91.6883	451.172	89.3638	451.172	92.0045
465.82	93.1196	465.82	90.4314	465.82	92.9904	465.82	91.5029	465.82	89.3015	465.82	91.8808
483.398	92.9261	483.398	90.8978	483.398	93.0322	483.398	92.0088	483.398	89.8448	483.398	92.126
499.512	93.5459	499.512	90.9866	499.512	93.3023	499.512	91.8155	499.512	89.802	499.512	92.2434
517.09	93.0202	517.09	90.5479	517.09	92.9047	517.09	91.6878	517.09	89.9476	517.09	91.9563
536.133	93.7154	536.133	89.9867	536.133	93.5602	536.133	91.8827	536.133	89.882	536.133	92.3128
555.176	94.4656	555.176	89.7043	555.176	94.0795	555.176	92.9848	555.176	90.5695	555.176	93.0438
574.219	95.1873	574.219	89.3555	574.219	94.1477	574.219	92.8415	574.219	91.0809	574.219	93.1555
594.727	94.5117	594.727	87.6398	594.727	93.047	594.727	91.6526	594.727	89.4929	594.727	92.0453
615.234	91.2477	615.234	86.5589	615.234	88.9887	615.234	88.5882	615.234	86.1634	615.234	88.721
637.207	89.4287	637.207	90.8768	637.207	91.3506	637.207	89.5774	637.207	87.5826	637.207	90.1067
659.18	93.2775	659.18	92.7447	659.18	94.7499	659.18	93.1187	659.18	90.8583	659.18	93.4153
682.617	94.7073	682.617	91.8241	682.617	95.3871	682.617	93.4794	682.617	91.1122	682.617	93.8979
707.52	95.4998	707.52	90.9524	707.52	95.0437	707.52	93.4054	707.52	91.6281	707.52	93.8443
732.422	93.3733	732.422	89.4414	732.422	92.7242	732.422	90.8766	732.422	89.3447	732.422	91.5422
757.324	92.3045	757.324	89.4533	757.324	91.7157	757.324	89.6742	757.324	88.244	757.324	90.5361
785.156	91.6956	785.156	90.4205	785.156	91.9435	785.156	89.3492	785.156	87.6312	785.156	90.4796
811.523	91.5	811.523	89.5399	811.523	91.8629	811.523	88.6686	811.523	87.2502	811.523	90.1053
840.82	91.9368	840.82	89.9443	840.82	92.1702	840.82	88.4674	840.82	86.2114	840.82	90.2382
870.117	91.3756	870.117	88.4845	870.117	92.2638	870.117	88.5075	870.117	85.9566	870.117	90.0494
900.879	92.692	900.879	88.6171	900.879	92.9701	900.879	89.751	900.879	86.0182	900.879	90.9384
933.105	91.575	933.105	87.2003	933.105	91.9616	933.105	88.6346	933.105	85.8595	933.105	89.8885
965.332	91.6992	965.332	88.6781	965.332	91.8916	965.332	88.6931	965.332	84.7089	965.332	89.9595
1,000.49	91.0727	1,000.49	88.983	1,000.49	92.127	1,000.49	88.5913	1,000.49	84.5309	1,000.49	89.9528
1,035.64	90.3034	1,035.64	89.6602	1,035.64	91.8305	1,035.64	88.7304	1,035.64	83.4815	1,035.64	89.7938
1,072.27	89.7626	1,072.27	89.7527	1,072.27	91.4949	1,072.27	88.4692	1,072.27	82.9199	1,072.27	89.4991
1,108.89	89.1989	1,108.89	90.3164	1,108.89	90.9509	1,108.89	87.6816	1,108.89	82.8409	1,108.89	89.0466
1,148.44	87.9051	1,148.44	90.5539	1,148.44	91.0286	1,148.44	87.6485	1,148.44	82.1517	1,148.44	88.9555
1,189.45	87.9858	1,189.45	90.7411	1,189.45	91.5959	1,189.45	88.2663	1,189.45	82.5366	1,189.45	89.4296
1,230.47	88.5651	1,230.47	90.8427	1,230.47	92.6995	1,230.47	89.6652	1,230.47	84.0711	1,230.47	90.4526
1,274.41	88.7471	1,274.41	90.5437	1,274.41	93.1142	1,274.41	89.7719	1,274.41	84.2887	1,274.41	90.6619
1,319.82	90.3693	1,319.82	88.4409	1,319.82	92.7852	1,319.82	90.0787	1,319.82	85.1285	1,319.82	90.5945
1,366.7	91.3334	1,366.7	90.485	1,366.7	93.5894	1,366.7	90.3892	1,366.7	84.6769	1,366.7	91.3216
1,413.57	90.4294	1,413.57	90.0315	1,413.57	93.1887	1,413.57	89.4032	1,413.57	84.2851	1,413.57	90.6849
1,463.38	89.7746	1,463.38	89.9969	1,463.38	92.6663	1,463.38	88.6944	1,463.38	83.9182	1,463.38	90.1515
1,516.11	88.7438	1,516.11	88.3324	1,516.11	91.2161	1,516.11	87.2919	1,516.11	82.7849	1,516.11	88.7466
1,568.85	88.4639	1,568.85	88.037	1,568.85	91.0868	1,568.85	87.1892	1,568.85	82.8196	1,568.85	88.5953
1,624.51	87.8054	1,624.51	87.5162	1,624.51	91.504	1,624.51	87.618	1,624.51	81.9633	1,624.51	88.7839
1,681.64	87.1158	1,681.64	86.5226	1,681.64	92.0069	1,681.64	88.4243	1,681.64	82.1217	1,681.64	89.1644
1,741.7	86.0209	1,741.7	86.9572	1,741.7	92.4148	1,741.7	88.6817	1,741.7	83.9432	1,741.7	89.4715
1,803.22	85.7362	1,803.22	86.4501	1,803.22	91.6416	1,803.22	88.1611	1,803.22	82.466	1,803.22	88.8041
1,866.21	83.6293	1,866.21	87.8507	1,866.21	91.0908	1,866.21	87.0221	1,866.21	81.3901	1,866.21	88.1471
1,932.13	82.9646	1,932.13	87.1949	1,932.13	90.8119	1,932.13	86.7584	1,932.13	82.0367	1,932.13	87.8438
1,999.51	82.1369	1,999.51	87.0097	1,999.51	91.8907	1,999.51	87.9614	1,999.51	81.9729	1,999.51	88.7601
2,069.82	80.7297	2,069.82	85.2748	2,069.82	92.3025	2,069.82	88.4572	2,069.82	82.748	2,069.82	89.0382
2,143.07	82.8177	2,143.07	82.5885	2,143.07	91.5598	2,143.07	88.3482	2,143.07	81.258	2,143.07	88.4938
2,219.24	84.6037	2,219.24	80.228	2,219.24	91.0959	2,219.24	87.4537	2,219.24	80.6662	2,219.24	87.9199
2,296.88	85.677	2,296.88	80.5476	2,296.88	91.1111	2,296.88	87.0538	2,296.88	79.8645	2,296.88	87.852
2,378.91	85.5822	2,378.91	80.6025	2,378.91	91.7885	2,378.91	87.7126	2,378.91	80.7469	2,378.91	88.4649
2,462.4	85.1192	2,462.4	80.5636	2,462.4	92.3325	2,462.4	88.3619	2,462.4	81.0879	2,462.4	88.9757
2,548.83	83.6417	2,548.83	77.8806	2,548.83	91.3473	2,548.83	87.8515	2,548.83	80.6696	2,548.83	88.1218
2,639.65	82.1822	2,639.65	80.4024	2,639.65	90.0528	2,639.65	86.7193	2,639.65	80.4337	2,639.65	86.9697
2,731.93	84.0791	2,731.93	82.3188	2,731.93	90.8174	2,731.93	86.8555	2,731.93	80.1995	2,731.93	87.5794
2,828.61	87.014	2,828.61	82.9975	2,828.61	92.1203	2,828.61	87.9966	2,828.61	81.341	2,828.61	88.9093
2,928.22	88.641	2,928.22	84.4329	2,928.22	92.4546	2,928.22	88.8684	2,928.22	82.7427	2,928.22	89.5822
3,030.76	88.7052	3,030.76	84.9513	3,030.76	92.4323	3,030.76	89.0311	3,030.76	81.8453	3,030.76	89.6305
3,137.7	89.1148	3,137.7	86.9671	3,137.7	91.9255	3,137.7	89.5186	3,137.7	83.3874	3,137.7	89.733
3,249.02	89.9392	3,249.02	89.0314	3,249.02	91.0301	3,249.02	89.2556	3,249.02	83.6455	3,249.02	89.5334
3,363.28	89.7387	3,363.28	89.5042	3,363.28	91.6192	3,363.28	89.1971	3,363.28	83.0051	3,363.28	89.7553
3,481.93	89.6128	3,481.93	90.2282	3,481.93	92.5302	3,481.93	89.9473	3,481.93	82.0589	3,481.93	90.4445
3,604.98	89.0169	3,604.98	90.1102	3,604.98	93.0351	3,604.98	90.7886	3,604.98	82.6482	3,604.98	90.9143
3,732.42	88.0084	3,732.42	90.5111	3,732.42	93.6914	3,732.42	91.1552	3,732.42	82.7966	3,732.42	91.3239
3,864.26	89.5119	3,864.26	90.1186	3,864.26	92.6389	3,864.26	90.4752	3,864.26	82.5217	3,864.26	90.666
4,000.49	89.243	4,000.49	89.8837	4,000.49	92.5709	4,000.49	90.4312	4,000.49	82.4427	4,000.49	90.5726
4,141.11	90.612	4,141.11	90.2014	4,141.11	93.4284	4,141.11	90.9843	4,141.11	82.7462	4,141.11	91.3058
4,287.6	91.0716	4,287.6	89.0572	4,287.6	93.6717	4,287.6	90.6345	4,287.6	83.6417	4,287.6	91.2691
4,438.48	90.1123	4,438.48	88.6885	4,438.48	93.654	4,438.48	90.9534	4,438.48	83.5116	4,438.48	91.2487
4,595.21	90.8099	4,595.21	87.4584	4,595.21	92.2512	4,595.21	90.7806	4,595.21	84.0044	4,595.21	90.5872
4,756.35	90.6403	4,756.35	87.68	4,756.35	93.326	4,756.35	90.9074	4,756.35	84.2448	4,756.35	91.0892
4,924.8	92.0397	4,924.8	90.06	4,924.8	93.0616	4,924.8	91.167	4,924.8	82.8871	4,924.8	91.3736
5,097.66	93.4002	5,097.66	88.8288	5,097.66	92.1038	5,097.66	90.9383	5,097.66	82.54	5,097.66	91.0574
5,277.83	93.4628	5,277.83	88.3707	5,277.83	92.3749	5,277.83	90.6293	5,277.83	82.9544	5,277.83	91.031
5,463.87	93.3122	5,463.87	87.9981	5,463.87	92.7714	5,463.87	90.3939	5,463.87	82.2579	5,463.87	91.0392
5,657.23	93.9809	5,657.23	89.5464	5,657.23	93.2141	5,657.23	89.9179	5,657.23	79.957	5,657.23	91.2894
5,856.45	94.08	5,856.45	89.7164	5,856.45	93.2785	5,856.45	89.3391	5,856.45	80.2263	5,856.45	91.201
6,062.99	93.567	6,062.99	89.4723	6,062.99	93.4228	6,062.99	89.3166	6,062.99	79.5796	6,062.99	91.1251
6,276.86	92.5398	6,276.86	90.0871	6,276.86	92.7238	6,276.86	89.2569	6,276.86	80.1696	6,276.86	90.6633
6,498.05	91.9223	6,498.05	89.4385	6,498.05	93.3259	6,498.05	89.6501	6,498.05	81.4976	6,498.05	90.9033
6,726.56	92.4491	6,726.56	88.5286	6,726.56	93.3512	6,726.56	89.5369	6,726.56	80.8895	6,726.56	90.8896
6,963.87	93.3047	6,963.87	88.607	6,963.87	93.2396	6,963.87	89.0424	6,963.87	79.7024	6,963.87	90.8551
7,209.96	93.2216	7,209.96	88.705	7,209.96	93.5824	7,209.96	89.4648	7,209.96	80.9478	7,209.96	91.128
7,464.84	93.3136	7,464.84	88.7808	7,464.84	93.1923	7,464.84	88.7823	7,464.84	79.1862	7,464.84	90.7782
7,727.05	93.1387	7,727.05	88.6	7,727.05	93.7501	7,727.05	89.4313	7,727.05	81.8084	7,727.05	91.1881
7,999.51	92.8404	7,999.51	89.5714	7,999.51	93.6034	7,999.51	90.21	7,999.51	82.945	7,999.51	91.3676
8,282.23	93.7883	8,282.23	90.347	8,282.23	94.432	8,282.23	91.6582	8,282.23	83.9561	8,282.23	92.4059
8,573.73	95.4965	8,573.73	89.7225	8,573.73	94.6207	8,573.73	91.5222	8,573.73	82.6214	8,573.73	92.706
8,876.95	94.1096	8,876.95	88.8213	8,876.95	94.2113	8,876.95	90.3328	8,876.95	81.1808	8,876.95	91.8343
9,188.96	90.8626	9,188.96	88.2054	9,188.96	92.1054	9,188.96	89.1167	9,188.96	81.1972	9,188.96	89.9268
9,514.16	91.0345	9,514.16	86.8191	9,514.16	91.3842	9,514.16	88.086	9,514.16	80.5658	9,514.16	89.2057
9,849.61	90.8577	9,849.61	86.7876	9,849.61	90.5368	9,849.61	86.9624	9,849.61	79.1789	9,849.61	88.4569
10,196.8	89.55	10,196.8	87.7947	10,196.8	91.1633	10,196.8	87.1134	10,196.8	79.6082	10,196.8	88.6558
10,555.7	88.8376	10,555.7	87.9479	10,555.7	90.5329	10,555.7	87.7419	10,555.7	80.2103	10,555.7	88.4843
10,927.7	88.0186	10,927.7	87.9693	10,927.7	90.6505	10,927.7	88.5585	10,927.7	80.5394	10,927.7	88.7343
11,313	89.7061	11,313	87.9296	11,313	91.1478	11,313	89.103	11,313	80.677	11,313	89.3271
11,712.9	91.5228	11,712.9	88.4672	11,712.9	90.9527	11,712.9	89.93	11,712.9	81.0101	11,712.9	89.8821
12,126	91.959	12,126	87.0221	12,126	92.6241	12,126	90.0909	12,126	81.4745	12,126	90.5724
12,553.7	92.4502	12,553.7	86.0587	12,553.7	93.5642	12,553.7	88.5234	12,553.7	79.7082	12,553.7	90.5906
12,996.1	91.3152	12,996.1	83.2748	12,996.1	93.6091	12,996.1	85.5192	12,996.1	74.7894	12,996.1	89.7282
13,454.6	88.4457	13,454.6	79.3338	13,454.6	92.8001	13,454.6	81.7863	13,454.6	69.227	13,454.6	88.2124
13,929.2	87.5709	13,929.2	73.7076	13,929.2	91.7334	13,929.2	78.8423	13,929.2	66.5715	13,929.2	86.9892
14,419.9	87.2486	14,419.9	71.7136	14,419.9	91.3029	14,419.9	78.455	14,419.9	66.3773	14,419.9	86.5688
14,928.2	87.6825	14,928.2	74.2984	14,928.2	91.2541	14,928.2	78.2635	14,928.2	67.5886	14,928.2	86.5953
15,455.6	87.7032	15,455.6	76.0891	15,455.6	91.4407	15,455.6	78.1992	15,455.6	68.7088	15,455.6	86.7586
16,000.5	88.1439	16,000.5	76.0059	16,000.5	91.9829	16,000.5	79.1786	16,000.5	69.7767	16,000.5	87.3063
16,564.5	88.5715	16,564.5	75.8559	16,564.5	92.2533	16,564.5	79.8787	16,564.5	69.6829	16,564.5	87.6215
17,148.9	88.5412	17,148.9	77.4613	17,148.9	91.6349	17,148.9	79.4145	17,148.9	66.7453	17,148.9	87.121
17,752.4	86.811	17,752.4	78.0223	17,752.4	90.0207	17,752.4	78.0705	17,752.4	70.7965	17,752.4	85.554
18,379.4	85.3108	18,379.4	74.7108	18,379.4	88.6824	18,379.4	79.1051	18,379.4	73.8934	18,379.4	84.4014
19,026.9	85.6621	19,026.9	70.8032	19,026.9	88.7069	19,026.9	80.9296	19,026.9	75.1698	19,026.9	84.7015
19,697.8	85.4863	19,697.8	72.2178	19,697.8	88.5609	19,697.8	80.5814	19,697.8	74.5063	19,697.8	84.5217
19,999.5	85.2668	19,999.5	73.0848	19,999.5	88.2137	19,999.5	80.0496	19,999.5	73.6115	19,999.5	84.1688
