"Horizontal Reflections"							
"Front"		"Side"		"Rear"		"Total Horizontal Reflection"	
60.0586	91.1752	60.0586	91.0372	60.0586	90.7565	60.0586	90.9194
62.9883	91.663	62.9883	91.5223	62.9883	91.2388	62.9883	91.4036
64.4531	91.8286	64.4531	91.6845	64.4531	91.395	64.4531	91.5635
67.3828	92.1779	67.3828	92.0158	67.3828	91.6945	67.3828	91.8824
68.8477	92.3261	68.8477	92.1588	68.8477	91.8305	68.8477	92.0229
71.7773	92.511	71.7773	92.344	71.7773	92.0229	71.7773	92.2118
74.707	92.6543	74.707	92.49	74.707	92.1756	74.707	92.3606
77.6367	92.7169	77.6367	92.5555	77.6367	92.2766	77.6367	92.4435
79.1016	92.7393	79.1016	92.5679	79.1016	92.277	79.1016	92.4518
82.0312	92.8452	82.0312	92.6533	82.0312	92.3224	82.0312	92.5213
84.9609	92.8854	84.9609	92.6829	84.9609	92.3068	84.9609	92.5304
87.8906	92.8409	87.8906	92.6584	87.8906	92.3594	87.8906	92.5406
90.8203	92.8916	90.8203	92.7054	90.8203	92.4176	90.8203	92.594
95.2148	92.8375	95.2148	92.6443	95.2148	92.3535	95.2148	92.5328
98.1445	92.8223	98.1445	92.6146	98.1445	92.2982	98.1445	92.4933
101.074	92.748	101.074	92.5309	101.074	92.2227	101.074	92.4157
105.469	92.5786	105.469	92.3281	105.469	91.9911	105.469	92.2054
108.398	92.5733	108.398	92.3237	108.398	91.9399	108.398	92.1773
112.793	92.3876	112.793	92.1376	112.793	91.8197	112.793	92.0244
117.188	92.4519	117.188	92.1576	117.188	91.8236	117.188	92.0457
120.117	92.4427	120.117	92.1369	120.117	91.7997	120.117	92.0259
124.512	92.3831	124.512	92.0518	124.512	91.5671	124.512	91.8731
128.906	92.1462	128.906	91.8122	128.906	91.2949	128.906	91.6181
133.301	91.7808	133.301	91.4591	133.301	91.0735	133.301	91.3273
139.16	91.5612	139.16	91.2397	139.16	90.8895	139.16	91.1255
143.555	91.4262	143.555	91.0175	143.555	90.6837	143.555	90.9304
147.949	91.6311	147.949	91.1309	147.949	90.5964	147.949	90.9654
153.809	91.4919	153.809	91.0645	153.809	90.5755	153.809	90.9049
159.668	91.7801	159.668	91.3325	159.668	90.776	159.668	91.1445
165.527	91.6893	165.527	91.2833	165.527	90.9425	165.527	91.1921
171.387	91.6442	171.387	91.1306	171.387	90.5851	171.387	90.9628
177.246	91.4186	177.246	90.9645	177.246	90.5743	177.246	90.8594
183.105	91.738	183.105	91.0477	183.105	90.5756	183.105	90.9561
188.965	91.6082	188.965	90.9226	188.965	90.1728	188.965	90.6978
196.289	91.3179	196.289	90.7338	196.289	90.1835	196.289	90.5799
203.613	91.3692	203.613	90.5323	203.613	89.7779	203.613	90.3422
210.938	91.2003	210.938	90.4865	210.938	89.4851	210.938	90.1529
218.262	90.8328	218.262	90.1879	218.262	89.5829	218.262	90.0219
225.586	91.2301	225.586	90.5336	225.586	90.1381	225.586	90.4807
232.91	91.2789	232.91	90.3968	232.91	90.1049	232.91	90.4378
241.699	91.5314	241.699	90.5134	241.699	89.8519	241.699	90.4115
250.488	92.0015	250.488	90.8947	250.488	89.663	250.488	90.5613
259.277	91.8516	259.277	90.8529	259.277	89.7949	259.277	90.5664
268.066	91.2335	268.066	90.0476	268.066	89.7264	268.066	90.1482
276.855	91.6012	276.855	90.3687	276.855	89.8004	276.855	90.3647
287.109	92.3449	287.109	91.1109	287.109	89.8782	287.109	90.812
297.363	92.5463	297.363	90.8687	297.363	89.7405	297.363	90.7406
307.617	92.5899	307.617	91.322	307.617	89.612	307.617	90.8361
319.336	92.4737	319.336	91.0536	319.336	89.1675	319.336	90.544
329.59	92.2322	329.59	91.1354	329.59	88.8363	329.59	90.3726
341.309	92.3231	341.309	90.8082	341.309	89.1693	341.309	90.4236
353.027	92.5062	353.027	91.1228	353.027	88.7294	353.027	90.4136
366.211	92.5039	366.211	91.1798	366.211	88.6256	366.211	90.3948
379.395	92.7759	379.395	91.4949	379.395	88.9236	379.395	90.6903
392.578	92.6233	392.578	91.3078	392.578	88.8263	392.578	90.5458
405.762	92.5032	405.762	91.0519	405.762	88.7837	405.762	90.4092
420.41	92.7291	420.41	91.4115	420.41	88.4618	420.41	90.4896
435.059	92.6047	435.059	91.1141	435.059	88.6153	435.059	90.4017
451.172	93.0453	451.172	91.6883	451.172	88.168	451.172	90.5992
465.82	92.9904	465.82	91.5029	465.82	88.3145	465.82	90.5605
483.398	93.0322	483.398	92.0088	483.398	88.3448	483.398	90.7646
499.512	93.3023	499.512	91.8155	499.512	88.81	499.512	90.9313
517.09	92.9047	517.09	91.6878	517.09	88.8122	517.09	90.7582
536.133	93.5602	536.133	91.8827	536.133	88.7183	536.133	91.0133
555.176	94.0795	555.176	92.9848	555.176	88.505	555.176	91.5345
574.219	94.1477	574.219	92.8415	574.219	89.2353	574.219	91.7093
594.727	93.047	594.727	91.6526	594.727	87.6258	594.727	90.4301
615.234	88.9887	615.234	88.5882	615.234	83.709	615.234	86.8008
637.207	91.3506	637.207	89.5774	637.207	84.9339	637.207	88.3364
659.18	94.7499	659.18	93.1187	659.18	88.5652	659.18	91.8451
682.617	95.3871	682.617	93.4794	682.617	88.8857	682.617	92.3032
707.52	95.0437	707.52	93.4054	707.52	88.9801	707.52	92.1666
732.422	92.7242	732.422	90.8766	732.422	87.1492	732.422	89.9023
757.324	91.7157	757.324	89.6742	757.324	85.8315	757.324	88.7417
785.156	91.9435	785.156	89.3492	785.156	85.4165	785.156	88.6154
811.523	91.8629	811.523	88.6686	811.523	85.3127	811.523	88.3403
840.82	92.1702	840.82	88.4674	840.82	84.6006	840.82	88.2472
870.117	92.2638	870.117	88.5075	870.117	84.1357	870.117	88.2036
900.879	92.9701	900.879	89.751	900.879	84.3424	900.879	88.9821
933.105	91.9616	933.105	88.6346	933.105	84.1067	933.105	88.09
965.332	91.8916	965.332	88.6931	965.332	82.7745	965.332	87.8258
1,000.49	92.127	1,000.49	88.5913	1,000.49	83.1321	1,000.49	87.9706
1,035.64	91.8305	1,035.64	88.7304	1,035.64	81.95	1,035.64	87.6822
1,072.27	91.4949	1,072.27	88.4692	1,072.27	81.1785	1,072.27	87.3145
1,108.89	90.9509	1,108.89	87.6816	1,108.89	80.2562	1,108.89	86.6361
1,148.44	91.0286	1,148.44	87.6485	1,148.44	79.6845	1,148.44	86.6004
1,189.45	91.5959	1,189.45	88.2663	1,189.45	80.339	1,189.45	87.195
1,230.47	92.6995	1,230.47	89.6652	1,230.47	82.0013	1,230.47	88.4688
1,274.41	93.1142	1,274.41	89.7719	1,274.41	82.1951	1,274.41	88.7469
1,319.82	92.7852	1,319.82	90.0787	1,319.82	82.4025	1,319.82	88.715
1,366.7	93.5894	1,366.7	90.3892	1,366.7	83.2523	1,366.7	89.3439
1,413.57	93.1887	1,413.57	89.4032	1,413.57	82.1642	1,413.57	88.658
1,463.38	92.6663	1,463.38	88.6944	1,463.38	81.3041	1,463.38	88.0359
1,516.11	91.2161	1,516.11	87.2919	1,516.11	79.8638	1,516.11	86.6022
1,568.85	91.0868	1,568.85	87.1892	1,568.85	80.6128	1,568.85	86.5889
1,624.51	91.504	1,624.51	87.618	1,624.51	79.4312	1,624.51	86.8279
1,681.64	92.0069	1,681.64	88.4243	1,681.64	80.1956	1,681.64	87.4596
1,741.7	92.4148	1,741.7	88.6817	1,741.7	80.3873	1,741.7	87.7946
1,803.22	91.6416	1,803.22	88.1611	1,803.22	80.2043	1,803.22	87.1682
1,866.21	91.0908	1,866.21	87.0221	1,866.21	79.0061	1,866.21	86.3536
1,932.13	90.8119	1,932.13	86.7584	1,932.13	79.4017	1,932.13	86.1499
1,999.51	91.8907	1,999.51	87.9614	1,999.51	79.6752	1,999.51	87.1867
2,069.82	92.3025	2,069.82	88.4572	2,069.82	79.9529	2,069.82	87.6143
2,143.07	91.5598	2,143.07	88.3482	2,143.07	79.3587	2,143.07	87.1087
2,219.24	91.0959	2,219.24	87.4537	2,219.24	78.5698	2,219.24	86.4619
2,296.88	91.1111	2,296.88	87.0538	2,296.88	78.2708	2,296.88	86.3097
2,378.91	91.7885	2,378.91	87.7126	2,378.91	78.7076	2,378.91	86.9615
2,462.4	92.3325	2,462.4	88.3619	2,462.4	79.2452	2,462.4	87.5401
2,548.83	91.3473	2,548.83	87.8515	2,548.83	78.8384	2,548.83	86.7663
2,639.65	90.0528	2,639.65	86.7193	2,639.65	78.1801	2,639.65	85.5876
2,731.93	90.8174	2,731.93	86.8555	2,731.93	78.2	2,731.93	86.0664
2,828.61	92.1203	2,828.61	87.9966	2,828.61	79.2366	2,828.61	87.2935
2,928.22	92.4546	2,928.22	88.8684	2,928.22	80.2635	2,928.22	87.8698
3,030.76	92.4323	3,030.76	89.0311	3,030.76	80.5585	3,030.76	87.9426
3,137.7	91.9255	3,137.7	89.5186	3,137.7	81.6066	3,137.7	87.9794
3,249.02	91.0301	3,249.02	89.2556	3,249.02	81.8846	3,249.02	87.4971
3,363.28	91.6192	3,363.28	89.1971	3,363.28	81.2919	3,363.28	87.6661
3,481.93	92.5302	3,481.93	89.9473	3,481.93	80.5786	3,481.93	88.3436
3,604.98	93.0351	3,604.98	90.7886	3,604.98	80.7709	3,604.98	88.961
3,732.42	93.6914	3,732.42	91.1552	3,732.42	80.9847	3,732.42	89.4623
3,864.26	92.6389	3,864.26	90.4752	3,864.26	80.4823	3,864.26	88.6087
4,000.49	92.5709	4,000.49	90.4312	4,000.49	80.2718	4,000.49	88.5396
4,141.11	93.4284	4,141.11	90.9843	4,141.11	80.286	4,141.11	89.2064
4,287.6	93.6717	4,287.6	90.6345	4,287.6	80.5336	4,287.6	89.2117
4,438.48	93.654	4,438.48	90.9534	4,438.48	80.4438	4,438.48	89.3219
4,595.21	92.2512	4,595.21	90.7806	4,595.21	81.0895	4,595.21	88.6143
4,756.35	93.326	4,756.35	90.9074	4,756.35	81.2892	4,756.35	89.1989
4,924.8	93.0616	4,924.8	91.167	4,924.8	79.982	4,924.8	89.0821
5,097.66	92.1038	5,097.66	90.9383	5,097.66	79.6075	5,097.66	88.5041
5,277.83	92.3749	5,277.83	90.6293	5,277.83	79.4264	5,277.83	88.4714
5,463.87	92.7714	5,463.87	90.3939	5,463.87	79.3798	5,463.87	88.5611
5,657.23	93.2141	5,657.23	89.9179	5,657.23	76.8993	5,657.23	88.488
5,856.45	93.2785	5,856.45	89.3391	5,856.45	76.811	5,856.45	88.3095
6,062.99	93.4228	6,062.99	89.3166	6,062.99	76.38	6,062.99	88.3753
6,276.86	92.7238	6,276.86	89.2569	6,276.86	77.3428	6,276.86	87.9711
6,498.05	93.3259	6,498.05	89.6501	6,498.05	78.0463	6,498.05	88.5011
6,726.56	93.3512	6,726.56	89.5369	6,726.56	77.1163	6,726.56	88.4354
6,963.87	93.2396	6,963.87	89.0424	6,963.87	76.2688	6,963.87	88.1633
7,209.96	93.5824	7,209.96	89.4648	7,209.96	77.1368	7,209.96	88.5523
7,464.84	93.1923	7,464.84	88.7823	7,464.84	75.4621	7,464.84	88.0206
7,727.05	93.7501	7,727.05	89.4313	7,727.05	77.3189	7,727.05	88.6526
7,999.51	93.6034	7,999.51	90.21	7,999.51	78.6809	7,999.51	88.9002
8,282.23	94.432	8,282.23	91.6582	8,282.23	79.59	8,282.23	89.9759
8,573.73	94.6207	8,573.73	91.5222	8,573.73	78.845	8,573.73	89.9926
8,876.95	94.2113	8,876.95	90.3328	8,876.95	77.4293	8,876.95	89.2524
9,188.96	92.1054	9,188.96	89.1167	9,188.96	76.5383	9,188.96	87.5296
9,514.16	91.3842	9,514.16	88.086	9,514.16	76.0993	9,514.16	86.6997
9,849.61	90.5368	9,849.61	86.9624	9,849.61	74.6776	9,849.61	85.7234
10,196.8	91.1633	10,196.8	87.1134	10,196.8	75.085	10,196.8	86.1709
10,555.7	90.5329	10,555.7	87.7419	10,555.7	75.3467	10,555.7	86.0537
10,927.7	90.6505	10,927.7	88.5585	10,927.7	75.1103	10,927.7	86.4572
11,313	91.1478	11,313	89.103	11,313	75.371	11,313	86.9669
11,712.9	90.9527	11,712.9	89.93	11,712.9	75.6862	11,712.9	87.2838
12,126	92.6241	12,126	90.0909	12,126	76.1083	12,126	88.202
12,553.7	93.5642	12,553.7	88.5234	12,553.7	74.3793	12,553.7	88.1556
12,996.1	93.6091	12,996.1	85.5192	12,996.1	69.9174	12,996.1	87.408
13,454.6	92.8001	13,454.6	81.7863	13,454.6	64.1729	13,454.6	86.1679
13,929.2	91.7334	13,929.2	78.8423	13,929.2	61.3919	13,929.2	84.9392
14,419.9	91.3029	14,419.9	78.455	14,419.9	61.4054	14,419.9	84.5127
14,928.2	91.2541	14,928.2	78.2635	14,928.2	62.2498	14,928.2	84.4568
15,455.6	91.4407	15,455.6	78.1992	15,455.6	63.1937	15,455.6	84.6298
16,000.5	91.9829	16,000.5	79.1786	16,000.5	64.8959	16,000.5	85.2059
16,564.5	92.2533	16,564.5	79.8787	16,564.5	64.7644	16,564.5	85.5057
17,148.9	91.6349	17,148.9	79.4145	17,148.9	61.9991	17,148.9	84.8917
17,752.4	90.0207	17,752.4	78.0705	17,752.4	65.7439	17,752.4	83.3278
18,379.4	88.6824	18,379.4	79.1051	18,379.4	68.6239	18,379.4	82.3047
19,026.9	88.7069	19,026.9	80.9296	19,026.9	69.6999	19,026.9	82.6413
19,697.8	88.5609	19,697.8	80.5814	19,697.8	69.0547	19,697.8	82.4453
19,999.5	88.2137	19,999.5	80.0496	19,999.5	68.1933	19,999.5	82.0535
