"Vertical Reflections"					
"Floor Reflection"		"Ceiling Reflection"		"Total Vertical Reflection"	
177.246	91.8022	177.246	90.4851	177.246	91.1934
183.105	92.0754	183.105	90.5432	183.105	91.3765
188.965	91.7536	188.965	90.6199	188.965	91.2237
196.289	91.4618	196.289	90.3418	196.289	90.9378
203.613	91.6015	203.613	90.204	203.613	90.9587
210.938	91.3467	210.938	90.2502	210.938	90.8329
218.262	90.8961	218.262	90.0124	218.262	90.4767
225.586	91.2635	225.586	90.1785	225.586	90.7548
232.91	91.3337	232.91	89.9504	232.91	90.6969
241.699	91.7287	241.699	90.4194	241.699	91.1232
250.488	92.1226	250.488	90.8295	250.488	91.524
259.277	91.9628	259.277	90.5567	259.277	91.3164
268.066	91.3704	268.066	89.7718	268.066	90.6442
276.855	91.4389	276.855	90.7533	276.855	91.1097
287.109	92.5314	287.109	91.1403	287.109	91.8913
297.363	92.7316	297.363	90.7132	297.363	91.8386
307.617	92.8431	307.617	90.9285	307.617	91.9905
319.336	92.7589	319.336	90.7549	319.336	91.8715
329.59	92.3949	329.59	90.7198	329.59	91.6376
341.309	92.5637	341.309	90.5812	341.309	91.6846
353.027	92.6758	353.027	90.4999	353.027	91.7228
366.211	92.7206	366.211	90.4858	366.211	91.7454
379.395	93.0273	379.395	91.0014	379.395	92.1314
392.578	92.8223	392.578	90.9924	392.578	92.003
405.762	92.5534	405.762	90.7495	405.762	91.7444
420.41	92.8578	420.41	90.8789	420.41	91.9801
435.059	92.7861	435.059	90.6718	435.059	91.8564
451.172	93.3068	451.172	90.5049	451.172	92.128
465.82	93.1196	465.82	90.4314	465.82	91.9802
483.398	92.9261	483.398	90.8978	483.398	92.0293
499.512	93.5459	499.512	90.9866	499.512	92.4521
517.09	93.0202	517.09	90.5479	517.09	91.9577
536.133	93.7154	536.133	89.9867	536.133	92.2395
555.176	94.4656	555.176	89.7043	555.176	92.7071
574.219	95.1873	574.219	89.3555	574.219	93.1845
594.727	94.5117	594.727	87.6398	594.727	92.3131
615.234	91.2477	615.234	86.5589	615.234	89.5076
637.207	89.4287	637.207	90.8768	637.207	90.2128
659.18	93.2775	659.18	92.7447	659.18	93.0193
682.617	94.7073	682.617	91.8241	682.617	93.5007
707.52	95.4998	707.52	90.9524	707.52	93.7959
732.422	93.3733	732.422	89.4414	732.422	91.8379
757.324	92.3045	757.324	89.4533	757.324	91.1088
785.156	91.6956	785.156	90.4205	785.156	91.1047
811.523	91.5	811.523	89.5399	811.523	90.6296
840.82	91.9368	840.82	89.9443	840.82	91.0538
870.117	91.3756	870.117	88.4845	870.117	90.1663
900.879	92.692	900.879	88.6171	900.879	91.1159
933.105	91.575	933.105	87.2003	933.105	89.9167
965.332	91.6992	965.332	88.6781	965.332	90.4463
1,000.49	91.0727	1,000.49	88.983	1,000.49	90.1524
1,035.64	90.3034	1,035.64	89.6602	1,035.64	89.9937
1,072.27	89.7626	1,072.27	89.7527	1,072.27	89.7577
1,108.89	89.1989	1,108.89	90.3164	1,108.89	89.7935
1,148.44	87.9051	1,148.44	90.5539	1,148.44	89.4284
1,189.45	87.9858	1,189.45	90.7411	1,189.45	89.5784
1,230.47	88.5651	1,230.47	90.8427	1,230.47	89.8516
1,274.41	88.7471	1,274.41	90.5437	1,274.41	89.7376
1,319.82	90.3693	1,319.82	88.4409	1,319.82	89.5113
1,366.7	91.3334	1,366.7	90.485	1,366.7	90.9299
1,413.57	90.4294	1,413.57	90.0315	1,413.57	90.235
1,463.38	89.7746	1,463.38	89.9969	1,463.38	89.8872
1,516.11	88.7438	1,516.11	88.3324	1,516.11	88.5429
1,568.85	88.4639	1,568.85	88.037	1,568.85	88.2557
1,624.51	87.8054	1,624.51	87.5162	1,624.51	87.6632
1,681.64	87.1158	1,681.64	86.5226	1,681.64	86.8293
1,741.7	86.0209	1,741.7	86.9572	1,741.7	86.5143
1,803.22	85.7362	1,803.22	86.4501	1,803.22	86.1078
1,866.21	83.6293	1,866.21	87.8507	1,866.21	86.2339
1,932.13	82.9646	1,932.13	87.1949	1,932.13	85.5757
1,999.51	82.1369	1,999.51	87.0097	1,999.51	85.2236
2,069.82	80.7297	2,069.82	85.2748	2,069.82	83.5715
2,143.07	82.8177	2,143.07	82.5885	2,143.07	82.7046
2,219.24	84.6037	2,219.24	80.228	2,219.24	82.9451
2,296.88	85.677	2,296.88	80.5476	2,296.88	83.8293
2,378.91	85.5822	2,378.91	80.6025	2,378.91	83.7701
2,462.4	85.1192	2,462.4	80.5636	2,462.4	83.4132
2,548.83	83.6417	2,548.83	77.8806	2,548.83	81.6536
2,639.65	82.1822	2,639.65	80.4024	2,639.65	81.3829
2,731.93	84.0791	2,731.93	82.3188	2,731.93	83.2876
2,828.61	87.014	2,828.61	82.9975	2,828.61	85.4544
2,928.22	88.641	2,928.22	84.4329	2,928.22	87.0278
3,030.76	88.7052	3,030.76	84.9513	3,030.76	87.2218
3,137.7	89.1148	3,137.7	86.9671	3,137.7	88.1724
3,249.02	89.9392	3,249.02	89.0314	3,249.02	89.5089
3,363.28	89.7387	3,363.28	89.5042	3,363.28	89.623
3,481.93	89.6128	3,481.93	90.2282	3,481.93	89.9314
3,604.98	89.0169	3,604.98	90.1102	3,604.98	89.5979
3,732.42	88.0084	3,732.42	90.5111	3,732.42	89.4376
3,864.26	89.5119	3,864.26	90.1186	3,864.26	89.8258
4,000.49	89.243	4,000.49	89.8837	4,000.49	89.5752
4,141.11	90.612	4,141.11	90.2014	4,141.11	90.4116
4,287.6	91.0716	4,287.6	89.0572	4,287.6	90.1802
4,438.48	90.1123	4,438.48	88.6885	4,438.48	89.4585
4,595.21	90.8099	4,595.21	87.4584	4,595.21	89.4498
4,756.35	90.6403	4,756.35	87.68	4,756.35	89.4076
4,924.8	92.0397	4,924.8	90.06	4,924.8	91.1617
5,097.66	93.4002	5,097.66	88.8288	5,097.66	91.6901
5,277.83	93.4628	5,277.83	88.3707	5,277.83	91.6239
5,463.87	93.3122	5,463.87	87.9981	5,463.87	91.4218
5,657.23	93.9809	5,657.23	89.5464	5,657.23	92.3067
5,856.45	94.08	5,856.45	89.7164	5,856.45	92.4246
6,062.99	93.567	6,062.99	89.4723	6,062.99	91.9854
6,276.86	92.5398	6,276.86	90.0871	6,276.86	91.4843
6,498.05	91.9223	6,498.05	89.4385	6,498.05	90.8556
6,726.56	92.4491	6,726.56	88.5286	6,726.56	90.917
6,963.87	93.3047	6,963.87	88.607	6,963.87	91.5623
7,209.96	93.2216	7,209.96	88.705	7,209.96	91.5258
7,464.84	93.3136	7,464.84	88.7808	7,464.84	91.6135
7,727.05	93.1387	7,727.05	88.6	7,727.05	91.4371
7,999.51	92.8404	7,999.51	89.5714	7,999.51	91.5065
8,282.23	93.7883	8,282.23	90.347	8,282.23	92.3999
8,573.73	95.4965	8,573.73	89.7225	8,573.73	93.5058
8,876.95	94.1096	8,876.95	88.8213	8,876.95	92.2251
9,188.96	90.8626	9,188.96	88.2054	9,188.96	89.7341
9,514.16	91.0345	9,514.16	86.8191	9,514.16	89.4193
9,849.61	90.8577	9,849.61	86.7876	9,849.61	89.283
10,196.8	89.55	10,196.8	87.7947	10,196.8	88.7604
10,555.7	88.8376	10,555.7	87.9479	10,555.7	88.4155
10,927.7	88.0186	10,927.7	87.9693	10,927.7	87.994
11,313	89.7061	11,313	87.9296	11,313	88.9081
11,712.9	91.5228	11,712.9	88.4672	11,712.9	90.2583
12,126	91.959	12,126	87.0221	12,126	90.1572
12,553.7	92.4502	12,553.7	86.0587	12,553.7	90.3373
12,996.1	91.3152	12,996.1	83.2748	12,996.1	88.9383
13,454.6	88.4457	13,454.6	79.3338	13,454.6	85.938
13,929.2	87.5709	13,929.2	73.7076	13,929.2	84.7355
14,419.9	87.2486	14,419.9	71.7136	14,419.9	84.358
14,928.2	87.6825	14,928.2	74.2984	14,928.2	84.867
15,455.6	87.7032	15,455.6	76.0891	15,455.6	84.9825
16,000.5	88.1439	16,000.5	76.0059	16,000.5	85.3913
16,564.5	88.5715	16,564.5	75.8559	16,564.5	85.7876
17,148.9	88.5412	17,148.9	77.4613	17,148.9	85.857
17,752.4	86.811	17,752.4	78.0223	17,752.4	84.3398
18,379.4	85.3108	18,379.4	74.7108	18,379.4	82.6632
19,026.9	85.6621	19,026.9	70.8032	19,026.9	82.7914
19,697.8	85.4863	19,697.8	72.2178	19,697.8	82.6759
19,999.5	85.2668	19,999.5	73.0848	19,999.5	82.5117
