22.4	61.3
23	58.4
23.6	54
24	50.4
25	45.1
25.8	49.5
26.5	57.7
27.2	56.6
28	55.6
29	56.3
30	54.5
30.7	51.6
31.5	55.1
32.5	50.2
33.5	48.1
34.5	51.2
35.5	52.2
36.5	52.3
37.5	45.6
38.7	52.5
40	51.7
41.2	51.3
42.5	49.2
43.7	52.2
45	50.2
46.2	50.1
47.5	49.6
48.7	50.2
50	49.7
51.5	50
53	48.5
54.5	49
56	49
58	49.2
60	47.3
61.5	47.8
63	52.8
65	56.7
67	56.3
69	58.9
71	61.7
73	63.5
75	65.6
77.5	66.9
80	68.2
82.5	69.2
85	70.2
87.5	70.9
90	71.6
92.5	72
95	72.8
97.5	73.3
100	73.6
103	74.2
106	74.9
109	75.6
112	76.5
115	77.4
118	78
122	78.3
125	78.4
128	78.5
132	78.6
136	78.9
140	79.6
145	80.2
150	80.7
155	81
160	81.5
165	81.8
170	82.2
175	82.5
180	82.9
185	83.2
190	83.3
195	83
200	82.6
206	82.5
212	83.2
218	84.2
224	84.7
230	84.3
236	83.3
240	82.7
250	82.8
258	83.2
265	83.6
272	83.7
280	83.7
290	83.6
300	83.5
307	83.8
315	84.1
325	84.1
335	83.7
345	83.4
355	83.6
365	84.1
375	84.3
387	84.2
400	84
412	83.6
425	83.2
437	82.9
450	82.9
462	82.9
475	82.6
487	82.2
500	82
515	82.2
530	82
545	80.8
560	80.6
580	81.6
600	81.7
615	80.2
630	78.9
650	80.3
670	80.6
690	80.1
710	79.1
730	79.4
750	80.5
775	82.1
800	83.3
825	83.1
850	82.9
875	82.4
900	80.8
925	80.7
950	81.3
975	82.3
1000	82.1
1030	80.9
1060	80.5
1090	80.3
1120	80.9
1150	80.9
1180	80.2
1220	80.5
1250	82.2
1280	83.3
1320	83.6
1360	82.6
1400	82.9
1450	83
1500	83.2
1550	83.2
1600	82.8
1650	81.4
1700	80.4
1750	82
1800	82.1
1850	81.2
1900	80.5
1950	80.8
2000	80.8
2060	81.8
2120	81.7
2180	81.5
2240	81.5
2300	80.7
2360	81.4
2400	81.1
2500	80.4
2580	79.4
2650	80.4
2720	80.5
2800	80.4
2900	81.7
3000	82.9
3070	83.6
3150	83.7
3250	83.6
3350	84
3450	82.6
3550	83.6
3650	83.8
3750	85.1
3870	85.5
4000	84.9
4120	83.9
4250	84
4370	84.4
4500	84.4
4620	83.2
4750	83.3
4870	82.8
5000	82.8
5150	82.2
5300	81.9
5450	81.6
5600	79.9
5800	79.5
6000	80
6150	79.5
6300	79.6
6500	80
6700	80.2
6900	80.5
7100	80.3
7300	79.9
7500	79.8
7750	79.4
8000	78.2
8250	78.3
8500	79.4
8750	79.6
9000	79.6
9250	79.2
9500	79
9750	79.1
10000	78.2
10300	77.3
10600	76.1
10900	74.6
11200	71.9
11500	70.7
11800	69.3
12200	66.9
12500	67.1
12800	67.7
13200	65.5
13600	62
14000	61.4
14500	65.7
15000	70.4
15500	71
16000	71
16500	71.1
17000	70.4
17500	67.8
18000	67.3
18500	65.8
19000	64.2
19500	63.5
20000	61.7
20600	58
21200	53.2
21800	47.1
22400	46.8
