Freq[Hz]     dBSPL  Phase[Deg]
2.0507813e+01 6.3149726e+01 -7.0784150e+01 
2.1240234e+01 6.4263172e+01 -7.7020398e+01 
2.1972656e+01 6.5867895e+01 -8.0874584e+01 
2.2705078e+01 6.7176475e+01 -8.9872980e+01 
2.4169922e+01 6.9604250e+01 -1.0682261e+02 
2.4902344e+01 7.0844258e+01 -1.1639323e+02 
2.5634766e+01 7.1835237e+01 -1.2833768e+02 
2.7099609e+01 7.3754905e+01 -1.4838810e+02 
2.7832031e+01 7.4904935e+01 -1.5906514e+02 
2.9296875e+01 7.7038979e+01 1.7700584e+02 
3.0029297e+01 7.7921386e+01 1.6467110e+02 
3.1494141e+01 7.9304285e+01 1.3902940e+02 
3.2226563e+01 7.9741666e+01 1.2607626e+02 
3.3691406e+01 8.0313774e+01 1.0272817e+02 
3.5156250e+01 8.0724618e+01 8.1048994e+01 
3.6621094e+01 8.0944468e+01 6.0940114e+01 
3.8085938e+01 8.1043736e+01 4.2658302e+01 
3.9550781e+01 8.1127604e+01 2.5927389e+01 
4.1015625e+01 8.1206395e+01 9.9961261e+00 
4.2480469e+01 8.1116547e+01 -4.2631106e+00 
4.3945313e+01 8.1101756e+01 -1.8479043e+01 
4.6142578e+01 8.1006598e+01 -3.8291526e+01 
4.7607422e+01 8.0920893e+01 -5.0670452e+01 
4.9804688e+01 8.0658588e+01 -6.7908045e+01 
5.1269531e+01 8.0678307e+01 -7.8088463e+01 
5.3466797e+01 8.0618867e+01 -9.4392267e+01 
5.5664063e+01 8.0588822e+01 -1.0960400e+02 
5.7861328e+01 8.0417133e+01 -1.2493182e+02 
6.0058594e+01 8.0165590e+01 -1.3786985e+02 
6.2255859e+01 8.0085213e+01 -1.5115633e+02 
6.5185547e+01 8.0033801e+01 -1.6869710e+02 
6.7382813e+01 7.9956468e+01 1.7836039e+02 
7.0312500e+01 7.9851515e+01 1.6117252e+02 
7.3242188e+01 7.9725499e+01 1.4511399e+02 
7.5439453e+01 7.9724703e+01 1.3316114e+02 
7.9101563e+01 7.9582225e+01 1.1282875e+02 
8.2031250e+01 7.9563628e+01 9.6236453e+01 
8.4960938e+01 7.9374177e+01 7.9892239e+01 
8.8623047e+01 7.9163161e+01 6.0278253e+01 
9.1552734e+01 7.8900343e+01 4.5457181e+01 
9.5214844e+01 7.8672126e+01 2.7414968e+01 
9.8876953e+01 7.8447979e+01 1.0415671e+01 
1.0327148e+02 7.8438835e+01 -1.1129301e+01 
1.0693359e+02 7.8178172e+01 -2.9371671e+01 
1.1132813e+02 7.7716189e+01 -4.8854501e+01 
1.1572266e+02 7.7611099e+01 -6.7602544e+01 
1.2011719e+02 7.7505608e+01 -8.5704418e+01 
1.2524414e+02 7.7714429e+01 -1.0965526e+02 
