Freq[Hz]     dBSPL  Phase[Deg]
2.0507813e+01 6.0077384e+01 -8.7584154e+01 
2.1240234e+01 6.0987527e+01 -9.7502086e+01 
2.1972656e+01 6.2634727e+01 -1.0257497e+02 
2.2705078e+01 6.3969836e+01 -1.1288225e+02 
2.4169922e+01 6.6409870e+01 -1.3289195e+02 
2.4902344e+01 6.7404560e+01 -1.4430691e+02 
2.5634766e+01 6.7889465e+01 -1.5637231e+02 
2.7099609e+01 7.0393018e+01 -1.7200253e+02 
2.7832031e+01 7.1769325e+01 1.7638196e+02 
2.9296875e+01 7.4400789e+01 1.4767325e+02 
3.0029297e+01 7.5067694e+01 1.3402644e+02 
3.1494141e+01 7.6301841e+01 1.0757647e+02 
3.2226563e+01 7.6711903e+01 9.4222452e+01 
3.3691406e+01 7.7277575e+01 6.9971472e+01 
3.5156250e+01 7.7748387e+01 4.7249186e+01 
3.6621094e+01 7.7990190e+01 2.5573010e+01 
3.8085938e+01 7.8103636e+01 5.5531770e+00 
3.9550781e+01 7.8142678e+01 -1.2557317e+01 
4.1015625e+01 7.8232630e+01 -3.0021142e+01 
4.2480469e+01 7.7992124e+01 -4.7410385e+01 
4.3945313e+01 7.7916440e+01 -6.2890241e+01 
4.6142578e+01 7.7829297e+01 -8.4766543e+01 
4.7607422e+01 7.7729916e+01 -9.8299778e+01 
4.9804688e+01 7.7665173e+01 -1.1820410e+02 
5.1269531e+01 7.7532700e+01 -1.3068512e+02 
5.3466797e+01 7.7460958e+01 -1.4800051e+02 
5.5664063e+01 7.7532010e+01 -1.6565025e+02 
5.7861328e+01 7.7433408e+01 1.7639937e+02 
6.0058594e+01 7.7101663e+01 1.5840888e+02 
6.2255859e+01 7.7048183e+01 1.4238187e+02 
6.5185547e+01 7.6923489e+01 1.2140565e+02 
6.7382813e+01 7.6815392e+01 1.0596047e+02 
7.0312500e+01 7.6718760e+01 8.6094959e+01 
7.3242188e+01 7.6539258e+01 6.6245166e+01 
7.5439453e+01 7.6335544e+01 5.2247406e+01 
7.9101563e+01 7.6417598e+01 3.0154464e+01 
8.2031250e+01 7.6620616e+01 1.0906173e+01 
8.4960938e+01 7.6524754e+01 -9.1011264e+00 
8.8623047e+01 7.6372266e+01 -3.2267904e+01 
9.1552734e+01 7.6089647e+01 -5.1603277e+01 
9.5214844e+01 7.5846726e+01 -7.2472776e+01 
9.8876953e+01 7.5629759e+01 -9.5562125e+01 
1.0327148e+02 7.5307037e+01 -1.2037586e+02 
1.0693359e+02 7.5071640e+01 -1.4127815e+02 
1.1132813e+02 7.4892374e+01 -1.6746854e+02 
1.1572266e+02 7.4546437e+01 1.6838065e+02 
1.2011719e+02 7.4461779e+01 1.4505393e+02 
1.2524414e+02 7.4532571e+01 1.1423495e+02 
1.2963867e+02 7.4037808e+01 9.1071474e+01 
1.3476563e+02 7.4258518e+01 6.3081344e+01 
1.4062500e+02 7.3835859e+01 2.9445009e+01 
1.4575195e+02 7.3793479e+01 3.3262381e+00 
1.5161133e+02 7.4034606e+01 -2.9331300e+01 
1.5747070e+02 7.3289185e+01 -6.1914603e+01 
1.6333008e+02 7.3449163e+01 -9.0154466e+01 
1.6992188e+02 7.3061678e+01 -1.2747096e+02 
1.7651367e+02 7.3148013e+01 -1.6029621e+02 
1.8383789e+02 7.2991579e+01 1.6060510e+02 
1.9116211e+02 7.3304784e+01 1.1965477e+02 
1.9848633e+02 7.2848504e+01 7.8663172e+01 
2.0654297e+02 7.2244924e+01 3.3017883e+01 
2.1459961e+02 7.1394526e+01 -6.2557058e+00 
2.2265625e+02 7.1456956e+01 -4.9868199e+01 
2.3144531e+02 7.0630909e+01 -9.0654983e+01 
2.4023438e+02 7.0991749e+01 -1.3936874e+02 
2.4975586e+02 7.0263115e+01 1.6882393e+02 
2.6000977e+02 6.9182674e+01 1.1568904e+02 
2.7026367e+02 6.8690197e+01 6.7974225e+01 
2.8051758e+02 6.9100330e+01 2.3065397e+01 
2.9150391e+02 6.8314978e+01 -2.7071672e+01 
3.0322266e+02 7.1504127e+01 -8.5250138e+01 
3.1494141e+02 7.0514342e+01 -1.5838846e+02 
3.2739258e+02 7.0969412e+01 1.4069267e+02 
3.3984375e+02 7.2800930e+01 6.7638222e+01 
3.5375977e+02 7.2017415e+01 -2.1518867e+01 
3.6767578e+02 7.0472148e+01 -9.7392982e+01 
3.8159180e+02 6.9974564e+01 -1.6445209e+02 
3.9697266e+02 7.0912393e+01 1.1609698e+02 
4.1235352e+02 7.2318141e+01 2.6547847e+01 
4.2846680e+02 7.1926305e+01 -6.8135995e+01 
4.4531250e+02 6.9653901e+01 -1.6436109e+02 
4.6289063e+02 6.8057441e+01 1.0980813e+02 
4.8120117e+02 6.8482648e+01 2.7583123e+01 
5.0024414e+02 6.9196557e+01 -7.1545062e+01 
5.1928711e+02 6.7592222e+01 -1.7112789e+02 
5.3979492e+02 6.5695714e+01 9.3643252e+01 
5.6103516e+02 6.5806784e+01 5.8023536e-01 
5.8300781e+02 6.5245529e+01 -1.0655006e+02 
6.0644531e+02 6.3895065e+01 1.4846834e+02 
6.2988281e+02 6.4805417e+01 4.7599464e+01 
6.5478516e+02 6.3197207e+01 -7.2246070e+01 
6.8041992e+02 6.4100648e+01 1.7897991e+02 
7.0678711e+02 6.3242929e+01 5.6102306e+01 
7.3461914e+02 6.2595479e+01 -6.3285516e+01 
7.6391602e+02 6.1884341e+01 1.7308003e+02 
7.9394531e+02 6.2925374e+01 2.4132704e+01 
8.2470703e+02 6.1768522e+01 -1.0219964e+02 
8.5693359e+02 5.5643239e+01 1.1046895e+02 
8.9062500e+02 5.9482343e+01 -3.0179739e+01 
9.2578125e+02 5.6411802e+01 -1.6236441e+02 
9.6240234e+02 5.7710762e+01 2.8898470e+01 
9.9975586e+02 5.6424149e+01 -1.1025661e+02 
1.0393066e+03 5.1612779e+01 4.8831881e+01 
1.0803223e+03 5.7307885e+01 -9.7033151e+01 
1.1228027e+03 5.2832077e+01 1.0523554e+02 
1.1667480e+03 5.4356301e+01 -1.2968103e+02 
1.2121582e+03 5.4749515e+01 6.6036037e+01 
1.2597656e+03 5.1701909e+01 -1.3208947e+02 
1.3095703e+03 5.1678098e+01 -4.4261581e+00 
1.3608398e+03 5.0362569e+01 1.6622598e+02 
1.4143066e+03 4.8656838e+01 -3.7831663e+01 
1.4699707e+03 4.4225837e+01 9.6124510e+01 
1.5270996e+03 4.5830991e+01 -1.6269780e+02 
1.5871582e+03 4.2217204e+01 1.3531761e+01 
1.6494141e+03 4.5428392e+01 1.2010409e+02 
1.7145996e+03 4.8563223e+01 -1.5627974e+02 
1.7819824e+03 4.9630594e+01 -8.4272871e+01 
1.8515625e+03 5.1922238e+01 -9.5933392e+00 
1.9248047e+03 5.1284309e+01 4.8516845e+01 
2.0002441e+03 5.0845321e+01 8.3043703e+01 
2.0786133e+03 5.3481646e+01 1.2871453e+02 
2.1599121e+03 5.2732076e+01 1.3927364e+02 
2.2448730e+03 5.1996178e+01 1.4268263e+02 
2.3327637e+03 5.3101520e+01 1.5145627e+02 
2.4243164e+03 5.3131899e+01 1.1563790e+02 
2.5195313e+03 5.0963373e+01 7.5808116e+01 
2.6184082e+03 5.0124561e+01 3.3461979e+01 
2.7216797e+03 4.7875811e+01 -3.9086143e+01 
2.8286133e+03 4.2840708e+01 -1.0512415e+02 
2.9392090e+03 4.4352707e+01 1.5767595e+02 
3.0549316e+03 4.7034798e+01 4.2763772e+01 
3.1750488e+03 4.5364288e+01 -8.1195911e+01 
3.2995605e+03 4.1467091e+01 1.4928486e+02 
3.4291992e+03 4.3203512e+01 -3.0044719e+01 
3.5632324e+03 4.4367860e+01 1.3549843e+02 
3.7038574e+03 4.6526882e+01 -7.7885324e+01 
3.8488770e+03 4.5423581e+01 5.5213567e+01 
3.9997559e+03 4.2886848e+01 1.5044799e+02 
4.1572266e+03 3.8218717e+01 -1.3507939e+02 
4.3205566e+03 3.6694228e+01 -9.1564658e+01 
4.4897461e+03 3.5493867e+01 -1.1508519e+02 
4.6662598e+03 3.9389121e+01 -1.6937193e+02 
4.8493652e+03 3.8248328e+01 1.6296507e+02 
5.0397949e+03 3.2818164e+01 9.1890020e+01 
5.2375488e+03 3.2187153e+01 -2.7124158e+01 
5.4433594e+03 3.8382862e+01 1.5992499e+02 
5.6564941e+03 3.3372707e+01 -1.8045833e+00 
5.8791504e+03 2.7076450e+01 6.6025064e+01 
6.1098633e+03 3.7930620e+01 -1.7527540e+02 
6.3493652e+03 3.5022999e+01 -7.5505992e+01 
