Freq[Hz]     dBSPL  Phase[Deg]
2.0507813e+01 6.0506484e+01 -8.8059897e+01 
2.1240234e+01 6.1425528e+01 -9.5231231e+01 
2.1972656e+01 6.3075904e+01 -9.9389758e+01 
2.2705078e+01 6.4393797e+01 -1.0913226e+02 
2.4169922e+01 6.6885716e+01 -1.2644442e+02 
2.4902344e+01 6.8139293e+01 -1.3710274e+02 
2.5634766e+01 6.9096858e+01 -1.4967211e+02 
2.7099609e+01 7.1013642e+01 -1.7074566e+02 
2.7832031e+01 7.2166701e+01 1.7829271e+02 
2.9296875e+01 7.4463247e+01 1.5318424e+02 
3.0029297e+01 7.5299479e+01 1.4047582e+02 
3.1494141e+01 7.6705928e+01 1.1373020e+02 
3.2226563e+01 7.7141850e+01 1.0025325e+02 
3.3691406e+01 7.7694263e+01 7.5879527e+01 
3.5156250e+01 7.8118676e+01 5.3358311e+01 
3.6621094e+01 7.8399184e+01 3.2035474e+01 
3.8085938e+01 7.8490386e+01 1.2330102e+01 
3.9550781e+01 7.8570856e+01 -5.5673196e+00 
4.1015625e+01 7.8660785e+01 -2.2767848e+01 
4.2480469e+01 7.8491017e+01 -3.9407569e+01 
4.3945313e+01 7.8408477e+01 -5.4817599e+01 
4.6142578e+01 7.8272974e+01 -7.6061629e+01 
4.7607422e+01 7.8201900e+01 -8.9147516e+01 
4.9804688e+01 7.8127666e+01 -1.0867503e+02 
5.1269531e+01 7.8079850e+01 -1.2065329e+02 
5.3466797e+01 7.7980008e+01 -1.3927117e+02 
5.5664063e+01 7.7829028e+01 -1.5554995e+02 
5.7861328e+01 7.7787440e+01 -1.7267926e+02 
6.0058594e+01 7.7460845e+01 1.7153334e+02 
6.2255859e+01 7.7350026e+01 1.5605884e+02 
6.5185547e+01 7.7204509e+01 1.3611961e+02 
6.7382813e+01 7.7092985e+01 1.2146359e+02 
7.0312500e+01 7.7018947e+01 1.0214040e+02 
7.3242188e+01 7.6831612e+01 8.3055767e+01 
7.5439453e+01 7.6681595e+01 6.9869653e+01 
7.9101563e+01 7.6674572e+01 4.7087148e+01 
8.2031250e+01 7.6928886e+01 2.9613867e+01 
8.4960938e+01 7.6886301e+01 1.0119882e+01 
8.8623047e+01 7.6536571e+01 -1.2811494e+01 
9.1552734e+01 7.6221627e+01 -2.9865473e+01 
9.5214844e+01 7.6028697e+01 -4.9936730e+01 
9.8876953e+01 7.5841280e+01 -7.0588570e+01 
1.0327148e+02 7.5842546e+01 -9.5758764e+01 
1.0693359e+02 7.5513924e+01 -1.1674440e+02 
1.1132813e+02 7.5132707e+01 -1.4044510e+02 
1.1572266e+02 7.4903772e+01 -1.6180549e+02 
1.2011719e+02 7.5015411e+01 1.7582196e+02 
1.2524414e+02 7.5155806e+01 1.4765311e+02 
1.2963867e+02 7.4981156e+01 1.2391938e+02 
1.3476563e+02 7.4857326e+01 9.7067296e+01 
1.4062500e+02 7.4763468e+01 6.5275996e+01 
1.4575195e+02 7.4370502e+01 3.8991585e+01 
1.5161133e+02 7.4580410e+01 9.9593342e+00 
1.5747070e+02 7.4404496e+01 -2.2096799e+01 
1.6333008e+02 7.4385856e+01 -5.2428821e+01 
1.6992188e+02 7.4225878e+01 -8.5053576e+01 
1.7651367e+02 7.4468990e+01 -1.1941443e+02 
1.8383789e+02 7.4147884e+01 -1.5726851e+02 
1.9116211e+02 7.4127654e+01 1.6446761e+02 
1.9848633e+02 7.3854854e+01 1.2670613e+02 
2.0654297e+02 7.3816147e+01 8.8334759e+01 
2.1459961e+02 7.3893991e+01 4.6913424e+01 
2.2265625e+02 7.3813815e+01 6.1235605e+00 
2.3144531e+02 7.3912448e+01 -3.8149618e+01 
2.4023438e+02 7.3535953e+01 -8.4045745e+01 
2.4975586e+02 7.3420059e+01 -1.2788229e+02 
2.6000977e+02 7.4316255e+01 1.7885472e+02 
2.7026367e+02 7.4107520e+01 1.2307142e+02 
2.8051758e+02 7.4178039e+01 6.4204795e+01 
2.9150391e+02 7.2867138e+01 4.2274257e+00 
3.0322266e+02 7.2559869e+01 -5.0525392e+01 
3.1494141e+02 7.2334869e+01 -1.0576077e+02 
3.2739258e+02 7.3003821e+01 -1.6628552e+02 
3.3984375e+02 7.3442318e+01 1.2736626e+02 
3.5375977e+02 7.3063238e+01 4.8686189e+01 
3.6767578e+02 7.2323225e+01 -2.1804344e+01 
3.8159180e+02 7.2255033e+01 -8.9644625e+01 
3.9697266e+02 7.2361930e+01 -1.7210387e+02 
4.1235352e+02 7.1856875e+01 1.0308378e+02 
4.2846680e+02 7.0917605e+01 2.4000855e+01 
4.4531250e+02 6.9341870e+01 -5.4867143e+01 
4.6289063e+02 6.9210901e+01 -1.4189947e+02 
4.8120117e+02 6.8816513e+01 1.3015232e+02 
5.0024414e+02 6.7377038e+01 4.2642658e+01 
5.1928711e+02 6.7606248e+01 -3.2378819e+01 
5.3979492e+02 6.7801198e+01 -1.2966797e+02 
5.6103516e+02 6.7047852e+01 1.3665600e+02 
5.8300781e+02 6.7459422e+01 3.7537777e+01 
6.0644531e+02 6.7552316e+01 -6.8521165e+01 
6.2988281e+02 6.7464185e+01 -1.6947165e+02 
6.5478516e+02 6.7114156e+01 7.7623853e+01 
6.8041992e+02 6.6675415e+01 -3.1987027e+01 
7.0678711e+02 6.6169909e+01 -1.4904650e+02 
7.3461914e+02 6.5502898e+01 9.5107048e+01 
7.6391602e+02 6.4984824e+01 -3.0690083e+01 
7.9394531e+02 6.3407646e+01 -1.5647061e+02 
8.2470703e+02 6.2827897e+01 7.7318096e+01 
8.5693359e+02 6.2097376e+01 -5.5113207e+01 
8.9062500e+02 6.0684005e+01 1.7306827e+02 
9.2578125e+02 6.0445719e+01 3.7429575e+01 
9.6240234e+02 6.0366452e+01 -1.0220849e+02 
9.9975586e+02 6.1359035e+01 9.9564621e+01 
1.0393066e+03 6.1509162e+01 -4.7250350e+01 
1.0803223e+03 6.1667950e+01 1.3878920e+02 
1.1228027e+03 6.2778582e+01 -2.5614192e+01 
1.1667480e+03 6.3330607e+01 1.4302166e+02 
1.2121582e+03 6.4162416e+01 -4.1065517e+01 
1.2597656e+03 6.2231797e+01 1.2590982e+02 
1.3095703e+03 6.0358038e+01 -9.0428981e+01 
1.3608398e+03 5.9828608e+01 7.4363071e+01 
1.4143066e+03 5.9309434e+01 -1.3796232e+02 
1.4699707e+03 5.6408389e+01 8.4932967e+00 
1.5270996e+03 5.7739819e+01 1.5386005e+02 
1.5871582e+03 5.8739509e+01 -9.0776413e+01 
1.6494141e+03 5.9092417e+01 3.0408529e+01 
1.7145996e+03 5.9940896e+01 1.2734276e+02 
1.7819824e+03 5.9811971e+01 -1.4835565e+02 
1.8515625e+03 5.8994118e+01 -6.7273536e+01 
1.9248047e+03 5.7579892e+01 1.0762186e+01 
2.0002441e+03 5.7259311e+01 6.6148542e+01 
2.0786133e+03 5.6563829e+01 1.2335281e+02 
2.1599121e+03 5.6932571e+01 1.6015052e+02 
2.2448730e+03 5.6783641e+01 -1.7694578e+02 
2.3327637e+03 5.5897918e+01 -1.6396492e+02 
2.4243164e+03 5.4757871e+01 -1.5728839e+02 
2.5195313e+03 5.6402691e+01 -1.7622607e+02 
2.6184082e+03 5.6659870e+01 1.5725310e+02 
2.7216797e+03 5.5284058e+01 9.5787596e+01 
2.8286133e+03 5.4768710e+01 3.6496927e+01 
2.9392090e+03 5.2996795e+01 -3.0181505e+01 
3.0549316e+03 5.3831595e+01 -1.2006507e+02 
3.1750488e+03 5.3925562e+01 1.2250951e+02 
3.2995605e+03 5.4032639e+01 -6.5301653e+00 
3.4291992e+03 5.1017716e+01 -1.6656521e+02 
3.5632324e+03 5.3042803e+01 4.6442916e+01 
3.7038574e+03 5.2006791e+01 -1.4804353e+02 
3.8488770e+03 5.2989881e+01 5.6384124e+00 
3.9997559e+03 5.3779270e+01 1.2302135e+02 
4.1572266e+03 5.2457660e+01 -1.4028612e+02 
4.3205566e+03 5.1918419e+01 -5.9324549e+01 
4.4897461e+03 5.1150644e+01 -1.4364773e+00 
4.6662598e+03 5.1736564e+01 2.6045000e+01 
4.8493652e+03 5.2026674e+01 1.5523604e+01 
5.0397949e+03 4.9338731e+01 -1.6334032e+01 
5.2375488e+03 4.8993167e+01 -6.6344494e+01 
5.4433594e+03 4.8364083e+01 -1.5687173e+02 
5.6564941e+03 4.6378666e+01 8.6116362e+01 
5.8791504e+03 4.5702904e+01 -7.1206108e+01 
6.1098633e+03 4.2256050e+01 1.1598599e+02 
6.3493652e+03 4.3611372e+01 -9.9924837e+01 
6.5991211e+03 3.9770288e+01 -1.9321665e+00 
6.8576660e+03 4.0389568e+01 8.3801200e+01 
7.1271973e+03 3.7976311e+01 1.1779640e+02 
7.4069824e+03 3.9425339e+01 1.1159784e+02 
7.6977539e+03 3.8234631e+01 5.7710525e+01 
8.0002441e+03 3.8813328e+01 -5.6948067e+01 
8.3137207e+03 3.6062732e+01 1.5528678e+02 
8.6403809e+03 3.4977546e+01 -3.8202852e+01 
8.9794922e+03 3.3755352e+01 8.3425704e+01 
9.3325195e+03 3.0673619e+01 1.3799932e+02 
9.6987305e+03 2.4507902e+01 1.7345020e+02 
1.0079590e+04 8.3548565e+00 -1.7511936e+02 
1.0475098e+04 3.1783985e+01 1.5463643e+02 
1.0885986e+04 3.5656669e+01 -3.1833686e+01 
1.1313721e+04 3.7442841e+01 8.7501863e+01 
1.1757568e+04 3.8740937e+01 1.5355602e+02 
