Freq[Hz]     dBSPL  Phase[Deg]
5.00000     -3.040    46.256
5.07273     -2.583    47.975
5.14651     -2.231    49.220
5.22137     -2.172    49.140
5.29732     -2.113    49.061
5.37437     -2.054    48.981
5.45254     -1.995    48.901
5.53185     -2.254    49.193
5.61231     -2.848    49.878
5.69394     -3.442    50.563
5.77676     -4.036    51.248
5.86079     -4.638    52.094
5.94604     -5.731    62.371
6.03252     -6.824    72.648
6.12027     -7.918    82.926
6.20929     -9.011    93.203
6.29961     -8.068   104.345
6.39124     -6.674   115.679
6.48420     -5.281   127.013
6.57851     -3.887   138.347
6.67420     -2.819   139.636
6.77128     -1.805   139.293
6.86977     -0.791   138.950
6.96969      0.112   138.289
7.07107      0.165   135.201
7.17392      0.219   132.113
7.27827      0.272   129.025
7.38413     -0.480   125.587
7.49154     -1.855   121.879
7.60050     -3.229   118.171
7.71105     -4.929   123.317
7.82321     -8.055   167.353
7.93701    -11.181  -148.612
8.05245    -14.307  -104.576
8.16958     -9.831  -104.487
8.28841     -5.071  -106.039
8.40896     -0.311  -107.591
8.53128      1.214  -113.835
8.65537      2.322  -120.683
8.78126      3.430  -127.532
8.90899      2.909  -138.798
9.03857      2.282  -150.353
9.17004      1.672  -164.808
9.30342      1.208   157.661
9.43874      0.744   120.131
9.57603      1.995    89.034
9.71532      5.864    67.769
9.85663      9.733    46.503
10.0000     12.396    34.958
10.1455     14.724    26.122
10.2930     16.814    17.953
10.4427     18.242    11.648
10.5946     19.669     5.344
10.7487     20.665     0.352
10.9051     21.574    -4.378
11.0637     22.319    -8.291
11.2246     22.891   -11.340
11.3879     23.429   -13.994
11.5535     23.844   -15.206
11.7216     24.259   -16.394
11.8921     24.696   -16.194
12.0650     25.133   -15.994
12.2405     25.649   -15.472
12.4186     26.175   -14.909
12.5992     26.707   -14.624
12.7825     27.241   -14.401
12.9684     27.699   -14.258
13.1570     28.139   -14.135
13.3484     28.500   -13.442
13.5426     28.849   -12.657
13.7395     29.238   -10.836
13.9394     29.652    -8.932
14.1421     30.236    -6.701
14.3478     30.872    -4.776
14.5565     31.624    -3.508
14.7683     32.368    -3.074
14.9831     33.108    -3.283
15.2010     33.708    -4.247
15.4221     34.248    -5.304
15.6464     34.628    -6.198
15.8740     34.955    -6.434
16.1049     35.242    -6.147
16.3392     35.642    -4.605
16.5768     36.156    -3.004
16.8179     36.831    -1.385
17.0626     37.664    -1.125
17.3107     38.500    -1.787
17.5625     39.307    -3.586
17.8180     39.910    -6.432
18.0771     40.361    -9.300
18.3401     40.657   -11.969
18.6068     40.770   -13.421
18.8775     40.892   -13.246
19.1521     41.133   -11.884
19.4306     41.583    -9.629
19.7133     42.390    -7.938
20.0000     43.329    -7.973
20.2909     44.251    -9.550
20.5860     45.053   -12.406
20.8855     45.656   -15.997
21.1893     45.989   -19.366
21.4975     46.158   -21.626
21.8102     46.278   -22.403
22.1274     46.486   -21.772
22.4492     46.893   -20.349
22.7758     47.527   -19.153
23.1071     48.296   -19.064
23.4432     49.054   -20.250
23.7841     49.686   -22.224
24.1301     50.180   -24.202
24.4811     50.593   -25.676
24.8372     51.006   -26.519
25.1984     51.489   -27.015
25.5649     52.058   -27.671
25.9368     52.667   -28.866
26.3141     53.253   -30.631
26.6968     53.770   -32.696
27.0851     54.217   -34.691
27.4791     54.630   -36.352
27.8788     55.065   -37.687
28.2843     55.547   -38.942
28.6957     56.067   -40.360
29.1131     56.598   -42.027
