Freq[Hz]     dBSPL  Phase[Deg]
5.00000     -3.166    66.502
5.07273     -2.712    68.510
5.14651     -2.362    70.049
5.22137     -2.306    70.278
5.29732     -2.250    70.507
5.37437     -2.193    70.736
5.45254     -2.137    70.966
5.53185     -2.398    71.576
5.61231     -2.995    72.588
5.69394     -3.593    73.601
5.77676     -4.190    74.614
5.86079     -4.795    75.787
5.94604     -5.892    86.411
6.03252     -6.988    97.035
6.12027     -8.085   107.659
6.20929     -9.181   118.282
6.29961     -8.242   129.785
6.39124     -6.852   141.484
6.48420     -5.462   153.182
6.57851     -4.072   164.880
6.67420     -3.009   166.548
6.77128     -1.998   166.588
6.86977     -0.987   166.627
6.96969     -0.088   166.350
7.07107     -0.039   163.662
7.17392      0.010   160.974
7.27827      0.060   158.286
7.38413     -0.697   155.259
7.49154     -2.075   151.969
7.60050     -3.453   148.679
7.71105     -5.156   154.247
7.82321     -8.286  -161.281
7.93701    -11.416  -116.808
8.05245    -14.545   -72.336
8.16958    -10.073   -71.791
8.28841     -5.316   -72.888
8.40896     -0.560   -73.984
8.53128      0.963   -79.753
8.65537      2.067   -86.125
8.78126      3.172   -92.498
8.90899      2.649  -103.267
9.03857      2.019  -114.325
9.17004      1.407  -128.280
9.30342      0.940  -165.291
9.43874      0.473   157.698
9.57603      1.721   127.131
9.71532      5.588   106.408
9.85663      9.454    85.686
10.0000     12.116    74.703
10.1455     14.442    66.434
10.2930     16.530    58.839
10.4427     17.955    53.127
10.5946     19.381    47.415
10.7487     20.374    43.036
10.9051     21.280    38.924
11.0637     22.022    35.641
11.2246     22.591    33.235
11.3879     23.125    31.231
11.5535     23.536    30.688
11.7216     23.947    30.169
11.8921     24.379    31.063
12.0650     24.811    31.956
12.2405     25.321    33.193
12.4186     25.841    34.473
12.5992     26.366    35.494
12.7825     26.892    36.457
12.9684     27.340    37.356
13.1570     27.771    38.240
13.3484     28.122    39.708
13.5426     28.459    41.271
13.7395     28.836    43.886
13.9394     29.237    46.585
14.1421     29.806    49.624
14.3478     30.428    52.360
14.5565     31.164    54.447
14.7683     31.892    55.705
14.9831     32.615    56.324
15.2010     33.197    56.194
15.4221     33.719    55.974
15.6464     34.080    55.922
15.8740     34.389    56.530
16.1049     34.656    57.666
16.3392     35.038    60.061
16.5768     35.535    62.519
16.8179     36.194    64.999
17.0626     37.011    66.128
17.3107     37.831    66.340
17.5625     38.624    65.423
17.8180     39.215    63.471
18.0771     39.654    61.508
18.3401     39.940    59.754
18.6068     40.045    59.236
18.8775     40.159    60.362
19.1521     40.394    62.692
19.4306     40.839    65.935
19.7133     41.643    68.642
20.0000     42.579    69.648
20.2909     43.499    69.137
20.5860     44.299    67.373
20.8855     44.901    64.902
21.1893     45.232    62.687
21.4975     45.396    61.611
21.8102     45.512    62.044
22.1274     45.713    63.913
22.4492     46.110    66.598
22.7758     46.732    69.081
23.1071     47.488    70.478
23.4432     48.228    70.618
23.7841     48.840    69.984
24.1301     49.311    69.359
24.4811     49.698    69.243
24.8372     50.082    69.764
25.1984     50.534    70.633
25.5649     51.071    71.341
25.9368     51.647    71.508
26.3141     52.200    71.103
26.6968     52.683    70.397
27.0851     53.098    69.762
27.4791     53.481    69.465
27.8788     53.887    69.502
28.2843     54.343    69.631
28.6957     54.840    69.614
29.1131     55.349    69.370
29.5365     55.845    68.988
29.9661     56.320    68.636
30.4020     56.789    68.431
30.8442     57.277    68.372
31.2929     57.783    68.333
31.7480     58.300    68.233
32.2098     58.811    68.075
32.6783     59.309    67.939
33.1536     59.803    67.888
33.6359     60.303    67.898
34.1251     60.821    67.879
34.6215     61.344    67.747
35.1250     61.865    67.510
35.6359     62.377    67.209
36.1543     62.891    66.888
36.6802     63.411    66.538
37.2137     63.938    66.136
37.7550     64.469    65.694
38.3041     65.005    65.224
38.8613     65.543    64.722
39.4265     66.083    64.172
40.0000     66.615    63.593
40.5818     67.140    62.998
41.1721     67.658    62.325
41.7710     68.156    61.510
42.3785     68.607    60.584
42.9949     69.014    59.747
43.6203     69.405    59.088
44.2548     69.815    58.467
44.8985     70.239    57.626
45.5515     70.650    56.557
46.2141     71.045    55.410
46.8863     71.441    54.252
47.5683     71.851    52.974
48.2602     72.255    51.536
48.9621     72.640    50.047
49.6743     73.010    48.587
50.3968     73.368    47.126
51.1299     73.707    45.633
51.8736     74.021    44.127
52.6281     74.310    42.618
53.3936     74.576    41.094
54.1702     74.824    39.560
54.9581     75.054    38.016
55.7575     75.270    36.466
56.5685     75.466    34.944
57.3914     75.641    33.469
58.2261     75.789    32.066
59.0730     75.896    30.842
59.9323     75.977    29.847
60.8040     76.045    29.030
61.6884     76.103    28.313
62.5857     76.156    27.594
63.4960     76.192    26.861
64.4196     76.216    26.226
65.3566     76.246    25.703
66.3073     76.274    25.260
67.2717     76.293    24.998
68.2502     76.303    24.948
69.2429     76.302    25.125
70.2501     76.296    25.534
71.2719     76.293    26.056
72.3086     76.286    26.585
73.3603     76.270    27.099
74.4274     76.243    27.655
75.5099     76.211    28.228
76.6083     76.146    28.966
77.7226     76.088    30.168
78.8531     76.069    31.542
80.0000     76.055    33.067
81.1636     76.073    34.731
82.3442     76.095    36.267
83.5419     76.105    37.819
84.7570     76.105    39.342
85.9899     76.093    40.918
87.2406     76.073    42.520
88.5096     76.056    44.306
89.7970     76.073    46.151
91.1031     76.094    47.844
92.4282     76.080    49.524
93.7726     76.025    51.351
95.1366     75.927    53.591
96.5204     75.856    56.298
97.9243     75.821    59.184
99.3486     75.825    62.207
100.794     75.857    65.246
102.260     75.911    68.249
103.747     75.966    71.166
105.256     76.016    73.990
106.787     76.055    76.784
108.340     76.082    79.536
109.916     76.065    82.444
111.515     76.050    85.849
113.137     76.076    89.441
114.783     76.129    93.003
116.452     76.188    96.518
118.146     76.250   100.040
119.865     76.308   103.631
121.608     76.376   107.320
123.377     76.453   110.993
125.171     76.534   114.649
126.992     76.616   118.328
128.839     76.702   122.055
130.713     76.777   125.741
132.615     76.817   129.485
134.543     76.830   133.549
136.500     76.865   137.860
138.486     76.918   141.740
140.500     76.979   145.938
142.544     77.042   150.310
144.617     77.028   154.225
146.721     76.988   158.853
148.855     77.072   164.148
151.020     77.227   168.667
153.217     77.270   172.293
155.445     77.142   176.597
157.706     77.091  -178.565
160.000     76.947  -173.352
162.327     76.864  -166.854
164.688     76.936  -161.192
167.084     77.075  -154.923
169.514     77.361  -150.318
171.980     77.115  -146.782
174.481     76.784  -140.576
177.019     76.715  -133.497
179.594     76.721  -126.620
182.206     76.712  -119.347
184.856     76.754  -111.523
187.545     76.918  -104.482
190.273     77.150   -97.418
193.041     77.385   -91.392
195.849     77.480   -85.714
198.697     77.552   -79.284
201.587     77.617   -73.054
204.520     77.564   -67.102
207.494     77.501   -60.122
210.512     77.452   -52.915
213.574     77.525   -46.222
216.681     77.218   -39.851
219.833     77.180   -31.178
223.030     77.140   -23.613
226.274     77.024   -15.515
229.565     76.936    -6.953
232.905     76.797     1.305
236.292     76.698    10.765
239.729     76.709    20.466
243.216     76.812    30.038
246.754     76.941    38.880
250.343     76.979    47.398
253.984     77.002    57.152
257.678     77.150    65.639
261.426     77.181    74.574
265.229     77.274    82.872
269.087     77.019    90.199
273.001     76.704   100.259
276.972     76.629   110.906
281.000     76.566   121.438
285.088     76.615   131.939
289.234     76.575   141.605
293.441     76.394   151.825
297.709     76.389   161.217
302.040     76.168   170.357
306.433     75.777   179.189
310.890     75.222  -168.624
315.412     75.089  -157.163
320.000     74.730  -146.853
324.655     74.162  -138.108
329.377     73.321  -124.932
334.168     72.870  -111.484
339.028     72.258   -97.862
343.959     71.755   -84.112
348.962     71.138   -70.743
354.038     70.494   -56.668
359.188     69.798   -41.398
364.412     69.056   -26.366
369.713     67.918    -9.833
375.090     67.019    10.200
380.546     66.357    32.033
386.081     65.909    54.677
391.697     65.907    78.691
397.394     66.097   102.534
403.175     66.591   124.179
409.039     67.066   145.730
414.989     67.933   167.360
421.025     68.803  -173.056
427.149     69.689  -154.884
433.362     70.571  -137.652
439.665     71.416  -120.472
446.060     72.144  -105.046
452.548     72.700   -89.570
459.131     73.266   -73.676
465.809     73.732   -57.786
472.584     74.213   -42.023
479.458     74.589   -26.626
486.432     74.977   -10.496
493.507     75.317     5.573
500.686     75.590    21.938
507.968     75.837    38.460
515.357     76.046    54.824
522.853     76.227    71.659
530.458     76.379    88.907
538.174     76.499   106.063
546.002     76.575   123.259
553.943     76.617   140.881
562.001     76.625   158.871
570.175     76.583   177.302
578.469     76.507  -163.995
586.883     76.385  -145.343
595.419     76.221  -126.847
604.080     76.022  -108.066
612.866     75.777   -88.994
621.780     75.482   -69.645
630.824     75.148   -50.172
640.000     74.770   -30.746
649.309     74.361   -11.679
658.753     73.922     7.699
668.335     73.425    27.590
678.056     72.902    47.359
687.919     72.318    67.337
697.925     71.661    87.447
708.077     70.918   107.151
718.376     70.088   126.326
728.825     69.241   144.667
739.426     68.461   162.224
750.181     67.817   179.177
761.093     67.382  -163.659
772.163     67.078  -145.997
783.394     66.853  -127.543
794.789     66.678  -108.101
806.349     66.608   -87.824
818.078     66.494   -66.462
829.977     66.411   -44.174
842.050     66.279   -20.746
854.298     66.124     3.693
866.724     65.889    28.931
879.330     65.568    55.475
892.120     65.132    83.070
905.097     64.589   111.655
918.262     63.896   141.246
931.618     63.046   171.838
945.169     62.025  -156.463
958.917     60.802  -123.406
972.864     59.327   -88.966
987.015     57.623   -52.494
1001.37     55.610   -12.498
1015.94     53.320    32.036
1030.71     51.163    82.042
1045.71     49.729   139.230
1060.92     49.685  -161.936
1076.35     50.483  -108.391
1092.00     51.374   -61.103
1107.89     52.088   -16.473
1124.00     52.367    26.165
1140.35     52.260    67.019
1156.94     51.846   107.411
1173.77     51.024   147.348
1190.84     49.764  -174.458
1208.16     48.103  -139.215
1225.73     46.277  -108.794
1243.56     44.921   -85.803
1261.65     45.201   -66.023
1280.00     47.083   -39.537
1298.62     49.277    -4.076
1317.51     51.247    38.204
1336.67     52.981    84.542
1356.11     54.439   133.202
1375.84     55.697  -175.840
1395.85     56.799  -123.219
1416.15     57.768   -69.597
1436.75     58.597   -15.029
1457.65     59.318    40.574
1478.85     59.923    97.279
1500.36     60.419   154.539
1522.19     60.796  -147.190
1544.33     61.045   -87.743
1566.79     61.127   -27.167
1589.58     61.058    34.922
1612.70     60.789    98.311
1636.16     60.376   164.048
1659.95     59.827  -127.238
1684.10     59.366   -55.049
1708.60     59.193    20.429
1733.45     59.488    96.875
1758.66     60.176   173.362
1784.24     61.023  -111.842
1810.19     61.756   -39.057
1836.52     62.221    33.862
1863.24     62.349   107.316
1890.34     62.140  -177.364
1917.83     61.686   -99.137
1945.73     61.223   -17.013
1974.03     61.070    69.146
2002.74     61.411   156.363
2031.87     62.070  -117.888
2061.43     62.692   -34.065
2091.41     63.011    49.511
2121.83     62.897   134.175
2152.69     62.390  -139.303
2184.01     61.671   -48.307
2215.77     61.092    47.439
2248.00     60.963   145.535
2280.70     61.187  -116.700
2313.87     61.376   -19.647
2347.53     61.255    78.431
2381.68     60.895   179.211
2416.32     60.647   -75.624
2451.46     60.898    32.054
2487.12     61.541   138.877
2523.30     62.084  -115.906
2560.00     62.209   -10.400
2597.24     61.956    97.426
2635.01     61.685  -150.126
2673.34     61.770   -34.817
2712.23     62.191    80.236
2751.68     62.494  -165.178
2791.70     62.387   -49.729
2832.31     61.977    69.250
2873.50     61.664  -167.905
2915.30     61.676   -43.620
2957.70     61.649    80.726
3000.72     61.170  -153.675
3044.37     60.377   -23.043
3088.65     60.080   113.708
3133.58     60.527  -109.940
3179.16     60.876    23.293
3225.40     60.448   157.560
3272.31     59.572   -62.051
3319.91     59.267    84.681
3368.20     59.594  -129.897
3417.19     59.407    13.019
3466.89     58.421   161.684
3517.32     58.022   -39.712
3568.48     58.846   116.530
3620.39     59.180   -93.250
3673.05     58.211    61.567
3726.47     57.412  -131.565
3780.67     58.236    35.660
3835.67     58.689  -165.134
3891.46     57.505    -1.749
3948.06     56.435   176.744
4005.49     57.345    -4.496
4063.75     57.764   168.102
4122.86     57.270   -11.987
4182.82     58.097   173.283
4243.66     59.139    -9.579
4305.39     58.346   167.906
4368.01     57.169     1.307
4431.55     58.011  -163.290
4496.01     58.031    23.683
4561.40     56.677  -137.369
4627.75     57.371    69.742
4695.06     57.961   -95.048
4763.35     56.184   108.442
4832.64     56.219   -30.655
4902.93     57.391   176.616
4974.24     56.053    27.548
5046.60     55.863  -104.888
5120.00     56.472   112.471
5194.47     55.041   -19.745
5270.03     56.308  -142.282
5346.68     56.908    78.609
5424.45     55.318   -42.391
5503.35     56.866  -156.668
5583.40     57.107    76.935
5664.61     56.978   -32.272
5747.01     58.365  -148.608
5830.60     57.400    97.381
5915.41     57.839    -1.104
6001.45     58.220  -110.454
6088.74     57.249   153.593
6177.30     58.032    57.459
6267.15     56.500   -37.843
6358.31     56.304  -116.110
6450.80     55.751   155.262
6544.62     54.612    86.694
6639.82     54.906    10.285
6736.40     53.475   -49.971
6834.38     54.860  -115.204
6933.79     53.456  -176.687
7034.64     54.115   128.318
7136.96     52.296    72.890
7240.77     52.516    29.894
7346.09     50.118   -15.114
7452.94     50.188   -44.989
7561.35     47.000   -76.120
7671.33     47.902   -89.275
7782.91     45.865  -104.012
7896.12     47.011  -118.808
8010.97     45.584  -114.057
8127.49     46.705  -125.949
8245.71     46.128  -113.040
8365.65     46.189  -113.989
8487.33     46.906  -100.694
8610.78     44.727   -85.514
8736.03     45.881   -59.765
8863.09     45.425   -26.629
8992.01     45.910     2.456
9122.80     47.008    40.442
9255.50     46.199    78.554
9390.12     46.950   124.544
9526.70     46.501   175.791
9665.27     45.183  -128.663
9805.86     45.039   -58.429
9948.49     44.627    18.258
10093.2     44.497    94.996
10240.0     44.688   179.975
10388.9     44.367   -87.737
10540.1     43.615     3.643
10693.4     42.446   104.452
10848.9     40.401  -142.709
11006.7     37.201   -17.859
11166.8     34.879   126.337
11329.2     35.281   -76.731
11494.0     36.978    76.398
11661.2     37.427  -130.834
11830.8     37.838    30.822
12002.9     38.597  -158.167
12177.5     40.156    16.875
12354.6     41.782  -161.883
12534.3     43.185    20.711
12716.6     43.606  -148.330
12901.6     44.373    52.748
13089.2     45.233  -101.717
13279.6     45.368   111.414
13472.8     45.492   -28.147
13668.8     44.331  -159.334
13867.6     43.705    90.079
14069.3     44.403   -21.836
14273.9     43.235  -127.261
14481.5     42.083   142.156
14692.2     41.457    61.376
14905.9     40.513   -15.665
15122.7     38.592   -79.693
15342.7     35.333  -125.816
15565.8     34.480  -149.947
15792.2     33.840  -174.463
16021.9     32.775   158.087
16255.0     25.273   119.160
16491.4     21.847    51.002
16731.3     24.394   -37.924
