Freq[Hz]     dBSPL  Phase[Deg]
5.00000     -2.113    66.576
5.07273     -1.658    68.582
5.14651     -1.308    70.119
5.22137     -1.251    70.346
5.29732     -1.195    70.574
5.37437     -1.138    70.801
5.45254     -1.081    71.028
5.53185     -1.342    71.637
5.61231     -1.938    72.648
5.69394     -2.535    73.659
5.77676     -3.131    74.671
5.86079     -3.736    75.842
5.94604     -4.832    86.465
6.03252     -5.927    97.088
6.12027     -7.023   107.711
6.20929     -8.118   118.334
6.29961     -7.178   129.837
6.39124     -5.787   141.535
6.48420     -4.396   153.234
6.57851     -3.004   164.932
6.67420     -1.940   166.602
6.77128     -0.928   166.643
6.86977      0.084   166.684
6.96969      0.984   166.409
7.07107      1.035   163.724
7.17392      1.085   161.040
7.27827      1.136   158.355
7.38413      0.382   155.333
7.49154     -0.995   152.048
7.60050     -2.371   148.764
7.71105     -4.072   154.338
7.82321     -7.201  -161.181
7.93701    -10.329  -116.701
8.05245    -13.457   -72.220
8.16958     -8.983   -71.665
8.28841     -4.224   -72.751
8.40896      0.535   -73.836
8.53128      2.059   -79.592
8.65537      3.165   -85.951
8.78126      4.271   -92.309
8.90899      3.749  -103.063
9.03857      3.121  -114.105
9.17004      2.511  -128.043
9.30342      2.046  -165.034
9.43874      1.580   157.974
9.57603      2.829   127.427
9.71532      6.697   106.726
9.85663     10.565    86.025
10.0000     13.228    75.066
10.1455     15.554    66.821
10.2930     17.643    59.251
10.4427     19.069    53.566
10.5946     20.495    47.880
10.7487     21.488    43.529
10.9051     22.394    39.445
11.0637     23.136    36.191
11.2246     23.704    33.814
11.3879     24.238    31.839
11.5535     24.649    31.326
11.7216     25.059    30.837
11.8921     25.489    31.761
12.0650     25.919    32.685
12.2405     26.427    33.952
12.4186     26.945    35.262
12.5992     27.468    36.312
12.7825     27.991    37.304
12.9684     28.437    38.231
13.1570     28.864    39.143
13.3484     29.212    40.638
13.5426     29.547    42.228
13.7395     29.920    44.867
13.9394     30.317    47.590
14.1421     30.881    50.651
14.3478     31.499    53.408
14.5565     32.231    55.515
14.7683     32.955    56.791
14.9831     33.673    57.428
15.2010     34.251    57.313
15.4221     34.769    57.108
15.6464     35.126    57.069
15.8740     35.430    57.689
16.1049     35.694    58.836
16.3392     36.071    61.242
16.5768     36.563    63.709
16.8179     37.216    66.198
17.0626     38.030    67.335
17.3107     38.846    67.555
17.5625     39.635    66.645
17.8180     40.221    64.700
18.0771     40.657    62.743
18.3401     40.937    60.995
18.6068     41.038    60.482
18.8775     41.148    61.614
19.1521     41.379    63.948
19.4306     41.819    67.195
19.7133     42.618    69.903
20.0000     43.550    70.909
20.2909     44.464    70.396
20.5860     45.260    68.628
20.8855     45.856    66.151
21.1893     46.183    63.926
21.4975     46.342    62.838
21.8102     46.453    63.255
22.1274     46.650    65.105
22.4492     47.044    67.768
22.7758     47.663    70.227
23.1071     48.417    71.597
23.4432     49.156    71.710
23.7841     49.768    71.050
