Frequency Spectrum for Input Signal

Data Shown:    DZR315 (YAMAHA)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 90°  Par: 130°  

Freq [Hz]	Signal Level [dBSPL]
22.4	48.2
23	48
23.6	47.7
24	47.3
25	47
25.8	46.6
26.5	46.8
27.2	48.2
28	51.3
29	55.1
30	57.7
30.7	59.6
31.5	61.4
32.5	63.4
33.5	65.5
34.5	66.9
35.5	68.2
36.5	69.7
37.5	71
38.7	72.2
40	73.4
41.2	74.5
42.5	75.6
43.7	76.9
45	78.2
46.2	79.2
47.5	80.5
48.7	81.9
50	83.1
51.5	84.6
53	86.2
54.5	87.6
56	88.7
58	90.2
60	91.6
61.5	92.7
63	93.4
65	94.1
67	94.8
69	95.4
71	96.1
73	96.8
75	97.5
77.5	98.5
80	99.7
82.5	100.9
85	101.7
87.5	102.4
90	103.2
92.5	103.7
95	104.2
97.5	104.7
100	104.8
103	104.9
106	105
109	105.1
112	105.1
115	105
118	104.8
122	104.5
125	104.1
128	103.6
132	103
136	102.3
140	101.4
145	100.5
150	99.6
155	98.9
160	98.4
165	98.3
170	98.4
175	98.6
180	98.7
185	98.7
190	98.8
195	98.9
200	99
206	99.2
212	99.3
218	99.4
224	99.4
230	99.2
236	98.9
240	98.2
250	97.4
258	96.6
265	95.9
272	95.3
280	95.1
290	95.1
300	95.2
307	95.7
315	96.4
325	97.5
335	98.5
345	99.4
355	100.1
365	100.5
375	100.7
387	100.8
400	100.6
412	100.4
425	100.2
437	100.1
450	99.7
462	98.9
475	97.3
487	95.1
500	92.6
515	90.3
530	88.6
545	87.6
560	87.3
580	87.5
600	88.1
615	88.9
630	89.5
650	90
670	90.5
690	90.9
710	91.5
730	92.2
750	92.6
775	92.8
800	92.8
825	92.5
850	92.2
875	91.9
900	91.7
925	91.6
950	91.4
975	90.7
1000	89.4
1030	88
1060	86.6
1090	86
1120	86
1150	85.8
1180	85.7
1220	85.3
1250	84.6
1280	83.8
1320	82.6
1360	80.6
1400	78.7
1450	77.2
1500	76.5
1550	77.1
1600	78.1
1650	79.2
1700	79.8
1750	80.1
1800	80.3
1850	80.5
1900	80.7
1950	80.6
2000	80.4
2060	80.6
2120	81
2180	81.8
2240	82.5
2300	83.2
2360	83.8
2400	84.8
2500	86
2580	86.8
2650	87.3
2720	87
2800	86.1
2900	84.9
3000	83.7
3070	82.7
3150	82.2
3250	82.3
3350	82.6
3450	82.8
3550	82.8
3650	82.2
3750	81.4
3870	80.5
4000	79.9
4120	79.3
4250	78.4
4370	77.6
4500	77
4620	77
4750	78.3
4870	80.2
5000	81.7
5150	82.6
5300	82
5450	80.2
5600	78.5
5800	76.7
6000	75.9
6150	76.3
6300	76.5
6500	76.9
6700	76.8
6900	76.2
7100	75.7
7300	75.2
7500	74.6
7750	74.3
8000	73.9
8250	73.3
8500	73.3
8750	73.3
9000	73.8
9250	74.9
9500	74.9
9750	74.6
10000	73.8
10300	72.7
10600	72.1
10900	72.4
11200	72.8
11500	73.2
11800	73.6
12200	73.1
12500	72.5
12800	71.9
13200	70.7
13600	69.9
14000	68.8
14500	67.8
15000	68.1
15500	68.6
16000	69.5
16500	70.1
17000	69.2
17500	67.2
18000	65
18500	62.5
19000	60.7
19500	60.1
20000	59.8
20600	60.1
21200	60.6
21800	60.8
22400	61
