Frequency Spectrum for Input Signal

Data Shown:    DZR315 (YAMAHA)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 90°  Par: 180°

Freq [Hz]	Signal Level [dBSPL]
22.4	62.2
23	62.8
23.6	63.5
24	64.1
25	64.7
25.8	65.3
26.5	65.8
27.2	66.4
28	67
29	67.6
30	68.1
30.7	68.5
31.5	68.9
32.5	69.3
33.5	69.8
34.5	70.2
35.5	70.6
36.5	71.2
37.5	71.7
38.7	72.4
40	73
41.2	73.8
42.5	74.7
43.7	75.9
45	77
46.2	78.1
47.5	79.4
48.7	80.9
50	82.1
51.5	83.7
53	85.4
54.5	86.9
56	88.1
58	89.7
60	91.4
61.5	92.6
63	93.4
65	94.1
67	95
69	95.7
71	96.6
73	97.3
75	98.1
77.5	99.1
80	100.4
82.5	101.6
85	102.4
87.5	103.1
90	103.9
92.5	104.4
95	104.9
97.5	105.4
100	105.6
103	105.8
106	106
109	106.1
112	106.2
115	106.1
118	105.9
122	105.6
125	105.3
128	104.9
132	104.4
136	103.8
140	103
145	102.2
150	101.2
155	100.4
160	99.8
165	99.4
170	99.3
175	99.5
180	99.9
185	100.4
190	100.9
195	101.2
200	101.4
206	101.4
212	101.4
218	101.2
224	101
230	100.8
236	100.4
240	99.9
250	99.2
258	98.5
265	97.7
272	96.9
280	96.2
290	95.5
300	94.8
307	94.3
315	93.8
325	93.7
335	94
345	94.6
355	95.1
365	95.3
375	95.2
387	95
400	95.2
412	96
425	97
437	97.9
450	98.2
462	97.8
475	97.1
487	96.4
500	95.6
515	94.9
530	94
545	92.9
560	91.8
580	90.8
600	90.4
615	91
630	91.9
650	92.8
670	93.1
690	92.6
710	91.4
730	90.3
750	89.1
775	88.2
800	87.3
825	86
850	84.8
875	83.7
900	83.3
925	83.7
950	84.2
975	84.4
1000	83.8
1030	82.5
1060	81.2
1090	79.7
1120	79
1150	78.6
1180	78.1
1220	78.4
1250	78.7
1280	79.4
1320	80.5
1360	80.9
1400	81.1
1450	80.7
1500	79.7
1550	79
1600	77.9
1650	77.1
1700	76.7
1750	76.4
1800	76.9
1850	77
1900	77
1950	76.7
2000	75.7
2060	75.1
2120	74.5
2180	74.1
2240	74
2300	73.7
2360	73.7
2400	73.8
2500	74
2580	74.2
2650	74.3
2720	74.3
2800	74.3
2900	74.5
3000	74.4
3070	74.1
3150	73.7
3250	73
3350	73.2
3450	73.5
3550	73.9
3650	74
3750	73.7
3870	73.8
4000	73.5
4120	73.3
4250	72.9
4370	71.9
4500	71.1
4620	70.8
4750	70.5
4870	70.5
5000	71
5150	71.4
5300	71.8
5450	71.8
5600	71.2
5800	70.6
6000	70.1
6150	70
6300	70
6500	70.2
6700	71
6900	72.2
7100	73.8
7300	75.2
7500	75.8
7750	75.3
8000	73.9
8250	72.3
8500	71.1
8750	70.4
9000	69.9
9250	69.1
9500	68.2
9750	67.6
10000	67.9
10300	69.2
10600	70.5
10900	71.5
11200	71.6
11500	71
11800	69.9
12200	68.9
12500	68.4
12800	68.1
13200	68.4
13600	69
14000	69.1
14500	69.3
15000	69
15500	67.8
16000	66.6
16500	64.8
17000	62.7
17500	60.9
18000	59.4
18500	58.4
19000	57.9
19500	57.9
20000	58.2
20600	58.8
21200	59.4
21800	59.7
22400	60.1
