Frequency Spectrum for Input Signal

Data Shown:    DZR315 (YAMAHA)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 90°  Par: 170°  

Freq [Hz]	Signal Level [dBSPL]
22.4	49.1
23	49.2
23.6	49.4
24	49.5
25	49.6
25.8	49.7
26.5	50.1
27.2	51.2
28	53.6
29	56.6
30	58.9
30.7	60.6
31.5	62.2
32.5	64
33.5	66
34.5	67.3
35.5	68.6
36.5	70
37.5	71.2
38.7	72.4
40	73.5
41.2	74.6
42.5	75.6
43.7	76.9
45	78.2
46.2	79.2
47.5	80.5
48.7	81.9
50	83.1
51.5	84.6
53	86.2
54.5	87.6
56	88.7
58	90.2
60	91.7
61.5	92.9
63	93.6
65	94.3
67	95.1
69	95.8
71	96.6
73	97.3
75	98
77.5	99
80	100.2
82.5	101.4
85	102.2
87.5	103
90	103.8
92.5	104.3
95	104.8
97.5	105.2
100	105.5
103	105.6
106	105.8
109	105.9
112	106
115	105.9
118	105.8
122	105.6
125	105.3
128	105
132	104.5
136	104
140	103.4
145	102.6
150	101.7
155	100.9
160	100.3
165	99.9
170	99.8
175	99.9
180	100.2
185	100.6
190	101.1
195	101.4
200	101.6
206	101.6
212	101.6
218	101.5
224	101.4
230	101.3
236	101
240	100.6
250	99.9
258	99.2
265	98.4
272	97.8
280	97.4
290	97.2
300	97.2
307	97.3
315	97.5
325	97.7
335	97.9
345	97.8
355	97.5
365	97.1
375	96.8
387	96.8
400	96.7
412	96.5
425	96.2
437	95.7
450	95.3
462	94.7
475	93.8
487	92.7
500	91.6
515	90.9
530	90.2
545	89.4
560	88.6
580	87.9
600	88
615	89.3
630	91
650	92.5
670	93.3
690	93
710	92.1
730	91
750	89.8
775	88.7
800	87.5
825	85.8
850	84.4
875	83.5
900	83.7
925	85
950	86.4
975	87.2
1000	87
1030	86.1
1060	85
1090	84.1
1120	83.7
1150	83.2
1180	83.1
1220	83.3
1250	83.5
1280	83.8
1320	83.9
1360	83.8
1400	83.8
1450	84
1500	83.9
1550	83.5
1600	82.8
1650	81.6
1700	80.4
1750	79
1800	77.5
1850	76.3
1900	75.4
1950	74.8
2000	74.5
2060	74.1
2120	73.9
2180	73.9
2240	74.6
2300	75.8
2360	76.7
2400	77.5
2500	77.7
2580	77.4
2650	77.7
2720	78.4
2800	78.8
2900	79.2
3000	78.6
3070	77.3
3150	76.2
3250	75.1
3350	74.6
3450	75
3550	75.3
3650	75.8
3750	76.1
3870	75.5
4000	74.6
4120	73
4250	70.9
4370	69.1
4500	68
4620	68.6
4750	70.2
4870	71.8
5000	73.2
5150	73.5
5300	73.4
5450	73.3
5600	73.2
5800	73.4
6000	73.7
6150	74
6300	74.2
6500	73.7
6700	72.9
6900	72.4
7100	72.2
7300	72.9
7500	73.8
7750	74.2
8000	73.9
8250	72.8
8500	71.3
8750	70
9000	69.1
9250	68.4
9500	68.4
9750	68.9
10000	70
10300	71.6
10600	72.3
10900	72.3
11200	71.3
11500	69.3
11800	68.1
12200	67.7
12500	68
12800	68.8
13200	69.2
13600	68.6
14000	67.7
14500	67.3
15000	67
15500	67
16000	67.1
16500	66.2
17000	65
17500	63.6
18000	61.3
18500	58.2
19000	55.3
19500	52.7
20000	51.8
20600	52.6
21200	53.7
21800	54.9
22400	56.1
