Freq[Hz]     dBSPL  Phase[Deg]
22.4 0.07745253661281026 0.0
23.0 0.08296551419863363 0.0
23.6 0.09092812001230755 0.0
24.0 0.10313178918099197 0.0
25.0 0.14367347959463928 0.0
25.8 0.21167558152399124 0.0
26.5 0.23986287044039045 0.0
27.2 0.294170007860842 0.0
28.0 0.3687416913641073 0.0
29.0 0.4669258943604859 0.0
30.0 0.5773764060429016 0.0
30.7 0.705062486989263 0.0
31.5 0.8048178548906293 0.0
32.5 1.034777923022304 0.0
33.5 1.2431513428677334 0.0
34.5 1.4434064371088482 0.0
35.5 1.5873926517402879 0.0
36.5 1.7626357174489868 0.0
37.5 1.875987414412208 0.0
38.7 1.9350788362863227 0.0
40.0 1.9151993831732455 0.0
41.2 1.8955026666488664 0.0
42.5 1.8374962350222006 0.0
43.7 1.7626357199980305 0.0
45.0 1.6905371111393208 0.0
46.2 1.690537110734482 0.0
47.5 1.6729346018561984 0.0
48.7 1.587392659274684 0.0
50.0 1.6211202687987907 0.0
51.5 1.6041757654362527 0.0
53.0 1.6554984620452728 0.0
54.5 1.8185177848583578 0.0
56.0 1.935078852065402 0.0
58.0 2.122427178123857 0.0
60.0 2.2560652222620803 0.0
61.5 2.4456705760883892 0.0
63.0 2.596793241671449 0.0
65.0 2.7287845898626983 0.0
67.0 2.728784607442975 0.0
69.0 2.81069020132378 0.0
71.0 2.894668371437575 0.0
73.0 2.9807508210569438 0.0
75.0 3.039323652528253 0.0
77.5 2.980750950662525 0.0
80.0 2.894668516624648 0.0
82.5 2.8946685625167703 0.0
85.0 2.8106904381204174 0.0
87.5 2.7558586442936814 0.0
90.0 2.701938386855403 0.0
92.5 2.5967940742709175 0.0
95.0 2.4951797402052733 0.0
97.5 2.445671819373473 0.0
100.0 2.44567192784244 0.0
103.0 2.4951804695548674 0.0
106.0 2.64892156474518 0.0
109.0 2.728787501151274 0.0
112.0 2.755862512053824 0.0
115.0 2.7831631324119996 0.0
118.0 2.783164789471215 0.0
122.0 2.75586501981914 0.0
125.0 2.7558656016486083 0.0
128.0 2.7558668148383703 0.0
132.0 2.728798094263553 0.0
136.0 2.648935746474791 0.0
140.0 2.596812642330633 0.0
145.0 2.571090223165484 0.0
150.0 2.520290981645573 0.0
155.0 2.4457196633109675 0.0
160.0 2.3730553914707144 0.0
165.0 2.30228057145537 0.0
170.0 2.2333707028405883 0.0
175.0 2.1662766007968344 0.0
180.0 2.100962877692865 0.0
185.0 1.9959899772062215 0.0
190.0 1.8957503534063846 0.0
195.0 1.6907996221372343 0.0
200.0 1.1784949489751995 0.0
206.0 1.5547332856139775 0.0
212.0 1.7087839415567316 0.0
218.0 1.6217623817279048 0.0
224.0 1.5067744827659055 0.0
230.0 1.2445206339546786 0.0
236.0 0.8155043539080822 0.0
240.0 1.556549210149285 0.0
250.0 1.6770549828444103 0.0
258.0 1.5944581274482061 0.0
265.0 1.409849554105989 0.0
272.0 1.3011016226478205 0.0
280.0 1.184546440362766 0.0
290.0 1.1096572316292281 0.0
300.0 1.057209955168446 0.0
307.0 1.0327504747845495 0.0
315.0 1.0046778200232467 0.0
325.0 1.006878116886412 0.0
335.0 1.083473946393724 0.0
345.0 1.0270069800573651 0.0
355.0 1.14136187061942 0.0
365.0 1.1503050381941335 0.0
375.0 1.3001161367248102 0.0
387.0 1.812066390934902 0.0
400.0 1.6323372507939524 0.0
412.0 1.8355658447850942 0.0
425.0 1.8833829676466962 0.0
437.0 1.7371899270326878 0.0
450.0 1.279643438337132 0.0
462.0 1.7415377695926963 0.0
475.0 1.3554887952520573 0.0
487.0 0.9014792256946436 0.0
500.0 1.560085340436288 0.0
515.0 1.4580544992883802 0.0
530.0 1.2017353702062792 0.0
545.0 0.9160523424154263 0.0
560.0 0.749241797691397 0.0
580.0 0.5548657263537535 0.0
600.0 0.7147603560179903 0.0
615.0 0.8568756640487862 0.0
630.0 0.6453071759381288 0.0
650.0 1.1399207847299522 0.0
670.0 1.3121755014178547 0.0
690.0 0.7827750571061785 0.0
710.0 0.9375243535984765 0.0
730.0 1.0431191754076252 0.0
750.0 0.48186200792854095 0.0
775.0 0.5363588089970222 0.0
800.0 0.6675078749464376 0.0
825.0 0.8395081131669713 0.0
850.0 0.9356405029808457 0.0
875.0 0.8475902451268382 0.0
900.0 0.750640266572816 0.0
925.0 0.7841221708260377 0.0
950.0 0.6146268565649535 0.0
975.0 0.5496053199910165 0.0
1000.0 0.4202486579156215 0.0
1030.0 0.26166517720719185 0.0
1060.0 0.6351370187950209 0.0
1090.0 0.6074292868621001 0.0
1120.0 0.5081640271906593 0.0
1150.0 0.43440101924099395 0.0
1180.0 0.22046838364305188 0.0
1220.0 0.22548066852428406 0.0
1250.0 0.292702448969834 0.0
1280.0 0.37950344169485106 0.0
1320.0 0.7332504650321425 0.0
1360.0 0.49686239836620416 0.0
1400.0 0.6564395918126422 0.0
1450.0 0.574465712195277 0.0
1500.0 0.43921007944460655 0.0
1550.0 0.47507464826465196 0.0
1600.0 0.4697783465194618 0.0
1650.0 0.3881070937625708 0.0
1700.0 0.4491711300164667 0.0
1750.0 0.7332110971518659 0.0
1800.0 0.671123114174776 0.0
1850.0 0.3389897503872561 0.0
1900.0 0.22802144006203662 0.0
1950.0 0.34283811092946337 0.0
2000.0 0.3351827070328852 0.0
2060.0 0.6006014723560469 0.0
2120.0 0.5137832559490931 0.0
2180.0 0.3586661060224259 0.0
2240.0 0.40597462437801823 0.0
2300.0 0.4342953135722496 0.0
2360.0 0.5137831456987527 0.0
2400.0 0.3627336565230763 0.0
