"SPL Vertical"
"On-Axis"		"10°"		"-10°"		"20°"		"-20°"		"30°"		"-30°"		"40°"		"-40°"		"50°"		"-50°"		"60°"		"-60°"		"70°"		"-70°"		"80°"		"-80°"		"90°"		"-90°"		"100°"		"-100°"		"110°"		"-110°"		"120°"		"-120°"		"130°"		"-130°"		"140°"		"-140°"		"150°"		"-150°"		"160°"		"-160°"		"170°"		"-170°"		"180°"
"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)  [2.83V at 1m]"	"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)  [2.83V at 1m]"	"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)  [2.83V at 1m]"	"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)  [2.83V at 1m]"	"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)  [2.83V at 1m]"	"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)  [2.83V at 1m]"	"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)  [2.83V at 1m]"	"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)  [2.83V at 1m]"	"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)  [2.83V at 1m]"	"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)  [2.83V at 1m]"	"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)  [2.83V at 1m]"	"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)  [2.83V at 1m]"	"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)  [2.83V at 1m]"	"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)  [2.83V at 1m]"	"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)  [2.83V at 1m]"	"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)  [2.83V at 1m]"	"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)  [2.83V at 1m]"	"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)  [2.83V at 1m]"	"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)  [2.83V at 1m]"	"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)  [2.83V at 1m]"	"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)  [2.83V at 1m]"	"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)  [2.83V at 1m]"	"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)  [2.83V at 1m]"	"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)  [2.83V at 1m]"	"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)  [2.83V at 1m]"	"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)  [2.83V at 1m]"	"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)  [2.83V at 1m]"	"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)  [2.83V at 1m]"	"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)  [2.83V at 1m]"	"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)  [2.83V at 1m]"	"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)  [2.83V at 1m]"	"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)  [2.83V at 1m]"	"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)  [2.83V at 1m]"	"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)  [2.83V at 1m]"	"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)  [2.83V at 1m]"	"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)  [2.83V at 1m]"
20.5078	54.827	20.5078	54.6741	20.5078	54.9495	20.5078	54.5711	20.5078	54.9863	20.5078	54.6165	20.5078	54.9082	20.5078	54.9031	20.5078	54.7194	20.5078	55.4798	20.5078	54.4815	20.5078	56.3297	20.5078	54.3554	20.5078	57.3844	20.5078	54.6089	20.5078	58.5601	20.5078	55.4711	20.5078	59.7835	20.5078	56.9002	20.5078	60.9992	20.5078	58.6203	20.5078	62.1666	20.5078	60.3626	20.5078	63.2542	20.5078	61.9693	20.5078	64.2349	20.5078	63.368	20.5078	65.0828	20.5078	64.5289	20.5078	65.7729	20.5078	65.4405	20.5078	66.2809	20.5078	66.0992	20.5078	66.5843	20.5078	66.5054	20.5078	66.664
21.2402	56.6863	21.2402	56.4319	21.2402	56.881	21.2402	56.181	21.2402	56.9762	21.2402	56.0229	21.2402	56.9528	21.2402	56.0624	21.2402	56.8158	21.2402	56.3874	21.2402	56.6104	21.2402	57.0275	21.2402	56.4508	21.2402	57.939	21.2402	56.537	21.2402	59.0335	21.2402	57.0875	21.2402	60.2179	21.2402	58.1649	21.2402	61.418	21.2402	59.6058	21.2402	62.5805	21.2402	61.1662	21.2402	63.6679	21.2402	62.6627	21.2402	64.6513	21.2402	63.994	21.2402	65.5054	21.2402	65.1111	21.2402	66.2057	21.2402	65.9916	21.2402	66.7279	21.2402	66.6254	21.2402	67.0485	21.2402	67.0096	21.2402	67.1475
21.9727	57.909	21.9727	57.7272	21.9727	58.0606	21.9727	57.5694	21.9727	58.1471	21.9727	57.5076	21.9727	58.1532	21.9727	57.6223	21.9727	58.0875	21.9727	57.9802	21.9727	57.9952	21.9727	58.6063	21.9727	57.9747	21.9727	59.4716	21.9727	58.1784	21.9727	60.5077	21.9727	58.7556	21.9727	61.6343	21.9727	59.7453	21.9727	62.7806	21.9727	61.0342	21.9727	63.8923	21.9727	62.4418	21.9727	64.9295	21.9727	63.8153	21.9727	65.8616	21.9727	65.0575	21.9727	66.663	21.9727	66.1151	21.9727	67.3104	21.9727	66.96	21.9727	67.782	21.9727	67.5786	21.9727	68.0585	21.9727	67.9661	21.9727	68.1238
22.7051	58.3993	22.7051	58.3247	22.7051	58.5055	22.7051	58.3461	22.7051	58.5964	22.7051	58.5325	22.7051	58.6497	22.7051	58.9343	22.7051	58.6731	22.7051	59.563	22.7051	58.7135	22.7051	60.387	22.7051	58.8641	22.7051	61.348	22.7051	59.2492	22.7051	62.3834	22.7051	59.9674	22.7051	63.4402	22.7051	61.018	22.7051	64.4784	22.7051	62.2949	22.7051	65.4688	22.7051	63.6528	22.7051	66.3878	22.7051	64.9695	22.7051	67.2141	22.7051	66.1635	22.7051	67.9263	22.7051	67.1867	22.7051	68.5016	22.7051	68.0115	22.7051	68.9176	22.7051	68.6233	22.7051	69.153	22.7051	69.0159	22.7051	69.1901
23.4375	62.2112	23.4375	62.1647	23.4375	62.261	23.4375	62.1482	23.4375	62.2958	23.4375	62.1936	23.4375	62.3088	23.4375	62.3332	23.4375	62.308	23.4375	62.5935	23.4375	62.3207	23.4375	62.989	23.4375	62.397	23.4375	63.5184	23.4375	62.6064	23.4375	64.1653	23.4375	63.0177	23.4375	64.9022	23.4375	63.6655	23.4375	65.6955	23.4375	64.5241	23.4375	66.5098	23.4375	65.5162	23.4375	67.31	23.4375	66.545	23.4375	68.0623	23.4375	67.5238	23.4375	68.7341	23.4375	68.3877	23.4375	69.2951	23.4375	69.0929	23.4375	69.7172	23.4375	69.6126	23.4375	69.9762	23.4375	69.9336	23.4375	70.0528
24.1699	64.2035	24.1699	64.0281	24.1699	64.3408	24.1699	63.8385	24.1699	64.4227	24.1699	63.6656	24.1699	64.4384	24.1699	63.5476	24.1699	64.3856	24.1699	63.5278	24.1699	64.2749	24.1699	63.6479	24.1699	64.1376	24.1699	63.9372	24.1699	64.0338	24.1699	64.4023	24.1699	64.0541	24.1699	65.0231	24.1699	64.298	24.1699	65.7589	24.1699	64.8239	24.1699	66.5596	24.1699	65.6058	24.1699	67.3744	24.1699	66.5434	24.1699	68.1565	24.1699	67.5139	24.1699	68.8636	24.1699	68.4137	24.1699	69.4576	24.1699	69.1709	24.1699	69.9043	24.1699	69.7416	24.1699	70.1743	24.1699	70.1023	24.1699	70.2451
25.6348	62.2248	25.6348	62.0522	25.6348	62.3689	25.6348	61.8867	25.6348	62.4631	25.6348	61.7778	25.6348	62.5	25.6348	61.785	25.6348	62.4895	25.6348	61.9666	25.6348	62.4648	25.6348	62.361	25.6348	62.4898	25.6348	62.9704	25.6348	62.6585	25.6348	63.7599	25.6348	63.0695	25.6348	64.6723	25.6348	63.7739	25.6348	65.6467	25.6348	64.7357	25.6348	66.6296	25.6348	65.849	25.6348	67.5774	25.6348	66.9922	25.6348	68.4544	25.6348	68.0658	25.6348	69.229	25.6348	69.002	25.6348	69.8721	25.6348	69.7583	25.6348	70.3565	25.6348	70.3099	25.6348	70.6585	25.6348	70.6443	25.6348	70.7587
26.3672	63.8611	26.3672	63.7128	26.3672	64.0061	26.3672	63.5936	26.3672	64.1269	26.3672	63.5453	26.3672	64.2152	26.3672	63.6141	26.3672	64.2771	26.3672	63.8398	26.3672	64.3366	26.3672	64.2438	26.3672	64.4395	26.3672	64.8207	26.3672	64.6511	26.3672	65.5411	26.3672	65.0403	26.3672	66.3612	26.3672	65.6486	26.3672	67.2347	26.3672	66.4623	26.3672	68.1189	26.3672	67.4142	26.3672	68.9766	26.3672	68.4125	26.3672	69.7743	26.3672	69.3705	26.3672	70.4815	26.3672	70.2213	26.3672	71.0692	26.3672	70.9187	26.3672	71.5105	26.3672	71.4341	26.3672	71.7823	26.3672	71.7517	26.3672	71.8666
27.0996	65.2467	27.0996	65.1042	27.0996	65.3708	27.0996	64.97	27.0996	65.4598	27.0996	64.8804	27.0996	65.5076	27.0996	64.8788	27.0996	65.5205	27.0996	65.0089	27.0996	65.5214	27.0996	65.3039	27.0996	65.554	27.0996	65.7753	27.0996	65.6828	27.0996	66.408	27.0996	65.9801	27.0996	67.1658	27.0996	66.497	27.0996	68.0012	27.0996	67.2318	27.0996	68.8655	27.0996	68.1248	27.0996	69.7136	27.0996	69.0849	27.0996	70.5057	27.0996	70.0219	27.0996	71.2064	27.0996	70.8644	27.0996	71.7847	27.0996	71.5623	27.0996	72.2136	27.0996	72.0843	27.0996	72.4711	27.0996	72.4126	27.0996	72.5408
