"Horizontal Reflections"							
"Front"		"Side"		"Rear"		"Total Horizontal Reflection"	
66.6504	83.0017	66.6504	83.141	66.6504	84.0897	66.6504	83.6437
69.5801	83.8184	69.5801	83.972	69.5801	84.8159	69.5801	84.4113
71.7773	84.1391	71.7773	84.3007	71.7773	85.0711	71.7773	84.6962
73.9746	84.2383	73.9746	84.4092	73.9746	85.1178	73.9746	84.7676
76.9043	84.17	76.9043	84.3551	76.9043	84.9964	76.9043	84.6727
79.834	83.975	79.834	84.1756	79.834	84.7609	79.834	84.4587
82.7637	83.7984	82.7637	84.003	82.7637	84.5131	82.7637	84.243
85.6934	83.6142	85.6934	83.8162	85.6934	84.2525	85.6934	84.0154
88.623	83.4312	88.623	83.6492	88.623	84.0724	88.623	83.8383
91.5527	83.1764	91.5527	83.4177	91.5527	83.8402	91.5527	83.6023
94.4824	82.9907	94.4824	83.257	94.4824	83.6844	94.4824	83.4399
98.1445	83.0308	98.1445	83.2511	98.1445	83.5075	98.1445	83.3476
101.807	82.9659	101.807	83.1978	101.807	83.4452	101.807	83.2873
105.469	82.9093	105.469	83.1512	105.469	83.3877	105.469	83.233
109.131	82.978	109.131	83.2129	109.131	83.3987	109.131	83.2683
112.793	83.0596	112.793	83.292	112.793	83.4406	112.793	83.3276
116.455	83.057	116.455	83.2963	116.455	83.4393	116.455	83.3276
120.85	83.1825	120.85	83.4023	120.85	83.4846	120.85	83.4045
125.244	83.3402	125.244	83.5334	125.244	83.5418	125.244	83.501
129.639	83.3523	129.639	83.557	129.639	83.5523	129.639	83.5154
134.033	83.3398	134.033	83.5447	134.033	83.5204	134.033	83.4927
138.428	83.4632	138.428	83.6824	138.428	83.7266	138.428	83.6642
143.555	83.599	143.555	83.7605	143.555	83.6893	143.555	83.6919
148.682	83.7229	148.682	83.8478	148.682	83.6643	148.682	83.7273
153.809	83.7994	153.809	83.9166	153.809	83.7049	153.809	83.783
159.668	83.9738	159.668	84.0721	159.668	83.8242	159.668	83.9235
164.795	84.1231	164.795	84.1883	164.795	83.8613	164.795	84.0057
170.654	84.1663	170.654	84.2289	170.654	83.9239	170.654	84.0581
176.514	84.1292	176.514	84.1824	176.514	83.8815	176.514	84.0155
183.105	84.0934	183.105	84.1041	183.105	83.7269	183.105	83.9069
189.697	84.1573	189.697	84.1464	189.697	83.7246	189.697	83.9312
196.289	84.1777	196.289	84.1411	196.289	83.7209	196.289	83.9319
202.881	84.2226	202.881	84.1332	202.881	83.6346	202.881	83.8958
210.205	84.1691	210.205	84.0564	210.205	83.501	210.205	83.7958
217.529	84.1432	217.529	84.0102	217.529	83.4942	217.529	83.7733
225.586	84.1182	225.586	83.8775	225.586	83.2171	225.586	83.5932
232.91	84.2624	232.91	83.9752	232.91	83.1602	232.91	83.6272
241.699	84.1921	241.699	83.8418	241.699	83.1095	241.699	83.5473
249.756	84.333	249.756	83.8936	249.756	82.9861	249.756	83.5371
258.545	84.171	258.545	83.7656	258.545	82.8307	258.545	83.3884
268.066	83.9246	268.066	83.3916	268.066	82.1581	268.066	82.9093
277.588	83.895	277.588	83.3165	277.588	82.0329	277.588	82.8233
287.109	83.8391	287.109	83.3031	287.109	81.9323	287.109	82.7612
297.363	83.6169	297.363	83.1304	297.363	81.9686	297.363	82.6688
307.617	83.5265	307.617	83.0105	307.617	82.0995	307.617	82.6703
318.604	83.4349	318.604	82.7294	318.604	81.8254	318.604	82.438
329.59	83.5113	329.59	82.6576	329.59	81.6873	329.59	82.373
341.309	83.3554	341.309	82.2598	341.309	81.5859	341.309	82.1718
353.76	83.8909	353.76	82.5235	353.76	80.8258	353.76	82.0716
366.211	83.7829	366.211	82.7399	366.211	80.5057	366.211	81.9854
378.662	83.8614	378.662	82.7571	378.662	80.6564	378.662	82.0711
392.578	83.5181	392.578	82.344	392.578	79.7916	392.578	81.5128
405.762	83.8477	405.762	82.5601	405.762	80.0212	405.762	81.769
420.41	84.0312	420.41	82.7411	420.41	79.6245	420.41	81.7556
435.059	83.5525	435.059	82.3812	435.059	79.4992	435.059	81.4349
450.439	83.63	450.439	82.4353	450.439	78.8935	450.439	81.2849
466.553	83.1555	466.553	82.1203	466.553	79.1453	466.553	81.0999
482.666	83.0302	482.666	81.882	482.666	78.8397	482.666	80.8748
500.244	83.5209	500.244	82.1053	500.244	79.2393	500.244	81.2432
517.822	82.8745	517.822	81.6525	517.822	78.5775	517.822	80.6584
536.133	83.6606	536.133	81.5496	536.133	77.8657	536.133	80.6872
554.443	84.4903	554.443	82.4674	554.443	78.4408	554.443	81.4788
574.219	83.9062	574.219	82.603	574.219	78.8628	574.219	81.4301
594.727	83.179	594.727	82.0712	594.727	79.6364	594.727	81.262
615.234	83.5969	615.234	82.0464	615.234	78.1329	615.234	80.9112
637.207	83.7461	637.207	82.3088	637.207	78.2159	637.207	81.0834
659.912	83.6887	659.912	82.2553	659.912	77.8122	659.912	80.9358
683.35	84.1467	683.35	82.5974	683.35	78.1754	683.35	81.3261
706.787	84.3136	706.787	82.8322	706.787	78.3459	706.787	81.5193
731.689	84.5928	731.689	82.953	731.689	78.0751	731.689	81.6045
758.057	85.0276	758.057	83.2595	758.057	78.4659	758.057	81.9808
784.424	84.7526	784.424	82.6699	784.424	77.929	784.424	81.5294
812.256	84.9396	812.256	82.6882	812.256	77.6444	812.256	81.5505
840.82	84.9356	840.82	82.4056	840.82	77.4286	840.82	81.4023
870.85	84.9153	870.85	82.2291	870.85	77.5188	870.85	81.3519
901.611	85.0341	901.611	82.0682	901.611	77.0365	901.611	81.2506
933.105	85.3699	933.105	81.8908	933.105	77.5889	933.105	81.4669
966.064	85.9054	966.064	82.2797	966.064	77.8221	966.064	81.8937
999.756	86.6716	999.756	83.6745	999.756	78.1044	999.756	82.7693
1,034.91	85.9724	1,034.91	83.2831	1,034.91	77.4971	1,034.91	82.1942
1,071.53	85.3148	1,071.53	82.4163	1,071.53	76.8877	1,071.53	81.4718
1,109.62	85.1575	1,109.62	82.0463	1,109.62	75.8255	1,109.62	81.087
1,148.44	85.5419	1,148.44	82.1989	1,148.44	75.4858	1,148.44	81.2844
1,189.45	85.6633	1,189.45	82.5142	1,189.45	75.5585	1,189.45	81.4667
1,231.2	85.7733	1,231.2	82.4372	1,231.2	75.9199	1,231.2	81.5469
1,274.41	85.767	1,274.41	82.4609	1,274.41	75.6152	1,274.41	81.5091
1,319.82	85.4727	1,319.82	82.0112	1,319.82	74.9382	1,319.82	81.111
1,365.97	85.0795	1,365.97	81.2721	1,365.97	74.017	1,365.97	80.5372
1,414.31	85.1966	1,414.31	81.1512	1,414.31	73.9538	1,414.31	80.5561
1,464.11	84.6549	1,464.11	80.6133	1,464.11	73.4498	1,464.11	80.0201
1,515.38	84.6019	1,515.38	80.5171	1,515.38	73.1257	1,515.38	79.9226
1,568.85	84.0527	1,568.85	80.7311	1,568.85	72.4707	1,568.85	79.6204
1,624.51	84.0545	1,624.51	80.3752	1,624.51	73.0584	1,624.51	79.5625
1,681.64	83.8155	1,681.64	80.0682	1,681.64	72.4909	1,681.64	79.2631
1,740.97	84.3339	1,740.97	79.7005	1,740.97	72.4004	1,740.97	79.4371
1,802.49	85.2761	1,802.49	80.3925	1,802.49	73.3576	1,802.49	80.3086
1,866.21	84.6068	1,866.21	79.9471	1,866.21	75.0045	1,866.21	80.0136
1,932.13	83.3955	1,932.13	79.3444	1,932.13	75.3184	1,932.13	79.2604
2,000.24	83.6196	2,000.24	79.4982	2,000.24	73.4951	2,000.24	79.1006
2,070.56	85.398	2,070.56	81.1164	2,070.56	72.7859	2,070.56	80.5436
2,143.8	85.8951	2,143.8	81.8041	2,143.8	74.0016	2,143.8	81.1697
2,219.24	85.8671	2,219.24	81.6265	2,219.24	73.5526	2,219.24	81.0528
2,297.61	86.5323	2,297.61	82.3892	2,297.61	73.8174	2,297.61	81.7134
2,378.17	87.2227	2,378.17	82.989	2,378.17	74.621	2,378.17	82.3844
2,462.4	86.5429	2,462.4	82.8348	2,462.4	74.5748	2,462.4	81.937
2,548.83	86.2572	2,548.83	83.006	2,548.83	74.2873	2,548.83	81.8127
2,638.92	86.2286	2,638.92	83.3927	2,638.92	73.7739	2,638.92	81.8991
2,731.93	85.9336	2,731.93	83.1337	2,731.93	73.5976	2,731.93	81.6279
2,828.61	85.8167	2,828.61	83.2379	2,828.61	73.3821	2,828.61	81.5913
2,928.22	85.6606	2,928.22	83.2045	2,928.22	73.7172	2,928.22	81.5262
3,031.49	84.7868	3,031.49	82.5807	3,031.49	73.0188	3,031.49	80.7716
3,138.43	84.5548	3,138.43	82.5101	3,138.43	72.0027	3,138.43	80.5453
3,249.02	84.33	3,249.02	82.1762	3,249.02	71.661	3,249.02	80.2646
3,363.28	83.5106	3,363.28	81.3494	3,363.28	71.0411	3,363.28	79.4569
3,481.93	83.2414	3,481.93	80.9133	3,481.93	70.2914	3,481.93	79.0815
3,604.98	83.3251	3,604.98	80.5958	3,604.98	69.265	3,604.98	78.9282
3,732.42	82.7972	3,732.42	79.8329	3,732.42	68.9605	3,732.42	78.3194
3,863.53	82.8203	3,863.53	79.5129	3,863.53	68.2677	3,863.53	78.1688
3,999.76	83.094	3,999.76	79.56	3,999.76	68.1324	3,999.76	78.3366
4,141.11	82.5531	4,141.11	79.0058	4,141.11	67.8815	4,141.11	77.8059
4,286.87	82.9721	4,286.87	78.7869	4,286.87	67.8407	4,286.87	77.9773
4,438.48	82.7967	4,438.48	78.8346	4,438.48	67.661	4,438.48	77.8776
4,594.48	82.818	4,594.48	78.8857	4,594.48	67.4869	4,594.48	77.8997
4,757.08	82.9353	4,757.08	78.9215	4,757.08	67.7501	4,757.08	77.9959
4,924.8	82.8383	4,924.8	78.9834	4,924.8	67.1435	4,924.8	77.9305
5,098.39	82.9284	5,098.39	78.7651	5,098.39	67.2558	5,098.39	77.9148
5,277.83	82.5198	5,277.83	78.7412	5,277.83	66.2168	5,277.83	77.6142
5,463.87	82.477	5,463.87	78.1759	5,463.87	65.6948	5,463.87	77.3723
5,656.49	81.9602	5,656.49	77.6746	5,656.49	64.7057	5,656.49	76.8446
5,856.45	81.7153	5,856.45	77.0513	5,856.45	63.027	5,856.45	76.4354
6,062.99	81.9658	6,062.99	76.7327	6,062.99	61.5356	6,062.99	76.4756
6,276.86	82.7112	6,276.86	76.847	6,276.86	62.0009	6,276.86	77.0395
6,498.05	82.9073	6,498.05	77.17	6,498.05	63.1475	6,498.05	77.2872
6,727.29	83.3713	6,727.29	77.5895	6,727.29	64.1548	6,727.29	77.751
6,964.6	83.4214	6,964.6	77.8198	6,964.6	64.7604	6,964.6	77.8635
7,209.96	83.056	7,209.96	77.8245	7,209.96	64.451	7,209.96	77.6045
7,464.11	81.9741	7,464.11	77.135	7,464.11	63.722	7,464.11	76.6501
7,727.78	80.7596	7,727.78	76.3591	7,727.78	62.9417	7,727.78	75.5885
8,000.24	79.936	8,000.24	76.1208	8,000.24	62.7271	8,000.24	74.9858
8,282.23	80.7093	8,282.23	77.0533	8,282.23	63.5316	8,282.23	75.8181
8,574.46	81.783	8,574.46	78.2516	8,574.46	64.5396	8,574.46	76.9363
8,876.22	82.5282	8,876.22	78.643	8,876.22	64.479	8,876.22	77.5286
9,189.7	82.303	9,189.7	77.4919	9,189.7	62.3592	9,189.7	76.9499
9,513.43	81.7368	9,513.43	75.5862	9,513.43	59.0392	9,513.43	75.964
9,848.88	82.1233	9,848.88	74.4052	9,848.88	56.513	9,848.88	75.9771
10,196.8	83.2915	10,196.8	74.9996	10,196.8	55.7311	10,196.8	77.0304
10,556.4	84.0036	10,556.4	75.5344	10,556.4	56.5672	10,556.4	77.7127
10,928.5	84.143	10,928.5	75.5507	10,928.5	56.6441	10,928.5	77.8313
11,313.7	83.9372	11,313.7	74.984	11,313.7	55.8096	11,313.7	77.5659
11,712.9	83.3355	11,712.9	74.1573	11,712.9	54.7237	11,712.9	76.9288
12,126	82.9881	12,126	73.3961	12,126	53.5356	12,126	76.5206
12,553.7	83.1566	12,553.7	73.136	12,553.7	53.1476	12,553.7	76.6322
12,996.1	83.4236	12,996.1	72.7586	12,996.1	53.0759	12,996.1	76.8234
13,454.6	83.6352	13,454.6	72.2929	13,454.6	53.8156	13,454.6	76.9674
13,928.5	83.7586	13,928.5	71.4573	13,928.5	53.9434	13,928.5	77.0086
14,419.9	83.6109	14,419.9	70.1193	14,419.9	53.6437	14,419.9	76.7791
14,928.2	83.9095	14,928.2	68.9112	14,928.2	55.0721	14,928.2	77.0041
15,454.8	83.9864	15,454.8	67.4164	15,454.8	56.9098	15,454.8	77.0313
15,999.8	83.1522	15,999.8	65.8196	15,999.8	57.8802	15,999.8	76.1873
16,564.5	81.9264	16,564.5	64.2906	16,564.5	57.4674	16,564.5	74.961
17,148.2	81.1802	17,148.2	62.7867	17,148.2	56.8947	17,148.2	74.1999
17,753.2	80.8785	17,753.2	61.4495	17,753.2	56.1981	17,753.2	73.8759
18,379.4	79.6612	18,379.4	59.7222	18,379.4	55.2535	18,379.4	72.6535
19,027.6	77.73	19,027.6	58.183	19,027.6	55.0476	19,027.6	70.7484
19,698.5	76.987	19,698.5	58.6469	19,698.5	55.4655	19,698.5	70.0455
19,999.5	76.5719	19,999.5	59.3101	19,999.5	55.9674	19,999.5	69.6736
