"CEA2034"													
"On Axis"		"Listening Window"		"Early Reflections"		"Sound Power"		"Sound Power DI"		"Early Reflections DI"		"DI offset"	
170.654	85.3299	170.654	85.3598	170.654	85.4327	170.654	85.3719	170.654	49.9672	170.654	49.9065	170.654	49.9794
176.514	85.285	176.514	85.3148	176.514	85.3966	176.514	85.3609	176.514	49.9333	176.514	49.8975	176.514	49.9794
183.105	85.3308	183.105	85.3547	183.105	85.4044	183.105	85.3377	183.105	49.9964	183.105	49.9298	183.105	49.9794
189.697	85.4643	189.697	85.4871	189.697	85.5292	189.697	85.4452	189.697	50.0213	189.697	49.9373	189.697	49.9794
196.289	85.533	196.289	85.5495	196.289	85.5637	196.289	85.4493	196.289	50.0796	196.289	49.9652	196.289	49.9794
202.881	85.6471	202.881	85.6557	202.881	85.63	202.881	85.4794	202.881	50.1556	202.881	50.0051	202.881	49.9794
210.205	85.6879	210.205	85.691	210.205	85.6274	210.205	85.4364	210.205	50.2339	210.205	50.043	210.205	49.9794
217.529	85.6999	217.529	85.7029	217.529	85.6342	217.529	85.4181	217.529	50.2642	217.529	50.0481	217.529	49.9794
225.586	85.7469	225.586	85.7413	225.586	85.6273	225.586	85.3592	225.586	50.3615	225.586	50.0934	225.586	49.9794
232.91	85.8923	232.91	85.8825	232.91	85.7299	232.91	85.3952	232.91	50.4668	232.91	50.132	232.91	49.9794
241.699	85.7062	241.699	85.692	241.699	85.5349	241.699	85.21	241.699	50.4615	241.699	50.1365	241.699	49.9794
249.756	85.9054	249.756	85.8752	249.756	85.6115	249.756	85.1786	249.756	50.676	249.756	50.243	249.756	49.9794
258.545	85.8777	258.545	85.8541	258.545	85.613	258.545	85.1803	258.545	50.6531	258.545	50.2205	258.545	49.9794
268.066	85.6153	268.066	85.5932	268.066	85.3381	268.066	84.8644	268.066	50.7082	268.066	50.2345	268.066	49.9794
277.588	85.7924	277.588	85.7491	277.588	85.4513	277.588	85.0288	277.588	50.6997	277.588	50.2773	277.588	49.9794
287.109	85.9254	287.109	85.8735	287.109	85.5011	287.109	84.9508	287.109	50.9022	287.109	50.3518	287.109	49.9794
297.363	85.8407	297.363	85.7908	297.363	85.3919	297.363	84.7714	297.363	50.9988	297.363	50.3783	297.363	49.9794
307.617	85.6576	307.617	85.6197	307.617	85.285	307.617	84.7085	307.617	50.8906	307.617	50.3141	307.617	49.9794
318.604	85.6426	318.604	85.5766	318.604	85.1187	318.604	84.4278	318.604	51.1282	318.604	50.4373	318.604	49.9794
329.59	85.6224	329.59	85.5681	329.59	85.119	329.59	84.3641	329.59	51.1834	329.59	50.4285	329.59	49.9794
341.309	85.2871	341.309	85.2206	341.309	84.7568	341.309	84.0783	341.309	51.1217	341.309	50.4432	341.309	49.9794
353.76	85.5168	353.76	85.4436	353.76	84.8816	353.76	83.9744	353.76	51.4486	353.76	50.5414	353.76	49.9794
366.211	85.4563	366.211	85.3835	366.211	84.8243	366.211	83.9062	366.211	51.4567	366.211	50.5386	366.211	49.9794
378.662	85.5027	378.662	85.4325	378.662	84.859	378.662	83.9083	378.662	51.5035	378.662	50.5529	378.662	49.9794
392.578	85.0384	392.578	84.9818	392.578	84.4824	392.578	83.5283	392.578	51.4329	392.578	50.4788	392.578	49.9794
405.762	85.0036	405.762	84.9103	405.762	84.3193	405.762	83.3479	405.762	51.5418	405.762	50.5704	405.762	49.9794
420.41	84.9674	420.41	84.8795	420.41	84.2473	420.41	83.1813	420.41	51.6776	420.41	50.6116	420.41	49.9794
435.059	84.7088	435.059	84.6372	435.059	84.0744	435.059	83.0202	435.059	51.5964	435.059	50.5422	435.059	49.9794
450.439	84.5606	450.439	84.4502	450.439	83.84	450.439	82.6609	450.439	51.7687	450.439	50.5896	450.439	49.9794
466.553	84.1487	466.553	83.984	466.553	83.4007	466.553	82.5448	466.553	51.4186	466.553	50.5627	466.553	49.9794
482.666	85.1706	482.666	84.8867	482.666	83.6674	482.666	82.7687	482.666	52.0974	482.666	51.1986	482.666	49.9794
500.244	86.6525	500.244	86.3832	500.244	84.8917	500.244	83.5682	500.244	52.7943	500.244	51.4709	500.244	49.9794
517.822	85.8781	517.822	85.6701	517.822	84.3291	517.822	83.0352	517.822	52.6143	517.822	51.3204	517.822	49.9794
536.133	86.5265	536.133	86.3336	536.133	84.8283	536.133	83.103	536.133	53.2101	536.133	51.4847	536.133	49.9794
554.443	86.2629	554.443	86.1425	554.443	84.9174	554.443	83.1666	554.443	52.9553	554.443	51.2044	554.443	49.9794
574.219	86.2086	574.219	86.0838	574.219	84.8536	574.219	83.0651	574.219	52.9981	574.219	51.2096	574.219	49.9794
594.727	86.0024	594.727	85.9056	594.727	84.7629	594.727	82.8031	594.727	53.0819	594.727	51.1221	594.727	49.9794
615.234	85.7689	615.234	85.7033	615.234	84.724	615.234	82.7196	615.234	52.9631	615.234	50.9587	615.234	49.9794
637.207	85.7067	637.207	85.6323	637.207	84.7332	637.207	82.6982	637.207	52.9134	637.207	50.8784	637.207	49.9794
659.912	85.3821	659.912	85.2975	659.912	84.3858	659.912	82.3647	659.912	52.9122	659.912	50.891	659.912	49.9794
683.35	85.6227	683.35	85.5494	683.35	84.581	683.35	82.4213	683.35	53.1075	683.35	50.9478	683.35	49.9794
706.787	85.2906	706.787	85.1931	706.787	84.3057	706.787	82.1637	706.787	53.0089	706.787	50.8668	706.787	49.9794
731.689	85.1777	731.689	85.0728	731.689	84.0654	731.689	81.8868	731.689	53.1654	731.689	50.9868	731.689	49.9794
758.057	84.9571	758.057	84.8876	758.057	84.0406	758.057	81.8784	758.057	52.9886	758.057	50.8264	758.057	49.9794
784.424	84.4605	784.424	84.379	784.424	83.5632	784.424	81.455	784.424	52.9033	784.424	50.7952	784.424	49.9794
812.256	83.6616	812.256	83.6554	812.256	83.4145	812.256	81.5973	812.256	52.0375	812.256	50.2203	812.256	49.9794
840.82	84.0569	840.82	83.8935	840.82	83.3626	840.82	81.7429	840.82	52.13	840.82	50.5103	840.82	49.9794
870.85	83.9238	870.85	83.8645	870.85	83.8301	870.85	82.4703	870.85	51.3737	870.85	50.0138	870.85	49.9794
901.611	83.7223	901.611	83.2553	901.611	84.5411	901.611	83.8261	901.611	49.4086	901.611	48.6936	901.611	49.9794
933.105	87.0675	933.105	85.9904	933.105	86.1687	933.105	85.2287	933.105	50.741	933.105	49.8011	933.105	49.9794
966.064	88.8196	966.064	87.8242	966.064	86.4135	966.064	85.1062	966.064	52.6974	966.064	51.3901	966.064	49.9794
999.756	89.32	999.756	88.4719	999.756	86.2513	999.756	84.7537	999.756	53.6976	999.756	52.2	999.756	49.9794
1,034.91	88.7457	1,034.91	88.2157	1,034.91	85.6226	1,034.91	84.2287	1,034.91	53.9665	1,034.91	52.5725	1,034.91	49.9794
1,071.53	87.1714	1,071.53	86.9922	1,071.53	84.613	1,071.53	83.3021	1,071.53	53.6695	1,071.53	52.3586	1,071.53	49.9794
1,109.62	86.1844	1,109.62	85.9868	1,109.62	83.6933	1,109.62	82.1194	1,109.62	53.8468	1,109.62	52.2729	1,109.62	49.9794
1,148.44	85.4063	1,148.44	85.3654	1,148.44	83.2465	1,148.44	81.6219	1,148.44	53.7229	1,148.44	52.0983	1,148.44	49.9794
1,189.45	85.1858	1,189.45	85.0466	1,189.45	83.0968	1,189.45	80.953	1,189.45	54.073	1,189.45	51.9293	1,189.45	49.9794
1,231.2	85.6637	1,231.2	85.3633	1,231.2	83.2477	1,231.2	80.495	1,231.2	54.8477	1,231.2	52.095	1,231.2	49.9794
1,274.41	85.6085	1,274.41	85.3041	1,274.41	83.0846	1,274.41	80.2104	1,274.41	55.0731	1,274.41	52.1989	1,274.41	49.9794
1,319.82	85.5501	1,319.82	85.1471	1,319.82	82.8823	1,319.82	79.8905	1,319.82	55.236	1,319.82	52.2442	1,319.82	49.9794
1,365.97	85.2193	1,365.97	84.7598	1,365.97	82.4004	1,365.97	79.3251	1,365.97	55.4141	1,365.97	52.3388	1,365.97	49.9794
1,414.31	84.8503	1,414.31	84.4647	1,414.31	82.103	1,414.31	78.8106	1,414.31	55.6335	1,414.31	52.3411	1,414.31	49.9794
1,464.11	84.9494	1,464.11	84.3441	1,464.11	81.8276	1,464.11	78.3173	1,464.11	56.0062	1,464.11	52.4959	1,464.11	49.9794
1,515.38	85.0324	1,515.38	84.3643	1,515.38	81.6396	1,515.38	78.002	1,515.38	56.3418	1,515.38	52.7041	1,515.38	49.9794
1,568.85	85.1277	1,568.85	84.4433	1,568.85	81.5474	1,568.85	77.8217	1,568.85	56.6009	1,568.85	52.8753	1,568.85	49.9794
1,624.51	84.8054	1,624.51	84.2088	1,624.51	81.1573	1,624.51	77.3417	1,624.51	56.8465	1,624.51	53.0309	1,624.51	49.9794
1,681.64	85.2353	1,681.64	84.6019	1,681.64	81.3754	1,681.64	77.4465	1,681.64	57.1348	1,681.64	53.2059	1,681.64	49.9794
1,740.97	85.6848	1,740.97	85.0044	1,740.97	81.5152	1,740.97	77.5546	1,740.97	57.4292	1,740.97	53.4686	1,740.97	49.9794
1,802.49	86.2865	1,802.49	85.5068	1,802.49	81.9134	1,802.49	77.8149	1,802.49	57.6713	1,802.49	53.5727	1,802.49	49.9794
1,866.21	85.709	1,866.21	85.0456	1,866.21	81.3034	1,866.21	77.5675	1,866.21	57.4575	1,866.21	53.7216	1,866.21	49.9794
1,932.13	85.0527	1,932.13	84.4132	1,932.13	80.602	1,932.13	77.1534	1,932.13	57.2393	1,932.13	53.7906	1,932.13	49.9794
2,000.24	86.469	2,000.24	85.5227	2,000.24	81.7535	2,000.24	78.0364	2,000.24	57.4657	2,000.24	53.7486	2,000.24	49.9794
2,070.56	88.0511	2,070.56	87.002	2,070.56	83.3343	2,070.56	79.4643	2,070.56	57.517	2,070.56	53.647	2,070.56	49.9794
2,143.8	87.6898	2,143.8	86.8415	2,143.8	83.2483	2,143.8	79.7422	2,143.8	57.0787	2,143.8	53.5726	2,143.8	49.9794
2,219.24	87.0357	2,219.24	86.1469	2,219.24	82.7267	2,219.24	79.4485	2,219.24	56.6778	2,219.24	53.3996	2,219.24	49.9794
2,297.61	88.2061	2,297.61	87.2556	2,297.61	83.9313	2,297.61	80.2939	2,297.61	56.9412	2,297.61	53.3038	2,297.61	49.9794
2,378.17	88.7857	2,378.17	87.8754	2,378.17	84.4995	2,378.17	80.8717	2,378.17	56.9831	2,378.17	53.3552	2,378.17	49.9794
2,462.4	88.5989	2,462.4	87.6355	2,462.4	84.2239	2,462.4	80.8301	2,462.4	56.7848	2,462.4	53.391	2,462.4	49.9794
2,548.83	88.2878	2,548.83	87.4181	2,548.83	84.2893	2,548.83	80.8851	2,548.83	56.5124	2,548.83	53.1082	2,548.83	49.9794
2,638.92	88.0697	2,638.92	87.4428	2,638.92	84.3722	2,638.92	80.989	2,638.92	56.4332	2,638.92	53.05	2,638.92	49.9794
2,731.93	87.1886	2,731.93	86.7964	2,731.93	83.97	2,731.93	80.7378	2,731.93	56.038	2,731.93	52.8058	2,731.93	49.9794
2,828.61	87.4134	2,828.61	86.8771	2,828.61	84.0852	2,828.61	80.7313	2,828.61	56.1253	2,828.61	52.7713	2,828.61	49.9794
2,928.22	86.7252	2,928.22	86.2071	2,928.22	83.7917	2,928.22	80.4388	2,928.22	55.7476	2,928.22	52.3948	2,928.22	49.9794
3,031.49	85.6472	3,031.49	85.395	3,031.49	83.3412	3,031.49	80.1156	3,031.49	55.2588	3,031.49	52.0331	3,031.49	49.9794
3,138.43	85.4021	3,138.43	85.3084	3,138.43	83.3774	3,138.43	80.1168	3,138.43	55.171	3,138.43	51.9103	3,138.43	49.9794
3,249.02	84.5491	3,249.02	85.0636	3,249.02	83.1964	3,249.02	80.0933	3,249.02	54.9497	3,249.02	51.8466	3,249.02	49.9794
3,363.28	82.962	3,363.28	84.2009	3,363.28	82.4975	3,363.28	79.6926	3,363.28	54.4877	3,363.28	51.6829	3,363.28	49.9794
3,481.93	83.2617	3,481.93	84.2281	3,481.93	82.4258	3,481.93	79.6325	3,481.93	54.575	3,481.93	51.7817	3,481.93	49.9794
3,604.98	84.0051	3,604.98	84.6258	3,604.98	82.7715	3,604.98	79.7636	3,604.98	54.8416	3,604.98	51.8336	3,604.98	49.9794
3,732.42	84.474	3,732.42	84.759	3,732.42	82.9578	3,732.42	79.6905	3,732.42	55.0479	3,732.42	51.7807	3,732.42	49.9794
3,863.53	84.9641	3,863.53	85.2264	3,863.53	82.9607	3,863.53	79.5157	3,863.53	55.6902	3,863.53	52.2451	3,863.53	49.9794
3,999.76	86.3767	3,999.76	86.2423	3,999.76	83.5018	3,999.76	79.7097	3,999.76	56.512	3,999.76	52.7199	3,999.76	49.9794
4,141.11	86.1889	4,141.11	86.2238	4,141.11	83.3501	4,141.11	79.683	4,141.11	56.5202	4,141.11	52.8532	4,141.11	49.9794
4,286.87	87.7376	4,286.87	87.4281	4,286.87	84.3007	4,286.87	80.1959	4,286.87	57.2116	4,286.87	53.1067	4,286.87	49.9794
4,438.48	87.9045	4,438.48	87.8199	4,438.48	84.3669	4,438.48	80.1535	4,438.48	57.6459	4,438.48	53.4324	4,438.48	49.9794
4,594.48	89.4439	4,594.48	89.0002	4,594.48	85.1207	4,594.48	80.5049	4,594.48	58.4747	4,594.48	53.8588	4,594.48	49.9794
4,757.08	90.0724	4,757.08	89.4081	4,757.08	85.3297	4,757.08	80.4892	4,757.08	58.8983	4,757.08	54.0578	4,757.08	49.9794
4,924.8	90.0992	4,924.8	89.1802	4,924.8	85.1803	4,924.8	80.3729	4,924.8	58.7867	4,924.8	53.9793	4,924.8	49.9794
5,098.39	90.1964	5,098.39	89.0988	5,098.39	85.0181	5,098.39	80.0846	5,098.39	58.9936	5,098.39	54.0601	5,098.39	49.9794
5,277.83	89.5206	5,277.83	88.3648	5,277.83	84.3025	5,277.83	79.5828	5,277.83	58.7614	5,277.83	54.0417	5,277.83	49.9794
5,463.87	89.1732	5,463.87	88.1883	5,463.87	84.1957	5,463.87	79.4279	5,463.87	58.7398	5,463.87	53.9719	5,463.87	49.9794
5,656.49	88.8394	5,656.49	87.5048	5,656.49	83.633	5,656.49	78.9645	5,656.49	58.5197	5,656.49	53.8511	5,656.49	49.9794
5,856.45	88.4593	5,856.45	87.0811	5,856.45	83.2578	5,856.45	78.7084	5,856.45	58.3521	5,856.45	53.8028	5,856.45	49.9794
6,062.99	88.5492	6,062.99	87.2916	6,062.99	83.3367	6,062.99	78.9237	6,062.99	58.3473	6,062.99	53.9343	6,062.99	49.9794
6,276.86	89.8398	6,276.86	87.9848	6,276.86	83.922	6,276.86	79.1999	6,276.86	58.7643	6,276.86	54.0422	6,276.86	49.9794
6,498.05	90.0786	6,498.05	88.1853	6,498.05	84.1136	6,498.05	79.2053	6,498.05	58.9594	6,498.05	54.051	6,498.05	49.9794
6,727.29	90.6293	6,727.29	88.7763	6,727.29	84.5035	6,727.29	79.4314	6,727.29	59.3243	6,727.29	54.2522	6,727.29	49.9794
6,964.6	90.9738	6,964.6	88.8872	6,964.6	84.6048	6,964.6	79.3869	6,964.6	59.4796	6,964.6	54.2618	6,964.6	49.9794
7,209.96	90.6219	7,209.96	88.5704	7,209.96	84.3038	7,209.96	79.0095	7,209.96	59.5402	7,209.96	54.246	7,209.96	49.9794
7,464.11	89.8812	7,464.11	87.824	7,464.11	83.593	7,464.11	78.3036	7,464.11	59.4998	7,464.11	54.2103	7,464.11	49.9794
7,727.78	89.0359	7,727.78	86.8961	7,727.78	82.7976	7,727.78	77.6838	7,727.78	59.1917	7,727.78	54.0779	7,727.78	49.9794
8,000.24	88.8371	8,000.24	86.7814	8,000.24	82.5749	8,000.24	77.5509	8,000.24	59.21	8,000.24	54.1859	8,000.24	49.9794
8,282.23	89.8879	8,282.23	87.9397	8,282.23	83.4926	8,282.23	78.2294	8,282.23	59.6897	8,282.23	54.4265	8,282.23	49.9794
8,574.46	90.9409	8,574.46	88.8374	8,574.46	84.358	8,574.46	78.9131	8,574.46	59.9037	8,574.46	54.4587	8,574.46	49.9794
8,876.22	90.7088	8,876.22	88.7528	8,876.22	84.3738	8,876.22	78.9344	8,876.22	59.7978	8,876.22	54.3584	8,876.22	49.9794
9,189.7	89.5378	9,189.7	87.6976	9,189.7	83.4816	9,189.7	78.17	9,189.7	59.507	9,189.7	54.1954	9,189.7	49.9794
9,513.43	87.9595	9,513.43	86.3811	9,513.43	82.3394	9,513.43	77.2323	9,513.43	59.1283	9,513.43	54.0211	9,513.43	49.9794
9,848.88	87.5796	9,848.88	86.1517	9,848.88	82.1575	9,848.88	77.1292	9,848.88	59.0019	9,848.88	53.9737	9,848.88	49.9794
10,196.8	88.2428	10,196.8	86.992	10,196.8	82.7676	10,196.8	77.5997	10,196.8	59.3716	10,196.8	54.2037	10,196.8	49.9794
10,556.4	89.0174	10,556.4	87.6838	10,556.4	83.3068	10,556.4	77.9101	10,556.4	59.753	10,556.4	54.3564	10,556.4	49.9794
10,928.5	89.2126	10,928.5	87.8039	10,928.5	83.4106	10,928.5	77.8313	10,928.5	59.952	10,928.5	54.3727	10,928.5	49.9794
11,313.7	89.0692	11,313.7	87.6442	11,313.7	83.1358	11,313.7	77.5572	11,313.7	60.0664	11,313.7	54.4878	11,313.7	49.9794
11,712.9	88.3244	11,712.9	87.1524	11,712.9	82.4179	11,712.9	77.0831	11,712.9	60.0488	11,712.9	54.714	11,712.9	49.9794
12,126	88.8813	12,126	87.5939	12,126	82.7324	12,126	77.2017	12,126	60.3717	12,126	54.8409	12,126	49.9794
12,553.7	89.9292	12,553.7	88.5445	12,553.7	83.7233	12,553.7	77.7942	12,553.7	60.7297	12,553.7	54.8006	12,553.7	49.9794
12,996.1	90.153	12,996.1	88.8405	12,996.1	84.1233	12,996.1	78.2184	12,996.1	60.6015	12,996.1	54.6966	12,996.1	49.9794
13,454.6	88.7633	13,454.6	87.8119	13,454.6	83.2461	13,454.6	77.6658	13,454.6	60.1255	13,454.6	54.5452	13,454.6	49.9794
13,928.5	86.8318	13,928.5	86.2561	13,928.5	81.8927	13,928.5	76.4791	13,928.5	59.7564	13,928.5	54.3428	13,928.5	49.9794
14,419.9	85.5517	14,419.9	84.8908	14,419.9	80.6639	14,419.9	75.1363	14,419.9	59.7339	14,419.9	54.2063	14,419.9	49.9794
14,928.2	85.7599	14,928.2	84.4971	14,928.2	79.8127	14,928.2	73.8373	14,928.2	60.6392	14,928.2	54.6638	14,928.2	49.9794
15,454.8	86.1421	15,454.8	83.9198	15,454.8	78.5655	15,454.8	72.1005	15,454.8	61.7987	15,454.8	55.3337	15,454.8	49.9794
15,999.8	85.8972	15,999.8	83.0078	15,999.8	77.1189	15,999.8	70.3471	15,999.8	62.6401	15,999.8	55.8683	15,999.8	49.9794
16,564.5	85.6127	16,564.5	82.1908	16,564.5	76.1973	16,564.5	69.2261	16,564.5	62.9441	16,564.5	55.9729	16,564.5	49.9794
