"Horizontal Reflections"							
"Front"		"Side"		"Rear"		"Total Horizontal Reflection"	
1,568.85	80.4428	1,568.85	75.5933	1,568.85	69.3382	1,568.85	75.5791
1,624.51	80.3947	1,624.51	76.0121	1,624.51	68.5793	1,624.51	75.5858
1,681.64	81.2296	1,681.64	76.6903	1,681.64	68.3048	1,681.64	76.2679
1,741.7	82.6678	1,741.7	77.7713	1,741.7	69.5348	1,741.7	77.5823
1,803.22	82.2084	1,803.22	77.1561	1,803.22	69.3901	1,803.22	77.1054
1,866.21	82.0065	1,866.21	77.0242	1,866.21	70.3617	1,866.21	77.0415
1,932.13	81.9833	1,932.13	75.9127	1,932.13	69.5023	1,932.13	76.6505
1,999.51	82.0804	1,999.51	77.7008	1,999.51	69.5312	1,999.51	77.2008
2,069.82	82.2435	2,069.82	78.1823	2,069.82	68.7544	2,069.82	77.3905
2,143.07	81.8403	2,143.07	78.2552	2,143.07	68.9401	2,143.07	77.1955
2,219.24	80.9961	2,219.24	77.2028	2,219.24	68.565	2,219.24	76.3182
2,296.88	80.36	2,296.88	76.6367	2,296.88	69.106	2,296.88	75.8235
2,378.91	81.3384	2,378.91	78.0402	2,378.91	69.1662	2,378.91	76.8582
2,462.4	82.4242	2,462.4	79.0552	2,462.4	69.6146	2,462.4	77.8644
2,548.83	82.0184	2,548.83	78.9668	2,548.83	69.4164	2,548.83	77.5936
2,639.65	81.0598	2,639.65	77.8649	2,639.65	68.5989	2,639.65	76.5926
2,731.93	80.3741	2,731.93	77.2198	2,731.93	67.755	2,731.93	75.9091
2,828.61	80.8439	2,828.61	77.5988	2,828.61	67.5617	2,828.61	76.2946
2,928.22	81.5024	2,928.22	77.7597	2,928.22	67.0769	2,928.22	76.6984
3,030.76	81.4448	3,030.76	77.6583	3,030.76	67.3424	3,030.76	76.6447
3,137.7	81.1776	3,137.7	77.4394	3,137.7	66.7899	3,137.7	76.3774
3,249.02	80.8633	3,249.02	77.5075	3,249.02	66.7018	3,249.02	76.2157
3,363.28	80.9322	3,363.28	77.3504	3,363.28	66.271	3,363.28	76.173
3,481.93	81.0681	3,481.93	77.9307	3,481.93	66.847	3,481.93	76.5
3,604.98	81.8924	3,604.98	78.6365	3,604.98	67.67	3,604.98	77.2788
3,732.42	82.4558	3,732.42	78.8649	3,732.42	67.3988	3,732.42	77.6727
3,864.26	81.9278	3,864.26	77.6397	3,864.26	66.7545	3,864.26	76.8967
4,000.49	82.4805	4,000.49	77.5975	4,000.49	67.2538	4,000.49	77.2593
4,141.11	82.6766	4,141.11	78.5306	4,141.11	67.3206	4,141.11	77.6838
4,287.6	82.8333	4,287.6	78.6095	4,287.6	67.6237	4,287.6	77.8216
4,438.48	83.3505	4,438.48	78.3625	4,438.48	66.9008	4,438.48	78.0411
4,595.21	82.1868	4,595.21	77.9394	4,595.21	66.5878	4,595.21	77.1484
4,756.35	82.8485	4,756.35	78.5848	4,756.35	67.1544	4,756.35	77.8003
4,924.8	82.8403	4,924.8	78.7995	4,924.8	67.0134	4,924.8	77.8617
5,097.66	81.6339	5,097.66	78.1852	5,097.66	66.939	5,097.66	76.9218
5,277.83	81.5175	5,277.83	78.5237	5,277.83	66.3783	5,277.83	76.9585
5,463.87	81.5807	5,463.87	78.8935	5,463.87	68.1298	5,463.87	77.238
5,657.23	81.5421	5,657.23	79.2285	5,657.23	67.1157	5,657.23	77.3003
5,856.45	81.523	5,856.45	79.1293	5,856.45	67.7585	5,856.45	77.283
6,062.99	81.8262	6,062.99	79.5827	6,062.99	67.7582	6,062.99	77.6336
6,276.86	80.5477	6,276.86	79.574	6,276.86	67.2466	6,276.86	76.9932
6,498.05	80.0716	6,498.05	80.1491	6,498.05	67.6102	6,498.05	77.1231
6,726.56	79.3018	6,726.56	80.4356	6,726.56	67.396	6,726.56	77.0039
6,963.87	80.1394	6,963.87	80.1114	6,963.87	65.9542	6,963.87	77.0464
7,209.96	81.9236	7,209.96	80.2962	7,209.96	65.2796	7,209.96	77.9098
7,464.84	82.4468	7,464.84	79.1548	7,464.84	63.2809	7,464.84	77.6452
7,727.05	83.0992	7,727.05	79.4478	7,727.05	63.1673	7,727.05	78.1457
7,999.51	82.777	7,999.51	78.2212	7,999.51	62.2527	7,999.51	77.4961
8,282.23	82.3347	8,282.23	78.121	8,282.23	62.055	8,282.23	77.173
8,573.73	82.0994	8,573.73	77.3637	8,573.73	60.1153	8,573.73	76.7404
8,876.95	82.0151	8,876.95	76.9368	8,876.95	58.8777	8,876.95	76.5372
9,188.96	82.2071	9,188.96	76.3574	9,188.96	57.7826	9,188.96	76.4979
9,514.16	82.4125	9,514.16	76.4141	9,514.16	57.1412	9,514.16	76.6583
9,849.61	82.5804	9,849.61	76.05	9,849.61	56.9373	9,849.61	76.6905
10,196.8	82.8088	10,196.8	75.807	10,196.8	56.3829	10,196.8	76.8064
10,555.7	82.5349	10,555.7	75.4636	10,555.7	55.4803	10,555.7	76.5144
10,927.7	82.4484	10,927.7	75.3278	10,927.7	54.318	10,927.7	76.4133
11,313	82.4427	11,313	74.3351	11,313	51.9459	11,313	76.206
11,712.9	82.2936	11,712.9	73.2166	11,712.9	49.3306	11,712.9	75.8932
12,126	82.1884	12,126	72.8814	12,126	49.8232	12,126	75.7551
12,553.7	81.9319	12,553.7	72.8254	12,553.7	51.6603	12,553.7	75.5314
12,996.1	81.5025	12,996.1	73.296	12,996.1	52.4818	12,996.1	75.2515
13,454.6	80.7671	13,454.6	72.7017	13,454.6	50.2543	13,454.6	74.538
13,929.2	79.6533	13,929.2	70.8516	13,929.2	52.3441	13,929.2	73.3088
14,419.9	79.624	14,419.9	70.3118	14,419.9	50.9445	14,419.9	73.1977
14,928.2	80.0776	14,928.2	69.4126	14,928.2	49.6142	14,928.2	73.4771
15,455.6	80.6413	15,455.6	68.2286	15,455.6	51.0576	15,455.6	73.8833
16,000.5	81.0862	16,000.5	67.4022	16,000.5	49.8624	16,000.5	74.2403
16,564.5	81.1206	16,564.5	67.1386	16,564.5	51.1803	16,564.5	74.2611
17,148.9	80.6429	17,148.9	66.1724	17,148.9	52.2775	17,148.9	73.7633
17,752.4	79.6861	17,752.4	65.0092	17,752.4	51.5068	17,752.4	72.7975
18,379.4	78.2878	18,379.4	64.0432	18,379.4	49.1542	18,379.4	71.4168
19,026.9	76.8795	19,026.9	63.3176	19,026.9	46.5032	19,026.9	70.0426
19,697.8	75.5531	19,697.8	62.3077	19,697.8	43.0676	19,697.8	68.7316
19,999.5	75.0606	19,999.5	62.0287	19,999.5	43.9081	19,999.5	68.2551
