"Early Reflections"											
"Floor Bounce"		"Ceiling Bounce"		"Front Wall Bounce"		"Side Wall Bounce"		"Rear Wall Bounce"		"Total Early Reflection"	
732.422	84.6755	732.422	83.3553	732.422	85.7827	732.422	83.0601	732.422	80.6451	732.422	84.0139
757.324	84.201	757.324	83.1113	757.324	85.1431	757.324	82.7329	757.324	80.8027	757.324	83.5795
785.156	84.6255	785.156	83.6612	785.156	85.3786	785.156	82.3073	785.156	79.9854	785.156	83.6192
811.523	84.3692	811.523	83.7585	811.523	84.9075	811.523	81.9131	811.523	79.6275	811.523	83.2767
840.82	84.3373	840.82	83.7228	840.82	85.1021	840.82	81.6642	840.82	79.471	840.82	83.2698
870.117	84.2616	870.117	83.8645	870.117	85.0285	870.117	81.8478	870.117	78.9737	870.117	83.2745
900.879	85.1053	900.879	84.3836	900.879	85.3279	900.879	81.6558	900.879	78.7537	900.879	83.5379
933.105	85.192	933.105	84.2271	933.105	85.529	933.105	82.2778	933.105	78.6657	933.105	83.7715
965.332	85.8822	965.332	84.0962	965.332	85.7855	965.332	82.3488	965.332	78.3593	965.332	83.9849
1,000.49	85.8622	1,000.49	83.6011	1,000.49	85.6794	1,000.49	82.119	1,000.49	78.2316	1,000.49	83.8171
1,035.64	86.6725	1,035.64	84.726	1,035.64	85.7872	1,035.64	82.0229	1,035.64	76.9489	1,035.64	84.0983
1,072.27	86.664	1,072.27	84.8783	1,072.27	85.8474	1,072.27	82.1447	1,072.27	76.7536	1,072.27	84.166
1,108.89	86.9713	1,108.89	84.8008	1,108.89	85.7818	1,108.89	82.1527	1,108.89	76.7396	1,108.89	84.1965
1,148.44	86.9086	1,148.44	84.4047	1,148.44	85.7849	1,148.44	82.226	1,148.44	77.8953	1,148.44	84.1791
1,189.45	86.719	1,189.45	83.8008	1,189.45	86.4513	1,189.45	82.7138	1,189.45	77.6121	1,189.45	84.4609
1,230.47	86.6019	1,230.47	83.5672	1,230.47	86.726	1,230.47	83.1627	1,230.47	78.6868	1,230.47	84.6817
1,274.41	86.6468	1,274.41	83.3176	1,274.41	86.4893	1,274.41	83.0089	1,274.41	78.1839	1,274.41	84.5108
1,319.82	86.4087	1,319.82	81.7418	1,319.82	85.2399	1,319.82	81.7643	1,319.82	77.3307	1,319.82	83.4567
1,366.7	84.8645	1,366.7	81.2884	1,366.7	84.0174	1,366.7	80.157	1,366.7	75.5712	1,366.7	82.1173
1,413.57	83.2679	1,413.57	80.4344	1,413.57	83.2199	1,413.57	79.4131	1,413.57	74.3362	1,413.57	81.1554
1,463.38	82.1278	1,463.38	79.1864	1,463.38	82.8183	1,463.38	79.1045	1,463.38	74.0328	1,463.38	80.5741
1,516.11	81.8631	1,516.11	78.7442	1,516.11	82.7301	1,516.11	79.2195	1,516.11	73.2855	1,516.11	80.4703
1,568.85	82.2982	1,568.85	78.4301	1,568.85	83.0404	1,568.85	79.2876	1,568.85	73.8751	1,568.85	80.6932
1,624.51	82.0863	1,624.51	78.8583	1,624.51	82.8707	1,624.51	79.0942	1,624.51	74.5491	1,624.51	80.5758
1,681.64	82.1639	1,681.64	79.9916	1,681.64	83.0519	1,681.64	79.5312	1,681.64	74.3628	1,681.64	80.8831
1,741.7	82.8011	1,741.7	78.4324	1,741.7	83.5828	1,741.7	79.6211	1,741.7	74.1143	1,741.7	81.1291
1,803.22	83.2602	1,803.22	78.6591	1,803.22	84.4053	1,803.22	80.3499	1,803.22	74.7666	1,803.22	81.8272
1,866.21	83.5472	1,866.21	78.1022	1,866.21	84.6631	1,866.21	80.4268	1,866.21	74.844	1,866.21	81.9949
1,932.13	83.3247	1,932.13	79.9212	1,932.13	83.8131	1,932.13	80.2135	1,932.13	73.5732	1,932.13	81.582
1,999.51	83.3266	1,999.51	80.4961	1,999.51	84.4516	1,999.51	80.2341	1,999.51	74.7764	1,999.51	81.9549
2,069.82	83.8861	2,069.82	81.2439	2,069.82	85.3596	2,069.82	81.2408	2,069.82	75.8752	2,069.82	82.8269
2,143.07	82.7984	2,143.07	82.105	2,143.07	84.8691	2,143.07	81.0213	2,143.07	75.5024	2,143.07	82.457
2,219.24	82.2665	2,219.24	81.2604	2,219.24	84.4587	2,219.24	80.7414	2,219.24	73.8844	2,219.24	81.9995
2,296.88	82.344	2,296.88	80.8981	2,296.88	84.7813	2,296.88	80.8335	2,296.88	73.1927	2,296.88	82.147
2,378.91	81.7748	2,378.91	80.937	2,378.91	85.2507	2,378.91	81.7027	2,378.91	74.0209	2,378.91	82.5939
2,462.4	81.7302	2,462.4	80.5772	2,462.4	84.6773	2,462.4	81.0712	2,462.4	72.7318	2,462.4	82.0626
2,548.83	81.7972	2,548.83	79.8046	2,548.83	84.412	2,548.83	80.6873	2,548.83	72.0042	2,548.83	81.7531
2,639.65	82.0569	2,639.65	79.1981	2,639.65	84.674	2,639.65	80.7855	2,639.65	71.4588	2,639.65	81.8978
2,731.93	81.9959	2,731.93	78.5305	2,731.93	84.4336	2,731.93	80.4772	2,731.93	70.5828	2,731.93	81.6278
2,828.61	81.726	2,828.61	77.7869	2,828.61	84.0754	2,828.61	79.8787	2,828.61	68.878	2,828.61	81.1795
2,928.22	80.9868	2,928.22	76.93	2,928.22	83.4269	2,928.22	78.9695	2,928.22	68.7689	2,928.22	80.4394
3,030.76	80.5688	3,030.76	76.7149	3,030.76	82.0736	3,030.76	77.8941	3,030.76	69.6743	3,030.76	79.3813
3,137.7	80.6315	3,137.7	76.4731	3,137.7	81.8351	3,137.7	78.3357	3,137.7	70.9621	3,137.7	79.4054
3,249.02	80.9051	3,249.02	76.7455	3,249.02	81.658	3,249.02	78.5817	3,249.02	71.5908	3,249.02	79.4701
3,363.28	81.0456	3,363.28	77.1293	3,363.28	81.5756	3,363.28	78.7397	3,363.28	71.8712	3,363.28	79.5368
3,481.93	81.3885	3,481.93	77.3612	3,481.93	81.5017	3,481.93	79.0006	3,481.93	71.9116	3,481.93	79.6643
3,604.98	80.954	3,604.98	78.1547	3,604.98	81.95	3,604.98	79.6038	3,604.98	72.8145	3,604.98	80.0609
3,732.42	80.9808	3,732.42	78.9704	3,732.42	81.7857	3,732.42	79.7834	3,732.42	72.8004	3,732.42	80.1271
3,864.26	80.9436	3,864.26	79.1583	3,864.26	81.989	3,864.26	79.8987	3,864.26	72.835	3,864.26	80.2612
4,000.49	80.3079	4,000.49	79.5191	4,000.49	81.8704	4,000.49	79.9539	4,000.49	72.317	4,000.49	80.1768
4,141.11	79.7851	4,141.11	80.0676	4,141.11	81.9244	4,141.11	80.1568	4,141.11	72.7943	4,141.11	80.2819
4,287.6	80.2166	4,287.6	81.0106	4,287.6	82.5377	4,287.6	80.0471	4,287.6	71.8999	4,287.6	80.6315
4,438.48	81.3618	4,438.48	81.5898	4,438.48	82.3837	4,438.48	80.347	4,438.48	72.8338	4,438.48	80.8961
4,595.21	82.4733	4,595.21	82.0094	4,595.21	83.4603	4,595.21	80.2224	4,595.21	73.1549	4,595.21	81.5018
4,756.35	82.2282	4,756.35	82.1151	4,756.35	83.7406	4,756.35	80.3196	4,756.35	73.9163	4,756.35	81.6435
4,924.8	82.1821	4,924.8	82.5012	4,924.8	84.4616	4,924.8	80.6594	4,924.8	74.1613	4,924.8	82.1107
5,097.66	82.9006	5,097.66	82.7838	5,097.66	84.5736	5,097.66	80.6804	5,097.66	74.5529	5,097.66	82.3009
5,277.83	82.746	5,277.83	83.1324	5,277.83	85.028	5,277.83	80.9352	5,277.83	73.3229	5,277.83	82.5845
5,463.87	83.2205	5,463.87	83.6676	5,463.87	85.1077	5,463.87	80.7055	5,463.87	72.823	5,463.87	82.6905
5,657.23	82.3951	5,657.23	84.1034	5,657.23	85.085	5,657.23	81.1287	5,657.23	72.6372	5,657.23	82.7537
5,856.45	82.7334	5,856.45	84.3978	5,856.45	85.4733	5,856.45	81.7532	5,856.45	72.3755	5,856.45	83.1794
6,062.99	83.5671	6,062.99	84.0118	6,062.99	86.224	6,062.99	82.1587	6,062.99	72.7765	6,062.99	83.6841
6,276.86	83.6566	6,276.86	83.4304	6,276.86	86.4736	6,276.86	82.3758	6,276.86	73.9966	6,276.86	83.8219
6,498.05	84.4833	6,498.05	82.757	6,498.05	86.8446	6,498.05	82.5424	6,498.05	73.9481	6,498.05	84.0872
6,726.56	84.5297	6,726.56	82.2719	6,726.56	86.6966	6,726.56	82.3068	6,726.56	74.0322	6,726.56	83.9161
6,963.87	84.2671	6,963.87	81.8678	6,963.87	86.1492	6,963.87	81.8699	6,963.87	72.9005	6,963.87	83.4419
7,209.96	84.1489	7,209.96	81.6364	7,209.96	85.4777	7,209.96	81.402	7,209.96	71.8589	7,209.96	82.9389
7,464.84	83.4678	7,464.84	81.755	7,464.84	84.4902	7,464.84	80.5707	7,464.84	71.3372	7,464.84	82.1502
7,727.05	82.6351	7,727.05	81.4817	7,727.05	83.9692	7,727.05	80.1338	7,727.05	70.6194	7,727.05	81.6299
7,999.51	81.851	7,999.51	81.2411	7,999.51	83.9675	7,999.51	80.0109	7,999.51	69.5612	7,999.51	81.4536
8,282.23	81.4754	8,282.23	80.8554	8,282.23	84.1348	8,282.23	79.8488	8,282.23	69.4641	8,282.23	81.4045
8,573.73	81.2827	8,573.73	80.4735	8,573.73	84.2243	8,573.73	79.2626	8,573.73	69.0534	8,573.73	81.2374
8,876.95	81.1876	8,876.95	79.9118	8,876.95	84.1098	8,876.95	78.5055	8,876.95	68.8545	8,876.95	80.9336
9,188.96	81.3842	9,188.96	79.345	9,188.96	83.9949	9,188.96	77.9954	9,188.96	68.4409	9,188.96	80.7331
9,514.16	81.7678	9,514.16	79.2535	9,514.16	83.903	9,514.16	77.6673	9,514.16	67.8715	9,514.16	80.6584
9,849.61	82.0196	9,849.61	79.1935	9,849.61	83.9468	9,849.61	77.4719	9,849.61	66.3207	9,849.61	80.6722
10,196.8	82.1648	10,196.8	78.9634	10,196.8	84.1252	10,196.8	77.3975	10,196.8	65.3977	10,196.8	80.7632
10,555.7	82.1851	10,555.7	78.6524	10,555.7	84.4366	10,555.7	77.3192	10,555.7	65.9196	10,555.7	80.9174
10,927.7	82.3012	10,927.7	78.575	10,927.7	84.6237	10,927.7	76.9812	10,927.7	65.6062	10,927.7	80.9897
11,313	82.315	11,313	78.7814	11,313	84.7359	11,313	76.2566	11,313	63.6082	11,313	80.9692
11,712.9	82.1335	11,712.9	78.6657	11,712.9	84.882	11,712.9	75.3228	11,712.9	60.7326	11,712.9	80.9145
12,126	82.0828	12,126	78.172	12,126	85.282	12,126	74.9929	12,126	57.6082	12,126	81.1151
12,553.7	82.118	12,553.7	77.5776	12,553.7	85.9315	12,553.7	74.8812	12,553.7	54.1322	12,553.7	81.5462
12,996.1	82.0164	12,996.1	76.7313	12,996.1	86.1798	12,996.1	74.2465	12,996.1	54.1042	12,996.1	81.6364
13,454.6	81.7013	13,454.6	75.4464	13,454.6	86.3383	13,454.6	73.1341	13,454.6	58.4435	13,454.6	81.613
13,929.2	81.2913	13,929.2	73.9527	13,929.2	86.2704	13,929.2	71.7614	13,929.2	62.1328	13,929.2	81.4122
14,419.9	80.7987	14,419.9	72.5764	14,419.9	86.0392	14,419.9	70.8007	14,419.9	62.1314	14,419.9	81.1034
14,928.2	80.2738	14,928.2	71.0527	14,928.2	85.8508	14,928.2	69.8376	14,928.2	60.6672	14,928.2	80.8337
15,455.6	79.6155	15,455.6	69.122	15,455.6	85.7649	15,455.6	68.5261	15,455.6	61.7927	15,455.6	80.6428
16,000.5	78.792	16,000.5	67.02	16,000.5	85.4133	16,000.5	67.7497	16,000.5	61.2688	16,000.5	80.2285
16,564.5	77.8756	16,564.5	65.5231	16,564.5	85.0631	16,564.5	66.8094	16,564.5	59.8349	16,564.5	79.8148
17,148.9	76.6218	17,148.9	63.5396	17,148.9	84.87	17,148.9	66.3331	17,148.9	60.1665	17,148.9	79.5406
17,752.4	75.5893	17,752.4	61.5678	17,752.4	84.6189	17,752.4	66.8712	17,752.4	58.6794	17,752.4	79.2576
18,379.4	73.771	18,379.4	61.1513	18,379.4	83.9114	18,379.4	67.2066	18,379.4	61.5898	18,379.4	78.5339
19,026.9	71.535	19,026.9	62.2304	19,026.9	83.2952	19,026.9	66.9956	19,026.9	60.9308	19,026.9	77.8818
19,697.8	70.6174	19,697.8	63.0909	19,697.8	83.2227	19,697.8	66.9338	19,697.8	58.8408	19,697.8	77.7885
19,999.5	70.2691	19,999.5	63.5043	19,999.5	83.0956	19,999.5	67.0238	19,999.5	58.889	19,999.5	77.6662
