"Horizontal Reflections"
"Front"		"Side"		"Rear"		"Total Horizontal Reflection"
112.793	81.6607	112.793	81.5127	112.793	81.3392	112.793	81.4518
117.188	82.4249	117.188	82.2317	117.188	81.8132	117.188	82.056
120.117	82.8768	120.117	82.7266	120.117	82.2516	120.117	82.5137
124.512	83.2848	124.512	83.1653	124.512	82.8657	124.512	83.0341
128.906	83.665	128.906	83.5808	128.906	83.4764	128.906	83.5427
133.301	84.142	133.301	84.0567	133.301	83.9867	133.301	84.0368
139.16	84.7065	139.16	84.5713	139.16	84.4314	139.16	84.5251
143.555	85.0207	143.555	84.8489	143.555	84.6636	143.555	84.7868
147.949	85.1982	147.949	85.0329	147.949	84.8455	147.949	84.9684
153.809	85.1818	153.809	85.08	153.809	85.0733	153.809	85.0965
159.668	85.3301	159.668	85.1863	159.668	85.1213	159.668	85.1807
165.527	85.4266	165.527	85.2687	165.527	85.1949	165.527	85.2614
171.387	85.498	171.387	85.3023	171.387	85.1401	171.387	85.2569
177.246	85.4219	177.246	85.2015	177.246	85.064	177.246	85.1739
183.105	85.3619	183.105	85.122	183.105	84.9688	183.105	85.0904
188.965	85.1459	188.965	84.9066	188.965	84.8096	188.965	84.9038
196.289	85.0904	196.289	84.7892	196.289	84.6267	196.289	84.7656
203.613	85.0295	203.613	84.6986	203.613	84.4012	203.613	84.6129
210.938	84.7376	210.938	84.4327	210.938	84.1792	210.938	84.3636
218.262	84.4043	218.262	84.1418	218.262	84.0987	218.262	84.1717
225.586	84.32	225.586	83.9994	225.586	83.9056	225.586	84.0151
232.91	84.2308	232.91	83.8184	232.91	83.6339	232.91	83.8071
241.699	83.8914	241.699	83.5638	241.699	83.3314	241.699	83.5102
250.488	83.7802	250.488	83.2093	250.488	83.0171	250.488	83.2287
259.277	83.7509	259.277	83.109	259.277	82.783	259.277	83.0776
268.066	83.7013	268.066	82.8515	268.066	82.4724	268.066	82.8424
276.855	83.3194	276.855	82.868	276.855	82.3774	276.855	82.7129
287.109	83.188	287.109	82.7657	287.109	82.3516	287.109	82.6417
297.363	83.1275	297.363	82.5201	297.363	82.2221	297.363	82.4948
307.617	82.9758	307.617	82.2666	307.617	81.7123	307.617	82.1399
319.336	82.7716	319.336	81.7307	319.336	81.5692	319.336	81.8734
329.59	82.5346	329.59	82.0047	329.59	81.2246	329.59	81.7288
341.309	82.6107	341.309	81.652	341.309	81.2277	341.309	81.6473
353.027	82.458	353.027	81.6991	353.027	81.1321	353.027	81.5781
366.211	82.3945	366.211	81.4725	366.211	80.9957	366.211	81.4337
379.395	82.3684	379.395	81.3813	379.395	80.7829	379.395	81.301
392.578	82.3076	392.578	81.3218	392.578	80.5302	392.578	81.1517
405.762	81.9218	405.762	81.1669	405.762	80.5031	405.762	80.9992
420.41	81.5942	420.41	80.753	420.41	80.6253	420.41	80.8656
435.059	81.1478	435.059	80.2752	435.059	81.0786	435.059	80.8841
451.172	82.5657	451.172	80.4148	451.172	81.2525	451.172	81.3382
465.82	83.1721	465.82	81.2755	465.82	80.863	465.82	81.5231
483.398	83.2585	483.398	81.4561	483.398	80.4364	483.398	81.4106
499.512	83.6648	499.512	81.6799	499.512	80.5225	499.512	81.6327
517.09	83.687	517.09	81.7907	517.09	79.6432	517.09	81.3358
536.133	83.7338	536.133	81.7492	536.133	79.5117	536.133	81.2923
555.176	83.8738	555.176	82.1417	555.176	79.5909	555.176	81.491
574.219	83.9337	574.219	81.8911	574.219	79.48	574.219	81.3943
594.727	83.9304	594.727	82.1125	594.727	78.7459	594.727	81.2315
615.234	83.9068	615.234	82.0105	615.234	78.914	615.234	81.2397
637.207	83.687	637.207	81.806	637.207	78.6087	637.207	80.9988
659.18	83.5177	659.18	81.4862	659.18	77.9145	659.18	80.6248
682.617	83.8372	682.617	81.9432	682.617	77.8303	682.617	80.8821
707.52	83.5089	707.52	81.7901	707.52	77.7141	707.52	80.6725
732.422	83.6945	732.422	81.7368	732.422	77.5202	732.422	80.6736
757.324	83.7392	757.324	82.2688	757.324	77.5687	757.324	80.8985
785.156	83.9483	785.156	82.35	785.156	77.8295	785.156	81.0722
811.523	84.1398	811.523	82.7814	811.523	78.4248	811.523	81.4571
840.82	84.4897	840.82	82.6976	840.82	78.2547	840.82	81.5131
870.117	84.7013	870.117	82.9285	870.117	78.2621	870.117	81.6818
900.879	85.3569	900.879	83.4645	900.879	78.2618	900.879	82.1433
933.105	85.6256	933.105	83.1647	933.105	77.8047	933.105	82.0525
965.332	85.5168	965.332	83.6572	965.332	77.8296	965.332	82.1947
1,000.49	85.2835	1,000.49	82.8828	1,000.49	77.5949	1,000.49	81.7586
1,035.64	85.8263	1,035.64	83.0841	1,035.64	77.2915	1,035.64	82.0186
1,072.27	85.4848	1,072.27	82.7283	1,072.27	77.5358	1,072.27	81.7822
1,108.89	85.1792	1,108.89	82.9943	1,108.89	75.8253	1,108.89	81.4493
1,148.44	84.8932	1,148.44	82.2866	1,148.44	77.5363	1,148.44	81.3657
1,189.45	85.0334	1,189.45	82.1715	1,189.45	75.3615	1,189.45	81.0003
1,230.47	85.9687	1,230.47	83.4551	1,230.47	76.0613	1,230.47	82.0333
1,274.41	86.3681	1,274.41	83.591	1,274.41	77.2848	1,274.41	82.4552
1,319.82	86.442	1,319.82	83.4437	1,319.82	76.723	1,319.82	82.3529
1,366.7	85.7193	1,366.7	83.6073	1,366.7	78.0047	1,366.7	82.2954
1,413.57	86.1291	1,413.57	83.0776	1,413.57	76.0354	1,413.57	81.9687
1,463.38	85.2741	1,463.38	81.6312	1,463.38	74.5062	1,463.38	80.8218
1,516.11	83.9148	1,516.11	80.5492	1,516.11	73.5933	1,516.11	79.6136
1,568.85	83.6065	1,568.85	80.0275	1,568.85	72.718	1,568.85	79.1611
1,624.51	83.3569	1,624.51	79.9716	1,624.51	72.9183	1,624.51	79.0337
1,681.64	84.1411	1,681.64	80.7937	1,681.64	73.4431	1,681.64	79.7984
1,741.7	84.507	1,741.7	81.5245	1,741.7	74.1098	1,741.7	80.3321
1,803.22	83.5414	1,803.22	81.0427	1,803.22	73.6376	1,803.22	79.6123
1,866.21	82.4956	1,866.21	80.0796	1,866.21	72.7805	1,866.21	78.624
1,932.13	82.6407	1,932.13	80.133	1,932.13	72.3567	1,932.13	78.6592
1,999.51	83.4781	1,999.51	80.8304	1,999.51	72.583	1,999.51	79.3706
2,069.82	84.3254	2,069.82	81.4689	2,069.82	72.8985	2,069.82	80.0811
2,143.07	84.2654	2,143.07	81.3299	2,143.07	72.7654	2,143.07	79.9838
2,219.24	83.1982	2,219.24	80.2592	2,219.24	71.6166	2,219.24	78.9072
2,296.88	83.4823	2,296.88	80.5379	2,296.88	71.4452	2,296.88	79.1464
2,378.91	84.7916	2,378.91	81.5095	2,378.91	72.1775	2,378.91	80.2794
2,462.4	86.3818	2,462.4	82.6796	2,462.4	73.1782	2,462.4	81.6725
2,548.83	85.9056	2,548.83	82.4748	2,548.83	73.4946	2,548.83	81.3563
2,639.65	84.7017	2,639.65	81.4878	2,639.65	72.4629	2,639.65	80.2465
2,731.93	84.621	2,731.93	81.6716	2,731.93	71.6722	2,731.93	80.2088
2,828.61	85.5243	2,828.61	82.2566	2,828.61	72.2239	2,828.61	80.9653
2,928.22	86.1204	2,928.22	82.5459	2,928.22	72.8801	2,928.22	81.4536
3,030.76	86.2701	3,030.76	82.6273	3,030.76	73.0657	3,030.76	81.5816
3,137.7	85.935	3,137.7	82.3748	3,137.7	73.0424	3,137.7	81.2997
3,249.02	85.9879	3,249.02	81.9625	3,249.02	72.5097	3,249.02	81.1477
3,363.28	86.3683	3,363.28	81.7119	3,363.28	71.7674	3,363.28	81.2512
3,481.93	85.99	3,481.93	81.7805	3,481.93	72.5109	3,481.93	81.0889
3,604.98	85.8206	3,604.98	81.6165	3,604.98	73.0425	3,604.98	80.9766
3,732.42	85.7789	3,732.42	81.6449	3,732.42	72.9719	3,732.42	80.9551
3,864.26	82.1974	3,864.26	80.5025	3,864.26	72.5579	3,864.26	78.6301
4,000.49	82.2859	4,000.49	82.4868	4,000.49	73.5138	4,000.49	79.732
4,141.11	84.4103	4,141.11	84.9906	4,141.11	73.9978	4,141.11	81.8916
4,287.6	85.156	4,287.6	85.4583	4,287.6	73.6634	4,287.6	82.3961
4,438.48	85.9009	4,438.48	84.8589	4,438.48	73.4446	4,438.48	82.3644
4,595.21	85.8487	4,595.21	83.9681	4,595.21	73.9466	4,595.21	81.9622
4,756.35	85.9324	4,756.35	84.1607	4,756.35	74.5246	4,756.35	82.1373
4,924.8	85.0792	4,924.8	84.5063	4,924.8	75.1277	4,924.8	81.9924
5,097.66	84.4934	5,097.66	83.3039	5,097.66	74.9471	5,097.66	81.161
5,277.83	85.6899	5,277.83	83.5275	5,277.83	75.2351	5,277.83	81.8263
5,463.87	85.3012	5,463.87	83.8509	5,463.87	75.3379	5,463.87	81.8002
5,657.23	85.1423	5,657.23	83.9596	5,657.23	75.2448	5,657.23	81.7703
5,856.45	85.9603	5,856.45	83.6031	5,856.45	75.0602	5,856.45	81.9676
6,062.99	86.2745	6,062.99	84.1192	6,062.99	75.5841	6,062.99	82.3872
6,276.86	85.9592	6,276.86	84.5804	6,276.86	75.6625	6,276.86	82.4521
6,498.05	88.2145	6,498.05	85.163	6,498.05	75.4056	6,498.05	83.7735
6,726.56	87.9311	6,726.56	84.7157	6,726.56	74.8863	6,726.56	83.4102
6,963.87	87.1679	6,963.87	83.8331	6,963.87	73.1824	6,963.87	82.5387
7,209.96	88.4504	7,209.96	84.1703	7,209.96	73.9723	7,209.96	83.4602
7,464.84	87.8872	7,464.84	83.7754	7,464.84	73.5231	7,464.84	82.9596
7,727.05	88.2556	7,727.05	83.4673	7,727.05	73.9285	7,727.05	83.1151
7,999.51	88.6894	7,999.51	82.4621	7,999.51	73.7174	7,999.51	83.1214
8,282.23	88.3575	8,282.23	82.8696	8,282.23	72.4321	8,282.23	82.9278
8,573.73	87.8262	8,573.73	81.9426	8,573.73	70.3088	8,573.73	82.2268
8,876.95	87.9993	8,876.95	81.471	8,876.95	69.5732	8,876.95	82.2122
9,188.96	87.1747	9,188.96	81.0024	9,188.96	68.2928	9,188.96	81.4614
9,514.16	87.0409	9,514.16	80.0964	9,514.16	67.9868	9,514.16	81.1426
9,849.61	86.2117	9,849.61	79.4555	9,849.61	66.4523	9,849.61	80.3388
10,196.8	85.7552	10,196.8	78.8945	10,196.8	65.5913	10,196.8	79.8504
10,555.7	85.4635	10,555.7	78.1702	10,555.7	64.4762	10,555.7	79.4508
10,927.7	85.2306	10,927.7	77.6243	10,927.7	63.7222	10,927.7	79.1466
11,313	85.2218	11,313	77.1767	11,313	63.2648	11,313	79.0488
11,712.9	84.7476	11,712.9	76.8344	11,712.9	63.0776	11,712.9	78.6027
12,126	84.2924	12,126	76.615	12,126	62.3373	12,126	78.1881
12,553.7	83.7311	12,553.7	76.1299	12,553.7	60.7705	12,553.7	77.6293
12,996.1	82.966	12,996.1	74.8973	12,996.1	57.9401	12,996.1	76.7579
13,454.6	81.9939	13,454.6	73.1011	13,454.6	57.8126	13,454.6	75.6544
13,929.2	81.4086	13,929.2	70.9232	13,929.2	60.5658	13,929.2	74.9039
14,419.9	80.4375	14,419.9	69.8716	14,419.9	62.7157	14,419.9	74.012
14,928.2	79.6597	14,928.2	70.9805	14,928.2	65.0158	14,928.2	73.6427
15,455.6	79.1505	15,455.6	73.6488	15,455.6	66.5661	15,455.6	73.9479
16,000.5	78.5355	16,000.5	77.2244	16,000.5	68.8684	16,000.5	75.133
16,564.5	77.0494	16,564.5	79.9602	16,564.5	70.2615	16,564.5	76.3333
17,148.9	75.0067	17,148.9	78.4425	17,148.9	67.1644	17,148.9	74.5197
17,752.4	74.9212	17,752.4	74.7416	17,752.4	61.7162	17,752.4	71.7894
18,379.4	74.2607	18,379.4	71.1649	18,379.4	56.1114	18,379.4	69.5589
19,026.9	73.5338	19,026.9	68.183	19,026.9	50.865	19,026.9	67.9793
19,697.8	72.3066	19,697.8	64.8403	19,697.8	46.1825	19,697.8	66.2073
19,999.5	71.5776	19,999.5	63.4842	19,999.5	46.6204	19,999.5	65.3655
