Param_Coord_x1 = 1
Param_Coord_x2 = 110
Param_Coord_x3 = 90
Param_Coord_Type = Spherical
Param_Coord_AngularFormat = degree
Param_Coord_Front = '0,0'
Param_Coord_Top = '90,0'
Data_Domain=Frequency
Data_Phase_AngularFormat=degree
Data_Format = LeveldB_Phase
Data_LevelType=SoundPressure

Curve=[
2.8710938e+02 8.1839483e+01 -7.3528060e+00
2.9736328e+02 8.1730252e+01 -8.8819143e+00
3.0761719e+02 8.1697686e+01 -9.2968483e+00
3.1933594e+02 8.1784432e+01 -1.2645219e+01
3.2958984e+02 8.1479088e+01 -1.3588067e+01
3.4130859e+02 8.1570345e+01 -1.5960971e+01
3.5302734e+02 8.1179066e+01 -1.7297521e+01
3.6621094e+02 8.1226207e+01 -1.7923854e+01
3.7939453e+02 8.1104744e+01 -2.0663669e+01
3.9257813e+02 8.0898268e+01 -2.0257048e+01
4.0576172e+02 8.0945647e+01 -2.3664925e+01
4.2041016e+02 8.0542232e+01 -2.3726326e+01
4.3505859e+02 8.0420090e+01 -2.4807942e+01
4.5117188e+02 8.0249938e+01 -2.7221392e+01
4.6582031e+02 8.0042811e+01 -2.7307335e+01
4.8339844e+02 7.9750452e+01 -3.0372279e+01
4.9951172e+02 7.9410712e+01 -2.8470277e+01
5.1708984e+02 7.9550293e+01 -3.1110103e+01
5.3613281e+02 7.8952541e+01 -3.2669134e+01
5.5517578e+02 7.8460666e+01 -3.0388706e+01
5.7421875e+02 7.8943125e+01 -2.6448527e+01
5.9472656e+02 7.9255232e+01 -3.2110850e+01
6.1523438e+02 7.8918927e+01 -3.0544119e+01
6.3720703e+02 7.9047694e+01 -3.1018214e+01
6.5917969e+02 7.8915980e+01 -3.5385805e+01
6.8261719e+02 7.8716822e+01 -3.3125458e+01
7.0751953e+02 7.8669292e+01 -3.4948107e+01
7.3242188e+02 7.8833300e+01 -2.9194566e+01
7.5732422e+02 7.9098621e+01 -3.7018508e+01
7.8515625e+02 7.9384976e+01 -3.5416979e+01
8.1152344e+02 7.8890467e+01 -3.8079851e+01
8.4082031e+02 8.0067133e+01 -4.2310938e+01
8.7011719e+02 7.9173035e+01 -4.1241213e+01
9.0087891e+02 8.0027845e+01 -4.3269418e+01
9.3310547e+02 8.0988152e+01 -5.3054451e+01
9.6533203e+02 8.0246186e+01 -5.7941951e+01
1.0004883e+03 8.0135902e+01 -6.4745487e+01
1.0356445e+03 7.9280455e+01 -7.3290958e+01
1.0722656e+03 7.8414830e+01 -7.4817738e+01
1.1088867e+03 7.8228956e+01 -7.6494964e+01
1.1484375e+03 7.8184949e+01 -8.1744340e+01
1.1894531e+03 7.7729446e+01 -8.4832008e+01
1.2304688e+03 7.7639283e+01 -9.6251405e+01
1.2744141e+03 7.6588882e+01 -1.0213061e+02
1.3198242e+03 7.5380187e+01 -1.1424089e+02
1.3666992e+03 7.4114665e+01 -1.1767130e+02
1.4135742e+03 7.2443246e+01 -1.2385334e+02
1.4633789e+03 7.1611730e+01 -1.3109483e+02
1.5161133e+03 6.8269196e+01 -1.2599229e+02
1.5688477e+03 6.5921617e+01 -1.5715880e+02
1.6245117e+03 6.3483606e+01 -1.3310258e+02
1.6816406e+03 5.5183248e+01 -1.1143617e+02
1.7416992e+03 4.6700752e+01 -1.1208026e+02
1.8032227e+03 5.6968600e+01 -8.1009313e+01
1.8662109e+03 5.6319462e+01 -2.5083753e+01
1.9321289e+03 5.5954686e+01 -8.7340279e+00
1.9995117e+03 6.4170526e+01 -1.3492009e+01
2.0698242e+03 6.5719413e+01 -1.7959240e+01
2.1430664e+03 6.5973643e+01 -2.4162906e+01
2.2192383e+03 6.5656329e+01 -5.1511140e+01
2.2968750e+03 6.4093313e+01 -7.0882425e+01
2.3789063e+03 6.0036176e+01 -5.5546180e+01
2.4624023e+03 5.7429512e+01 -5.0660111e+01
2.5488281e+03 5.8933366e+01 1.2155555e+01
2.6396484e+03 6.0873572e+01 -9.7135123e+00
2.7319336e+03 5.8716317e+01 -1.9069481e+01
2.8286133e+03 5.7227897e+01 3.6216524e+01
2.9282227e+03 6.2058304e+01 4.9963559e+01
3.0307617e+03 6.5353702e+01 3.0690570e+01
3.1376953e+03 6.6677328e+01 2.9603378e+01
3.2490234e+03 6.9848674e+01 6.2322745e+00
3.3632813e+03 6.7369845e+01 -1.0072855e+01
3.4819336e+03 6.7861921e+01 -2.6476727e+00
3.6049805e+03 6.8653351e+01 -1.4034438e+01
3.7324219e+03 6.8201797e+01 -1.5003140e+01
3.8642578e+03 6.8206984e+01 -2.2655670e+01
4.0004883e+03 6.7347341e+01 -2.5235937e+01
4.1411133e+03 6.5693159e+01 -3.0865766e+01
4.2875977e+03 6.6836796e+01 -2.0495981e+00
4.4384766e+03 6.7819013e+01 -2.6802563e+01
4.5952148e+03 6.7269829e+01 -9.8987915e+00
4.7563477e+03 6.8347188e+01 -2.0204787e+01
4.9248047e+03 6.8780803e+01 -2.5301924e+01
5.0976563e+03 6.8649007e+01 -1.5725819e+01
5.2778320e+03 7.1331433e+01 -3.6254866e+01
5.4638672e+03 6.9881018e+01 -4.1607150e+01
5.6572266e+03 6.9529118e+01 -4.6712205e+01
5.8564453e+03 6.9950409e+01 -5.6996929e+01
6.0629883e+03 6.9812581e+01 -6.4075527e+01
6.2768555e+03 6.9325144e+01 -6.9526814e+01
6.4980469e+03 6.9358933e+01 -8.8974960e+01
6.7265625e+03 6.7797077e+01 -1.0591965e+02
6.9638672e+03 6.4464743e+01 -1.0740593e+02
7.2099609e+03 6.3566166e+01 -1.1496210e+02
7.4648438e+03 5.8392623e+01 -1.0505397e+02
7.7270508e+03 5.9501305e+01 -1.1003984e+02
7.9995117e+03 5.7624847e+01 -1.0251470e+02
8.2822266e+03 5.8004550e+01 -8.7996904e+01
8.5737305e+03 5.8177947e+01 -9.5004396e+01
8.8769531e+03 5.8586994e+01 -8.8300754e+01
9.1889648e+03 5.9400759e+01 -1.0079802e+02
9.5141602e+03 5.8204235e+01 -1.0184553e+02
9.8496094e+03 5.6657461e+01 -1.0208418e+02
1.0196777e+04 5.7118461e+01 -9.5784159e+01
1.0555664e+04 5.7811889e+01 -9.3431014e+01
1.0927734e+04 5.7500458e+01 -1.0404163e+02
1.1312988e+04 5.7147504e+01 -1.0193869e+02
1.1712891e+04 5.5900700e+01 -1.0613250e+02
1.2125977e+04 5.8563903e+01 -1.1027933e+02
1.2553711e+04 5.7276475e+01 -1.1971293e+02
1.2996094e+04 5.5203336e+01 -1.3090144e+02
1.3454590e+04 5.4293516e+01 -1.4496922e+02
1.3929199e+04 5.3757297e+01 -1.4145415e+02
1.4419922e+04 5.0932350e+01 -1.4298575e+02
1.4928223e+04 5.1133143e+01 -1.5340157e+02
1.5455566e+04 5.0743783e+01 -1.6760779e+02
1.6000488e+04 5.1051345e+01 -1.6673745e+02
1.6564453e+04 4.9087974e+01 -1.7432822e+02
1.7148926e+04 4.5672277e+01 1.7822990e+02
1.7752441e+04 4.4258492e+01 -1.6676468e+02
1.8379395e+04 4.0769524e+01 -1.5212194e+02
1.9026855e+04 4.4779429e+01 -1.3772296e+02
1.9697754e+04 4.4688223e+01 -1.6117574e+02
1.9999512e+04 4.3505729e+01 1.4385844e+02
];
