"CEA2034"													
"On Axis"		"Listening Window"		"Early Reflections"		"Sound Power"		"Sound Power DI"		"Early Reflections DI"		"DI offset"	
112.793	86.765	112.793	86.7579	112.793	86.6487	112.793	86.4989	112.793	50.2384	112.793	50.0886	112.793	49.9794
117.188	86.8365	117.188	86.8271	117.188	86.6849	117.188	86.4951	117.188	50.3114	117.188	50.1216	117.188	49.9794
120.117	87.0361	120.117	87.0297	120.117	86.8772	120.117	86.6236	120.117	50.3855	120.117	50.1319	120.117	49.9794
124.512	86.9441	124.512	86.9557	124.512	86.9218	124.512	86.8295	124.512	50.1056	124.512	50.0133	124.512	49.9794
128.906	86.5431	128.906	86.5631	128.906	86.6268	128.906	86.7437	128.906	49.7988	128.906	49.9157	128.906	49.9794
133.301	86.7194	133.301	86.7302	133.301	86.7351	133.301	86.7772	133.301	49.9324	133.301	49.9745	133.301	49.9794
139.16	86.738	139.16	86.7448	139.16	86.7191	139.16	86.7034	139.16	50.0208	139.16	50.0051	139.16	49.9794
143.555	86.5504	143.555	86.5549	143.555	86.5522	143.555	86.6298	143.555	49.9046	143.555	49.9822	143.555	49.9794
147.949	86.6332	147.949	86.6252	147.949	86.5287	147.949	86.4622	147.949	50.1424	147.949	50.0759	147.949	49.9794
153.809	86.6932	153.809	86.6784	153.809	86.5188	153.809	86.3396	153.809	50.3182	153.809	50.1391	153.809	49.9794
159.668	86.6953	159.668	86.679	159.668	86.5101	159.668	86.3311	159.668	50.3274	159.668	50.1484	159.668	49.9794
165.527	86.708	165.527	86.7003	165.527	86.591	165.527	86.484	165.527	50.1957	165.527	50.0887	165.527	49.9794
171.387	86.5544	171.387	86.535	171.387	86.3954	171.387	86.2997	171.387	50.2147	171.387	50.119	171.387	49.9794
177.246	86.669	177.246	86.6358	177.246	86.3791	177.246	86.0865	177.246	50.5287	177.246	50.2362	177.246	49.9794
183.105	86.2274	183.105	86.1983	183.105	85.9695	183.105	85.7468	183.105	50.4309	183.105	50.2082	183.105	49.9794
188.965	85.9162	188.965	85.8896	188.965	85.6886	188.965	85.5068	188.965	50.3622	188.965	50.1804	188.965	49.9794
196.289	86.1911	196.289	86.1516	196.289	85.8516	196.289	85.4839	196.289	50.647	196.289	50.2794	196.289	49.9794
203.613	85.9719	203.613	85.9161	203.613	85.5658	203.613	85.26	203.613	50.6355	203.613	50.3297	203.613	49.9794
210.938	85.9575	210.938	85.9139	210.938	85.5445	210.938	85.0447	210.938	50.8486	210.938	50.3488	210.938	49.9794
218.262	85.485	218.262	85.4404	218.262	85.1655	218.262	84.9305	218.262	50.4893	218.262	50.2543	218.262	49.9794
225.586	85.2792	225.586	85.2351	225.586	84.9942	225.586	84.8064	225.586	50.4081	225.586	50.2203	225.586	49.9794
232.91	85.4607	232.91	85.4014	232.91	84.9789	232.91	84.5048	232.91	50.876	232.91	50.4019	232.91	49.9794
241.699	84.643	241.699	84.621	241.699	84.3992	241.699	84.0839	241.699	50.5165	241.699	50.2012	241.699	49.9794
250.488	82.0477	250.488	82.0593	250.488	82.5842	250.488	83.5588	250.488	48.48	250.488	49.4546	250.488	49.9794
259.277	84.8542	259.277	84.6069	259.277	83.7491	259.277	84.3385	259.277	50.2478	259.277	50.8372	259.277	49.9794
268.066	86.56	268.066	86.3631	268.066	85.2524	268.066	84.3988	268.066	51.9436	268.066	51.09	268.066	49.9794
276.855	86.1276	276.855	85.985	276.855	84.9862	276.855	83.9989	276.855	51.9655	276.855	50.9782	276.855	49.9794
287.109	85.9699	287.109	85.8045	287.109	84.8598	287.109	83.8471	287.109	51.9368	287.109	50.9241	287.109	49.9794
297.363	85.6876	297.363	85.5531	297.363	84.6276	297.363	83.6736	297.363	51.8589	297.363	50.9049	297.363	49.9794
307.617	85.9077	307.617	85.7774	307.617	84.8139	307.617	83.633	307.617	52.1237	307.617	50.9429	307.617	49.9794
319.336	85.5325	319.336	85.3818	319.336	84.364	319.336	83.2898	319.336	52.0714	319.336	50.9972	319.336	49.9794
329.59	85.6942	329.59	85.5545	329.59	84.48	329.59	83.0858	329.59	52.448	329.59	51.0539	329.59	49.9794
341.309	85.3084	341.309	85.1524	341.309	84.1397	341.309	82.9068	341.309	52.225	341.309	50.9921	341.309	49.9794
353.027	85.1906	353.027	85.0323	353.027	83.9117	353.027	82.4802	353.027	52.5315	353.027	51.1	353.027	49.9794
366.211	84.8683	366.211	84.7352	366.211	83.6748	366.211	82.2577	366.211	52.457	366.211	51.0398	366.211	49.9794
379.395	85.4543	379.395	85.3145	379.395	84.1715	379.395	82.5079	379.395	52.7859	379.395	51.1224	379.395	49.9794
392.578	85.4115	392.578	85.2991	392.578	84.2458	392.578	82.6444	392.578	52.6341	392.578	51.0327	392.578	49.9794
405.762	86.262	405.762	86.1528	405.762	85.1894	405.762	83.4926	405.762	52.6397	405.762	50.9429	405.762	49.9794
420.41	86.8795	420.41	86.7049	420.41	85.4562	420.41	83.4298	420.41	53.2545	420.41	51.2281	420.41	49.9794
435.059	85.9138	435.059	85.7609	435.059	84.6638	435.059	82.7702	435.059	52.9701	435.059	51.0765	435.059	49.9794
451.172	86.3654	451.172	86.2477	451.172	84.9997	451.172	82.9607	451.172	53.2665	451.172	51.2274	451.172	49.9794
465.82	86.5457	465.82	86.3514	465.82	85.0851	465.82	82.8538	465.82	53.477	465.82	51.2458	465.82	49.9794
483.398	86.6284	483.398	86.483	483.398	85.2477	483.398	83.0532	483.398	53.4092	483.398	51.2147	483.398	49.9794
499.512	85.952	499.512	85.8263	499.512	84.757	499.512	82.7005	499.512	53.1053	499.512	51.0487	499.512	49.9794
517.09	86.7174	517.09	86.5745	517.09	85.3623	517.09	83.0489	517.09	53.505	517.09	51.1917	517.09	49.9794
536.133	85.6957	536.133	85.4896	536.133	84.3225	536.133	82.2263	536.133	53.2426	536.133	51.1464	536.133	49.9794
555.176	86.7804	555.176	86.613	555.176	85.2669	555.176	82.6397	555.176	53.9527	555.176	51.3255	555.176	49.9794
574.219	86.8756	574.219	86.7326	574.219	85.5409	574.219	83.0931	574.219	53.6189	574.219	51.171	574.219	49.9794
594.727	86.8513	594.727	86.687	594.727	85.559	594.727	83.1106	594.727	53.5558	594.727	51.1074	594.727	49.9794
615.234	87.0023	615.234	86.8591	615.234	85.6629	615.234	83.1549	615.234	53.6837	615.234	51.1756	615.234	49.9794
637.207	87.1223	637.207	86.9319	637.207	85.8801	637.207	83.4073	637.207	53.504	637.207	51.0312	637.207	49.9794
659.18	86.9054	659.18	86.5639	659.18	85.3334	659.18	82.88	659.18	53.6632	659.18	51.2099	659.18	49.9794
682.617	87.0085	682.617	86.6488	682.617	85.1673	682.617	82.6792	682.617	53.9491	682.617	51.461	682.617	49.9794
707.52	87.2099	707.52	86.884	707.52	85.3825	707.52	82.8338	707.52	54.0297	707.52	51.481	707.52	49.9794
732.422	86.8497	732.422	86.5841	732.422	85.015	732.422	82.5278	732.422	54.0356	732.422	51.5485	732.422	49.9794
757.324	86.8118	757.324	86.4542	757.324	84.9268	757.324	82.4801	757.324	53.9535	757.324	51.5068	757.324	49.9794
785.156	87.9386	785.156	87.4987	785.156	85.8396	785.156	83.2023	785.156	54.2758	785.156	51.6384	785.156	49.9794
811.523	86.8098	811.523	86.3158	811.523	84.441	811.523	81.847	811.523	54.4481	811.523	51.8542	811.523	49.9794
840.82	86.5494	840.82	86.3442	840.82	84.6721	840.82	82.4076	840.82	53.9159	840.82	51.6515	840.82	49.9794
870.117	88.4188	870.117	87.7916	870.117	85.4929	870.117	83.028	870.117	54.743	870.117	52.2781	870.117	49.9794
900.879	86.3105	900.879	86.297	900.879	84.284	900.879	82.3327	900.879	53.9437	900.879	51.9924	900.879	49.9794
933.105	86.7823	933.105	86.8386	933.105	84.5992	933.105	82.7015	933.105	54.1164	933.105	52.2188	933.105	49.9794
965.332	88.1689	965.332	87.7112	965.332	85.4169	965.332	83.1966	965.332	54.494	965.332	52.2737	965.332	49.9794
1,000.49	86.7203	1,000.49	86.277	1,000.49	84.514	1,000.49	81.9369	1,000.49	54.3195	1,000.49	51.7424	1,000.49	49.9794
1,035.64	86.5765	1,035.64	86.0206	1,035.64	83.9936	1,035.64	82.4272	1,035.64	53.5728	1,035.64	52.0064	1,035.64	49.9794
1,072.27	86.9042	1,072.27	86.5132	1,072.27	84.7177	1,072.27	82.1495	1,072.27	54.3431	1,072.27	51.7748	1,072.27	49.9794
1,108.89	86.552	1,108.89	86.4336	1,108.89	85.0342	1,108.89	82.4651	1,108.89	53.9479	1,108.89	51.3788	1,108.89	49.9794
1,148.44	84.9426	1,148.44	85.1525	1,148.44	84.0078	1,148.44	81.6343	1,148.44	53.4976	1,148.44	51.1242	1,148.44	49.9794
1,189.45	85.8976	1,189.45	85.8088	1,189.45	84.1102	1,189.45	81.509	1,189.45	54.2793	1,189.45	51.678	1,189.45	49.9794
1,230.47	85.578	1,230.47	85.2137	1,230.47	83.8043	1,230.47	81.0825	1,230.47	54.1106	1,230.47	51.3888	1,230.47	49.9794
1,274.41	86.6058	1,274.41	86.0023	1,274.41	83.9907	1,274.41	80.7982	1,274.41	55.1836	1,274.41	51.991	1,274.41	49.9794
1,319.82	87.4312	1,319.82	86.6484	1,319.82	84.2808	1,319.82	80.7227	1,319.82	55.9051	1,319.82	52.347	1,319.82	49.9794
1,366.7	88.0148	1,366.7	87.3971	1,366.7	85.0279	1,366.7	80.9942	1,366.7	56.3823	1,366.7	52.3485	1,366.7	49.9794
1,413.57	88.5481	1,413.57	87.8289	1,413.57	85.2351	1,413.57	80.9128	1,413.57	56.8955	1,413.57	52.5732	1,413.57	49.9794
1,463.38	88.5801	1,463.38	87.968	1,463.38	85.1665	1,463.38	81.0082	1,463.38	56.9392	1,463.38	52.7809	1,463.38	49.9794
1,516.11	88.0902	1,516.11	87.4793	1,516.11	84.6021	1,516.11	80.7745	1,516.11	56.6842	1,516.11	52.8567	1,516.11	49.9794
1,568.85	87.2297	1,568.85	86.5388	1,568.85	83.4888	1,568.85	79.8194	1,568.85	56.6989	1,568.85	53.0294	1,568.85	49.9794
1,624.51	87.1467	1,624.51	86.3217	1,624.51	83.0526	1,624.51	79.2958	1,624.51	57.0053	1,624.51	53.2485	1,624.51	49.9794
1,681.64	87.7336	1,681.64	86.6361	1,681.64	83.468	1,681.64	79.7517	1,681.64	56.8639	1,681.64	53.1475	1,681.64	49.9794
1,741.7	88.3317	1,741.7	87.3886	1,741.7	84.3598	1,741.7	80.5148	1,741.7	56.8532	1,741.7	53.0082	1,741.7	49.9794
1,803.22	87.7799	1,803.22	87.3488	1,803.22	84.3269	1,803.22	80.5685	1,803.22	56.7597	1,803.22	53.0013	1,803.22	49.9794
1,866.21	88.0221	1,866.21	87.1234	1,866.21	83.7328	1,866.21	80.0414	1,866.21	57.0614	1,866.21	53.37	1,866.21	49.9794
1,932.13	87.5649	1,932.13	86.6843	1,932.13	83.4187	1,932.13	79.5885	1,932.13	57.0752	1,932.13	53.2449	1,932.13	49.9794
1,999.51	87.3665	1,999.51	86.3715	1,999.51	83.135	1,999.51	79.3251	1,999.51	57.0258	1,999.51	53.2158	1,999.51	49.9794
2,069.82	87.873	2,069.82	86.8616	2,069.82	83.5505	2,069.82	79.5595	2,069.82	57.2815	2,069.82	53.2905	2,069.82	49.9794
2,143.07	88.2349	2,143.07	87.3182	2,143.07	83.8725	2,143.07	79.608	2,143.07	57.6895	2,143.07	53.4251	2,143.07	49.9794
2,219.24	87.5913	2,219.24	86.5988	2,219.24	83.0786	2,219.24	78.8366	2,219.24	57.7416	2,219.24	53.4996	2,219.24	49.9794
2,296.88	85.9711	2,296.88	85.0939	2,296.88	81.7052	2,296.88	77.7963	2,296.88	57.277	2,296.88	53.3681	2,296.88	49.9794
2,378.91	84.9756	2,378.91	84.2779	2,378.91	81.3349	2,378.91	77.4794	2,378.91	56.7778	2,378.91	52.9224	2,378.91	49.9794
2,462.4	85.8243	2,462.4	85.382	2,462.4	82.5719	2,462.4	78.47	2,462.4	56.8914	2,462.4	52.7895	2,462.4	49.9794
2,548.83	86.3065	2,548.83	86.0312	2,548.83	83.3221	2,548.83	79.1194	2,548.83	56.8912	2,548.83	52.6885	2,548.83	49.9794
2,639.65	85.7188	2,639.65	85.5968	2,639.65	83.2071	2,639.65	79.1457	2,639.65	56.4304	2,639.65	52.3691	2,639.65	49.9794
2,731.93	84.6992	2,731.93	84.8459	2,731.93	82.9136	2,731.93	78.909	2,731.93	55.9163	2,731.93	51.9117	2,731.93	49.9794
2,828.61	85.5194	2,828.61	85.0913	2,828.61	83.1612	2,828.61	79.0609	2,828.61	56.0098	2,828.61	51.9095	2,828.61	49.9794
2,928.22	86.7283	2,928.22	86.363	2,928.22	83.873	2,928.22	79.6244	2,928.22	56.7181	2,928.22	52.4694	2,928.22	49.9794
3,030.76	86.9237	3,030.76	86.4846	3,030.76	83.8384	3,030.76	79.3721	3,030.76	57.0919	3,030.76	52.6256	3,030.76	49.9794
3,137.7	86.6676	3,137.7	86.145	3,137.7	83.528	3,137.7	78.8003	3,137.7	57.3241	3,137.7	52.5964	3,137.7	49.9794
3,249.02	85.9145	3,249.02	85.3397	3,249.02	82.8286	3,249.02	78.2647	3,249.02	57.0544	3,249.02	52.4906	3,249.02	49.9794
3,363.28	84.1779	3,363.28	83.9991	3,363.28	81.4307	3,363.28	77.3132	3,363.28	56.6653	3,363.28	52.5479	3,363.28	49.9794
3,481.93	82.1369	3,481.93	83.1864	3,481.93	80.2957	3,481.93	76.494	3,481.93	56.6717	3,481.93	52.8701	3,481.93	49.9794
3,604.98	81.8734	3,604.98	83.172	3,604.98	80.1819	3,604.98	76.3067	3,604.98	56.8447	3,604.98	52.9695	3,604.98	49.9794
3,732.42	83.7685	3,732.42	84.0097	3,732.42	80.9763	3,732.42	76.6068	3,732.42	57.3823	3,732.42	53.0129	3,732.42	49.9794
3,864.26	84.4694	3,864.26	84.1222	3,864.26	80.975	3,864.26	76.3278	3,864.26	57.7738	3,864.26	53.1267	3,864.26	49.9794
4,000.49	84.0184	4,000.49	83.2114	4,000.49	80.0942	4,000.49	75.5136	4,000.49	57.6772	4,000.49	53.0966	4,000.49	49.9794
4,141.11	84.7868	4,141.11	83.8126	4,141.11	80.2511	4,141.11	75.606	4,141.11	58.186	4,141.11	53.5409	4,141.11	49.9794
4,287.6	85.1451	4,287.6	84.142	4,287.6	80.4306	4,287.6	75.6172	4,287.6	58.5042	4,287.6	53.6908	4,287.6	49.9794
4,438.48	85.5791	4,438.48	84.3335	4,438.48	80.406	4,438.48	75.4758	4,438.48	58.8372	4,438.48	53.9069	4,438.48	49.9794
4,595.21	85.2561	4,595.21	84.0796	4,595.21	79.9112	4,595.21	75.0817	4,595.21	58.9773	4,595.21	54.1478	4,595.21	49.9794
4,756.35	85.5661	4,756.35	84.6489	4,756.35	80.3281	4,756.35	75.4417	4,756.35	59.1866	4,756.35	54.3001	4,756.35	49.9794
4,924.8	86.9198	4,924.8	85.7708	4,924.8	81.268	4,924.8	76.0949	4,924.8	59.6553	4,924.8	54.4822	4,924.8	49.9794
5,097.66	87.1319	5,097.66	86.1361	5,097.66	81.3714	5,097.66	76.3881	5,097.66	59.7274	5,097.66	54.7441	5,097.66	49.9794
5,277.83	87.6634	5,277.83	86.1816	5,277.83	81.6525	5,277.83	76.4493	5,277.83	59.7117	5,277.83	54.5085	5,277.83	49.9794
5,463.87	87.9811	5,463.87	86.6234	5,463.87	82.0559	5,463.87	76.8837	5,463.87	59.719	5,463.87	54.5469	5,463.87	49.9794
5,657.23	87.8822	5,657.23	86.2578	5,657.23	81.5827	5,657.23	76.5883	5,657.23	59.6489	5,657.23	54.6545	5,657.23	49.9794
5,856.45	87.6481	5,856.45	85.993	5,856.45	81.2782	5,856.45	76.2793	5,856.45	59.6931	5,856.45	54.6942	5,856.45	49.9794
6,062.99	88.6584	6,062.99	86.7273	6,062.99	82.0854	6,062.99	76.948	6,062.99	59.7588	6,062.99	54.6213	6,062.99	49.9794
6,276.86	88.2954	6,276.86	86.5393	6,276.86	82.0079	6,276.86	77.0033	6,276.86	59.5154	6,276.86	54.5107	6,276.86	49.9794
6,498.05	88.3227	6,498.05	86.5759	6,498.05	82.2245	6,498.05	77.0861	6,498.05	59.4693	6,498.05	54.3308	6,498.05	49.9794
6,726.56	89.2174	6,726.56	87.4804	6,726.56	83.0754	6,726.56	77.8025	6,726.56	59.6573	6,726.56	54.3845	6,726.56	49.9794
6,963.87	88.3368	6,963.87	87.1429	6,963.87	82.8817	6,963.87	77.7386	6,963.87	59.3838	6,963.87	54.2407	6,963.87	49.9794
7,209.96	88.8191	7,209.96	87.4336	7,209.96	83.3688	7,209.96	78.0737	7,209.96	59.3393	7,209.96	54.0442	7,209.96	49.9794
7,464.84	88.6462	7,464.84	87.3645	7,464.84	83.3043	7,464.84	77.9833	7,464.84	59.3605	7,464.84	54.0396	7,464.84	49.9794
7,727.05	88.1097	7,727.05	86.7745	7,727.05	82.8652	7,727.05	77.5043	7,727.05	59.2496	7,727.05	53.8888	7,727.05	49.9794
7,999.51	88.9946	7,999.51	87.3761	7,999.51	83.1285	7,999.51	77.5551	7,999.51	59.8004	7,999.51	54.227	7,999.51	49.9794
8,282.23	89.2754	8,282.23	87.5237	8,282.23	83.108	8,282.23	77.4554	8,282.23	60.0477	8,282.23	54.3951	8,282.23	49.9794
8,573.73	90.0423	8,573.73	88.1055	8,573.73	83.762	8,573.73	78.0021	8,573.73	60.0828	8,573.73	54.3229	8,573.73	49.9794
8,876.95	90.0084	8,876.95	87.8295	8,876.95	83.4264	8,876.95	77.7999	8,876.95	60.0091	8,876.95	54.3826	8,876.95	49.9794
9,188.96	90.3894	9,188.96	88.1787	9,188.96	83.8048	9,188.96	78.286	9,188.96	59.872	9,188.96	54.3533	9,188.96	49.9794
9,514.16	89.5617	9,514.16	87.5816	9,514.16	83.2638	9,514.16	78.0817	9,514.16	59.4793	9,514.16	54.2972	9,514.16	49.9794
9,849.61	89.6524	9,849.61	87.4704	9,849.61	83.3466	9,849.61	78.0795	9,849.61	59.3703	9,849.61	54.1032	9,849.61	49.9794
10,196.8	89.7805	10,196.8	87.703	10,196.8	83.594	10,196.8	78.2914	10,196.8	59.391	10,196.8	54.0884	10,196.8	49.9794
10,555.7	89.8856	10,555.7	87.8655	10,555.7	83.5746	10,555.7	78.1056	10,555.7	59.7393	10,555.7	54.2703	10,555.7	49.9794
10,927.7	89.9373	10,927.7	87.9091	10,927.7	83.5418	10,927.7	77.8812	10,927.7	60.0073	10,927.7	54.3467	10,927.7	49.9794
11,313	89.9862	11,313	87.9229	11,313	83.623	11,313	77.8062	11,313	60.0961	11,313	54.2793	11,313	49.9794
11,712.9	90.7667	11,712.9	88.3865	11,712.9	83.9109	11,712.9	77.8018	11,712.9	60.5642	11,712.9	54.4551	11,712.9	49.9794
12,126	90.8251	12,126	88.1214	12,126	83.5093	12,126	77.4453	12,126	60.6555	12,126	54.5915	12,126	49.9794
12,553.7	89.8594	12,553.7	87.1845	12,553.7	83.0344	12,553.7	77.3162	12,553.7	59.8477	12,553.7	54.1295	12,553.7	49.9794
12,996.1	89.0084	12,996.1	86.2693	12,996.1	82.1813	12,996.1	76.6911	12,996.1	59.5576	12,996.1	54.0674	12,996.1	49.9794
13,454.6	91.319	13,454.6	88.5165	13,454.6	83.6995	13,454.6	77.6415	13,454.6	60.8544	13,454.6	54.7964	13,454.6	49.9794
13,929.2	93.7741	13,929.2	90.3504	13,929.2	85.2411	13,929.2	78.7697	13,929.2	61.56	13,929.2	55.0887	13,929.2	49.9794
14,419.9	93.9747	14,419.9	90.2053	14,419.9	85.0067	14,419.9	78.4771	14,419.9	61.7076	14,419.9	55.178	14,419.9	49.9794
14,928.2	93.5213	14,928.2	89.6359	14,928.2	84.3909	14,928.2	77.8705	14,928.2	61.7448	14,928.2	55.2244	14,928.2	49.9794
15,455.6	93.0053	15,455.6	89.2913	15,455.6	84.1915	15,455.6	77.8632	15,455.6	61.4075	15,455.6	55.0792	15,455.6	49.9794
16,000.5	92.7709	16,000.5	89.1554	16,000.5	83.944	16,000.5	77.5863	16,000.5	61.5485	16,000.5	55.1909	16,000.5	49.9794
16,564.5	92.8578	16,564.5	89.0347	16,564.5	83.8662	16,564.5	77.464	16,564.5	61.5501	16,564.5	55.148	16,564.5	49.9794
17,148.9	93.8367	17,148.9	89.5909	17,148.9	84.4507	17,148.9	77.9459	17,148.9	61.6244	17,148.9	55.1196	17,148.9	49.9794
17,752.4	94.5041	17,752.4	90.1574	17,752.4	85.4337	17,752.4	79.3661	17,752.4	60.7708	17,752.4	54.7031	17,752.4	49.9794
18,379.4	91.5175	18,379.4	88.2223	18,379.4	83.6449	18,379.4	78.3332	18,379.4	59.8685	18,379.4	54.5568	18,379.4	49.9794
19,026.9	80.7227	19,026.9	83.3084	19,026.9	78.0665	19,026.9	73.8937	19,026.9	59.3941	19,026.9	55.2213	19,026.9	49.9794
19,697.8	80.1922	19,697.8	81.9484	19,697.8	79.5	19,697.8	74.8599	19,697.8	57.0679	19,697.8	52.4278	19,697.8	49.9794
19,999.5	79.9636	19,999.5	80.8944	19,999.5	79.615	19,999.5	75.0057	19,999.5	55.8681	19,999.5	51.2588	19,999.5	49.9794
