"SPL Horizontal"																																																																							
"On-Axis"		"10°"		"-10°"		"20°"		"-20°"		"30°"		"-30°"		"40°"		"-40°"		"50°"		"-50°"		"60°"		"-60°"		"70°"		"-70°"		"80°"		"-80°"		"90°"		"-90°"		"100°"		"-100°"		"110°"		"-110°"		"120°"		"-120°"		"130°"		"-130°"		"140°"		"-140°"		"150°"		"-150°"		"160°"		"-160°"		"170°"		"-170°"		"180°"	
"Frequency [Hz]"	"Sound Pessure Level [dB]  / [2.83V 1m] "	"Frequency [Hz]"	"Sound Pessure Level [dB]  / [2.83V 1m] "	"Frequency [Hz]"	"Sound Pessure Level [dB]  / [2.83V 1m] "	"Frequency [Hz]"	"Sound Pessure Level [dB]  / [2.83V 1m] "	"Frequency [Hz]"	"Sound Pessure Level [dB]  / [2.83V 1m] "	"Frequency [Hz]"	"Sound Pessure Level [dB]  / [2.83V 1m] "	"Frequency [Hz]"	"Sound Pessure Level [dB]  / [2.83V 1m] "	"Frequency [Hz]"	"Sound Pessure Level [dB]  / [2.83V 1m] "	"Frequency [Hz]"	"Sound Pessure Level [dB]  / [2.83V 1m] "	"Frequency [Hz]"	"Sound Pessure Level [dB]  / [2.83V 1m] "	"Frequency [Hz]"	"Sound Pessure Level [dB]  / [2.83V 1m] "	"Frequency [Hz]"	"Sound Pessure Level [dB]  / [2.83V 1m] "	"Frequency [Hz]"	"Sound Pessure Level [dB]  / [2.83V 1m] "	"Frequency [Hz]"	"Sound Pessure Level [dB]  / [2.83V 1m] "	"Frequency [Hz]"	"Sound Pessure Level [dB]  / [2.83V 1m] "	"Frequency [Hz]"	"Sound Pessure Level [dB]  / [2.83V 1m] "	"Frequency [Hz]"	"Sound Pessure Level [dB]  / [2.83V 1m] "	"Frequency [Hz]"	"Sound Pessure Level [dB]  / [2.83V 1m] "	"Frequency [Hz]"	"Sound Pessure Level [dB]  / [2.83V 1m] "	"Frequency [Hz]"	"Sound Pessure Level [dB]  / [2.83V 1m] "	"Frequency [Hz]"	"Sound Pessure Level [dB]  / [2.83V 1m] "	"Frequency [Hz]"	"Sound Pessure Level [dB]  / [2.83V 1m] "	"Frequency [Hz]"	"Sound Pessure Level [dB]  / [2.83V 1m] "	"Frequency [Hz]"	"Sound Pessure Level [dB]  / [2.83V 1m] "	"Frequency [Hz]"	"Sound Pessure Level [dB]  / [2.83V 1m] "	"Frequency [Hz]"	"Sound Pessure Level [dB]  / [2.83V 1m] "	"Frequency [Hz]"	"Sound Pessure Level [dB]  / [2.83V 1m] "	"Frequency [Hz]"	"Sound Pessure Level [dB]  / [2.83V 1m] "	"Frequency [Hz]"	"Sound Pessure Level [dB]  / [2.83V 1m] "	"Frequency [Hz]"	"Sound Pessure Level [dB]  / [2.83V 1m] "	"Frequency [Hz]"	"Sound Pessure Level [dB]  / [2.83V 1m] "	"Frequency [Hz]"	"Sound Pessure Level [dB]  / [2.83V 1m] "	"Frequency [Hz]"	"Sound Pessure Level [dB]  / [2.83V 1m] "	"Frequency [Hz]"	"Sound Pessure Level [dB]  / [2.83V 1m] "	"Frequency [Hz]"	"Sound Pessure Level [dB]  / [2.83V 1m] "	"Frequency [Hz]"	"Sound Pessure Level [dB]  / [2.83V 1m] "
20.5078	50.7245	20.5078	50.385	20.5078	50.7868	20.5078	49.7482	20.5078	50.6023	20.5078	48.82	20.5078	50.2232	20.5078	47.7107	20.5078	49.7571	20.5078	46.8456	20.5078	49.4196	20.5078	47.0609	20.5078	49.5323	20.5078	48.6754	20.5078	50.3272	20.5078	50.9489	20.5078	51.7066	20.5078	53.2116	20.5078	53.3611	20.5078	55.2287	20.5078	55.0342	20.5078	56.9609	20.5078	56.5927	20.5078	58.4202	20.5078	57.9818	20.5078	59.6248	20.5078	59.1814	20.5078	60.5878	20.5078	60.1839	20.5078	61.3169	20.5078	60.985	20.5078	61.8163	20.5078	61.5808	20.5078	62.0887	20.5078	61.9666	20.5078	62.1375
21.9727	49.8256	21.9727	49.3953	21.9727	50.0046	21.9727	48.7549	21.9727	49.9385	21.9727	48.0562	21.9727	49.6721	21.9727	47.6703	21.9727	49.3198	21.9727	48.1168	21.9727	49.122	21.9727	49.5308	21.9727	49.4307	21.9727	51.4771	21.9727	50.4621	21.9727	53.5021	21.9727	52.0553	21.9727	55.3896	21.9727	53.866	21.9727	57.0729	21.9727	55.6434	21.9727	58.542	21.9727	57.2697	21.9727	59.8016	21.9727	58.7031	21.9727	60.8562	21.9727	59.9328	21.9727	61.7068	21.9727	60.9581	21.9727	62.3511	21.9727	61.7802	21.9727	62.7854	21.9727	62.3986	21.9727	63.007	21.9727	62.8113	21.9727	63.0151
23.4375	53.4401	23.4375	53.2779	23.4375	53.4135	23.4375	52.9341	23.4375	53.213	23.4375	52.4495	23.4375	52.8835	23.4375	51.9322	23.4375	52.5253	23.4375	51.6047	23.4375	52.3231	23.4375	51.7791	23.4375	52.5227	23.4375	52.6392	23.4375	53.2795	23.4375	54.0419	23.4375	54.5118	23.4375	55.6772	23.4375	55.9842	23.4375	57.3065	23.4375	57.4864	23.4375	58.8083	23.4375	58.8962	23.4375	60.1325	23.4375	60.1561	23.4375	61.2605	23.4375	61.2421	23.4375	62.1856	23.4375	62.1441	23.4375	62.9045	23.4375	62.8563	23.4375	63.4149	23.4375	63.3741	23.4375	63.716	23.4375	63.6928	23.4375	63.8079
24.9023	56.762	24.9023	56.6101	24.9023	56.7761	24.9023	56.329	24.9023	56.6601	24.9023	55.9515	24.9023	56.4406	24.9023	55.5514	24.9023	56.1729	24.9023	55.2651	24.9023	55.956	24.9023	55.2843	24.9023	55.9331	24.9023	55.7677	24.9023	56.249	24.9023	56.7135	24.9023	56.9611	24.9023	57.9591	24.9023	57.9933	24.9023	59.3081	24.9023	59.194	24.9023	60.619	24.9023	60.4214	24.9023	61.812	24.9023	61.5798	24.9023	62.847	24.9023	62.6135	24.9023	63.7035	24.9023	63.4919	24.9023	64.3705	24.9023	64.1972	24.9023	64.8411	24.9023	64.7185	24.9023	65.1115	24.9023	65.048	24.9023	65.1801
26.3672	58.4671	26.3672	58.3482	26.3672	58.4748	26.3672	58.1276	26.3672	58.3761	26.3672	57.8335	26.3672	58.1911	26.3672	57.5238	26.3672	57.9616	26.3672	57.2969	26.3672	57.7605	26.3672	57.2871	26.3672	57.6948	26.3672	57.6173	26.3672	57.8834	26.3672	58.3221	26.3672	58.4005	26.3672	59.3185	26.3672	59.2247	26.3672	60.4642	26.3672	60.2519	26.3672	61.6288	26.3672	61.3561	26.3672	62.7228	26.3672	62.4347	26.3672	63.6923	26.3672	63.4193	26.3672	64.5061	26.3672	64.2681	26.3672	65.1455	26.3672	64.956	26.3672	65.599	26.3672	65.4673	26.3672	65.8596	26.3672	65.7921	26.3672	65.9239
27.832	60.7983	27.832	60.7325	27.832	60.7608	27.832	60.57	27.832	60.6251	27.832	60.3317	27.832	60.4098	27.832	60.0596	27.832	60.153	27.832	59.8256	27.832	59.9203	27.832	59.7329	27.832	59.8079	27.832	59.8933	27.832	59.9245	27.832	60.3731	27.832	60.3439	27.832	61.148	27.832	61.0576	27.832	62.1167	27.832	61.9788	27.832	63.1578	27.832	62.9916	27.832	64.1722	27.832	63.996	27.832	65.0928	27.832	64.9219	27.832	65.8782	27.832	65.7251	27.832	66.5028	27.832	66.3779	27.832	66.9511	27.832	66.8628	27.832	67.2137	27.832	67.1679	27.832	67.2861
29.2969	62.266	29.2969	62.2058	29.2969	62.2351	29.2969	62.0611	29.2969	62.1192	29.2969	61.8524	29.2969	61.9375	29.2969	61.6206	29.2969	61.727	29.2969	61.4318	29.2969	61.5476	29.2969	61.3769	29.2969	61.4826	29.2969	61.5493	29.2969	61.6216	29.2969	62.003	29.2969	62.0238	29.2969	62.7182	29.2969	62.6831	29.2969	63.6116	29.2969	63.529	29.2969	64.5791	29.2969	64.4635	29.2969	65.5308	29.2969	65.3972	29.2969	66.4017	29.2969	66.2641	29.2969	67.1495	29.2969	67.0203	29.2969	67.7467	29.2969	67.6375	29.2969	68.1764	29.2969	68.0972	29.2969	68.4286	29.2969	68.387	29.2969	68.4988
30.7617	63.8914	30.7617	63.8373	30.7617	63.8773	30.7617	63.7211	30.7617	63.8006	30.7617	63.5622	30.7617	63.679	30.7617	63.3964	30.7617	63.5456	30.7617	63.2789	30.7617	63.45	30.7617	63.2802	30.7617	63.4565	30.7617	63.4701	30.7617	63.63	30.7617	63.8886	30.7617	64.0123	30.7617	64.5231	30.7617	64.5997	30.7617	65.3135	30.7617	65.3432	30.7617	66.1785	30.7617	66.1697	30.7617	67.0415	30.7617	67.0061	30.7617	67.8428	30.7617	67.7926	30.7617	68.54	30.7617	68.4857	30.7617	69.1039	30.7617	69.0545	30.7617	69.5152	30.7617	69.478	30.7617	69.762	30.7617	69.7421	30.7617	69.838
32.2266	65.6329	32.2266	65.5865	32.2266	65.6252	32.2266	65.4913	32.2266	65.5677	32.2266	65.3633	32.2266	65.4752	32.2266	65.2316	32.2266	65.374	32.2266	65.1398	32.2266	65.3037	32.2266	65.1426	32.2266	65.3151	32.2266	65.2952	32.2266	65.4608	32.2266	65.6334	32.2266	65.7777	32.2266	66.1572	32.2266	66.2699	32.2266	66.8278	32.2266	66.9046	32.2266	67.5824	32.2266	67.6247	32.2266	68.3543	32.2266	68.3675	32.2266	69.0856	32.2266	69.0775	32.2266	69.7316	32.2266	69.711	32.2266	70.2603	32.2266	70.2358	32.2266	70.6496	32.2266	70.6287	32.2266	70.8855	32.2266	70.8737	32.2266	70.9607
