"Vertical Reflections"					
"Floor Reflection"		"Ceiling Reflection"		"Total Vertical Reflection"	
2,296.88	79.8471	2,296.88	78.0577	2,296.88	79.0439
2,378.91	80.7292	2,378.91	78.741	2,378.91	79.8479
2,462.4	81.5464	2,462.4	79.2284	2,462.4	80.5403
2,548.83	82.4945	2,548.83	80.2325	2,548.83	81.5092
2,639.65	84.6426	2,639.65	80.9075	2,639.65	83.1648
2,731.93	86.1238	2,731.93	81.2404	2,731.93	84.3351
2,828.61	86.5081	2,828.61	81.1456	2,828.61	84.6068
2,928.22	86.1347	2,928.22	81.2241	2,928.22	84.3394
3,030.76	85.5555	3,030.76	81.3868	3,030.76	83.9533
3,137.7	85.348	3,137.7	81.2311	3,137.7	83.7602
3,249.02	84.7421	3,249.02	80.4453	3,249.02	83.1047
3,363.28	83.9939	3,363.28	79.1495	3,363.28	82.2148
3,481.93	83.2943	3,481.93	78.3436	3,481.93	81.4892
3,604.98	83.5911	3,604.98	77.5379	3,604.98	81.5434
3,732.42	82.9188	3,732.42	77.3463	3,732.42	80.971
3,864.26	83.3733	3,864.26	76.9642	3,864.26	81.2571
4,000.49	82.9354	4,000.49	75.9583	4,000.49	80.719
4,141.11	81.459	4,141.11	76.995	4,141.11	79.777
4,287.6	81.7244	4,287.6	76.0965	4,287.6	79.7646
4,438.48	81.2739	4,438.48	75.2093	4,438.48	79.2239
4,595.21	81.568	4,595.21	75.0112	4,595.21	79.4247
4,756.35	81.3602	4,756.35	74.355	4,756.35	79.1392
4,924.8	81.0363	4,924.8	75.628	4,924.8	79.1247
5,097.66	81.803	5,097.66	76.2384	5,097.66	79.8569
5,277.83	82.5273	5,277.83	76.7786	5,277.83	80.5419
5,463.87	83.1486	5,463.87	77.493	5,463.87	81.1829
5,657.23	82.0588	5,657.23	77.4444	5,657.23	80.3376
5,856.45	81.33	5,856.45	77.4358	5,856.45	79.8055
6,062.99	81.7462	6,062.99	77.3913	6,062.99	80.0931
6,276.86	82.8297	6,276.86	77.0695	6,276.86	80.8419
6,498.05	82.8662	6,498.05	76.3102	6,498.05	80.723
6,726.56	82.5326	6,726.56	76.3307	6,726.56	80.4557
6,963.87	83.4074	6,963.87	76.43	6,963.87	81.191
7,209.96	83.4952	7,209.96	76.4261	7,209.96	81.2636
7,464.84	84.1765	7,464.84	77.0245	7,464.84	81.9314
7,727.05	84.5994	7,727.05	77.0639	7,727.05	82.2946
7,999.51	83.7222	7,999.51	76.7537	7,999.51	81.5073
8,282.23	83.7964	8,282.23	76.4196	8,282.23	81.5157
8,573.73	84.5924	8,573.73	76.3493	8,573.73	82.1885
8,876.95	84.4827	8,876.95	76.0335	8,876.95	82.0525
9,188.96	84.4719	9,188.96	75.9519	9,188.96	82.033
9,514.16	84.6297	9,514.16	76.0119	9,514.16	82.1788
9,849.61	85.2575	9,849.61	76.2526	9,849.61	82.7616
10,196.8	86.015	10,196.8	75.9534	10,196.8	83.413
10,555.7	85.7788	10,555.7	75.1245	10,555.7	83.1268
10,927.7	85.7692	10,927.7	74.1121	10,927.7	83.0458
11,313	85.9955	11,313	73.0646	11,313	83.2009
11,712.9	86.6644	11,712.9	72.5432	11,712.9	83.8191
12,126	86.7417	12,126	73.5525	12,126	83.9349
12,553.7	87.9862	12,553.7	73.8359	12,553.7	85.1398
12,996.1	87.8389	12,996.1	72.9133	12,996.1	84.9661
13,454.6	87.8077	13,454.6	71.3614	13,454.6	84.8947
13,929.2	88.6465	13,929.2	70.7304	13,929.2	85.7058
14,419.9	88.2325	14,419.9	71.0905	14,419.9	85.3053
14,928.2	87.0155	14,928.2	71.7003	14,928.2	84.1311
15,455.6	87.5103	15,455.6	70.2871	15,455.6	84.5815
16,000.5	87.7187	16,000.5	67.3525	16,000.5	84.7481
16,564.5	88.0746	16,564.5	63.6942	16,564.5	85.0801
17,148.9	88.4553	17,148.9	68.1528	17,148.9	85.4853
17,752.4	89.6622	17,752.4	71.88	17,752.4	86.7237
18,379.4	88.0694	18,379.4	71.166	18,379.4	85.1468
19,026.9	81.5115	19,026.9	61.2275	19,026.9	78.5417
19,697.8	83.8364	19,697.8	74.5899	19,697.8	81.3142
19,999.5	84.7398	19,999.5	75.7803	19,999.5	82.249
