Frequency Spectrum for Input Signal

Data Shown:    KH420 (Georg Neumann GmbH)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 90°  Par: 20°  

Freq [Hz]	Signal Level [dBSPL]
22.4	67.8
23	70.6
23.6	75.6
24	76.9
25	77.2
25.8	77.6
26.5	77.9
27.2	77.6
28	78
29	78.4
30	79.5
30.7	81
31.5	81.8
32.5	82.4
33.5	82.6
34.5	82.6
35.5	82.7
36.5	82.6
37.5	82.5
38.7	82.2
40	82
41.2	81.9
42.5	82
43.7	82.4
45	82.8
46.2	82.9
47.5	82.8
48.7	81.8
50	81.2
51.5	81.3
53	81.1
54.5	80.6
56	80.3
58	80.4
60	80.6
61.5	80.6
63	80.8
65	80.9
67	81.1
69	81.3
71	81.5
73	81.7
75	81.9
77.5	82.1
80	82.2
82.5	82.3
85	82.3
87.5	82.2
90	82.2
92.5	82
95	81.9
97.5	81.9
100	81.9
103	81.8
106	81.7
109	81.7
112	81.8
115	81.9
118	81.9
122	81.9
125	81.9
128	81.8
132	81.8
136	82
140	82
145	81.9
150	81.8
155	81.9
160	81.9
165	82
170	82
175	82.1
180	82
185	81.9
190	81.9
195	81.9
200	81.8
206	81.8
212	81.9
218	82
224	81.9
230	81.9
236	81.7
240	81.5
250	81.1
258	81.1
265	81.9
272	82.3
280	82.4
290	82.3
300	82.3
307	82.5
315	82.6
325	82.6
335	82.4
345	81.9
355	81.4
365	81.1
375	81
387	81.1
400	81.2
412	81.4
425	81.4
437	81.4
450	81.3
462	81
475	80.6
487	80.4
500	80.2
515	80.2
530	80.3
545	80.3
560	80.4
580	80.6
600	80.9
615	81
630	81.4
650	81.8
670	81.7
690	81.7
710	82.4
730	83.2
750	83.2
775	83.1
800	83.4
825	83.6
850	83.6
875	83.9
900	83.9
925	83.9
950	83.8
975	83.5
1000	83.6
1030	83
1060	82.4
1090	82.9
1120	82.7
1150	82
1180	82.3
1220	81.9
1250	81.6
1280	81.3
1320	81.6
1360	81.3
1400	81.2
1450	81.7
1500	81.6
1550	80.7
1600	81.6
1650	80.4
1700	80.2
1750	78.8
1800	78.2
1850	77.6
1900	76.6
1950	75.2
2000	73.8
2060	74.8
2120	75.5
2180	74.4
2240	76.3
2300	76.1
2360	75.9
2400	77
2500	78.1
2580	78.6
2650	78.8
2720	79
2800	79.2
2900	79.2
3000	80
3070	79.5
3150	80
3250	79.8
3350	80.1
3450	79.8
3550	80.1
3650	80.7
3750	80.6
3870	80.3
4000	80.8
4120	81
4250	81.2
4370	80.9
4500	79.8
4620	78.1
4750	77.6
4870	78
5000	79.4
5150	80
5300	79.2
5450	79.5
5600	79.3
5800	79.8
6000	79.2
6150	79.4
6300	78.7
6500	78.7
6700	78.5
6900	78.7
7100	78.5
7300	79.3
7500	78.7
7750	78.2
8000	78.9
8250	79
8500	78.7
8750	79.1
9000	78.9
9250	79.4
9500	79.6
9750	78.6
10000	78.4
10300	78.5
10600	79.4
10900	78.4
11200	78.7
11500	79.6
11800	79.1
12200	77.3
12500	78
12800	79.3
13200	80.1
13600	78.2
14000	77.5
14500	78.4
15000	79.4
15500	79.1
16000	77.6
16500	78.6
17000	80.5
17500	79.6
18000	79.6
18500	80.7
19000	80.6
19500	79.4
20000	79.1
20600	77.5
21200	74.9
21800	71.5
22400	70.7
