Frequency Spectrum for Input Signal

Data Shown:    PRX915 (JBL Professional)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 180°  Par: 100°  

Freq [Hz]	Signal Level [dBSPL]
22.4	52.4
23	51.4
23.6	50.8
24	50.9
25	49.1
25.8	48.9
26.5	49.7
27.2	49.8
28	51.4
29	53.2
30	56.5
30.7	59.2
31.5	60.5
32.5	63
33.5	65.1
34.5	66.7
35.5	69.2
36.5	71
37.5	72.2
38.7	74
40	75.7
41.2	77.1
42.5	77.9
43.7	79.2
45	80.5
46.2	81.7
47.5	83.3
48.7	84.4
50	85.3
51.5	86.2
53	87.2
54.5	88.2
56	88.9
58	89.8
60	90.8
61.5	91.6
63	92.3
65	93.2
67	94
69	94.8
71	95.4
73	95.9
75	96.4
77.5	96.7
80	96.7
82.5	96.6
85	96.3
87.5	95.9
90	95.5
92.5	95.1
95	94.6
97.5	94.3
100	94
103	93.6
106	93.4
109	93.2
112	92.8
115	92.4
118	92
122	91.6
125	91.4
128	91.3
132	91.1
136	90.9
140	90.7
145	90.7
150	90.4
155	89.9
160	89.9
165	89.6
170	89.3
175	89.2
180	88.8
185	88.1
190	87.8
195	87.7
200	87.9
206	88
212	87.5
218	86.6
224	86.1
230	87
236	87.8
240	88.8
250	88.8
258	88.1
265	88.2
272	88
280	88
290	87.5
300	87.3
307	87.4
315	87.7
325	87.5
335	87.7
345	88.9
355	88.4
365	86.9
375	87.1
387	87.8
400	88.5
412	87.6
425	86.5
437	86.3
450	87
462	86.9
475	85.4
487	85.1
500	84.9
515	84.7
530	84.4
545	83.8
560	82.2
580	80.9
600	83.5
615	82
630	79
650	79.1
670	78.7
690	77.2
710	76.3
730	76
750	78.6
775	81.3
800	82.3
825	83.2
850	81
875	80.4
900	79.8
925	78
950	76.5
975	75.2
1000	72
1030	72.7
1060	72.1
1090	69.3
1120	71.1
1150	71.8
1180	70.8
1220	73.1
1250	73.9
1280	74.6
1320	76.6
1360	75.9
1400	72.6
1450	64.8
1500	69.4
1550	75.7
1600	76.6
1650	76.9
1700	76.2
1750	74.8
1800	74.7
1850	75.6
1900	76
1950	75.9
2000	74.8
2060	73
2120	72.5
2180	73.5
2240	74
2300	74.2
2360	74.8
2400	75.8
2500	75
2580	73.1
2650	73.2
2720	74.7
2800	74.8
2900	75
3000	76
3070	76.1
3150	75.5
3250	75.5
3350	73.8
3450	71.4
3550	69.7
3650	68.5
3750	69.4
3870	72
4000	74.1
4120	74.1
4250	74.5
4370	72.2
4500	71.2
4620	68.4
4750	66.9
4870	69.9
5000	72.7
5150	75
5300	76.3
5450	75.2
5600	72.8
5800	67.6
6000	66.6
6150	69.8
6300	72.7
6500	73
6700	69.1
6900	66.3
7100	65.6
7300	68.3
7500	73.9
7750	74.1
8000	69.4
8250	67
8500	69.7
8750	73.4
9000	73.2
9250	71.1
9500	70.1
9750	66.8
10000	67.6
10300	70.5
10600	71.2
10900	63
11200	69.9
11500	76.5
11800	69.8
12200	67.9
12500	72.6
12800	74.4
13200	71.9
13600	61.9
14000	63.2
14500	62.6
15000	69.4
15500	63.8
16000	56.2
16500	63.1
17000	54.7
17500	55.9
18000	61.9
18500	49.8
19000	45.9
19500	48.6
20000	50.5
20600	53.9
21200	56
21800	57.1
22400	58.4
